TrH2_TrispH2_000422-RA	DSL.HG1.4:DLL1/DLL4/JAG1/JAG2
TrH2_TrispH2_006509-RA	FGF.HG1.2:FGF8/FGF17/FGF18
TrH2_TrispH2_006993-RA	Frizzled.HG1.1:like:COL18A1/CORIN/FRZB/FZD1/FZD2/FZD3/FZD4/FZD5/FZD6/FZD7/FZD8/FZD9/FZD10/MFRP/MUSK/ROR1/ROR2/SFRP1/SFRP2/SFRP4/SFRP5
TrH2_TrispH2_003191-RA	Frizzled.HG1.11:like:CPZ/GPR157
TrH2_TrispH2_007497-RA	Frizzled.HG1.11:like:CPZ/GPR157
TrH2_TrispH2_001227-RA	Frizzled.HG1.12:FZD3/FZD6
TrH2_TrispH2_003359-RA	Frizzled.HG1.31:FRZB/SFRP4
TrH2_TrispH2_009403-RA	Frizzled.HG1.7:like:CPZ/GPR157/SMO
TrH2_TrispH2_006332-RA	GPCRglut.HG1.1:like:GABBR1/GABBR2/GPR156
TrH2_TrispH2_003274-RA	GPCRglut.HG1.10:like:GABBR1/GABBR2
TrH2_TrispH2_003275-RA	GPCRglut.HG1.10:like:GABBR1/GABBR2
TrH2_TrispH2_011778-RA	GPCRglut.HG1.11:like:GABBR1/GABBR2/GPR156
TrH2_TrispH2_011116-RA	GPCRglut.HG1.2:GPR156
TrH2_TrispH2_004734-RA	GPCRglut.HG1.20:like:GABBR1/GABBR2
TrH2_TrispH2_004735-RA	GPCRglut.HG1.20:like:GABBR1/GABBR2
TrH2_TrispH2_004736-RA	GPCRglut.HG1.20:like:GABBR1/GABBR2
TrH2_TrispH2_004737-RA	GPCRglut.HG1.20:like:GABBR1/GABBR2
TrH2_TrispH2_007186-RA	GPCRglut.HG1.22:like:GABBR1/GABBR2
TrH2_TrispH2_004328-RA	GPCRglut.HG1.23:like:GABBR1/GABBR2
TrH2_TrispH2_008368-RA	GPCRglut.HG1.28:like:GABBR1/GABBR2
TrH2_TrispH2_010562-RA	GPCRglut.HG1.29:like:GABBR1/GABBR2
TrH2_TrispH2_003379-RA	GPCRglut.HG1.30:like:GABBR1/GABBR2
TrH2_TrispH2_003703-RA	GPCRglut.HG1.30:like:GABBR1/GABBR2
TrH2_TrispH2_004463-RA	GPCRglut.HG1.30:like:GABBR1/GABBR2
TrH2_TrispH2_005747-RA	GPCRglut.HG1.30:like:GABBR1/GABBR2
TrH2_TrispH2_005748-RA	GPCRglut.HG1.30:like:GABBR1/GABBR2
TrH2_TrispH2_005784-RA	GPCRglut.HG1.30:like:GABBR1/GABBR2
TrH2_TrispH2_006904-RA	GPCRglut.HG1.30:like:GABBR1/GABBR2
TrH2_TrispH2_006905-RA	GPCRglut.HG1.30:like:GABBR1/GABBR2
TrH2_TrispH2_006906-RA	GPCRglut.HG1.30:like:GABBR1/GABBR2
TrH2_TrispH2_006907-RA	GPCRglut.HG1.30:like:GABBR1/GABBR2
TrH2_TrispH2_008779-RA	GPCRglut.HG1.30:like:GABBR1/GABBR2
TrH2_TrispH2_011598-RA	GPCRglut.HG1.31:like:GABBR1/GABBR2
TrH2_TrispH2_007153-RA	GPCRglut.HG1.32:like:GABBR1/GABBR2
TrH2_TrispH2_007162-RA	GPCRglut.HG1.33:like:GABBR1/GABBR2
TrH2_TrispH2_007152-RA	GPCRglut.HG1.34:like:GABBR1/GABBR2
TrH2_TrispH2_005881-RA	GPCRglut.HG1.35:like:GABBR1/GABBR2
TrH2_TrispH2_011603-RA	GPCRglut.HG1.36:like:GABBR1/GABBR2
TrH2_TrispH2_010138-RA	GPCRglut.HG1.37:like:GABBR1/GABBR2
TrH2_TrispH2_007154-RA	GPCRglut.HG1.38:like:GABBR1/GABBR2
TrH2_TrispH2_007158-RA	GPCRglut.HG1.39:like:GABBR1/GABBR2
TrH2_TrispH2_011238-RA	GPCRglut.HG1.4:like:GABBR1/GABBR2/GPR156
TrH2_TrispH2_005882-RA	GPCRglut.HG1.40:like:GABBR1/GABBR2
TrH2_TrispH2_010017-RA	GPCRglut.HG1.41:like:GABBR1/GABBR2
TrH2_TrispH2_010016-RA	GPCRglut.HG1.42:like:GABBR1/GABBR2
TrH2_TrispH2_010015-RA	GPCRglut.HG1.43:like:GABBR1/GABBR2
TrH2_TrispH2_004695-RA	GPCRglut.HG1.44:like:GABBR1/GABBR2
TrH2_TrispH2_004696-RA	GPCRglut.HG1.45:like:GABBR1/GABBR2
TrH2_TrispH2_011580-RA	GPCRglut.HG1.47:like:GABBR1/GABBR2
TrH2_TrispH2_011581-RA	GPCRglut.HG1.47:like:GABBR1/GABBR2
TrH2_TrispH2_011716-RA	GPCRglut.HG1.47:like:GABBR1/GABBR2
TrH2_TrispH2_011783-RA	GPCRglut.HG1.47:like:GABBR1/GABBR2
TrH2_TrispH2_011949-RA	GPCRglut.HG1.5:like:GABBR1/GABBR2/GPR156
TrH2_TrispH2_011964-RA	GPCRglut.HG1.5:like:GABBR1/GABBR2/GPR156
TrH2_TrispH2_012009-RA	GPCRglut.HG1.5:like:GABBR1/GABBR2/GPR156
TrH2_TrispH2_012100-RA	GPCRglut.HG1.5:like:GABBR1/GABBR2/GPR156
TrH2_TrispH2_008289-RA	GPCRglut.HG1.6:GABBR1/GABBR2
TrH2_TrispH2_011239-RA	GPCRglut.HG1.7:like:GABBR1/GABBR2/GPR156
