gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Clacor_Ccor_scaffold12718_01	OG0	86	NA	NA	Clacor	TRUE	FALSE	0.9551834	356	Lcom	0.234600262123198	FALSE
Opea_EP00118_Oscarella_pearsei_P028788	OG0	86	NA	NA	Opea	TRUE	FALSE	1.2432714	584	Ocar	0.713865391688121	FALSE
Cscu_XM_023355674.1	OG0	86	NA	NA	Cscu	TRUE	TRUE	3.4071451	287	Lcom	0.00531107738998483	TRUE
Salinf_EP00049_Salpingoeca_infusionum_P008145	OG0	86	NA	NA	Salinf	TRUE	FALSE	1.5252553	466	Sros	0.33220910623946	FALSE
Hsap_ENST00000252655	OG0	86	NA	NA	Hsap	TRUE	FALSE	1.6127498	560	Stycar	0.0032656023222061	TRUE
Lcom_lcpid245349	OG0	86	NA	NA	Lcom	TRUE	TRUE	1.158272	105	Ctel	0.0101781170483461	FALSE
Cscu_XM_023383784.1	OG0	86	NA	NA	Cscu	TRUE	TRUE	3.39618978	205	Lcom	0.00531107738998483	TRUE
Emue_Em0099g19a.t1	OG0	86	NA	NA	Emue	TRUE	TRUE	1.6125767388	277	Spolac	0.933360927152318	FALSE
Emue_Em0425g3a.t1	OG0	86	NA	NA	Emue	TRUE	TRUE	1.6711558	337	Spolac	0.933360927152318	FALSE
Fspp_ffun1.m4.25411.m1	OG0	86	NA	NA	Fspp	TRUE	FALSE	1.13095761	429	Gasp	0.757231783229586	FALSE
Stycar_maker-SC_scaffold4817-augustus-gene-0.25-mRNA-1	OG0	86	NA	NA	Stycar	TRUE	FALSE	1.3041736513	438	Plespi	0.0207343412526998	FALSE
Ocar_g4282	OG0	86	NA	NA	Ocar	TRUE	FALSE	1.2432714	843	Opea	0.96857855361596	FALSE
Spur_XM_778634.5	OG0	86	NA	NA	Spur	TRUE	FALSE	1.0932669	397	Skow	0.621086721842389	FALSE
Mertsp_Mesp_sb576778	OG0	86	NA	NA	Mertsp	TRUE	TRUE	1.6878177484	252	Bolinf	0.753424657534247	FALSE
Drygla_Dgla_sb288562	OG0	86	NA	NA	Drygla	TRUE	TRUE	1.6247737758	329	Mlei	0.376447876447876	FALSE
Sros_EGD73024	OG0	86	NA	NA	Sros	TRUE	FALSE	1.5391683	516	Microa	0.958815958815959	FALSE
Gfas_gfas1.m1.14239.m1	OG0	86	NA	NA	Gfas	TRUE	FALSE	1.19736601	409	Fspp	0.30712711241734	FALSE
Mlei_ML0757.g3.i1	OG0	86	NA	NA	Mlei	TRUE	FALSE	1.6290419793	411	Vmul	0.0993322203672788	FALSE
Nemnom_g4659.t1	OG0	86	NA	NA	Nemnom	TRUE	FALSE	1.1883852	435	Rhoesc	0.971304031965129	FALSE
Spolac_c102869_g1_i2_m.31381c102869-g1	OG0	86	NA	NA	Spolac	TRUE	FALSE	1.549273	459	Emue	0.829240649792218	FALSE
Salpun_EP00053_Salpingoeca_punica_P022588	OG0	86	NA	NA	Salpun	TRUE	TRUE	2.2163855912	179	Salmac	0.693967239312825	FALSE
Didcos_EP00039_Didymoeca_costata_P001102	OG0	86	NA	NA	Didcos	TRUE	FALSE	1.7229238	432	Stedip	0.303178484107579	FALSE
Bolinf_Binf_sb1275753	OG0	86	NA	NA	Bolinf	TRUE	TRUE	1.6878223572	302	Mertsp	0.664432742939205	FALSE
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA226249	OG0	86	NA	NA	Ctel	TRUE	FALSE	1.296072	396	Lcom	0.0132841328413284	FALSE
Salurc_EP00051_Salpingoeca_urceolata_P004372	OG0	86	NA	NA	Salurc	TRUE	FALSE	1.5975115	473	Salkve	0.291891891891892	FALSE
Plajan_Pjan_C564294_01	OG0	86	NA	NA	Plajan	TRUE	FALSE	1.2084354	548	Opea	0.627450980392157	FALSE
Saldol_EP00054_Salpingoeca_dolichothecata_P012989	OG0	86	NA	NA	Saldol	TRUE	FALSE	1.720102	356	Salkve	0.17882797731569	FALSE
Stedip_EP00041_Stephanoeca_diplocostata_P020095	OG0	86	NA	NA	Stedip	TRUE	FALSE	1.7700838	490	Acaspe	0.417455743104158	FALSE
Salkve_EP00050_Salpingoeca_kvevrii_P006670	OG0	86	NA	NA	Salkve	TRUE	FALSE	1.716542	455	Saldol	0.166275430359937	FALSE
Vmul_sbMO443009	OG0	86	NA	NA	Vmul	TRUE	TRUE	1.5365669	190	Coemet	0.58581619806966	FALSE
Chofle_EP00730_Choanoeca_flexa_P019700	OG0	86	NA	NA	Chofle	TRUE	FALSE	1.7151531	483	Choper	0.960848287112561	FALSE
Morvir_scaffold61.g48.t1	OG0	86	NA	NA	Morvir	TRUE	FALSE	1.3416952	434	Rhoesc	0.194726930320151	FALSE
Helnan_EP00037_Helgoeca_nana_P032256	OG0	86	NA	NA	Helnan	TRUE	FALSE	1.9704068	456	Acaspe	0.950366151342555	FALSE
Adig_XM_015904518.1	OG0	86	NA	NA	Adig	TRUE	FALSE	1.25758568	399	Amil	0.873403456048084	FALSE
Tadh_TriadT56411	OG0	86	NA	NA	Tadh	TRUE	FALSE	1.41189911	415	TrH2	0.977645305514158	FALSE
Acaspe_EP00035_Acanthoeca_spectabilis_P021048	OG0	86	NA	NA	Acaspe	TRUE	FALSE	1.888617	444	Helnan	0.953877551020408	FALSE
Choper_EP00045_Choanoeca_perplexa_P006552	OG0	86	NA	NA	Choper	TRUE	FALSE	1.7437141	488	Chofle	0.9496139780577	FALSE
Dgig_XM_028535905.1	OG0	86	NA	NA	Dgig	TRUE	FALSE	1.3460515	426	Xesp	0.930909090909091	FALSE
Hhon_g05420.t1	OG0	86	NA	NA	Hhon	TRUE	FALSE	1.3303194088	411	HoiH04	0.944380514000767	FALSE
Cgig_XM_011426603.3	OG0	86	NA	NA	Cgig	TRUE	FALSE	1.1375886	398	Acagra	0.765387400434468	FALSE
Vmul_sbMO412588	OG0	86	NA	NA	Vmul	TRUE	TRUE	1.6423527	378	Mlei	0.103231221149811	FALSE
Hvul_g5812_1	OG0	86	NA	NA	Hvul	TRUE	FALSE	1.6386074	392	Chem	0.788721804511278	FALSE
Salmac_EP00052_Salpingoeca_macrocollata_P021043	OG0	86	NA	NA	Salmac	TRUE	FALSE	1.9161608	400	Mylflu	0.0723684210526316	FALSE
Mbre_EDQ92002	OG0	86	NA	NA	Mbre	TRUE	FALSE	1.7141751	358	Chofle	0.458812701334561	FALSE
Rhoesc_Res_008420-T1	OG0	86	NA	NA	Rhoesc	TRUE	FALSE	1.1259922	434	Nemnom	0.959651035986914	FALSE
Exapal_XM_021054671.2	OG0	86	NA	NA	Exapal	TRUE	FALSE	1.1753662	412	Nvec	0.815856777493606	FALSE
Lcom_lcpid118273	OG0	86	NA	NA	Lcom	TRUE	TRUE	1.9451186	328	Acagra	0.0189022173754998	FALSE
Halamb_c15965_g1_i1m.2729	OG0	86	NA	NA	Halamb	TRUE	FALSE	1.5915534	520	Aque	0.806740614334471	FALSE
Acagra_model.g2903.t1.1.5d3b8209	OG0	86	NA	NA	Acagra	TRUE	FALSE	1.1622766	386	Cgig	0.738669590643275	FALSE
Lampan_Lpan_15807_01	OG0	86	NA	NA	Lampan	TRUE	FALSE	1.5640504	321	Drygla	0.0494355780459323	FALSE
