gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Choper_EP00045_Choanoeca_perplexa_P013243	OG0	1	NA	NA	Choper	TRUE	TRUE	2.3030395	452	Chofle	0.9496139780577	FALSE
Hvul_g25798_1	OG0	1	NA	NA	Hvul	TRUE	FALSE	1.9200247	1703	Chem	0.788721804511278	FALSE
Spolac_c103733_g3_i1_m.35855c103733-g3	OG0	1	NA	NA	Spolac	TRUE	TRUE	1.6525587096	122	Emue	0.829240649792218	FALSE
Aque_Aqu2.1.37931_001	OG0	1	NA	NA	Aque	TRUE	TRUE	1.8235582096	1805	Halamb	0.784065524944155	FALSE
Hhon_g03992.t1	OG0	1	NA	NA	Hhon	TRUE	FALSE	1.463338963	1790	HoiH04	0.944380514000767	FALSE
Gracom_Gcom_scaffold19226_01	OG0	1	NA	NA	Gracom	TRUE	FALSE	2.4014951	1731	Leuniv	0.39044289044289	FALSE
Cscu_XM_023370158.1	OG0	1	NA	NA	Cscu	TRUE	FALSE	1.2794471	1914	Acagra	0.133156297420334	FALSE
Emue_Em0019g210a.t1	OG0	1	NA	NA	Emue	TRUE	FALSE	1.6122023096	1199	Spolac	0.933360927152318	FALSE
HoiH11_mRNA8045	OG0	1	NA	NA	HoiH11	TRUE	FALSE	1.4446668	1144	Hhon	0.243434343434343	FALSE
Spolac_c87252_g1_i1_m.4157c103733-g3	OG0	1	NA	NA	Spolac	TRUE	TRUE	1.5979174096	275	Tetwil	0.0630902908953532	FALSE
Dpul_mRNA270	OG0	1	NA	NA	Dpul	TRUE	FALSE	1.8804861	778	Cscu	0.261924009700889	FALSE
HoiH04_mRNA17647	OG0	1	NA	NA	HoiH04	TRUE	FALSE	1.46786719	1790	Hhon	0.932933683027351	FALSE
Morvir_scaffold7.g7.t2	OG0	1	NA	NA	Morvir	TRUE	TRUE	1.5592278	951	Sanmal	0.306591337099812	FALSE
Tcas_TC001072_001	OG0	1	NA	NA	Tcas	TRUE	FALSE	1.6161751	1968	Cscu	0.2742193755004	FALSE
Pocdam_XM_027194504.1	OG0	1	NA	NA	Pocdam	TRUE	FALSE	1.2055977	1666	Spis	0.934686346863469	FALSE
Acagra_model.g2305.t1	OG0	1	NA	NA	Acagra	TRUE	FALSE	1.1685751	1954	Cgig	0.738669590643275	FALSE
Chem_TCONS_00043882	OG0	1	NA	NA	Chem	TRUE	TRUE	2.047266913	389	Hvul	0.722287968441815	FALSE
Leuniv_Lniv_C814422_01	OG0	1	NA	NA	Leuniv	TRUE	TRUE	2.3838721	772	Scil	0.390832328106152	FALSE
Aque_Aqu2.1.00544_001	OG0	1	NA	NA	Aque	TRUE	TRUE	1.8120114796	232	Halamb	0.784065524944155	FALSE
Bralan_BLAG90000836_1	OG0	1	NA	NA	Bralan	TRUE	TRUE	1.0777019	892	Skow	0.417028985507246	FALSE
Fspp_ffun1.m4.3703.m1	OG0	1	NA	NA	Fspp	TRUE	TRUE	1.1325463	801	Gasp	0.757231783229586	FALSE
Spolac_c103733_g3_i1_m.35854c103733-g3	OG0	1	NA	NA	Spolac	TRUE	TRUE	1.6364794998	472	Emue	0.829240649792218	FALSE
Fspp_ffun1.m4.3704.m1	OG0	1	NA	NA	Fspp	TRUE	TRUE	1.2552057	299	Gasp	0.757231783229586	FALSE
Pbac_sb2657157	OG0	1	NA	NA	Pbac	TRUE	TRUE	2.0864815	633	Horcal	0.905352986811482	FALSE
Beraby_Baby_sb337058	OG0	1	NA	NA	Beraby	TRUE	TRUE	1.9023862	364	Bolinf	0.183781401498457	FALSE
Coemet_Cmet_scaffold5726_01	OG0	1	NA	NA	Coemet	TRUE	TRUE	2.0788226871	556	Coeast	0.59775641025641	FALSE
HoiH06_mRNA2994	OG0	1	NA	NA	HoiH06	TRUE	FALSE	1.4663359	1091	HoiH23	0.945999211667324	FALSE
Amil_Amillepora07517-RA	OG0	1	NA	NA	Amil	TRUE	TRUE	1.26997249	552	Adig	0.859457422758101	FALSE
Exapal_XM_021041095.2	OG0	1	NA	NA	Exapal	TRUE	FALSE	1.1009107	1819	Nvec	0.815856777493606	FALSE
Halamb_c35879_g1_i1m.8991	OG0	1	NA	NA	Halamb	TRUE	TRUE	2.2344468096	114	Aque	0.806740614334471	FALSE
Xesp_019422-T1	OG0	1	NA	NA	Xesp	TRUE	TRUE	1.2525656	493	Dgig	0.973204317082248	FALSE
Opea_EP00118_Oscarella_pearsei_P011379	OG0	1	NA	NA	Opea	TRUE	FALSE	1.5207538	1636	Ocar	0.713865391688121	FALSE
Spolac_c89997_g2_i1_m.6016c103733-g3	OG0	1	NA	NA	Spolac	TRUE	TRUE	1.2233389096	316	Emue	0.829240649792218	FALSE
Pbac_sb2658231	OG0	1	NA	NA	Pbac	TRUE	TRUE	2.0681563403	238	Horcal	0.905352986811482	FALSE
Spolac_c81085_g1_i1_m.2773c103733-g3	OG0	1	NA	NA	Spolac	TRUE	TRUE	1.6877598096	170	Emue	0.829240649792218	FALSE
Pbac_sb2638798	OG0	1	NA	NA	Pbac	TRUE	TRUE	2.0532148	195	Horcal	0.905352986811482	FALSE
TrH2_TrispH2_007226-RA	OG0	1	NA	NA	TrH2	TRUE	FALSE	1.4131446	1783	Tadh	0.959603378626515	FALSE
Lampan_Lpan_12775_01	OG0	1	NA	NA	Lampan	TRUE	TRUE	1.8454637	724	Beraby	0.0688984040482678	FALSE
Spur_XM_030998711.1	OG0	1	NA	NA	Spur	TRUE	TRUE	1.2018583	1691	Skow	0.621086721842389	FALSE
Stycar_maker-SC_scaffold2559-snap-gene-0.133-mRNA-1	OG0	1	NA	NA	Stycar	TRUE	TRUE	1.4105769096	126	Tetwil	0.623758099352052	FALSE
Xestes_maker-XT_scaffold6238-snap-gene-0.6-mRNA-1	OG0	1	NA	NA	Xestes	TRUE	FALSE	1.2791398096	530	Halamb	0.591569086651054	FALSE
Stycar_maker-SC_scaffold43043-snap-gene-0.4-mRNA-1	OG0	1	NA	NA	Stycar	TRUE	TRUE	1.51601	162	Spolac	0.144708423326134	FALSE
Halamb_c55924_g1_i1mm.6849	OG0	1	NA	NA	Halamb	TRUE	TRUE	1.6351248096	1556	Xestes	0.165955631399317	FALSE
Sanmal_Sma_026938-T1	OG0	1	NA	NA	Sanmal	TRUE	FALSE	1.5724757	1777	Aaur	0.412527798369162	FALSE
Dgig_XM_028551458.1	OG0	1	NA	NA	Dgig	TRUE	TRUE	1.19664301	1853	Xesp	0.930909090909091	FALSE
Tetwil_g27195.t1	OG0	1	NA	NA	Tetwil	TRUE	FALSE	1.2955599096	1835	Stycar	0.561117578579744	FALSE
Leuniv_Lniv_C751965_01	OG0	1	NA	NA	Leuniv	TRUE	TRUE	1.975158	168	Scil	0.390832328106152	FALSE
Skow_XM_006813087.1	OG0	1	NA	NA	Skow	TRUE	FALSE	1.0442385	1909	Hsap	0.057446030003659	FALSE
Ocar_g4794	OG0	1	NA	NA	Ocar	TRUE	FALSE	1.5261032	654	Opea	0.96857855361596	FALSE
Amil_Amillepora07513-RA	OG0	1	NA	NA	Amil	TRUE	TRUE	1.22813869	1431	Adig	0.859457422758101	FALSE
Nemnom_g8842.t1	OG0	1	NA	NA	Nemnom	TRUE	TRUE	1.6992747	141	Rhoesc	0.971304031965129	FALSE
Cgig_XM_034469102.1	OG0	1	NA	NA	Cgig	TRUE	FALSE	1.2101211	1942	Acagra	0.765387400434468	FALSE
Plespi_Pspi_scaffold15367_01	OG0	1	NA	NA	Plespi	TRUE	TRUE	1.5929518	916	Spolac	0.105210918114144	FALSE
Beraby_Baby_sb337057	OG0	1	NA	NA	Beraby	TRUE	TRUE	1.8898881	218	Lampan	0.0273248126928162	FALSE
Bralan_BLAG04001070_1	OG0	1	NA	NA	Bralan	TRUE	TRUE	1.3856863	657	Skow	0.417028985507246	FALSE
Eupdun_Edun_sb10599010	OG0	1	NA	NA	Eupdun	TRUE	FALSE	1.9072955	217	Lampan	0.454386984311447	FALSE
Hsap_ENST00000341068	OG0	1	NA	NA	Hsap	TRUE	FALSE	1.1789995	1944	Skow	0.219158200290276	FALSE
Morvir_scaffold7.g6.t1	OG0	1	NA	NA	Morvir	TRUE	TRUE	1.6939958	960	Sanmal	0.306591337099812	FALSE
Chem_TCONS_00018154	OG0	1	NA	NA	Chem	TRUE	TRUE	2.05343687	287	Hvul	0.722287968441815	FALSE
Nvec_v1g208175	OG0	1	NA	NA	Nvec	TRUE	TRUE	1.0958177	910	Exapal	0.795807734007951	FALSE
Chem_TCONS_00036550	OG0	1	NA	NA	Chem	TRUE	TRUE	2.0443054	179	Hvul	0.722287968441815	FALSE
Nemnom_g8841.t1	OG0	1	NA	NA	Nemnom	TRUE	TRUE	1.7387863	1641	Rhoesc	0.971304031965129	FALSE
Xesp_019408-T1	OG0	1	NA	NA	Xesp	TRUE	TRUE	1.2768587	1788	Dgig	0.973204317082248	FALSE
Adig_XM_015915294.1	OG0	1	NA	NA	Adig	TRUE	TRUE	1.17330159	841	Amil	0.873403456048084	FALSE
Aaur_scaffold668.g9.t1	OG0	1	NA	NA	Aaur	TRUE	FALSE	1.6047467	1387	Rhoesc	0.65149359886202	FALSE
Tadh_TriadT52656	OG0	1	NA	NA	Tadh	TRUE	FALSE	1.4226056	1658	TrH2	0.977645305514158	FALSE
Nvec_v1g208177	OG0	1	NA	NA	Nvec	TRUE	TRUE	1.3654125	863	Exapal	0.795807734007951	FALSE
Lcom_lcpid11162	OG0	1	NA	NA	Lcom	TRUE	FALSE	2.240656	1883	Leuniv	0.310796074154853	FALSE
Scil_scict017866.1	OG0	1	NA	NA	Scil	TRUE	FALSE	2.3667271	1633	Leuniv	0.376311188811189	FALSE
Gfas_gfas1.m1.10193.m1	OG0	1	NA	NA	Gfas	TRUE	TRUE	1.0574722	705	Gasp	0.193607641440118	FALSE
Chem_TCONS_00039199	OG0	1	NA	NA	Chem	TRUE	TRUE	2.159489	252	Hvul	0.722287968441815	FALSE
Horcal_Hcv1.av93.c7.g132.i1	OG0	1	NA	NA	Horcal	TRUE	FALSE	2.0532160171	1693	Pbac	0.863125242341993	FALSE
Gasp_gasp1.m1b.25639.m1	OG0	1	NA	NA	Gasp	TRUE	TRUE	1.0921427	269	Fspp	0.775792927451695	FALSE
Spolac_c103733_g3_i2_m.35856c103733-g3	OG0	1	NA	NA	Spolac	TRUE	TRUE	1.6364808416	602	Emue	0.829240649792218	FALSE
Lampan_Lpan_C419499_01	OG0	1	NA	NA	Lampan	TRUE	TRUE	2.2048185	934	Coemet	0.0980926430517711	FALSE
Plajan_Pjan_scaffold10687_01	OG0	1	NA	NA	Plajan	TRUE	TRUE	1.7725375	570	Opea	0.627450980392157	FALSE
Spur_XM_030998675.1	OG0	1	NA	NA	Spur	TRUE	TRUE	1.4725543	250	Bralan	0.178841309823678	FALSE
Gasp_gasp1.m3.18998.m1	OG0	1	NA	NA	Gasp	TRUE	TRUE	1.1359578	694	Fspp	0.775792927451695	FALSE
Rhoesc_Res_001378-T1	OG0	1	NA	NA	Rhoesc	TRUE	FALSE	1.6830818	1763	Nemnom	0.959651035986914	FALSE
Spis_XP_022796467_1	OG0	1	NA	NA	Spis	TRUE	FALSE	1.1968127	1839	Pocdam	0.896676300578035	FALSE
Plespi_Pspi_scaffold15368_01	OG0	1	NA	NA	Plespi	TRUE	TRUE	1.2380698096	511	Spolac	0.105210918114144	FALSE
Plajan_Pjan_scaffold10685_01	OG0	1	NA	NA	Plajan	TRUE	TRUE	1.7725375	536	Opea	0.627450980392157	FALSE
Gfas_gfas1.m1.10194.m1	OG0	1	NA	NA	Gfas	TRUE	TRUE	1.07134029	225	Gasp	0.193607641440118	FALSE
Coeast_Cast_sb768518	OG0	1	NA	NA	Coeast	TRUE	FALSE	2.1085602	166	Coemet	0.851830663615561	FALSE
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA175155	OG0	1	NA	NA	Ctel	TRUE	FALSE	1.3214031	1941	Acagra	0.451291512915129	FALSE
Gfas_gfas1.m1.18371.m1	OG0	1	NA	NA	Gfas	TRUE	TRUE	1.0749958	787	Gasp	0.193607641440118	FALSE
Plajan_Pjan_scaffold10686_01	OG0	1	NA	NA	Plajan	TRUE	TRUE	1.2659255	540	Opea	0.627450980392157	FALSE
Chem_TCONS_00018150	OG0	1	NA	NA	Chem	TRUE	TRUE	2.0571165713	971	Hvul	0.722287968441815	FALSE
Bolinf_Binf_sb1210724	OG0	1	NA	NA	Bolinf	TRUE	TRUE	2.1156200452	242	Beraby	0.0617520344662518	FALSE
Adig_XM_015915325.1	OG0	1	NA	NA	Adig	TRUE	TRUE	1.2424392603	734	Amil	0.873403456048084	FALSE
Dgig_XM_028556492.1	OG0	1	NA	NA	Dgig	TRUE	TRUE	1.19741812	1855	Xesp	0.930909090909091	FALSE
HoiH23_PlH23_006929-RA	OG0	1	NA	NA	HoiH23	TRUE	FALSE	1.4777942	1781	HoiH06	0.839677891654466	FALSE
Bolinf_Binf_sb1210725	OG0	1	NA	NA	Bolinf	TRUE	TRUE	2.12428944	208	Beraby	0.0617520344662518	FALSE
