gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Opea_EP00118_Oscarella_pearsei_P026970	OG0	1	NA	NA	Opea	TRUE	FALSE	1.2663756348	324	Ocar	0.713865391688121	FALSE
HoiH04_mRNA16409	OG0	1	NA	NA	HoiH04	TRUE	FALSE	1.53126485	302	Hhon	0.932933683027351	FALSE
Hhon_g10560.t1	OG0	1	NA	NA	Hhon	TRUE	FALSE	1.53453468	302	HoiH04	0.944380514000767	FALSE
Diagra_EP00040_Diaphanoeca_grandis_P004095	OG0	1	NA	NA	Diagra	TRUE	FALSE	2.0993181	360	Stedip	0.546036829463571	FALSE
Spolac_c92407_g2_i1_m.7803c92407-g1	OG0	1	NA	NA	Spolac	TRUE	TRUE	1.8257492	114	Emue	0.829240649792218	FALSE
Tcas_TC000784_001	OG0	1	NA	NA	Tcas	TRUE	FALSE	2.5021152	304	Plespi	0.00200160128102482	TRUE
Salinf_EP00049_Salpingoeca_infusionum_P007991	OG0	1	NA	NA	Salinf	TRUE	FALSE	2.2488379	354	Saldol	0.0202360876897133	FALSE
Aque_Aqu2.1.12557_001	OG0	1	NA	NA	Aque	TRUE	TRUE	1.8118531282	58	Halamb	0.784065524944155	FALSE
Microa_EP00043_Microstomoeca_roanoka_P010889	OG0	1	NA	NA	Microa	TRUE	FALSE	2.1959051	316	Sros	0.9	FALSE
Tadh_TriadT61430	OG0	1	NA	NA	Tadh	TRUE	FALSE	1.4508012	240	TrH2	0.977645305514158	FALSE
Stedip_EP00041_Stephanoeca_diplocostata_P014751	OG0	1	NA	NA	Stedip	TRUE	TRUE	2.4498156421	318	Diagra	0.22478386167147	FALSE
Choper_EP00045_Choanoeca_perplexa_P018165	OG0	1	NA	NA	Choper	TRUE	TRUE	2.4650291	163	Chofle	0.9496139780577	FALSE
Emue_Em0021g878a.t1	OG0	1	NA	NA	Emue	TRUE	FALSE	1.56065	184	Spolac	0.933360927152318	FALSE
Halamb_c36000_g1_i4m.9076	OG0	1	NA	NA	Halamb	TRUE	FALSE	1.6588512	291	Aque	0.806740614334471	FALSE
Choper_EP00045_Choanoeca_perplexa_P018161	OG0	1	NA	NA	Choper	TRUE	TRUE	2.4199051	236	Chofle	0.9496139780577	FALSE
Dpul_mRNA24831	OG0	1	NA	NA	Dpul	TRUE	FALSE	2.5706252	323	Plespi	0.00121261115602264	TRUE
TrH2_TrispH2_003524-RA	OG0	1	NA	NA	TrH2	TRUE	FALSE	1.4363489333	302	Tadh	0.959603378626515	FALSE
Stycar_maker-SC_scaffold86576-augustus-gene-0.10-mRNA-1	OG0	1	NA	NA	Stycar	TRUE	TRUE	1.4044202	291	Tetwil	0.623758099352052	FALSE
