gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Salkve_EP00050_Salpingoeca_kvevrii_P008436	OG0	1	NA	NA	Salkve	TRUE	FALSE	2.1506569	224	Salurc	0.318857589984351	FALSE
Dpul_mRNA24101	OG0	1	NA	NA	Dpul	TRUE	FALSE	2.1879162	225	Cscu	0.261924009700889	FALSE
Mlei_ML4552.g4.i1	OG0	1	NA	NA	Mlei	TRUE	FALSE	2.0044771	218	Horcal	0.0379799666110184	FALSE
Sanmal_Sma_020268-T1	OG0	1	NA	NA	Sanmal	TRUE	FALSE	2.0611332	235	Rhoesc	0.412898443291327	FALSE
Scil_scict013573.1	OG0	1	NA	NA	Scil	TRUE	FALSE	1.9928262	254	Gracom	0.451923076923077	FALSE
Exapal_XM_028663578.1	OG0	1	NA	NA	Exapal	TRUE	FALSE	1.7699012	194	Nvec	0.815856777493606	FALSE
Coemet_Cmet_scaffold17721_01	OG0	1	NA	NA	Coemet	TRUE	FALSE	2.0088596553	222	Coeast	0.59775641025641	FALSE
Skow_XM_002737946.2	OG0	1	NA	NA	Skow	TRUE	FALSE	1.4942785	236	Hsap	0.057446030003659	FALSE
Rhoesc_Res_010314-T1	OG0	1	NA	NA	Rhoesc	TRUE	FALSE	2.0737011	239	Nemnom	0.959651035986914	FALSE
Opea_EP00118_Oscarella_pearsei_P000930	OG0	1	NA	NA	Opea	TRUE	FALSE	1.077227713	235	Ocar	0.713865391688121	FALSE
Nvec_v1g242763	OG0	1	NA	NA	Nvec	TRUE	FALSE	1.7560152	249	Exapal	0.795807734007951	FALSE
HoiH06_mRNA7453	OG0	1	NA	NA	HoiH06	TRUE	FALSE	2.069284	226	HoiH23	0.945999211667324	FALSE
Spolac_c96789_g1_i1_m.13737c96789-g1	OG0	1	NA	NA	Spolac	TRUE	TRUE	1.4362978	125	Emue	0.829240649792218	FALSE
Fspp_ffun1.m4.19334.m1	OG0	1	NA	NA	Fspp	TRUE	FALSE	1.7828166	227	Gasp	0.757231783229586	FALSE
TrH2_TrispH2_007327-RA	OG0	1	NA	NA	TrH2	TRUE	FALSE	1.9661922002	220	Tadh	0.959603378626515	FALSE
Spur_XM_786926.5	OG0	1	NA	NA	Spur	TRUE	FALSE	1.4249912	235	Skow	0.621086721842389	FALSE
Ocar_g5899	OG0	1	NA	NA	Ocar	TRUE	FALSE	1.124273	201	Opea	0.96857855361596	FALSE
Horcal_Hcv1.av93.c1.g554.i1	OG0	1	NA	NA	Horcal	TRUE	TRUE	2.1110659002	220	Pbac	0.863125242341993	FALSE
Chem_TCONS_00059830	OG0	1	NA	NA	Chem	TRUE	FALSE	2.0794846	225	Hvul	0.722287968441815	FALSE
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA115398	OG0	1	NA	NA	Ctel	TRUE	FALSE	1.7877989	211	Skow	0.0601476014760148	FALSE
Morvir_scaffold64.g57.t1	OG0	1	NA	NA	Morvir	TRUE	FALSE	2.0651282	241	Sanmal	0.306591337099812	FALSE
Hsap_ENST00000247843	OG0	1	NA	NA	Hsap	TRUE	FALSE	1.582396	227	Bralan	0.501451378809869	FALSE
Halamb_c48685_g1_i1m.24657	OG0	1	NA	NA	Halamb	TRUE	FALSE	1.3413911	226	Aque	0.806740614334471	FALSE
Acagra_model.g30006.t1.2.5d3b8cd4	OG0	1	NA	NA	Acagra	TRUE	TRUE	1.7032250004	169	Cgig	0.738669590643275	FALSE
Xestes_augustus_masked-XT_scaffold167749-processed-gene-0.0-mRNA-1	OG0	1	NA	NA	Xestes	TRUE	FALSE	1.339882	224	Halamb	0.591569086651054	FALSE
HoiH04_mRNA5835	OG0	1	NA	NA	HoiH04	TRUE	FALSE	2.07050197	249	Hhon	0.932933683027351	FALSE
Plajan_Pjan_C544050_01	OG0	1	NA	NA	Plajan	TRUE	FALSE	1.132623	241	Opea	0.627450980392157	FALSE
Tadh_TriadT57479	OG0	1	NA	NA	Tadh	TRUE	FALSE	1.9883371	268	TrH2	0.977645305514158	FALSE
Emue_Em0008g1072a.t1	OG0	1	NA	NA	Emue	TRUE	FALSE	1.3769255	216	Spolac	0.933360927152318	FALSE
Hvul_g3137_1	OG0	1	NA	NA	Hvul	TRUE	FALSE	2.5691652	217	Chem	0.788721804511278	FALSE
Aque_Aqu2.1.05893_001	OG0	1	NA	NA	Aque	TRUE	TRUE	1.3938310002	224	Halamb	0.784065524944155	FALSE
Adig_XM_015898694.1	OG0	1	NA	NA	Adig	TRUE	FALSE	2.122567	254	Amil	0.873403456048084	FALSE
Bralan_BLAG11000948_1	OG0	1	NA	NA	Bralan	TRUE	FALSE	1.69063	232	Hsap	0.246376811594203	FALSE
Lcom_lcpid84622	OG0	1	NA	NA	Lcom	TRUE	FALSE	1.7175852	252	Gracom	0.183933115230825	FALSE
Dgig_XM_028538266.1	OG0	1	NA	NA	Dgig	TRUE	FALSE	1.7617513	228	Xesp	0.930909090909091	FALSE
HoiH23_PlH23_001450-RA	OG0	1	NA	NA	HoiH23	TRUE	FALSE	2.0405576	226	HoiH06	0.839677891654466	FALSE
Hhon_g01885.t1	OG0	1	NA	NA	Hhon	TRUE	FALSE	2.0678903	221	HoiH04	0.944380514000767	FALSE
Tcas_TC012697_001	OG0	1	NA	NA	Tcas	TRUE	FALSE	2.1602472	227	Cscu	0.2742193755004	FALSE
Acagra_model.g30006.t1	OG0	1	NA	NA	Acagra	TRUE	TRUE	1.7032240002	233	Cgig	0.738669590643275	FALSE
HoiH11_mRNA9383	OG0	1	NA	NA	HoiH11	TRUE	FALSE	2.1424909	231	HoiH23	0.35959595959596	FALSE
Cgig_XM_034482622.1	OG0	1	NA	NA	Cgig	TRUE	FALSE	1.75751	226	Acagra	0.765387400434468	FALSE
Lampan_Lpan_C396353_01	OG0	1	NA	NA	Lampan	TRUE	FALSE	1.8197942	222	Mlei	0.214091086025691	FALSE
Xesp_012549-T1	OG0	1	NA	NA	Xesp	TRUE	FALSE	1.8000818	227	Dgig	0.973204317082248	FALSE
Spis_XP_022806041_1	OG0	1	NA	NA	Spis	TRUE	FALSE	2.0050329	207	Gasp	0.036849710982659	FALSE
