gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Vmul_sbMO441771	OG0	1	NA	NA	Vmul	TRUE	FALSE	0.90289372	735	Coemet	0.58581619806966	FALSE
Morvir_scaffold29.g108.t1	OG0	1	NA	NA	Morvir	TRUE	FALSE	1.4564416	779	Aaur	0.223728813559322	FALSE
Plespi_Pspi_scaffold18978_01	OG0	1	NA	NA	Plespi	TRUE	FALSE	1.4451298	530	Tetwil	0.250620347394541	FALSE
Spis_XP_022799957_1	OG0	1	NA	NA	Spis	TRUE	FALSE	1.3709015	898	Fspp	0.0473265895953757	FALSE
Stycar_maker-SC_scaffold1793-augustus-gene-0.2-mRNA-1	OG0	1	NA	NA	Stycar	TRUE	FALSE	0.8401681868	100	Opea	0.00172786177105832	TRUE
Stedip_EP00041_Stephanoeca_diplocostata_P016688	OG0	1	NA	NA	Stedip	TRUE	FALSE	1.5677601	800	Helnan	0.281185673116509	FALSE
Lcom_lcpid55624	OG0	1	NA	NA	Lcom	TRUE	FALSE	1.3056582	799	Leuniv	0.310796074154853	FALSE
Adig_XM_015894844.1	OG0	1	NA	NA	Adig	TRUE	TRUE	1.6675985	116	Amil	0.873403456048084	FALSE
Aque_Aqu2.1.13314_001	OG0	1	NA	NA	Aque	TRUE	TRUE	1.3167044	694	Halamb	0.784065524944155	FALSE
Chofle_EP00730_Choanoeca_flexa_P017954	OG0	1	NA	NA	Chofle	TRUE	FALSE	1.4955181	805	Choper	0.960848287112561	FALSE
Microa_EP00043_Microstomoeca_roanoka_P020535	OG0	1	NA	NA	Microa	TRUE	FALSE	1.678306	800	Sros	0.9	FALSE
Tetwil_g26043.t2	OG0	1	NA	NA	Tetwil	TRUE	FALSE	1.2463736	802	Emue	0.0966239813736903	FALSE
Saldol_EP00054_Salpingoeca_dolichothecata_P025973	OG0	1	NA	NA	Saldol	TRUE	FALSE	1.209498	797	Stycar	0.00604914933837429	TRUE
Fspp_ffun1.m4.208.m1	OG0	1	NA	NA	Fspp	TRUE	FALSE	1.3284772	558	Spis	0.077261076528744	FALSE
Salurc_EP00051_Salpingoeca_urceolata_P019573	OG0	1	NA	NA	Salurc	TRUE	TRUE	1.4272742	427	Salpun	0.0969111969111969	FALSE
Opea_EP00118_Oscarella_pearsei_P019961	OG0	1	NA	NA	Opea	TRUE	TRUE	1.1802918	461	Stycar	0.00404560500183891	TRUE
Spur_XM_030987366.1	OG0	1	NA	NA	Spur	TRUE	TRUE	1.4411785	889	Skow	0.621086721842389	FALSE
HoiH23_PlH23_010163-RA	OG0	1	NA	NA	HoiH23	TRUE	FALSE	1.5217439	764	HoiH06	0.839677891654466	FALSE
Skow_XM_002739413.2	OG0	1	NA	NA	Skow	TRUE	FALSE	1.3089065	851	Spur	0.449323088181486	FALSE
Sanmal_Sma_016828-T1	OG0	1	NA	NA	Sanmal	TRUE	FALSE	1.3415626	707	Aaur	0.412527798369162	FALSE
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148777	OG0	1	NA	NA	Ctel	TRUE	FALSE	1.3540958	902	Acagra	0.451291512915129	FALSE
HoiH04_mRNA15677	OG0	1	NA	NA	HoiH04	TRUE	FALSE	1.53684414	772	Hhon	0.932933683027351	FALSE
Hvul_g24235_1	OG0	1	NA	NA	Hvul	TRUE	FALSE	1.7169426	691	Chem	0.788721804511278	FALSE
Salkve_EP00050_Salpingoeca_kvevrii_P007897	OG0	1	NA	NA	Salkve	TRUE	FALSE	1.4858741	777	Chofle	0.0129107981220657	FALSE
Bralan_BLAG16000199_1	OG0	1	NA	NA	Bralan	TRUE	FALSE	1.3115302	839	Skow	0.417028985507246	FALSE
