gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Aaur_scaffold43.g23.t1	OG0	1	NA	NA	Aaur	TRUE	FALSE	2.551113	240	Nemnom	0.198672356567093	FALSE
Scil_scict021688.1	OG0	1	NA	NA	Scil	TRUE	FALSE	4.3549086032	221	Lcom	0.134615384615385	FALSE
HoiH11_mRNA5484	OG0	1	NA	NA	HoiH11	TRUE	FALSE	3.9306029032	224	HoiH06	0.235353535353535	FALSE
Hvul_g7877_1	OG0	1	NA	NA	Hvul	TRUE	FALSE	3.4239314032	220	Chem	0.788721804511278	FALSE
Helnan_EP00037_Helgoeca_nana_P023435	OG0	1	NA	NA	Helnan	TRUE	FALSE	6.0052118032	249	Acaspe	0.950366151342555	FALSE
Salurc_EP00051_Salpingoeca_urceolata_P000529	OG0	1	NA	NA	Salurc	TRUE	TRUE	5.4923828032	297	Mylflu	0.0876447876447876	FALSE
Beraby_Baby_sb329409	OG0	1	NA	NA	Beraby	TRUE	TRUE	4.6236934032	214	Mlei	0.493168796826796	FALSE
Tetwil_g15212.t1	OG0	1	NA	NA	Tetwil	TRUE	FALSE	4.2339871032	252	Stycar	0.561117578579744	FALSE
Dgig_XM_028541814.1	OG0	1	NA	NA	Dgig	TRUE	TRUE	3.6459146532	226	Xesp	0.930909090909091	FALSE
Eupdun_Edun_sb10664250	OG0	1	NA	NA	Eupdun	TRUE	TRUE	4.4599518596	212	Horcal	0.0447414294015107	FALSE
Pocdam_XM_027199043.1	OG0	1	NA	NA	Pocdam	TRUE	FALSE	3.6223211032	235	Spis	0.934686346863469	FALSE
Hsap_ENST00000256545	OG0	1	NA	NA	Hsap	TRUE	FALSE	4.2034390032	242	Bralan	0.501451378809869	FALSE
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA156675	OG0	1	NA	NA	Ctel	TRUE	TRUE	3.9172103032	233	Skow	0.0601476014760148	FALSE
Coeast_Cast_sb833240	OG0	1	NA	NA	Coeast	TRUE	TRUE	4.5308737032	184	Horcal	0.0200228832951945	FALSE
Lampan_Lpan_14224_01	OG0	1	NA	NA	Lampan	TRUE	FALSE	4.6499580032	211	Mlei	0.214091086025691	FALSE
Spolac_c95428_g1_i1_m.11479c95428-g1	OG0	1	NA	NA	Spolac	TRUE	FALSE	4.4930283032	221	Emue	0.829240649792218	FALSE
Rhoesc_Res_004790-T1	OG0	1	NA	NA	Rhoesc	TRUE	FALSE	2.6261403032	234	Nemnom	0.959651035986914	FALSE
Exapal_XM_021047856.2	OG0	1	NA	NA	Exapal	TRUE	FALSE	4.1299286032	229	Nvec	0.815856777493606	FALSE
Xestes_augustus_masked-XT_scaffold1909-processed-gene-0.18-mRNA-1	OG0	1	NA	NA	Xestes	TRUE	FALSE	4.1554490032	236	Aque	0.293208430913349	FALSE
Xesp_015932-T1	OG0	1	NA	NA	Xesp	TRUE	FALSE	3.6682030032	245	Dgig	0.973204317082248	FALSE
Pbac_sb2652094	OG0	1	NA	NA	Pbac	TRUE	TRUE	4.5852975504	3535	Horcal	0.905352986811482	FALSE
Acaspe_EP00035_Acanthoeca_spectabilis_P034852	OG0	1	NA	NA	Acaspe	TRUE	FALSE	5.7429818032	222	Helnan	0.953877551020408	FALSE
Adig_XM_015897507.1	OG0	1	NA	NA	Adig	TRUE	FALSE	3.7851553032	174	Amil	0.873403456048084	FALSE
Gfas_gfas1.m1.18228.m1	OG0	1	NA	NA	Gfas	TRUE	FALSE	3.6509171032	234	Gasp	0.193607641440118	FALSE
HoiH23_PlH23_007487-RA	OG0	1	NA	NA	HoiH23	TRUE	FALSE	4.0115662832	217	HoiH06	0.839677891654466	FALSE
Nvec_v1g151952	OG0	1	NA	NA	Nvec	TRUE	TRUE	3.9673316032	78	Exapal	0.795807734007951	FALSE
Nvec_v1g227876	OG0	1	NA	NA	Nvec	TRUE	TRUE	4.2975578222	46	Exapal	0.795807734007951	FALSE
Leuniv_Lniv_scaffold20321_01	OG0	1	NA	NA	Leuniv	TRUE	FALSE	4.4144118032	257	Scil	0.390832328106152	FALSE
Bralan_BLAG04000440_1	OG0	1	NA	NA	Bralan	TRUE	FALSE	4.1757710032	247	Hsap	0.246376811594203	FALSE
Diagra_EP00040_Diaphanoeca_grandis_P039104	OG0	1	NA	NA	Diagra	TRUE	FALSE	5.4018878032	245	Stedip	0.546036829463571	FALSE
Dpul_mRNA24263	OG0	1	NA	NA	Dpul	TRUE	FALSE	4.1084713032	225	Cscu	0.261924009700889	FALSE
Salpun_EP00053_Salpingoeca_punica_P020560	OG0	1	NA	NA	Salpun	TRUE	FALSE	5.5666608032	245	Salmac	0.693967239312825	FALSE
Amil_Amillepora07322-RA	OG0	1	NA	NA	Amil	TRUE	FALSE	3.6950451781	230	Adig	0.859457422758101	FALSE
Choper_EP00045_Choanoeca_perplexa_P022506	OG0	1	NA	NA	Choper	TRUE	FALSE	5.3921398032	218	Chofle	0.9496139780577	FALSE
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA208098	OG0	1	NA	NA	Ctel	TRUE	TRUE	4.0739476032	164	Skow	0.0601476014760148	FALSE
Horcal_Hcv1.av93.c1.g465.i6	OG0	1	NA	NA	Horcal	TRUE	FALSE	4.4490497547	138	Coeast	0.00659170221015898	TRUE
Coemet_Cmet_scaffold17173_01	OG0	1	NA	NA	Coemet	TRUE	FALSE	4.8060597032	247	Coeast	0.59775641025641	FALSE
Gasp_gasp1.m3.3279.m1	OG0	1	NA	NA	Gasp	TRUE	FALSE	3.6435156032	234	Gfas	0.0539555231498359	FALSE
