gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Lampan_Lpan_C414369_01	OG0	1	NA	NA	Lampan	TRUE	FALSE	1.647086	506	Bolinf	0.189178668742701	FALSE
Leuniv_Lniv_C747745_01	OG0	1	NA	NA	Leuniv	TRUE	TRUE	1.7390296	160	Lcom	0.213108162444713	FALSE
Tadh_TriadT1773	OG0	1	NA	NA	Tadh	TRUE	FALSE	1.5811896	512	TrH2	0.977645305514158	FALSE
Sanmal_Sma_005979-T1	OG0	1	NA	NA	Sanmal	TRUE	FALSE	1.5564862	699	Nemnom	0.151593773165308	FALSE
Clacor_Ccor_C526505_01	OG0	1	NA	NA	Clacor	TRUE	FALSE	1.544593	275	Lcom	0.234600262123198	FALSE
Lcom_lcpid55649	OG0	1	NA	NA	Lcom	TRUE	FALSE	1.5971096	637	Leuniv	0.310796074154853	FALSE
Skow_XM_002741208.2	OG0	1	NA	NA	Skow	TRUE	FALSE	1.6120744	636	Spur	0.449323088181486	FALSE
Chem_TCONS_00009518	OG0	1	NA	NA	Chem	TRUE	TRUE	2.1246592	567	Hvul	0.722287968441815	FALSE
Acagra_model.g19813.t1	OG0	1	NA	NA	Acagra	TRUE	TRUE	1.8176932	580	Cgig	0.738669590643275	FALSE
Morvir_scaffold20.g1.t1	OG0	1	NA	NA	Morvir	TRUE	FALSE	1.7802782	643	Nemnom	0.072316384180791	FALSE
HoiH06_mRNA5667	OG0	1	NA	NA	HoiH06	TRUE	FALSE	1.7464886	543	HoiH23	0.945999211667324	FALSE
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA165404	OG0	1	NA	NA	Ctel	TRUE	TRUE	1.7251794	592	Acagra	0.451291512915129	FALSE
HoiH04_mRNA11747	OG0	1	NA	NA	HoiH04	TRUE	FALSE	1.687722	556	Hhon	0.932933683027351	FALSE
Sros_EGD75085	OG0	1	NA	NA	Sros	TRUE	FALSE	2.9499604	595	Microa	0.958815958815959	FALSE
HoiH23_PlH23_006599-RA	OG0	1	NA	NA	HoiH23	TRUE	TRUE	1.6910627	529	HoiH06	0.839677891654466	FALSE
Emue_Em0004g240a.t1	OG0	1	NA	NA	Emue	TRUE	FALSE	1.4450666	693	Spolac	0.933360927152318	FALSE
Halamb_c54449_g1_i1m.38319	OG0	1	NA	NA	Halamb	TRUE	FALSE	1.6068381	642	Xestes	0.165955631399317	FALSE
Salmac_EP00052_Salpingoeca_macrocollata_P023777	OG0	1	NA	NA	Salmac	TRUE	FALSE	2.2850026	585	Salpun	0.678018575851393	FALSE
Fspp_ffun1.m4.3944.m1	OG0	1	NA	NA	Fspp	TRUE	FALSE	1.3379319	704	Gasp	0.757231783229586	FALSE
Didcos_EP00039_Didymoeca_costata_P033372	OG0	1	NA	NA	Didcos	TRUE	FALSE	2.1601904	567	Diagra	0.289731051344743	FALSE
Plajan_Pjan_scaffold9979_01	OG0	1	NA	NA	Plajan	TRUE	FALSE	1.331628	506	Opea	0.627450980392157	FALSE
Aque_Aqu2.1.33590_001	OG0	1	NA	NA	Aque	TRUE	FALSE	1.7905301	644	Halamb	0.784065524944155	FALSE
Hvul_g33753_1	OG0	1	NA	NA	Hvul	TRUE	TRUE	2.1413626	521	Chem	0.788721804511278	FALSE
Scil_scict007463.1	OG0	1	NA	NA	Scil	TRUE	FALSE	1.6822402	677	Leuniv	0.376311188811189	FALSE
Ocar_g236	OG0	1	NA	NA	Ocar	TRUE	FALSE	1.290011	409	Opea	0.96857855361596	FALSE
Hvul_g32191_1	OG0	1	NA	NA	Hvul	TRUE	TRUE	2.0978736	479	Chem	0.788721804511278	FALSE
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA161975	OG0	1	NA	NA	Ctel	TRUE	TRUE	1.9661074	526	Acagra	0.451291512915129	FALSE
Helnan_EP00037_Helgoeca_nana_P025208	OG0	1	NA	NA	Helnan	TRUE	FALSE	2.3786864	601	Acaspe	0.950366151342555	FALSE
Chem_TCONS_00073707	OG0	1	NA	NA	Chem	TRUE	TRUE	1.8289312	518	Hvul	0.722287968441815	FALSE
Hvul_g14854_1	OG0	1	NA	NA	Hvul	TRUE	TRUE	1.9055574	462	Chem	0.788721804511278	FALSE
Spur_XM_030974420.1	OG0	1	NA	NA	Spur	TRUE	TRUE	1.59299884	612	Skow	0.621086721842389	FALSE
Dpul_mRNA1202	OG0	1	NA	NA	Dpul	TRUE	TRUE	1.9667018	544	Acagra	0.0331447049312854	FALSE
Tetwil_g11000.t1	OG0	1	NA	NA	Tetwil	TRUE	FALSE	1.5551161	1131	Stycar	0.561117578579744	FALSE
Mbre_EDQ86809	OG0	1	NA	NA	Mbre	TRUE	FALSE	2.9254404	571	Chofle	0.458812701334561	FALSE
Bralan_BLAG10000273_1	OG0	1	NA	NA	Bralan	TRUE	TRUE	1.4457729	626	Hsap	0.246376811594203	FALSE
Salurc_EP00051_Salpingoeca_urceolata_P019660	OG0	1	NA	NA	Salurc	TRUE	TRUE	2.3427303	622	Salkve	0.291891891891892	FALSE
Saldol_EP00054_Salpingoeca_dolichothecata_P020686	OG0	1	NA	NA	Saldol	TRUE	TRUE	2.0888989	388	Salmac	0.0948960302457467	FALSE
