gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Xestes_augustus_masked-XT_scaffold133069-processed-gene-0.0-mRNA-1	OG0	88	NA	NA	Xestes	FALSE	FALSE	3.121467	259	Codhol	0.00281030444964871	TRUE
Codhol_EP00042_Codosiga_hollandica_P012427	OG0	88	NA	NA	Codhol	FALSE	FALSE	4.257495	105	Xestes	0.00394321766561514	TRUE
Stycar_snap_masked-SC_scaffold42228-processed-gene-0.876-mRNA-1	OG0	88	NA	NA	Stycar	FALSE	FALSE	4.585815	134	Codhol	0.00172786177105832	TRUE
Salkve_EP00050_Salpingoeca_kvevrii_P003697	OG1	73	NA	NA	Salkve	TRUE	FALSE	1.928034	1742	Sros	0.013302034428795	FALSE
Nvec_v1g145879	OG1	73	NA	NA	Nvec	TRUE	TRUE	2.9635019	75	Fspp	0.0473436935308999	FALSE
Aque_Aqu2.1.32577_001	OG1	73	NA	NA	Aque	TRUE	FALSE	2.9001661	438	Halamb	0.784065524944155	FALSE
Plespi_Pspi_C605468_01	OG1	73	NA	NA	Plespi	TRUE	FALSE	2.7108734	408	Halamb	0.0431761786600496	FALSE
Chem_TCONS_00017286	OG1	73	NA	NA	Chem	TRUE	FALSE	2.9921064	471	Hvul	0.722287968441815	FALSE
Salmac_EP00052_Salpingoeca_macrocollata_P001197	OG1	73	NA	NA	Salmac	TRUE	FALSE	2.2669146	503	Salpun	0.678018575851393	FALSE
Spis_XP_022797462_1	OG1	73	NA	NA	Spis	TRUE	FALSE	2.8117946	407	Pocdam	0.896676300578035	FALSE
Salpun_EP00053_Salpingoeca_punica_P015790	OG1	73	NA	NA	Salpun	TRUE	FALSE	2.1730058	740	Salmac	0.693967239312825	FALSE
Clacor_Ccor_scaffold14215_01	OG1	73	NA	NA	Clacor	TRUE	TRUE	2.8585763	286	Leuniv	0.247269550021844	FALSE
Lcom_lcpid36688	OG1	73	NA	NA	Lcom	TRUE	TRUE	2.8261313	478	Leuniv	0.310796074154853	FALSE
Tadh_TriadT26765	OG1	73	NA	NA	Tadh	TRUE	FALSE	3.1770507	329	TrH2	0.977645305514158	FALSE
Lcom_lcpid62831	OG1	73	NA	NA	Lcom	TRUE	TRUE	3.4114624	432	Scil	0.203925845147219	FALSE
Helnan_EP00037_Helgoeca_nana_P022568	OG1	73	NA	NA	Helnan	TRUE	FALSE	2.627394	664	Acaspe	0.950366151342555	FALSE
Choper_EP00045_Choanoeca_perplexa_P006701	OG1	73	NA	NA	Choper	TRUE	FALSE	2.2569498	523	Chofle	0.9496139780577	FALSE
Mylflu_EP00047_Mylnosiga_fluctuans_P012547	OG1	73	NA	NA	Mylflu	TRUE	FALSE	2.7059796	438	Salmac	0.204435483870968	FALSE
Spolac_c89142_g2_i1_m.5449c89142-g1	OG1	73	NA	NA	Spolac	TRUE	TRUE	3.2193202	109	Tetwil	0.0630902908953532	FALSE
Pocdam_XM_027195043.1	OG1	73	NA	NA	Pocdam	TRUE	FALSE	2.8267393	410	Spis	0.934686346863469	FALSE
Salurc_EP00051_Salpingoeca_urceolata_P010095	OG1	73	NA	NA	Salurc	TRUE	FALSE	2.3070967	438	Saldol	0.196525096525097	FALSE
Lampan_Lpan_C413875_01	OG1	73	NA	NA	Lampan	TRUE	FALSE	3.5947744	416	Beraby	0.0688984040482678	FALSE
Horcal_Hcv1.av93.c3.g1018.i1	OG1	73	NA	NA	Horcal	TRUE	FALSE	3.7519705	422	Pbac	0.863125242341993	FALSE
HoiH04_mRNA1646	OG1	73	NA	NA	HoiH04	TRUE	FALSE	2.8174612	380	Hhon	0.932933683027351	FALSE
Saldol_EP00054_Salpingoeca_dolichothecata_P012431	OG1	73	NA	NA	Saldol	TRUE	TRUE	2.1767106	236	Salurc	0.205293005671077	FALSE
Bralan_BLAG11000655_3	OG1	73	NA	NA	Bralan	TRUE	FALSE	2.6574367	401	Cscu	0.0242753623188406	FALSE
Chofle_EP00730_Choanoeca_flexa_P006324	OG1	73	NA	NA	Chofle	TRUE	FALSE	2.2399988	534	Choper	0.960848287112561	FALSE
Eupdun_Edun_sb10628273	OG1	73	NA	NA	Eupdun	TRUE	TRUE	3.7379661448	196	Lampan	0.454386984311447	FALSE
Stedip_EP00041_Stephanoeca_diplocostata_P015775	OG1	73	NA	NA	Stedip	TRUE	FALSE	2.6905	536	Acaspe	0.417455743104158	FALSE
Morvir_scaffold92.g38.t1	OG1	73	NA	NA	Morvir	TRUE	TRUE	2.7996762	189	Aaur	0.223728813559322	FALSE
Nvec_v1g93522	OG1	73	NA	NA	Nvec	TRUE	TRUE	2.6385549796	340	Fspp	0.0473436935308999	FALSE
Gracom_Gcom_scaffold17202_01	OG1	73	NA	NA	Gracom	TRUE	TRUE	2.9838957	473	Scil	0.450660450660451	FALSE
Hhon_g01816.t1	OG1	73	NA	NA	Hhon	TRUE	FALSE	2.81421274	380	HoiH04	0.944380514000767	FALSE
Codhol_EP00042_Codosiga_hollandica_P039026	OG1	73	NA	NA	Codhol	TRUE	FALSE	2.6597637	489	Salurc	0.125	FALSE
Acaspe_EP00035_Acanthoeca_spectabilis_P014307	OG1	73	NA	NA	Acaspe	TRUE	FALSE	2.541957	584	Helnan	0.953877551020408	FALSE
TrH2_TrispH2_004642-RA	OG1	73	NA	NA	TrH2	TRUE	FALSE	3.17521887	421	Tadh	0.959603378626515	FALSE
Saldol_EP00054_Salpingoeca_dolichothecata_P012430	OG1	73	NA	NA	Saldol	TRUE	TRUE	2.3613489	336	Salpun	0.0945179584120983	FALSE
Hvul_g15165_1	OG1	73	NA	NA	Hvul	TRUE	FALSE	3.2396044	374	Chem	0.788721804511278	FALSE
