gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Eupdun_Edun_sb10631563	OG0	1	NA	NA	Eupdun	TRUE	FALSE	1.3943655	244	Vmul	0.041836141778036	FALSE
Hsap_ENST00000408901	OG0	1	NA	NA	Hsap	TRUE	FALSE	1.5717527	315	Bralan	0.501451378809869	FALSE
Bralan_BLAG07000660_1	OG0	1	NA	NA	Bralan	TRUE	FALSE	1.4165897	305	Hsap	0.246376811594203	FALSE
Codhol_EP00042_Codosiga_hollandica_P006982	OG0	1	NA	NA	Codhol	TRUE	FALSE	1.6270928	295	Skow	0.0082807570977918	TRUE
Nvec_v1g121025	OG0	1	NA	NA	Nvec	TRUE	FALSE	1.5549522	327	Exapal	0.795807734007951	FALSE
Stedip_EP00041_Stephanoeca_diplocostata_P026692	OG0	1	NA	NA	Stedip	TRUE	TRUE	1.86711822	272	Acaspe	0.417455743104158	FALSE
Adig_XM_015921629.1	OG0	1	NA	NA	Adig	TRUE	FALSE	1.49023218	315	Amil	0.873403456048084	FALSE
Salinf_EP00049_Salpingoeca_infusionum_P015435	OG0	1	NA	NA	Salinf	TRUE	TRUE	1.7558985	291	Microa	0.351602023608769	FALSE
Skow_XM_002731845.2	OG0	1	NA	NA	Skow	TRUE	FALSE	1.226288	302	Bralan	0.314306622758873	FALSE
Scil_scict020862.1	OG0	1	NA	NA	Scil	TRUE	FALSE	1.8144895	312	Leuniv	0.376311188811189	FALSE
Lcom_lcpid55095	OG0	1	NA	NA	Lcom	TRUE	TRUE	1.8006177274	316	Leuniv	0.310796074154853	FALSE
Sros_EGD74394	OG0	1	NA	NA	Sros	TRUE	FALSE	1.7471105	325	Microa	0.958815958815959	FALSE
HoiH06_mRNA568	OG0	1	NA	NA	HoiH06	TRUE	FALSE	1.6892355	294	HoiH23	0.945999211667324	FALSE
Hhon_g10293.t1	OG0	1	NA	NA	Hhon	TRUE	TRUE	1.6905708637	297	HoiH04	0.944380514000767	FALSE
Chem_TCONS_00001520	OG0	1	NA	NA	Chem	TRUE	FALSE	1.6577815	308	Hvul	0.722287968441815	FALSE
Saldol_EP00054_Salpingoeca_dolichothecata_P019684	OG0	1	NA	NA	Saldol	TRUE	FALSE	1.73652	410	Salkve	0.17882797731569	FALSE
Leuniv_Lniv_scaffold20905_01	OG0	1	NA	NA	Leuniv	TRUE	FALSE	1.8100055	310	Scil	0.390832328106152	FALSE
Stedip_EP00041_Stephanoeca_diplocostata_P026694	OG0	1	NA	NA	Stedip	TRUE	TRUE	1.78281532	469	Acaspe	0.417455743104158	FALSE
Aaur_scaffold11.g27.t1	OG0	1	NA	NA	Aaur	TRUE	FALSE	1.3864608	313	Rhoesc	0.65149359886202	FALSE
Mylflu_EP00047_Mylnosiga_fluctuans_P005723	OG0	1	NA	NA	Mylflu	TRUE	FALSE	1.7232578	346	Salkve	0.129838709677419	FALSE
