gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Mylflu_EP00047_Mylnosiga_fluctuans_P010502	OG0	1	NA	NA	Mylflu	TRUE	FALSE	1.2757361	756	Salmac	0.204435483870968	FALSE
Lcom_lcpid45013	OG0	1	NA	NA	Lcom	TRUE	FALSE	0.9069131	801	Leuniv	0.310796074154853	FALSE
Nvec_NVE7158	OG0	1	NA	NA	Nvec	TRUE	TRUE	0.8898777	80	Exapal	0.795807734007951	FALSE
Spis_XP_022793166_1	OG0	1	NA	NA	Spis	TRUE	TRUE	0.8675261	639	Pocdam	0.896676300578035	FALSE
Tadh_TriadT33732	OG0	1	NA	NA	Tadh	TRUE	FALSE	1.185403	768	TrH2	0.977645305514158	FALSE
Nemnom_g7372.t1	OG0	1	NA	NA	Nemnom	TRUE	FALSE	1.127698	845	Rhoesc	0.971304031965129	FALSE
HoiH06_mRNA14384	OG0	1	NA	NA	HoiH06	TRUE	FALSE	1.261023	704	HoiH23	0.945999211667324	FALSE
Hvul_g15972_1	OG0	1	NA	NA	Hvul	TRUE	TRUE	1.9086996	373	Chem	0.788721804511278	FALSE
Leuniv_Lniv_scaffold4476_01	OG0	1	NA	NA	Leuniv	TRUE	FALSE	0.9118371	801	Lcom	0.213108162444713	FALSE
Aque_Aqu2.1.16893_001	OG0	1	NA	NA	Aque	TRUE	TRUE	2.0303169	138	Halamb	0.784065524944155	FALSE
Amil_Amillepora08025-RA	OG0	1	NA	NA	Amil	TRUE	FALSE	0.86134469	721	Adig	0.859457422758101	FALSE
Tcas_TC003158_001	OG0	1	NA	NA	Tcas	TRUE	FALSE	1.0990629	824	Dpul	0.460768614891914	FALSE
Chem_TCONS_00051861	OG0	1	NA	NA	Chem	TRUE	FALSE	1.0674295	589	Morvir	0.100197238658777	FALSE
Hsap_ENST00000347613	OG0	1	NA	NA	Hsap	TRUE	TRUE	1.0749091	866	Ctel	0.0286647314949202	FALSE
Sanmal_Sma_011149-T1	OG0	1	NA	NA	Sanmal	TRUE	FALSE	1.1515031	853	Rhoesc	0.412898443291327	FALSE
Morvir_scaffold416.g10.t1	OG0	1	NA	NA	Morvir	TRUE	TRUE	1.0997321	310	Rhoesc	0.194726930320151	FALSE
Adig_XM_015910486.1	OG0	1	NA	NA	Adig	TRUE	FALSE	0.8913349	532	Amil	0.873403456048084	FALSE
Morvir_scaffold638.g4.t1	OG0	1	NA	NA	Morvir	TRUE	TRUE	1.0759144	434	Rhoesc	0.194726930320151	FALSE
Spis_XP_022807601_1	OG0	1	NA	NA	Spis	TRUE	TRUE	0.8433283	170	Pocdam	0.896676300578035	FALSE
Fspp_ffun1.m4.11476.m1	OG0	1	NA	NA	Fspp	TRUE	FALSE	0.8051393	736	Gasp	0.757231783229586	FALSE
Dpul_mRNA14796	OG0	1	NA	NA	Dpul	TRUE	TRUE	1.3280789	759	Tcas	0.46645109135004	FALSE
Halamb_c56779_g1_i3m.44301	OG0	1	NA	NA	Halamb	TRUE	TRUE	0.9644339	842	Aque	0.806740614334471	FALSE
Hvul_g15970_1	OG0	1	NA	NA	Hvul	TRUE	TRUE	1.456899	449	Chem	0.788721804511278	FALSE
Aque_Aqu2.1.02114_001	OG0	1	NA	NA	Aque	TRUE	TRUE	1.01660489	182	Halamb	0.784065524944155	FALSE
Hsap_ENST00000421085	OG0	1	NA	NA	Hsap	TRUE	TRUE	1.0908419	768	Ctel	0.0286647314949202	FALSE
Acagra_model.g13658.t1_model.g13655.t1	OG0	1	NA	NA	Acagra	TRUE	FALSE	0.9545401	840	Cgig	0.738669590643275	FALSE
Cscu_XM_023373972.1	OG0	1	NA	NA	Cscu	TRUE	TRUE	1.3097049	827	Tcas	0.191578148710167	FALSE
Clacor_Ccor_scaffold5682_01	OG0	1	NA	NA	Clacor	TRUE	TRUE	0.9152611	256	Lcom	0.234600262123198	FALSE
Opea_EP00118_Oscarella_pearsei_P020540	OG0	1	NA	NA	Opea	TRUE	FALSE	0.8774152227	844	Ocar	0.713865391688121	FALSE
Aaur_scaffold248.g13.t1	OG0	1	NA	NA	Aaur	TRUE	FALSE	1.1821808	853	Rhoesc	0.65149359886202	FALSE
TrH2_TrispH2_010690-RA	OG0	1	NA	NA	TrH2	TRUE	FALSE	1.185403	814	Tadh	0.959603378626515	FALSE
Exapal_XM_021059376.2	OG0	1	NA	NA	Exapal	TRUE	FALSE	0.842818	794	Nvec	0.815856777493606	FALSE
Skow_XM_002739347.2	OG0	1	NA	NA	Skow	TRUE	FALSE	0.9040584	850	Ctel	0.0245151847786315	FALSE
Clacor_Ccor_scaffold5681_01	OG0	1	NA	NA	Clacor	TRUE	TRUE	0.7658436326	636	Lcom	0.234600262123198	FALSE
