gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Pbac_sb2656336	OG0	1	NA	NA	Pbac	TRUE	TRUE	1.3513472172	2074	Horcal	0.905352986811482	FALSE
HoiH11_mRNA8151	OG0	1	NA	NA	HoiH11	TRUE	FALSE	1.5810427	945	HoiH23	0.35959595959596	FALSE
Tadh_TriadT55631	OG0	1	NA	NA	Tadh	TRUE	FALSE	1.54178846	982	TrH2	0.977645305514158	FALSE
Hvul_g24658_1	OG0	1	NA	NA	Hvul	TRUE	TRUE	1.7466629	806	Chem	0.788721804511278	FALSE
Salurc_EP00051_Salpingoeca_urceolata_P002640	OG0	1	NA	NA	Salurc	TRUE	FALSE	1.6718157	1019	Salkve	0.291891891891892	FALSE
Lcom_lcpid149202	OG0	1	NA	NA	Lcom	TRUE	TRUE	1.2682608109	215	Leuniv	0.310796074154853	FALSE
Plespi_Pspi_scaffold13371_01	OG0	1	NA	NA	Plespi	TRUE	FALSE	1.392356	942	Tetwil	0.250620347394541	FALSE
Spolac_c104486_g1_i8_m.40902c103189-g1	OG0	1	NA	NA	Spolac	TRUE	TRUE	1.7051906738	734	Tetwil	0.0630902908953532	FALSE
Acagra_model.g743.t1	OG0	1	NA	NA	Acagra	TRUE	TRUE	1.36905663	1139	Cgig	0.738669590643275	FALSE
Opea_EP00118_Oscarella_pearsei_P010617	OG0	1	NA	NA	Opea	TRUE	TRUE	1.5535004196	1002	Ocar	0.713865391688121	FALSE
Gracom_Gcom_C560334_01	OG0	1	NA	NA	Gracom	TRUE	FALSE	1.3238389	987	Leuniv	0.39044289044289	FALSE
Fspp_ffun1.m4.15479.m1	OG0	1	NA	NA	Fspp	TRUE	FALSE	1.2234768	726	Gasp	0.757231783229586	FALSE
Nvec_v1g85536	OG0	1	NA	NA	Nvec	TRUE	FALSE	1.3261039	940	Exapal	0.795807734007951	FALSE
Sanmal_Sma_022849-T1	OG0	1	NA	NA	Sanmal	TRUE	FALSE	1.4473781	978	Aaur	0.412527798369162	FALSE
Gasp_gasp1.m3.21822.m1	OG0	1	NA	NA	Gasp	TRUE	FALSE	1.2459074	1004	Fspp	0.775792927451695	FALSE
Diagra_EP00040_Diaphanoeca_grandis_P039422	OG0	1	NA	NA	Diagra	TRUE	FALSE	1.7833563	963	Stedip	0.546036829463571	FALSE
Tetwil_g10966.t3	OG0	1	NA	NA	Tetwil	TRUE	FALSE	1.4932324	1803	Stycar	0.561117578579744	FALSE
Morvir_scaffold452.g13.t1	OG0	1	NA	NA	Morvir	TRUE	TRUE	1.4815157	217	Aaur	0.223728813559322	FALSE
Salpun_EP00053_Salpingoeca_punica_P016948	OG0	1	NA	NA	Salpun	TRUE	FALSE	1.9342722	1112	Salmac	0.693967239312825	FALSE
Ocar_g3684	OG0	1	NA	NA	Ocar	TRUE	FALSE	1.55573105	964	Opea	0.96857855361596	FALSE
Xesp_021894-T1	OG0	1	NA	NA	Xesp	TRUE	FALSE	1.4857868	1185	Dgig	0.973204317082248	FALSE
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA223579	OG0	1	NA	NA	Ctel	TRUE	FALSE	1.4087309	983	Acagra	0.451291512915129	FALSE
Helnan_EP00037_Helgoeca_nana_P001660	OG0	1	NA	NA	Helnan	TRUE	FALSE	1.9465507	967	Acaspe	0.950366151342555	FALSE
Spolac_c104486_g1_i1_m.40894c103189-g1	OG0	1	NA	NA	Spolac	TRUE	TRUE	1.710712409	609	Tetwil	0.0630902908953532	FALSE
Leuniv_Lniv_scaffold21557_01	OG0	1	NA	NA	Leuniv	TRUE	FALSE	1.3087106	989	Lcom	0.213108162444713	FALSE
Rhoesc_Res_004026-T1	OG0	1	NA	NA	Rhoesc	TRUE	FALSE	1.4700875	973	Nemnom	0.959651035986914	FALSE
Halamb_c54853_g1_i1m.39355	OG0	1	NA	NA	Halamb	TRUE	FALSE	1.653388	1029	Aque	0.806740614334471	FALSE
Stedip_EP00041_Stephanoeca_diplocostata_P015468	OG0	1	NA	NA	Stedip	TRUE	FALSE	1.7759453	1010	Acaspe	0.417455743104158	FALSE
Spur_XM_030992048.1	OG0	1	NA	NA	Spur	TRUE	FALSE	1.4157806	978	Skow	0.621086721842389	FALSE
HoiH06_mRNA9928	OG0	1	NA	NA	HoiH06	TRUE	FALSE	1.6518712	899	HoiH23	0.945999211667324	FALSE
Codhol_EP00042_Codosiga_hollandica_P048896	OG0	1	NA	NA	Codhol	TRUE	TRUE	1.9565012	991	Saldol	0.233832807570978	FALSE
Nemnom_g1614.t1	OG0	1	NA	NA	Nemnom	TRUE	TRUE	2.0236096	453	Rhoesc	0.971304031965129	FALSE
Spolac_c104486_g1_i2_m.40896c103189-g1	OG0	1	NA	NA	Spolac	TRUE	TRUE	1.6892297738	229	Tetwil	0.0630902908953532	FALSE
Hvul_g24657_1	OG0	1	NA	NA	Hvul	TRUE	TRUE	1.713941	637	Morvir	0.0635338345864662	FALSE
Clacor_Ccor_scaffold6365_01	OG0	1	NA	NA	Clacor	TRUE	TRUE	1.3476514	153	Lcom	0.234600262123198	FALSE
HoiH23_PlH23_003286-RA	OG0	1	NA	NA	HoiH23	TRUE	FALSE	1.6430616	985	HoiH06	0.839677891654466	FALSE
Spolac_c104486_g1_i7_m.40901c103189-g1	OG0	1	NA	NA	Spolac	TRUE	TRUE	1.713471309	573	Tetwil	0.0630902908953532	FALSE
Codhol_EP00042_Codosiga_hollandica_P047445	OG0	1	NA	NA	Codhol	TRUE	TRUE	2.4365912	1001	Saldol	0.233832807570978	FALSE
Hhon_g02550.t1	OG0	1	NA	NA	Hhon	TRUE	FALSE	1.65400824	983	HoiH04	0.944380514000767	FALSE
Skow_XM_006811827.1	OG0	1	NA	NA	Skow	TRUE	FALSE	1.2519946	976	Spur	0.449323088181486	FALSE
Acagra_model.g745.t1	OG0	1	NA	NA	Acagra	TRUE	TRUE	1.5294099	456	Cgig	0.738669590643275	FALSE
Spolac_c104486_g1_i2_m.40895c103189-g1	OG0	1	NA	NA	Spolac	TRUE	TRUE	1.8183936349	307	Tetwil	0.0630902908953532	FALSE
Cscu_XM_023368231.1	OG0	1	NA	NA	Cscu	TRUE	FALSE	1.6957541	1004	Acagra	0.133156297420334	FALSE
Cgig_XM_020062495.2	OG0	1	NA	NA	Cgig	TRUE	FALSE	1.4033559	987	Acagra	0.765387400434468	FALSE
Lcom_lcpid55882	OG0	1	NA	NA	Lcom	TRUE	TRUE	1.2964709	856	Leuniv	0.310796074154853	FALSE
Aaur_scaffold257.g13.t3	OG0	1	NA	NA	Aaur	TRUE	FALSE	1.4449189	680	Rhoesc	0.65149359886202	FALSE
Pocdam_XM_027197768.1	OG0	1	NA	NA	Pocdam	TRUE	FALSE	1.2405973	972	Spis	0.934686346863469	FALSE
Morvir_scaffold924.g1.t1	OG0	1	NA	NA	Morvir	TRUE	TRUE	1.7182668	86	Bralan	0.00677966101694915	TRUE
Morvir_scaffold452.g12.t1	OG0	1	NA	NA	Morvir	TRUE	TRUE	1.4507152	199	Aaur	0.223728813559322	FALSE
Adig_XM_015898053.1	OG0	1	NA	NA	Adig	TRUE	FALSE	1.33525	861	Amil	0.873403456048084	FALSE
Mylflu_EP00047_Mylnosiga_fluctuans_P004163	OG0	1	NA	NA	Mylflu	TRUE	FALSE	1.785907	987	Salmac	0.204435483870968	FALSE
Lcom_lcpid55714	OG0	1	NA	NA	Lcom	TRUE	TRUE	1.2964719	858	Leuniv	0.310796074154853	FALSE
Tcas_TC006604_001	OG0	1	NA	NA	Tcas	TRUE	FALSE	2.0152401	984	Cscu	0.2742193755004	FALSE
Acaspe_EP00035_Acanthoeca_spectabilis_P020458	OG0	1	NA	NA	Acaspe	TRUE	FALSE	1.9398337	1010	Helnan	0.953877551020408	FALSE
Salinf_EP00049_Salpingoeca_infusionum_P022665	OG0	1	NA	NA	Salinf	TRUE	FALSE	2.9648052	995	Microa	0.351602023608769	FALSE
Chem_TCONS_00069372	OG0	1	NA	NA	Chem	TRUE	FALSE	1.6987609	976	Hvul	0.722287968441815	FALSE
Spolac_c104486_g1_i3_m.40897c103189-g1	OG0	1	NA	NA	Spolac	TRUE	TRUE	1.7013227	528	Tetwil	0.0630902908953532	FALSE
Aque_Aqu2.1.34865_001	OG0	1	NA	NA	Aque	TRUE	FALSE	1.742673	1026	Halamb	0.784065524944155	FALSE
Spolac_c104486_g1_i6_m.40900c103189-g1	OG0	1	NA	NA	Spolac	TRUE	TRUE	1.7087887149	497	Tetwil	0.0630902908953532	FALSE
Lcom_lcpid55739	OG0	1	NA	NA	Lcom	TRUE	TRUE	1.2964719	857	Leuniv	0.310796074154853	FALSE
Chofle_EP00730_Choanoeca_flexa_P003094	OG0	1	NA	NA	Chofle	TRUE	FALSE	2.6553352	1045	Choper	0.960848287112561	FALSE
Clacor_Ccor_scaffold6364_01	OG0	1	NA	NA	Clacor	TRUE	TRUE	1.3675665	622	Lcom	0.234600262123198	FALSE
Plajan_Pjan_C570564_01	OG0	1	NA	NA	Plajan	TRUE	FALSE	1.3742274	1025	Opea	0.627450980392157	FALSE
Salmac_EP00052_Salpingoeca_macrocollata_P017136	OG0	1	NA	NA	Salmac	TRUE	FALSE	1.7005762	986	Salpun	0.678018575851393	FALSE
