gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Salurc_EP00051_Salpingoeca_urceolata_P022641	OG0	1	NA	NA	Salurc	TRUE	TRUE	2.072291	115	Saldol	0.196525096525097	FALSE
Stycar_maker-SC_scaffold4142-snap-gene-0.10-mRNA-1	OG0	1	NA	NA	Stycar	TRUE	TRUE	1.6030109	162	Emue	0.0842332613390929	FALSE
Adig_XM_015897265.1	OG0	1	NA	NA	Adig	TRUE	TRUE	1.4426105	296	Amil	0.873403456048084	FALSE
Pocdam_XM_027192751.1	OG0	1	NA	NA	Pocdam	TRUE	TRUE	1.35430999	873	Spis	0.934686346863469	FALSE
Plespi_Pspi_scaffold19473_01	OG0	1	NA	NA	Plespi	TRUE	TRUE	1.3943964415	777	Tetwil	0.250620347394541	FALSE
Chem_TCONS_00057251	OG0	1	NA	NA	Chem	TRUE	TRUE	1.7276593	812	Hvul	0.722287968441815	FALSE
Scil_scict012654.1	OG0	1	NA	NA	Scil	TRUE	FALSE	2.380515	597	Leuniv	0.376311188811189	FALSE
Lampan_Lpan_C420007_01	OG0	1	NA	NA	Lampan	TRUE	FALSE	1.9378399	983	Pbac	0.0155702608018684	FALSE
Ocar_g5147	OG0	1	NA	NA	Ocar	TRUE	TRUE	1.30584738	562	Opea	0.96857855361596	FALSE
Lcom_lcpid106250	OG0	1	NA	NA	Lcom	TRUE	TRUE	2.3087289521	408	Leuniv	0.310796074154853	FALSE
Dgig_XM_028541012.1	OG0	1	NA	NA	Dgig	TRUE	TRUE	1.6069116	408	Xesp	0.930909090909091	FALSE
Pocdam_XM_027192752.1	OG0	1	NA	NA	Pocdam	TRUE	TRUE	1.4079309	166	Spis	0.934686346863469	FALSE
Spolac_c104215_g1_i3_m.38926c104215-g1	OG0	1	NA	NA	Spolac	TRUE	TRUE	1.5782434	119	Emue	0.829240649792218	FALSE
Hsap_ENST00000336926	OG0	1	NA	NA	Hsap	TRUE	TRUE	1.5359005	1037	Bralan	0.501451378809869	FALSE
HoiH11_mRNA7146	OG0	1	NA	NA	HoiH11	TRUE	FALSE	1.655931	968	HoiH23	0.35959595959596	FALSE
Ocar_g5148	OG0	1	NA	NA	Ocar	TRUE	TRUE	1.281958	236	Opea	0.96857855361596	FALSE
Clacor_Ccor_C519635_01	OG0	1	NA	NA	Clacor	TRUE	TRUE	2.491866	239	Leuniv	0.247269550021844	FALSE
Lcom_lcpid213399	OG0	1	NA	NA	Lcom	TRUE	TRUE	2.4157707	113	Gracom	0.183933115230825	FALSE
Plajan_Pjan_scaffold20459_01	OG0	1	NA	NA	Plajan	TRUE	TRUE	1.274629	939	Ocar	0.261437908496732	FALSE
