gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Didcos_EP00039_Didymoeca_costata_P025493	OG0	100	NA	NA	Didcos	TRUE	FALSE	1.946256	846	Stedip	0.303178484107579	FALSE
Pbac_sb2645830	OG0	100	NA	NA	Pbac	TRUE	TRUE	3.0885399	91	Horcal	0.905352986811482	FALSE
Eupdun_Edun_sb10677654	OG0	100	NA	NA	Eupdun	TRUE	TRUE	2.4511958561	268	Bolinf	0.0865775711795468	FALSE
Xesp_012762-T1	OG0	100	NA	NA	Xesp	TRUE	FALSE	2.1245409	832	Dgig	0.973204317082248	FALSE
Fspp_ffun1.m4.5695.m1	OG0	100	NA	NA	Fspp	TRUE	TRUE	1.8136283951	468	Gasp	0.757231783229586	FALSE
Bolinf_Binf_sb1319692	OG0	100	NA	NA	Bolinf	TRUE	TRUE	2.565636516	182	Beraby	0.0617520344662518	FALSE
Eupdun_Edun_sb10677651	OG0	100	NA	NA	Eupdun	TRUE	TRUE	2.3817936561	315	Bolinf	0.0865775711795468	FALSE
HoiH04_mRNA2442	OG0	100	NA	NA	HoiH04	TRUE	FALSE	2.0242796	829	Hhon	0.932933683027351	FALSE
Vmul_sbMO397506	OG0	100	NA	NA	Vmul	TRUE	TRUE	2.5554625	308	Coemet	0.58581619806966	FALSE
Mlei_ML1476.g5.i1	OG0	100	NA	NA	Mlei	TRUE	FALSE	2.487261	815	Vmul	0.0993322203672788	FALSE
Horcal_Hcv1.av93.c4.g761.i1	OG0	100	NA	NA	Horcal	TRUE	FALSE	2.61835127	817	Pbac	0.863125242341993	FALSE
Pbac_sb2644513	OG0	100	NA	NA	Pbac	TRUE	TRUE	2.59939379	174	Horcal	0.905352986811482	FALSE
Bralan_BLAG03102306_4	OG0	100	NA	NA	Bralan	TRUE	TRUE	2.07844634	698	Skow	0.417028985507246	FALSE
Coeast_Cast_sb783918	OG0	100	NA	NA	Coeast	TRUE	TRUE	2.5895978	286	Coemet	0.851830663615561	FALSE
Gracom_Gcom_scaffold10647_01	OG0	100	NA	NA	Gracom	TRUE	TRUE	2.7054638	531	Lcom	0.138694638694639	FALSE
Stycar_maker-SC_scaffold7035-snap-gene-0.36-mRNA-1	OG0	100	NA	NA	Stycar	TRUE	TRUE	1.9229734	138	Spolac	0.144708423326134	FALSE
Exapal_XM_021047680.1	OG0	100	NA	NA	Exapal	TRUE	FALSE	1.8728833	832	Nvec	0.815856777493606	FALSE
HoiH11_mRNA5780	OG0	100	NA	NA	HoiH11	TRUE	FALSE	2.0221435	676	HoiH06	0.235353535353535	FALSE
Bolinf_Binf_sb1230618	OG0	100	NA	NA	Bolinf	TRUE	TRUE	2.4971928	501	Mertsp	0.664432742939205	FALSE
Lampan_Lpan_15020_01	OG0	100	NA	NA	Lampan	TRUE	FALSE	2.4166174	562	Bolinf	0.189178668742701	FALSE
Stycar_maker-SC_scaffold7035-snap-gene-0.38-mRNA-1	OG0	100	NA	NA	Stycar	TRUE	TRUE	2.0965928	264	Spolac	0.144708423326134	FALSE
Plajan_Pjan_scaffold19769_01	OG0	100	NA	NA	Plajan	TRUE	FALSE	1.6825702	392	Fspp	0.00305010893246187	TRUE
Mertsp_Mesp_sb605136	OG0	100	NA	NA	Mertsp	TRUE	TRUE	2.408323	787	Bolinf	0.753424657534247	FALSE
Spolac_c83816_g2_i1_m.3312c83816-g2	OG0	100	NA	NA	Spolac	TRUE	TRUE	2.1117633	100	Emue	0.829240649792218	FALSE
Morvir_scaffold195.g52.t2	OG0	100	NA	NA	Morvir	TRUE	TRUE	2.6834146	965	Fspp	0.00903954802259887	TRUE
Eupdun_Edun_sb10677650	OG0	100	NA	NA	Eupdun	TRUE	TRUE	2.3817926561	420	Bolinf	0.0865775711795468	FALSE
Spur_XM_030981540.1	OG0	100	NA	NA	Spur	TRUE	FALSE	1.982023	837	Skow	0.621086721842389	FALSE
Drygla_Dgla_sb300766	OG0	100	NA	NA	Drygla	TRUE	TRUE	2.5732862	575	Mlei	0.376447876447876	FALSE
Spolac_c92895_g1_i2_m.8286c83816-g2	OG0	100	NA	NA	Spolac	TRUE	TRUE	1.941477	216	Stycar	0.0714015867019267	FALSE
Beraby_Baby_sb339072	OG0	100	NA	NA	Beraby	TRUE	TRUE	2.5744751755	549	Bolinf	0.183781401498457	FALSE
Skow_XM_006815694.1	OG0	100	NA	NA	Skow	TRUE	FALSE	1.881249	852	Spur	0.449323088181486	FALSE
Hhon_g05083.t1	OG0	100	NA	NA	Hhon	TRUE	FALSE	2.0230349	829	HoiH04	0.944380514000767	FALSE
Morvir_scaffold4.g1.t1	OG0	100	NA	NA	Morvir	TRUE	TRUE	2.0767	283	Sanmal	0.306591337099812	FALSE
Eupdun_Edun_sb10677653	OG0	100	NA	NA	Eupdun	TRUE	TRUE	2.3817936561	299	Bolinf	0.0865775711795468	FALSE
Hvul_g13534_1	OG0	100	NA	NA	Hvul	TRUE	FALSE	2.4894827	777	Chem	0.788721804511278	FALSE
Opea_EP00118_Oscarella_pearsei_P021139	OG0	100	NA	NA	Opea	TRUE	FALSE	2.302189388	852	Ocar	0.713865391688121	FALSE
Stycar_maker-SC_scaffold7035-snap-gene-0.37-mRNA-1	OG0	100	NA	NA	Stycar	TRUE	TRUE	2.002669	185	Spolac	0.144708423326134	FALSE
Drygla_Dgla_sb300762	OG0	100	NA	NA	Drygla	TRUE	TRUE	2.5732883002	791	Mlei	0.376447876447876	FALSE
