gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Helnan_EP00037_Helgoeca_nana_P024733	OG0	1	NA	NA	Helnan	TRUE	FALSE	2.8532113	649	Stedip	0.0195280716029292	FALSE
Cgig_XM_011448840.3	OG0	1	NA	NA	Cgig	TRUE	FALSE	1.6140781	1040	Acagra	0.765387400434468	FALSE
Pocdam_XM_027201931.1	OG0	1	NA	NA	Pocdam	TRUE	FALSE	1.6373859	1012	Spis	0.934686346863469	FALSE
HoiH04_mRNA5059	OG0	1	NA	NA	HoiH04	TRUE	FALSE	1.72126887	801	Hhon	0.932933683027351	FALSE
Exapal_XM_028657139.1	OG0	1	NA	NA	Exapal	TRUE	FALSE	1.7141092	908	Nvec	0.815856777493606	FALSE
Gasp_gasp1.m3.16860.m1	OG0	1	NA	NA	Gasp	TRUE	FALSE	1.5048127	965	Fspp	0.775792927451695	FALSE
Dpul_mRNA21716	OG0	1	NA	NA	Dpul	TRUE	FALSE	2.9029002	828	Ctel	0.0246564268391269	FALSE
Tadh_TriadT55844	OG0	1	NA	NA	Tadh	TRUE	FALSE	1.6003402	761	TrH2	0.977645305514158	FALSE
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA96149	OG0	1	NA	NA	Ctel	TRUE	FALSE	1.3071151	112	Acagra	0.451291512915129	FALSE
Aque_Aqu2.1.35559_001	OG0	1	NA	NA	Aque	TRUE	FALSE	1.8964063	1527	Halamb	0.784065524944155	FALSE
Cscu_XM_023369282.1	OG0	1	NA	NA	Cscu	TRUE	TRUE	3.1073622	420	Ctel	0.0557663125948407	FALSE
Morvir_scaffold2.g35.t1	OG0	1	NA	NA	Morvir	TRUE	FALSE	1.7402672	982	Aaur	0.223728813559322	FALSE
Acagra_model.g3982.t1	OG0	1	NA	NA	Acagra	TRUE	FALSE	1.4700761	1246	Cgig	0.738669590643275	FALSE
Cscu_XM_023369304.1	OG0	1	NA	NA	Cscu	TRUE	TRUE	1.9581094024	318	Ctel	0.0557663125948407	FALSE
Spolac_c104239_g1_i3_m.39075c104239-g1	OG0	1	NA	NA	Spolac	TRUE	TRUE	1.9827001	309	Emue	0.829240649792218	FALSE
Hsap_ENST00000510461	OG0	1	NA	NA	Hsap	TRUE	TRUE	1.7866721	1166	Bralan	0.501451378809869	FALSE
Ocar_g1705	OG0	1	NA	NA	Ocar	TRUE	FALSE	1.7284785	271	Opea	0.96857855361596	FALSE
Tcas_TC013532_001	OG0	1	NA	NA	Tcas	TRUE	FALSE	2.1853912	1143	Cscu	0.2742193755004	FALSE
Plespi_Pspi_C615066_01	OG0	1	NA	NA	Plespi	TRUE	FALSE	1.8155039	1231	Tetwil	0.250620347394541	FALSE
Amil_Amillepora20603-RA	OG0	1	NA	NA	Amil	TRUE	FALSE	1.6576355	949	Adig	0.859457422758101	FALSE
Chem_TCONS_00030121	OG0	1	NA	NA	Chem	TRUE	FALSE	2.0161542	1204	Hvul	0.722287968441815	FALSE
Hsap_ENST00000264433	OG0	1	NA	NA	Hsap	TRUE	TRUE	1.7356711	1114	Bralan	0.501451378809869	FALSE
Halamb_c51650_g1_i1m.31079	OG0	1	NA	NA	Halamb	TRUE	TRUE	1.9971479	742	Aque	0.806740614334471	FALSE
Cscu_XM_023362576.1	OG0	1	NA	NA	Cscu	TRUE	TRUE	2.1083982	1149	Ctel	0.0557663125948407	FALSE
TrH2_TrispH2_010470-RA	OG0	1	NA	NA	TrH2	TRUE	FALSE	1.6115129	783	Tadh	0.959603378626515	FALSE
Fspp_ffun1.m4.25250.m1	OG0	1	NA	NA	Fspp	TRUE	FALSE	1.5021597	1047	Gasp	0.757231783229586	FALSE
Hvul_g29496_1	OG0	1	NA	NA	Hvul	TRUE	TRUE	2.6344312	308	Chem	0.788721804511278	FALSE
Tetwil_g12452.t2	OG0	1	NA	NA	Tetwil	TRUE	FALSE	1.8720619	1654	Spolac	0.185487000388048	FALSE
Spolac_c104239_g1_i1_m.39072c104239-g1	OG0	1	NA	NA	Spolac	TRUE	TRUE	1.9827001	1254	Emue	0.829240649792218	FALSE
Nvec_v1g245399	OG0	1	NA	NA	Nvec	TRUE	FALSE	1.4861542	988	Exapal	0.795807734007951	FALSE
HoiH06_mRNA2595	OG0	1	NA	NA	HoiH06	TRUE	FALSE	1.6629586	796	HoiH23	0.945999211667324	FALSE
Xesp_002392-T1	OG0	1	NA	NA	Xesp	TRUE	FALSE	1.6960582	1209	Dgig	0.973204317082248	FALSE
