gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Saldol_EP00054_Salpingoeca_dolichothecata_P038397	OG0	80	NA	NA	Saldol	FALSE	FALSE	0.6691897	467	Bralan	0.00718336483931947	TRUE
Microa_EP00043_Microstomoeca_roanoka_P013237	OG0	80	NA	NA	Microa	FALSE	FALSE	1.8655073	438	Sros	0.9	FALSE
Choper_EP00045_Choanoeca_perplexa_P005028	OG0	80	NA	NA	Choper	FALSE	FALSE	2.1860161397	220	Chofle	0.9496139780577	FALSE
Salmac_EP00052_Salpingoeca_macrocollata_P012166	OG0	80	NA	NA	Salmac	FALSE	FALSE	1.1261312	365	Salpun	0.678018575851393	FALSE
Choper_EP00045_Choanoeca_perplexa_P005027	OG0	80	NA	NA	Choper	FALSE	FALSE	2.2078497	250	Chofle	0.9496139780577	FALSE
Salpun_EP00053_Salpingoeca_punica_P001966	OG0	80	NA	NA	Salpun	FALSE	FALSE	1.1984823	260	Salmac	0.693967239312825	FALSE
Diagra_EP00040_Diaphanoeca_grandis_P010879	OG0	80	NA	NA	Diagra	FALSE	FALSE	1.1591949	451	Helnan	0.122097678142514	FALSE
Stedip_EP00041_Stephanoeca_diplocostata_P011294	OG0	80	NA	NA	Stedip	FALSE	FALSE	1.4754969	465	Diagra	0.22478386167147	FALSE
Salurc_EP00051_Salpingoeca_urceolata_P012920	OG0	80	NA	NA	Salurc	FALSE	FALSE	1.1082353	553	Salpun	0.0969111969111969	FALSE
Acaspe_EP00035_Acanthoeca_spectabilis_P002247	OG0	80	NA	NA	Acaspe	FALSE	FALSE	1.2731657	449	Helnan	0.953877551020408	FALSE
Salmac_EP00052_Salpingoeca_macrocollata_P012169	OG0	80	NA	NA	Salmac	FALSE	FALSE	1.2481282	221	Salpun	0.678018575851393	FALSE
Salpun_EP00053_Salpingoeca_punica_P001991	OG0	80	NA	NA	Salpun	FALSE	FALSE	0.9217382	268	Salmac	0.693967239312825	FALSE
Chofle_EP00730_Choanoeca_flexa_P001477	OG0	80	NA	NA	Chofle	FALSE	FALSE	2.1643833	404	Choper	0.960848287112561	FALSE
Mylflu_EP00047_Mylnosiga_fluctuans_P008510	OG0	80	NA	NA	Mylflu	FALSE	FALSE	1.0782991	435	Salpun	0.227822580645161	FALSE
Salinf_EP00049_Salpingoeca_infusionum_P008587	OG0	80	NA	NA	Salinf	FALSE	FALSE	2.7824343	244	Microa	0.351602023608769	FALSE
Choper_EP00045_Choanoeca_perplexa_P005029	OG0	80	NA	NA	Choper	FALSE	FALSE	2.1860161397	185	Chofle	0.9496139780577	FALSE
Salmac_EP00052_Salpingoeca_macrocollata_P012165	OG0	80	NA	NA	Salmac	FALSE	FALSE	0.98657533	450	Salpun	0.678018575851393	FALSE
Didcos_EP00039_Didymoeca_costata_P004653	OG0	80	NA	NA	Didcos	FALSE	FALSE	1.0672677	439	Diagra	0.289731051344743	FALSE
Mbre_EDQ88012	OG0	80	NA	NA	Mbre	FALSE	FALSE	1.9875093	403	Chofle	0.458812701334561	FALSE
Helnan_EP00037_Helgoeca_nana_P028632	OG0	80	NA	NA	Helnan	FALSE	FALSE	1.2522557	508	Acaspe	0.950366151342555	FALSE
Salinf_EP00049_Salpingoeca_infusionum_P008584	OG0	80	NA	NA	Salinf	FALSE	FALSE	2.0514483	278	Microa	0.351602023608769	FALSE
Salkve_EP00050_Salpingoeca_kvevrii_P004183	OG0	80	NA	NA	Salkve	FALSE	FALSE	1.4953292	230	Salmac	0.0833333333333333	FALSE
Sros_EGD81938	OG0	80	NA	NA	Sros	FALSE	FALSE	1.9009503	348	Microa	0.958815958815959	FALSE
Horcal_Hcv1.av93.c9.g653.i1	OG1	80	NA	NA	Horcal	TRUE	FALSE	1.1359712107	443	Pbac	0.863125242341993	FALSE
Dgig_XM_028553213.1	OG1	80	NA	NA	Dgig	TRUE	FALSE	0.7924201241	443	Xesp	0.930909090909091	FALSE
Ocar_g9621	OG1	80	NA	NA	Ocar	TRUE	TRUE	1.0063814655	183	Opea	0.96857855361596	FALSE
Salkve_EP00050_Salpingoeca_kvevrii_P004188	OG1	80	NA	NA	Salkve	TRUE	TRUE	2.5192519785	254	Bralan	0.00273865414710485	TRUE
Xestes_maker-XT_scaffold4525-augustus-gene-0.15-mRNA-1	OG1	80	NA	NA	Xestes	TRUE	FALSE	1.1395042241	324	Aque	0.293208430913349	FALSE
Opea_EP00118_Oscarella_pearsei_P011122	OG1	80	NA	NA	Opea	TRUE	TRUE	0.8693862382	466	Ocar	0.713865391688121	FALSE
Leuniv_Lniv_scaffold9422_01	OG1	80	NA	NA	Leuniv	TRUE	TRUE	0.7289062241	484	Lcom	0.213108162444713	FALSE
