gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Didcos_EP00039_Didymoeca_costata_P021930	OG0	43	NA	NA	Didcos	FALSE	FALSE	0.8438132	263	Helnan	0.052159739201304	FALSE
Dpul_mRNA15406	OG0	43	NA	NA	Dpul	FALSE	FALSE	0.4897899	256	Dgig	0.00323362974939369	TRUE
Xesp_005338-T1	OG0	43	NA	NA	Xesp	FALSE	FALSE	0.7354919	268	Dgig	0.973204317082248	FALSE
HoiH06_mRNA12832	OG0	43	NA	NA	HoiH06	FALSE	FALSE	0.8947147	241	HoiH23	0.945999211667324	FALSE
Hhon_g10296.t1	OG0	43	NA	NA	Hhon	FALSE	FALSE	0.8774261045	254	HoiH04	0.944380514000767	FALSE
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA112072	OG0	43	NA	NA	Ctel	FALSE	FALSE	0.6115111	213	Spur	0.018450184501845	FALSE
Nvec_v1g130952	OG0	43	NA	NA	Nvec	FALSE	FALSE	0.6676019	259	Fspp	0.0473436935308999	FALSE
Cscu_XM_023385197.1	OG0	43	NA	NA	Cscu	FALSE	FALSE	0.7127744	274	Skow	0.10432473444613	FALSE
Cgig_XM_011441531.3	OG0	43	NA	NA	Cgig	FALSE	FALSE	0.695691	277	Skow	0.0235336712527154	FALSE
Dgig_XM_028554266.1	OG0	43	NA	NA	Dgig	FALSE	FALSE	0.5671539	272	Xesp	0.930909090909091	FALSE
Dpul_mRNA9490	OG0	43	NA	NA	Dpul	FALSE	FALSE	0.8855843	291	Dgig	0.00323362974939369	TRUE
Hsap_ENST00000344777	OG0	43	NA	NA	Hsap	FALSE	FALSE	1.1752039	300	Dpul	0.00834542815674891	TRUE
Skow_XM_006821785.1	OG0	43	NA	NA	Skow	FALSE	FALSE	0.690146	249	Cgig	0.0259787778997439	FALSE
Fspp_ffun1.m4.10147.m1	OG0	43	NA	NA	Fspp	FALSE	FALSE	0.7087713	263	Gasp	0.757231783229586	FALSE
Dpul_mRNA4042	OG0	43	NA	NA	Dpul	FALSE	FALSE	0.7463784	259	Dgig	0.00323362974939369	TRUE
Hhon_g08376.t1	OG0	43	NA	NA	Hhon	FALSE	FALSE	0.8774274997	195	HoiH04	0.944380514000767	FALSE
Hsap_ENST00000559411	OG0	43	NA	NA	Hsap	FALSE	FALSE	0.626036	242	Dpul	0.00834542815674891	TRUE
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA157637	OG0	43	NA	NA	Ctel	FALSE	FALSE	0.5774726727	261	Spur	0.018450184501845	FALSE
Morvir_scaffold346.g19.t1	OG0	43	NA	NA	Morvir	FALSE	FALSE	0.5705177	202	Rhoesc	0.194726930320151	FALSE
Dpul_mRNA9492	OG0	43	NA	NA	Dpul	FALSE	FALSE	0.8526044	288	Dgig	0.00323362974939369	TRUE
