gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Lcom_lcpid227647	OG0	91	NA	NA	Lcom	FALSE	FALSE	1.565294	115	Opea	0.00327153762268266	TRUE
Plajan_Pjan_scaffold21096_01	OG0	91	NA	NA	Plajan	FALSE	FALSE	0.6283301	478	Opea	0.627450980392157	FALSE
Opea_EP00118_Oscarella_pearsei_P025039	OG0	91	NA	NA	Opea	FALSE	FALSE	0.53390372	447	Ocar	0.713865391688121	FALSE
Ocar_g8571	OG0	91	NA	NA	Ocar	FALSE	FALSE	0.6174433	680	Opea	0.96857855361596	FALSE
Spolac_c98864_g1_i1_m.18211c98864-g1	OG1	90	NA	NA	Spolac	FALSE	FALSE	0.77869424	456	Emue	0.829240649792218	FALSE
Leuniv_Lniv_scaffold12425_01	OG1	90	NA	NA	Leuniv	FALSE	FALSE	1.5614458	463	Lcom	0.213108162444713	FALSE
Lcom_lcpid253267	OG1	90	NA	NA	Lcom	FALSE	FALSE	1.2400996007	101	Scil	0.203925845147219	FALSE
Gracom_Gcom_scaffold9363_01	OG1	90	NA	NA	Gracom	FALSE	FALSE	0.9384761007	453	Scil	0.450660450660451	FALSE
Lcom_lcpid53860	OG1	90	NA	NA	Lcom	FALSE	FALSE	1.2343621	449	Scil	0.203925845147219	FALSE
Clacor_Ccor_scaffold9997_01	OG1	90	NA	NA	Clacor	FALSE	FALSE	0.8746105	447	Gracom	0.201834862385321	FALSE
Lcom_lcpid58172	OG1	90	NA	NA	Lcom	FALSE	FALSE	0.9408805749	479	Gracom	0.183933115230825	FALSE
Clacor_Ccor_scaffold13088_01	OG1	90	NA	NA	Clacor	FALSE	FALSE	0.6641376	449	Gracom	0.201834862385321	FALSE
Leuniv_Lniv_scaffold16256_01	OG1	90	NA	NA	Leuniv	FALSE	FALSE	0.9496649	228	Gracom	0.359871330920788	FALSE
Gracom_Gcom_scaffold13522_01	OG1	90	NA	NA	Gracom	FALSE	FALSE	1.1545189	452	Lcom	0.138694638694639	FALSE
Scil_scict005863.3	OG1	90	NA	NA	Scil	FALSE	FALSE	0.9520647	479	Gracom	0.451923076923077	FALSE
Leuniv_Lniv_scaffold16255_01	OG1	90	NA	NA	Leuniv	FALSE	FALSE	0.9438075	231	Gracom	0.359871330920788	FALSE
Scil_scict003733.3	OG1	90	NA	NA	Scil	FALSE	FALSE	1.2401012066	448	Lcom	0.134615384615385	FALSE
Gracom_Gcom_scaffold9364_01	OG1	90	NA	NA	Gracom	FALSE	FALSE	0.9384761007	464	Scil	0.450660450660451	FALSE
Lcom_lcpid67428	OG1	90	NA	NA	Lcom	FALSE	FALSE	0.943656	446	Gracom	0.183933115230825	FALSE
Stycar_maker-SC_scaffold320-snap-gene-0.18-mRNA-1	OG1	90	NA	NA	Stycar	FALSE	FALSE	0.8042385	128	Tetwil	0.623758099352052	FALSE
Aque_Aqu2.1.41690_001	OG1	90	NA	NA	Aque	FALSE	FALSE	0.811867	461	Halamb	0.784065524944155	FALSE
Plespi_Pspi_scaffold12485_01	OG1	90	NA	NA	Plespi	FALSE	FALSE	0.6917126007	297	Spolac	0.105210918114144	FALSE
Xestes_maker-XT_scaffold24959-snap-gene-0.48-mRNA-1	OG1	90	NA	NA	Xestes	FALSE	FALSE	0.8142598	798	Halamb	0.591569086651054	FALSE
Halamb_c35831_g1_i1m.8951	OG1	90	NA	NA	Halamb	FALSE	FALSE	0.7845698	454	Aque	0.806740614334471	FALSE
Emue_Em0013g48a.t1	OG1	90	NA	NA	Emue	FALSE	FALSE	0.8161171	455	Spolac	0.933360927152318	FALSE
Plespi_Pspi_scaffold12484_01	OG1	90	NA	NA	Plespi	FALSE	FALSE	0.6917142701	458	Spolac	0.105210918114144	FALSE
Tetwil_g20023.t2	OG1	90	NA	NA	Tetwil	FALSE	FALSE	0.9695015	390	Stycar	0.561117578579744	FALSE
Xesp_013861-T1	OG2	84	NA	NA	Xesp	TRUE	FALSE	0.6748125	391	Dgig	0.973204317082248	FALSE
Pbac_sb2655722	OG2	84	NA	NA	Pbac	TRUE	FALSE	0.89661146	460	Horcal	0.905352986811482	FALSE
Coeast_Cast_sb787868	OG2	84	NA	NA	Coeast	TRUE	TRUE	0.8345908772	298	Coemet	0.851830663615561	FALSE
Hsap_ENST00000335585	OG2	84	NA	NA	Hsap	TRUE	TRUE	0.7649104	447	Skow	0.219158200290276	FALSE
Tcas_TC012273_001	OG2	84	NA	NA	Tcas	TRUE	FALSE	0.6115997	475	Dpul	0.460768614891914	FALSE
Drygla_Dgla_sb292582	OG2	84	NA	NA	Drygla	TRUE	TRUE	0.8783728307	218	Beraby	0.233108108108108	FALSE
Drygla_Dgla_sb292575	OG2	84	NA	NA	Drygla	TRUE	TRUE	0.8592885315	446	Beraby	0.233108108108108	FALSE
Coeast_Cast_sb787869	OG2	84	NA	NA	Coeast	TRUE	TRUE	0.8345916254	298	Coemet	0.851830663615561	FALSE
Mlei_ML0336.g8.i1	OG2	84	NA	NA	Mlei	TRUE	FALSE	0.8301815	445	Beraby	0.287562604340568	FALSE
Bralan_BLAG03001479_3	OG2	84	NA	NA	Bralan	TRUE	FALSE	0.5862783	465	Skow	0.417028985507246	FALSE
Lcom_lcpid154197	OG2	84	NA	NA	Lcom	TRUE	TRUE	0.710296	163	Cgig	0.019992729916394	FALSE
Coeast_Cast_sb787866	OG2	84	NA	NA	Coeast	TRUE	TRUE	0.8136517734	454	Coemet	0.851830663615561	FALSE
Drygla_Dgla_sb292577	OG2	84	NA	NA	Drygla	TRUE	TRUE	0.8783728307	218	Beraby	0.233108108108108	FALSE
