gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Scil_scict015450.1	OG0	100	NA	NA	Scil	FALSE	FALSE	0.393863	446	Lcom	0.134615384615385	FALSE
Gracom_Gcom_scaffold13762_01	OG0	100	NA	NA	Gracom	FALSE	FALSE	1.8552954	452	Leuniv	0.39044289044289	FALSE
Leuniv_Lniv_scaffold25559_01	OG0	100	NA	NA	Leuniv	FALSE	FALSE	0.7931264	357	Scil	0.390832328106152	FALSE
Lcom_lcpid39768	OG0	100	NA	NA	Lcom	FALSE	FALSE	0.5264834	433	Scil	0.203925845147219	FALSE
Clacor_Ccor_scaffold12122_01	OG1	100	NA	NA	Clacor	TRUE	FALSE	0.475639	326	Stycar	0.0113586719091306	FALSE
Didcos_EP00039_Didymoeca_costata_P019988	OG1	100	NA	NA	Didcos	TRUE	FALSE	1.3661127	459	Saldol	0.0631621841890791	FALSE
Aque_Aqu2.1.00251_001	OG1	100	NA	NA	Aque	TRUE	TRUE	0.7755338	143	Halamb	0.784065524944155	FALSE
Beraby_Baby_sb339017	OG1	100	NA	NA	Beraby	TRUE	TRUE	1.7254539	429	Mlei	0.493168796826796	FALSE
Skow_XM_006813680.1	OG1	100	NA	NA	Skow	TRUE	FALSE	0.8888022	447	Spur	0.449323088181486	FALSE
Salpun_EP00053_Salpingoeca_punica_P010652	OG1	100	NA	NA	Salpun	TRUE	FALSE	1.2980229	435	Saldol	0.0391530163803436	FALSE
Diagra_EP00040_Diaphanoeca_grandis_P003579	OG1	100	NA	NA	Diagra	TRUE	FALSE	1.5762456	437	Stedip	0.546036829463571	FALSE
Microa_EP00043_Microstomoeca_roanoka_P013647	OG1	100	NA	NA	Microa	TRUE	FALSE	1.4762505	501	Sros	0.9	FALSE
Lcom_lcpid170922	OG1	100	NA	NA	Lcom	TRUE	TRUE	1.2628625	173	Exapal	0.00218102508178844	TRUE
Stedip_EP00041_Stephanoeca_diplocostata_P010728	OG1	100	NA	NA	Stedip	TRUE	TRUE	1.4640608262	454	Saldol	0.00741045697818032	TRUE
Morvir_scaffold64.g8.t1	OG1	100	NA	NA	Morvir	TRUE	FALSE	1.1913309	310	Rhoesc	0.194726930320151	FALSE
Coemet_Cmet_C597591_01	OG1	100	NA	NA	Coemet	TRUE	FALSE	1.6801356	440	Coeast	0.59775641025641	FALSE
Aaur_scaffold35.g5.t1	OG1	100	NA	NA	Aaur	TRUE	FALSE	1.0688491	435	Rhoesc	0.65149359886202	FALSE
Bralan_BLAG05000525_1	OG1	100	NA	NA	Bralan	TRUE	FALSE	0.8900245	452	Hsap	0.246376811594203	FALSE
Hvul_g8434_1	OG1	100	NA	NA	Hvul	TRUE	FALSE	1.4162767	235	Rhoesc	0.0214285714285714	FALSE
Exapal_XM_021060184.2	OG1	100	NA	NA	Exapal	TRUE	TRUE	1.0309873	161	Fspp	0.0474972597734746	FALSE
Drygla_Dgla_sb274868	OG1	100	NA	NA	Drygla	TRUE	FALSE	1.792569	250	Mlei	0.376447876447876	FALSE
Mbre_EDQ92048	OG1	100	NA	NA	Mbre	TRUE	FALSE	1.3441295	445	Chofle	0.458812701334561	FALSE
Codhol_EP00042_Codosiga_hollandica_P048648	OG1	100	NA	NA	Codhol	TRUE	TRUE	1.5696226	166	Saldol	0.233832807570978	FALSE
Mylflu_EP00047_Mylnosiga_fluctuans_P021508	OG1	100	NA	NA	Mylflu	TRUE	TRUE	1.4924119	484	Salpun	0.227822580645161	FALSE
Dpul_mRNA18267	OG1	100	NA	NA	Dpul	TRUE	FALSE	1.0699964	438	Cgig	0.0319320937752627	FALSE
Horcal_Hcv1.av93.c1.g1164.i1	OG1	100	NA	NA	Horcal	TRUE	FALSE	1.9762103	421	Pbac	0.863125242341993	FALSE
Xestes_maker-XT_scaffold140974-snap-gene-0.5-mRNA-1	OG1	100	NA	NA	Xestes	TRUE	FALSE	0.8550458	149	Halamb	0.591569086651054	FALSE
Opea_EP00118_Oscarella_pearsei_P027630	OG1	100	NA	NA	Opea	TRUE	FALSE	0.8787786	437	Plajan	0.194189040088268	FALSE
