gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Plajan_Pjan_scaffold15472_01	OG0	67	NA	NA	Plajan	FALSE	FALSE	0.5720559	272	Opea	0.627450980392157	FALSE
Codhol_EP00042_Codosiga_hollandica_P038312	OG0	67	NA	NA	Codhol	FALSE	FALSE	2.1298051	245	Salurc	0.125	FALSE
Didcos_EP00039_Didymoeca_costata_P004828	OG0	67	NA	NA	Didcos	FALSE	FALSE	1.2602745	218	Helnan	0.052159739201304	FALSE
Chofle_EP00730_Choanoeca_flexa_P002707	OG0	67	NA	NA	Chofle	FALSE	FALSE	1.4045899333	235	Choper	0.960848287112561	FALSE
Chofle_EP00730_Choanoeca_flexa_P002711	OG0	67	NA	NA	Chofle	FALSE	FALSE	1.8217216	129	Choper	0.960848287112561	FALSE
Choper_EP00045_Choanoeca_perplexa_P016480	OG0	67	NA	NA	Choper	FALSE	FALSE	1.3656632	231	Chofle	0.9496139780577	FALSE
Salmac_EP00052_Salpingoeca_macrocollata_P030809	OG0	67	NA	NA	Salmac	FALSE	FALSE	1.7148977	295	Salurc	0.0626934984520124	FALSE
Lcom_lcpid135555	OG0	67	NA	NA	Lcom	FALSE	FALSE	2.0952959	250	Saldol	0.024718284260269	FALSE
Salinf_EP00049_Salpingoeca_infusionum_P017965	OG0	67	NA	NA	Salinf	FALSE	FALSE	1.455196	251	Choper	0.0678752107925801	FALSE
Saldol_EP00054_Salpingoeca_dolichothecata_P032200	OG0	67	NA	NA	Saldol	FALSE	FALSE	1.2021798	283	Salurc	0.205293005671077	FALSE
Chofle_EP00730_Choanoeca_flexa_P002710	OG0	67	NA	NA	Chofle	FALSE	FALSE	1.773954	151	Choper	0.960848287112561	FALSE
Salpun_EP00053_Salpingoeca_punica_P004062	OG0	67	NA	NA	Salpun	FALSE	FALSE	2.2607187	222	Salmac	0.693967239312825	FALSE
Gracom_Gcom_C554002_01	OG0	67	NA	NA	Gracom	FALSE	FALSE	1.2173485	242	Leuniv	0.39044289044289	FALSE
Scil_scict015813.1	OG0	67	NA	NA	Scil	FALSE	FALSE	1.275191	243	Leuniv	0.376311188811189	FALSE
Microa_EP00043_Microstomoeca_roanoka_P001382	OG0	67	NA	NA	Microa	FALSE	FALSE	1.940989	183	Sros	0.9	FALSE
Diagra_EP00040_Diaphanoeca_grandis_P019239	OG0	67	NA	NA	Diagra	FALSE	FALSE	2.1048729	102	Helnan	0.122097678142514	FALSE
Leuniv_Lniv_C778813_01	OG0	67	NA	NA	Leuniv	FALSE	FALSE	1.251215	212	Lcom	0.213108162444713	FALSE
Codhol_EP00042_Codosiga_hollandica_P020492	OG0	67	NA	NA	Codhol	FALSE	FALSE	2.1046591	176	Salurc	0.125	FALSE
Microa_EP00043_Microstomoeca_roanoka_P001384	OG0	67	NA	NA	Microa	FALSE	FALSE	1.607014	261	Sros	0.9	FALSE
Sros_EGD81314	OG0	67	NA	NA	Sros	FALSE	FALSE	1.509664	229	Microa	0.958815958815959	FALSE
Codhol_EP00042_Codosiga_hollandica_P027742	OG0	67	NA	NA	Codhol	FALSE	FALSE	1.3842589	112	Stycar	0.00709779179810726	TRUE
Diagra_EP00040_Diaphanoeca_grandis_P002212	OG0	67	NA	NA	Diagra	FALSE	FALSE	1.2357599	220	Helnan	0.122097678142514	FALSE
Lcom_lcpid113406	OG0	67	NA	NA	Lcom	FALSE	FALSE	1.2957291	253	Leuniv	0.310796074154853	FALSE
Mylflu_EP00047_Mylnosiga_fluctuans_P004309	OG0	67	NA	NA	Mylflu	FALSE	FALSE	1.7629581	229	Salurc	0.125403225806452	FALSE
Salkve_EP00050_Salpingoeca_kvevrii_P005957	OG0	67	NA	NA	Salkve	FALSE	FALSE	1.5733717	245	Salurc	0.318857589984351	FALSE
Diagra_EP00040_Diaphanoeca_grandis_P019238	OG0	67	NA	NA	Diagra	FALSE	FALSE	1.8400434114	137	Helnan	0.122097678142514	FALSE
Salpun_EP00053_Salpingoeca_punica_P008534	OG0	67	NA	NA	Salpun	FALSE	FALSE	2.0936877	236	Salkve	0.041949660407511	FALSE
Helnan_EP00037_Helgoeca_nana_P022527	OG0	67	NA	NA	Helnan	FALSE	FALSE	1.2570695	260	Didcos	0.00366151342554923	TRUE
Clacor_Ccor_C537547_01	OG0	67	NA	NA	Clacor	FALSE	FALSE	1.0456939	255	Gracom	0.201834862385321	FALSE
Salurc_EP00051_Salpingoeca_urceolata_P035614	OG0	67	NA	NA	Salurc	FALSE	FALSE	1.2762482	215	Choper	0.0158301158301158	FALSE
