gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Salkve_EP00050_Salpingoeca_kvevrii_P017912	OG0	1	NA	NA	Salkve	TRUE	TRUE	1.7819204614	245	Saldol	0.166275430359937	FALSE
Nemnom_g11722.t1	OG0	1	NA	NA	Nemnom	TRUE	TRUE	2.3265538	210	Rhoesc	0.971304031965129	FALSE
Exapal_XM_021045495.2	OG0	1	NA	NA	Exapal	TRUE	FALSE	1.5740568	217	Nvec	0.815856777493606	FALSE
Horcal_Hcv1.av93.c6.g936.i1	OG0	1	NA	NA	Horcal	TRUE	FALSE	2.4059297	162	Pbac	0.863125242341993	FALSE
Plespi_Pspi_C594964_01	OG0	1	NA	NA	Plespi	TRUE	FALSE	1.7668444	232	Spolac	0.105210918114144	FALSE
Pbac_sb2654115	OG0	1	NA	NA	Pbac	TRUE	FALSE	2.3759030746	226	Horcal	0.905352986811482	FALSE
Hsap_ENST00000286317	OG0	1	NA	NA	Hsap	TRUE	FALSE	1.6853695	233	Bralan	0.501451378809869	FALSE
Halamb_c33233_g1_i1m.7541	OG0	1	NA	NA	Halamb	TRUE	FALSE	1.7816181	225	Aque	0.806740614334471	FALSE
Skow_XM_002733993.2	OG0	1	NA	NA	Skow	TRUE	FALSE	1.6135422	224	Spur	0.449323088181486	FALSE
Gracom_Gcom_C547676_01	OG0	1	NA	NA	Gracom	TRUE	FALSE	1.8121135	309	Leuniv	0.39044289044289	FALSE
Adig_XM_015897489.1	OG0	1	NA	NA	Adig	TRUE	TRUE	1.4973495	181	Amil	0.873403456048084	FALSE
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA181064	OG0	1	NA	NA	Ctel	TRUE	FALSE	1.5145196	228	Cscu	0.0343173431734317	FALSE
Amil_Amillepora14178-RA	OG0	1	NA	NA	Amil	TRUE	FALSE	1.475101564	215	Adig	0.859457422758101	FALSE
Xesp_018475-T1	OG0	1	NA	NA	Xesp	TRUE	FALSE	1.9594298	377	Dgig	0.973204317082248	FALSE
HoiH04_mRNA2460	OG0	1	NA	NA	HoiH04	TRUE	FALSE	1.880341	225	Hhon	0.932933683027351	FALSE
Coeast_Cast_sb783322	OG0	1	NA	NA	Coeast	TRUE	FALSE	2.4608626	211	Coemet	0.851830663615561	FALSE
Chem_TCONS_00003868	OG0	1	NA	NA	Chem	TRUE	FALSE	1.6758616	206	Hvul	0.722287968441815	FALSE
Xestes_augustus_masked-XT_scaffold167799-processed-gene-0.0-mRNA-1	OG0	1	NA	NA	Xestes	TRUE	FALSE	1.6677421	198	Halamb	0.591569086651054	FALSE
Rhoesc_Res_014423-T1	OG0	1	NA	NA	Rhoesc	TRUE	FALSE	1.824877	244	Nemnom	0.959651035986914	FALSE
Bralan_BLAG06001405_1	OG0	1	NA	NA	Bralan	TRUE	FALSE	1.7589185	260	Hsap	0.246376811594203	FALSE
Adig_XM_015912549.1	OG0	1	NA	NA	Adig	TRUE	TRUE	1.4743719	160	Amil	0.873403456048084	FALSE
Spur_XM_030984899.1	OG0	1	NA	NA	Spur	TRUE	FALSE	1.6787962	233	Skow	0.621086721842389	FALSE
Gfas_gfas1.m1.10302.m1	OG0	1	NA	NA	Gfas	TRUE	FALSE	1.4652362	216	Adig	0.175238795003674	FALSE
Lampan_Lpan_C402221_01	OG0	1	NA	NA	Lampan	TRUE	FALSE	2.3310476	236	Coemet	0.0980926430517711	FALSE
Cscu_XM_023373968.1	OG0	1	NA	NA	Cscu	TRUE	FALSE	1.5392076	222	Ctel	0.0557663125948407	FALSE
Morvir_scaffold97.g28.t1	OG0	1	NA	NA	Morvir	TRUE	FALSE	1.5834808	224	Sanmal	0.306591337099812	FALSE
Tetwil_g5824.t1	OG0	1	NA	NA	Tetwil	TRUE	FALSE	1.5491414	242	Stycar	0.561117578579744	FALSE
Coemet_Cmet_scaffold10888_01	OG0	1	NA	NA	Coemet	TRUE	FALSE	2.4361832	264	Coeast	0.59775641025641	FALSE
Dgig_XM_028539461.1	OG0	1	NA	NA	Dgig	TRUE	FALSE	1.5337268	215	Xesp	0.930909090909091	FALSE
Aque_Aqu2.1.23968_001	OG0	1	NA	NA	Aque	TRUE	FALSE	1.7930181	268	Halamb	0.784065524944155	FALSE
Mlei_ML2795.g1.i1	OG0	1	NA	NA	Mlei	TRUE	FALSE	2.2456678	241	Bolinf	0.274624373956594	FALSE
Emue_Em0020g999a.t1	OG0	1	NA	NA	Emue	TRUE	FALSE	1.5059263	236	Spolac	0.933360927152318	FALSE
Spolac_c86931_g1_i1_m.4069c86891-g1	OG0	1	NA	NA	Spolac	TRUE	FALSE	1.4931238	227	Emue	0.829240649792218	FALSE
Cgig_XM_011446413.3	OG0	1	NA	NA	Cgig	TRUE	FALSE	1.5626176	231	Acagra	0.765387400434468	FALSE
Drygla_Dgla_sb290859	OG0	1	NA	NA	Drygla	TRUE	FALSE	2.4237724	204	Beraby	0.233108108108108	FALSE
Plajan_Pjan_scaffold10053_01	OG0	1	NA	NA	Plajan	TRUE	FALSE	1.4594504	289	Spolac	0.00261437908496732	TRUE
Acagra_model.g12993.t1	OG0	1	NA	NA	Acagra	TRUE	FALSE	1.5091576	220	Cgig	0.738669590643275	FALSE
Spis_XP_022809292_1	OG0	1	NA	NA	Spis	TRUE	FALSE	1.533652	216	Pocdam	0.896676300578035	FALSE
Gasp_gasp1.m3.23203.m1	OG0	1	NA	NA	Gasp	TRUE	FALSE	1.4979288	255	Fspp	0.775792927451695	FALSE
Leuniv_Lniv_scaffold20939_01	OG0	1	NA	NA	Leuniv	TRUE	FALSE	1.4195	246	Lcom	0.213108162444713	FALSE
Hvul_g16985_1	OG0	1	NA	NA	Hvul	TRUE	FALSE	1.9843956	201	Chem	0.788721804511278	FALSE
Sanmal_Sma_013025-T1	OG0	1	NA	NA	Sanmal	TRUE	FALSE	1.6846898	235	Rhoesc	0.412898443291327	FALSE
Mertsp_Mesp_sb572511	OG0	1	NA	NA	Mertsp	TRUE	FALSE	2.2583026	183	Bolinf	0.753424657534247	FALSE
Tcas_TC007575_001	OG0	1	NA	NA	Tcas	TRUE	FALSE	1.7018927	221	Acagra	0.0360288230584468	FALSE
Dpul_mRNA10712	OG0	1	NA	NA	Dpul	TRUE	FALSE	1.9038827	218	Tcas	0.46645109135004	FALSE
Codhol_EP00042_Codosiga_hollandica_P034821	OG0	1	NA	NA	Codhol	TRUE	FALSE	2.4353515	224	Salurc	0.125	FALSE
TrH2_TrispH2_011443-RA	OG0	1	NA	NA	TrH2	TRUE	FALSE	2.13496424	227	Tadh	0.959603378626515	FALSE
Pocdam_XM_027204028.1	OG0	1	NA	NA	Pocdam	TRUE	FALSE	1.5520568	216	Spis	0.934686346863469	FALSE
Scil_scict023432.1	OG0	1	NA	NA	Scil	TRUE	FALSE	2.03139	271	Leuniv	0.376311188811189	FALSE
Nemnom_g1642.t1	OG0	1	NA	NA	Nemnom	TRUE	TRUE	1.8286972194	227	Rhoesc	0.971304031965129	FALSE
Nvec_v1g118146	OG0	1	NA	NA	Nvec	TRUE	FALSE	1.5818898	189	Exapal	0.795807734007951	FALSE
Stycar_maker-SC_scaffold4223-augustus-gene-0.43-mRNA-1	OG0	1	NA	NA	Stycar	TRUE	TRUE	1.5147852	248	Tetwil	0.623758099352052	FALSE
Clacor_Ccor_scaffold6358_01	OG0	1	NA	NA	Clacor	TRUE	FALSE	1.702187	245	Leuniv	0.247269550021844	FALSE
Hhon_g00298.t1	OG0	1	NA	NA	Hhon	TRUE	FALSE	1.88522715	225	HoiH04	0.944380514000767	FALSE
HoiH06_mRNA4811	OG0	1	NA	NA	HoiH06	TRUE	FALSE	1.9502732	225	HoiH04	0.0145841545132046	FALSE
Ocar_g4618	OG0	1	NA	NA	Ocar	TRUE	FALSE	1.8361494	144	Opea	0.96857855361596	FALSE
Fspp_ffun1.m4.25758.m1	OG0	1	NA	NA	Fspp	TRUE	FALSE	1.4778694	216	Gasp	0.757231783229586	FALSE
Beraby_Baby_sb352807	OG0	1	NA	NA	Beraby	TRUE	FALSE	2.2168052	233	Mlei	0.493168796826796	FALSE
Bolinf_Binf_sb1229229	OG0	1	NA	NA	Bolinf	TRUE	TRUE	2.26554398	227	Mertsp	0.664432742939205	FALSE
Tadh_TriadT62378	OG0	1	NA	NA	Tadh	TRUE	FALSE	2.1300732147	225	TrH2	0.977645305514158	FALSE
Stycar_maker-SC_scaffold118887-augustus-gene-0.8-mRNA-1	OG0	1	NA	NA	Stycar	TRUE	TRUE	1.50675353	168	Tetwil	0.623758099352052	FALSE
Bolinf_Binf_sb1177907	OG0	1	NA	NA	Bolinf	TRUE	TRUE	2.2644847	232	Mlei	0.210148396361896	FALSE
HoiH23_PlH23_008710-RA	OG0	1	NA	NA	HoiH23	TRUE	FALSE	2.0298824	228	HoiH06	0.839677891654466	FALSE
Opea_EP00118_Oscarella_pearsei_P027601	OG0	1	NA	NA	Opea	TRUE	FALSE	1.8361494	208	Ocar	0.713865391688121	FALSE
Lcom_lcpid98612	OG0	1	NA	NA	Lcom	TRUE	FALSE	1.7595765	272	Leuniv	0.310796074154853	FALSE
Salurc_EP00051_Salpingoeca_urceolata_P035723	OG0	1	NA	NA	Salurc	TRUE	FALSE	1.0520444	254	Saldol	0.196525096525097	FALSE
