gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Salkve_EP00050_Salpingoeca_kvevrii_P013577	OG0	1	NA	NA	Salkve	TRUE	TRUE	1.459226	266	Diagra	0.0117370892018779	FALSE
Nemnom_g13383.t1	OG0	1	NA	NA	Nemnom	TRUE	FALSE	1.2298606	307	Rhoesc	0.971304031965129	FALSE
Skow_XM_006815130.1	OG0	1	NA	NA	Skow	TRUE	TRUE	1.3197257	248	Bralan	0.314306622758873	FALSE
Lampan_Lpan_C404377_01	OG0	1	NA	NA	Lampan	TRUE	TRUE	1.566028	234	Coemet	0.0980926430517711	FALSE
Pbac_sb2669112	OG0	1	NA	NA	Pbac	TRUE	TRUE	1.993578	113	Beraby	0.0100853374709077	FALSE
Exapal_XM_021040865.2	OG0	1	NA	NA	Exapal	TRUE	TRUE	1.5710661	156	Fspp	0.0474972597734746	FALSE
Rhoesc_Res_017054-T1	OG0	1	NA	NA	Rhoesc	TRUE	FALSE	1.2067839	366	Nemnom	0.959651035986914	FALSE
Beraby_Baby_sb339315	OG0	1	NA	NA	Beraby	TRUE	TRUE	1.701669	303	Pbac	0.0132216835610401	FALSE
Fspp_ffun1.m4.25666.m1	OG0	1	NA	NA	Fspp	TRUE	FALSE	1.1708136	174	Gasp	0.757231783229586	FALSE
Mlei_ML0438.g5.i1	OG0	1	NA	NA	Mlei	TRUE	TRUE	1.8043545	316	Mertsp	0.116026711185309	FALSE
Adig_XM_015904100.1	OG0	1	NA	NA	Adig	TRUE	TRUE	1.25169676	198	Amil	0.873403456048084	FALSE
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA166467	OG0	1	NA	NA	Ctel	TRUE	TRUE	1.6189775	377	Cgig	0.276752767527675	FALSE
Mlei_ML0438.g4.i1	OG0	1	NA	NA	Mlei	TRUE	TRUE	1.6702265	283	Mertsp	0.116026711185309	FALSE
Spis_XP_022792561_1	OG0	1	NA	NA	Spis	TRUE	FALSE	1.2530246	323	Pocdam	0.896676300578035	FALSE
Spolac_c101980_g1_i1_m.27476c101980-g1	OG0	1	NA	NA	Spolac	TRUE	TRUE	1.1929715	156	Emue	0.829240649792218	FALSE
Tcas_TC007560_001	OG0	1	NA	NA	Tcas	TRUE	FALSE	1.2517764	305	Dpul	0.460768614891914	FALSE
HoiH06_mRNA13253	OG0	1	NA	NA	HoiH06	TRUE	FALSE	1.138164	303	HoiH23	0.945999211667324	FALSE
Spur_XM_030988817.1	OG0	1	NA	NA	Spur	TRUE	FALSE	1.0628146	316	Bralan	0.178841309823678	FALSE
Pocdam_XM_027197966.1	OG0	1	NA	NA	Pocdam	TRUE	FALSE	1.3619424	313	Spis	0.934686346863469	FALSE
Hsap_ENST00000333503	OG0	1	NA	NA	Hsap	TRUE	FALSE	1.1214165	321	Gracom	0.000362844702467344	TRUE
Exapal_XM_021043570.2	OG0	1	NA	NA	Exapal	TRUE	TRUE	1.5509681199	317	Fspp	0.0474972597734746	FALSE
Tetwil_g4891.t2	OG0	1	NA	NA	Tetwil	TRUE	FALSE	1.3607111	296	Stycar	0.561117578579744	FALSE
Cscu_XM_023363527.1	OG0	1	NA	NA	Cscu	TRUE	FALSE	1.1105434	245	Tcas	0.191578148710167	FALSE
HoiH11_mRNA5451	OG0	1	NA	NA	HoiH11	TRUE	FALSE	1.2196874	303	Hhon	0.243434343434343	FALSE
Cgig_XM_034476273.1	OG0	1	NA	NA	Cgig	TRUE	TRUE	1.4187106115	182	Acagra	0.765387400434468	FALSE
Amil_Amillepora24640-RA	OG0	1	NA	NA	Amil	TRUE	FALSE	1.25668125	302	Adig	0.859457422758101	FALSE
Aaur_scaffold218.g8.t1	OG0	1	NA	NA	Aaur	TRUE	TRUE	1.3099114	305	Rhoesc	0.65149359886202	FALSE
Vmul_SimC397570	OG0	1	NA	NA	Vmul	TRUE	TRUE	1.440692	296	Coemet	0.58581619806966	FALSE
Clacor_Ccor_C512035_01	OG0	1	NA	NA	Clacor	TRUE	FALSE	1.3220905	193	Gracom	0.201834862385321	FALSE
Tadh_TriadT51940	OG0	1	NA	NA	Tadh	TRUE	FALSE	1.3551509	283	TrH2	0.977645305514158	FALSE
HoiH04_mRNA13687	OG0	1	NA	NA	HoiH04	TRUE	FALSE	1.19705	303	Hhon	0.932933683027351	FALSE
Aque_Aqu2.1.20362_001	OG0	1	NA	NA	Aque	TRUE	FALSE	1.2392861	294	Spolac	0.00856291883842144	TRUE
Bralan_BLAG03000638_1	OG0	1	NA	NA	Bralan	TRUE	FALSE	1.0258324	302	Spur	0.101449275362319	FALSE
Emue_Em0019g1050a.t1	OG0	1	NA	NA	Emue	TRUE	FALSE	1.2212474	294	Spolac	0.933360927152318	FALSE
Coemet_Cmet_C591377_01	OG0	1	NA	NA	Coemet	TRUE	TRUE	1.49851	350	Vmul	0.262019230769231	FALSE
Lampan_Lpan_10303_01	OG0	1	NA	NA	Lampan	TRUE	TRUE	1.3545148	288	Horcal	0.0291942390035033	FALSE
Coemet_Cmet_scaffold19737_01	OG0	1	NA	NA	Coemet	TRUE	TRUE	1.610756	283	Vmul	0.262019230769231	FALSE
Hhon_g07619.t1	OG0	1	NA	NA	Hhon	TRUE	FALSE	1.19583128	303	HoiH04	0.944380514000767	FALSE
Morvir_scaffold87.g25.t1	OG0	1	NA	NA	Morvir	TRUE	FALSE	1.3121084	306	Sanmal	0.306591337099812	FALSE
Beraby_Baby_sb352924	OG0	1	NA	NA	Beraby	TRUE	TRUE	1.6612269	227	Drygla	0.126046716615249	FALSE
