gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Microa_EP00043_Microstomoeca_roanoka_P006687	OG0	1	NA	NA	Microa	TRUE	FALSE	1.6882034	347	Sros	0.9	FALSE
Tadh_TriadT58081	OG0	1	NA	NA	Tadh	TRUE	FALSE	2.1885840066	269	TrH2	0.977645305514158	FALSE
Acagra_model.g11732.t1	OG0	1	NA	NA	Acagra	TRUE	FALSE	1.2411014	235	Cscu	0.0211988304093567	FALSE
Hhon_g00138.t1	OG0	1	NA	NA	Hhon	TRUE	FALSE	2.2627342592	250	HoiH04	0.944380514000767	FALSE
HoiH04_mRNA4306	OG0	1	NA	NA	HoiH04	TRUE	FALSE	2.26723334	250	Hhon	0.932933683027351	FALSE
Coemet_Cmet_scaffold9181_01	OG0	1	NA	NA	Coemet	TRUE	FALSE	1.6102851	202	Vmul	0.262019230769231	FALSE
Skow_XM_006814785.1	OG0	1	NA	NA	Skow	TRUE	FALSE	1.0448379	223	Cscu	0.0226856933772411	FALSE
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA37881	OG0	1	NA	NA	Ctel	TRUE	FALSE	1.5647454	124	Cscu	0.0343173431734317	FALSE
Tcas_TC011682_001	OG0	1	NA	NA	Tcas	TRUE	FALSE	1.5792414	271	Cscu	0.2742193755004	FALSE
Fspp_ffun1.m4.11038.m1	OG0	1	NA	NA	Fspp	TRUE	FALSE	1.0398385	190	Gasp	0.757231783229586	FALSE
Spur_XM_787810.4	OG0	1	NA	NA	Spur	TRUE	FALSE	1.1063756	271	Cscu	0.0154731917956099	FALSE
Lampan_Lpan_C405441_01	OG0	1	NA	NA	Lampan	TRUE	FALSE	1.729918	239	Beraby	0.0688984040482678	FALSE
Xesp_019278-T1	OG0	1	NA	NA	Xesp	TRUE	FALSE	1.2695322	204	Dgig	0.973204317082248	FALSE
Beraby_Baby_sb325561	OG0	1	NA	NA	Beraby	TRUE	FALSE	1.667258	208	Horcal	0.0193918025561922	FALSE
Morvir_scaffold178.g13.t2	OG0	1	NA	NA	Morvir	TRUE	TRUE	1.3025161	163	Sanmal	0.306591337099812	FALSE
Nvec_v1g86363	OG0	1	NA	NA	Nvec	TRUE	FALSE	1.1770191	220	Pocdam	0.0177087097940007	FALSE
TrH2_TrispH2_000553-RA	OG0	1	NA	NA	TrH2	TRUE	FALSE	2.19674399	257	Tadh	0.959603378626515	FALSE
Morvir_scaffold178.g11.t1	OG0	1	NA	NA	Morvir	TRUE	TRUE	1.5405887	68	Sanmal	0.306591337099812	FALSE
Exapal_XM_021040410.2	OG0	1	NA	NA	Exapal	TRUE	FALSE	1.0954791	220	Pocdam	0.0175374497625137	FALSE
Nemnom_g1805.t1	OG0	1	NA	NA	Nemnom	TRUE	FALSE	1.3144747	255	Rhoesc	0.971304031965129	FALSE
Pbac_sb2653288	OG0	1	NA	NA	Pbac	TRUE	FALSE	1.6085254	592	Horcal	0.905352986811482	FALSE
Gasp_gasp1.m3.22070.m1	OG0	1	NA	NA	Gasp	TRUE	FALSE	1.0332434	215	Fspp	0.775792927451695	FALSE
Bralan_BLAG02001731_1	OG0	1	NA	NA	Bralan	TRUE	FALSE	1.2094949	267	Hsap	0.246376811594203	FALSE
Adig_XM_015892883.1	OG0	1	NA	NA	Adig	TRUE	FALSE	1.1360869809	222	Amil	0.873403456048084	FALSE
Aaur_scaffold199.g6.t1	OG0	1	NA	NA	Aaur	TRUE	FALSE	1.4234527	118	Nemnom	0.198672356567093	FALSE
Dgig_XM_028550351.1	OG0	1	NA	NA	Dgig	TRUE	FALSE	1.0291202	234	Xesp	0.930909090909091	FALSE
Spis_XP_022803533_1	OG0	1	NA	NA	Spis	TRUE	FALSE	1.0047707	217	Pocdam	0.896676300578035	FALSE
Opea_EP00118_Oscarella_pearsei_P013326	OG0	1	NA	NA	Opea	TRUE	FALSE	1.6289181	221	Pocdam	0.00147112909157779	TRUE
Rhoesc_Res_012076-T1	OG0	1	NA	NA	Rhoesc	TRUE	FALSE	1.4206327	256	Nemnom	0.959651035986914	FALSE
Sanmal_Sma_007800-T1	OG0	1	NA	NA	Sanmal	TRUE	FALSE	1.2285787	271	Nemnom	0.151593773165308	FALSE
HoiH06_mRNA3137	OG0	1	NA	NA	HoiH06	TRUE	FALSE	2.206793	252	Hhon	0.0260149783208514	FALSE
Hvul_g23849_1	OG0	1	NA	NA	Hvul	TRUE	FALSE	1.4113111	150	Chem	0.788721804511278	FALSE
Eupdun_Edun_sb10600657	OG0	1	NA	NA	Eupdun	TRUE	FALSE	1.430297	206	Horcal	0.0447414294015107	FALSE
Drygla_Dgla_sb285774	OG0	1	NA	NA	Drygla	TRUE	FALSE	1.8111651	185	Horcal	0.0381274131274131	FALSE
Vmul_sbMO422751	OG0	1	NA	NA	Vmul	TRUE	FALSE	1.788235	195	Coemet	0.58581619806966	FALSE
Cscu_XM_023381068.1	OG0	1	NA	NA	Cscu	TRUE	FALSE	0.8250954	205	Tcas	0.191578148710167	FALSE
Amil_Amillepora22549-RA	OG0	1	NA	NA	Amil	TRUE	FALSE	1.14592366	222	Adig	0.859457422758101	FALSE
Pocdam_XM_027185199.1	OG0	1	NA	NA	Pocdam	TRUE	FALSE	0.9934411	219	Spis	0.934686346863469	FALSE
Dpul_mRNA25318	OG0	1	NA	NA	Dpul	TRUE	FALSE	1.7298534	214	Ctel	0.0246564268391269	FALSE
Hsap_ENST00000297632	OG0	1	NA	NA	Hsap	TRUE	FALSE	1.1833869	240	Bralan	0.501451378809869	FALSE
Gfas_gfas1.m1.6304.m1	OG0	1	NA	NA	Gfas	TRUE	FALSE	2.4050074	129	Fspp	0.30712711241734	FALSE
Chem_TCONS_00007817	OG0	1	NA	NA	Chem	TRUE	FALSE	1.1022531	255	Hvul	0.722287968441815	FALSE
Horcal_Hcv1.av93.c9.g477.i1	OG0	1	NA	NA	Horcal	TRUE	FALSE	1.5557004	216	Pbac	0.863125242341993	FALSE
Didcos_EP00039_Didymoeca_costata_P003003	OG0	1	NA	NA	Didcos	TRUE	FALSE	1.9219883	303	Saldol	0.0631621841890791	FALSE
Tetwil_g12931.t1	OG0	1	NA	NA	Tetwil	TRUE	FALSE	1.442469	188	Stycar	0.561117578579744	FALSE
Salinf_EP00049_Salpingoeca_infusionum_P002059	OG0	1	NA	NA	Salinf	TRUE	FALSE	1.8278684	243	Microa	0.351602023608769	FALSE
Salkve_EP00050_Salpingoeca_kvevrii_P016862	OG0	1	NA	NA	Salkve	TRUE	TRUE	1.552643079	376	Salurc	0.318857589984351	FALSE
Sros_EGD81597	OG0	1	NA	NA	Sros	TRUE	FALSE	1.7992984	318	Microa	0.958815958815959	FALSE
Gracom_Gcom_C541946_01	OG0	1	NA	NA	Gracom	TRUE	FALSE	1.26156932	247	Leuniv	0.39044289044289	FALSE
Xestes_augustus_masked-XT_scaffold402-processed-gene-0.1-mRNA-1	OG0	1	NA	NA	Xestes	TRUE	FALSE	1.172145	219	Aque	0.293208430913349	FALSE
Stycar_maker-SC_scaffold140058-augustus-gene-0.16-mRNA-1	OG0	1	NA	NA	Stycar	TRUE	FALSE	1.366086	129	Tetwil	0.623758099352052	FALSE
Salmac_EP00052_Salpingoeca_macrocollata_P034727	OG0	1	NA	NA	Salmac	TRUE	FALSE	1.4455308	321	Salkve	0.054953560371517	FALSE
Salurc_EP00051_Salpingoeca_urceolata_P035472	OG0	1	NA	NA	Salurc	TRUE	FALSE	1.6017173	373	Saldol	0.196525096525097	FALSE
Aque_Aqu2.1.41388_001	OG0	1	NA	NA	Aque	TRUE	FALSE	1.289232	223	Xestes	0.153387937453462	FALSE
Saldol_EP00054_Salpingoeca_dolichothecata_P022612	OG0	1	NA	NA	Saldol	TRUE	FALSE	1.6691603	336	Salurc	0.205293005671077	FALSE
Salkve_EP00050_Salpingoeca_kvevrii_P016859	OG0	1	NA	NA	Salkve	TRUE	TRUE	1.5526427207	353	Salurc	0.318857589984351	FALSE
Codhol_EP00042_Codosiga_hollandica_P028850	OG0	1	NA	NA	Codhol	TRUE	FALSE	1.9273556	245	Salkve	0.128548895899054	FALSE
Clacor_Ccor_scaffold11167_01	OG0	1	NA	NA	Clacor	TRUE	FALSE	2.39601132	162	Gracom	0.201834862385321	FALSE
Mbre_EDQ90837	OG0	1	NA	NA	Mbre	TRUE	FALSE	1.9228988	323	Chofle	0.458812701334561	FALSE
Lcom_lcpid56146	OG0	1	NA	NA	Lcom	TRUE	FALSE	1.41924392	243	Leuniv	0.310796074154853	FALSE
Stedip_EP00041_Stephanoeca_diplocostata_P008282	OG0	1	NA	NA	Stedip	TRUE	FALSE	1.8676242	323	Salkve	0.00411692054343351	TRUE
Acaspe_EP00035_Acanthoeca_spectabilis_P031577	OG0	1	NA	NA	Acaspe	TRUE	FALSE	2.0047822	299	Helnan	0.953877551020408	FALSE
Leuniv_Lniv_scaffold24385_01	OG0	1	NA	NA	Leuniv	TRUE	FALSE	1.36383092	242	Gracom	0.359871330920788	FALSE
Helnan_EP00037_Helgoeca_nana_P017934	OG0	1	NA	NA	Helnan	TRUE	FALSE	2.0822592	301	Acaspe	0.950366151342555	FALSE
Cgig_XM_011444045.3	OG0	1	NA	NA	Cgig	TRUE	FALSE	1.59490932	207	Gracom	0.00108616944243302	TRUE
Choper_EP00045_Choanoeca_perplexa_P002123	OG0	1	NA	NA	Choper	TRUE	FALSE	1.8750438	317	Chofle	0.9496139780577	FALSE
Plespi_Pspi_C592780_01	OG0	1	NA	NA	Plespi	TRUE	FALSE	1.529539	209	Xestes	0.088833746898263	FALSE
Diagra_EP00040_Diaphanoeca_grandis_P029348	OG0	1	NA	NA	Diagra	TRUE	FALSE	1.971367	268	Salmac	0.00680544435548439	TRUE
Chofle_EP00730_Choanoeca_flexa_P013962	OG0	1	NA	NA	Chofle	TRUE	FALSE	1.8740388	318	Choper	0.960848287112561	FALSE
