gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Saldol_EP00054_Salpingoeca_dolichothecata_P009896	OG0	1	NA	NA	Saldol	TRUE	TRUE	0.9532959254	140	Salkve	0.17882797731569	FALSE
Coemet_Cmet_scaffold11822_01	OG0	1	NA	NA	Coemet	TRUE	FALSE	1.01339596	197	Coeast	0.59775641025641	FALSE
Lcom_lcpid151064	OG0	1	NA	NA	Lcom	TRUE	TRUE	0.83467536	214	Cgig	0.019992729916394	FALSE
Microa_EP00043_Microstomoeca_roanoka_P016825	OG0	1	NA	NA	Microa	TRUE	TRUE	0.44046725	261	Sros	0.9	FALSE
Eupdun_Edun_sb10641402	OG0	1	NA	NA	Eupdun	TRUE	TRUE	1.0530155024	168	Mertsp	0.0877396862289367	FALSE
Salinf_EP00049_Salpingoeca_infusionum_P017561	OG0	1	NA	NA	Salinf	TRUE	FALSE	0.48221005	261	Mbre	0.06070826306914	FALSE
Salkve_EP00050_Salpingoeca_kvevrii_P010462	OG0	1	NA	NA	Salkve	TRUE	FALSE	0.2644701	276	Didcos	0.0199530516431925	FALSE
Amil_Amillepora02599-RA	OG0	1	NA	NA	Amil	TRUE	FALSE	0.7174948727	223	Adig	0.859457422758101	FALSE
Plespi_Pspi_C590468_01	OG0	1	NA	NA	Plespi	TRUE	FALSE	0.8039563	237	Spur	0.00248138957816377	TRUE
Lampan_Lpan_12968_01	OG0	1	NA	NA	Lampan	TRUE	FALSE	0.93733736	261	Mertsp	0.171272868820553	FALSE
Beraby_Baby_sb324746	OG0	1	NA	NA	Beraby	TRUE	TRUE	0.8704664666	261	Mertsp	0.0978404583516968	FALSE
Tetwil_g10496.t1	OG0	1	NA	NA	Tetwil	TRUE	FALSE	0.85557146	314	Spolac	0.185487000388048	FALSE
Beraby_Baby_sb324745	OG0	1	NA	NA	Beraby	TRUE	TRUE	0.8704664666	261	Mertsp	0.0978404583516968	FALSE
Coeast_Cast_sb811932	OG0	1	NA	NA	Coeast	TRUE	TRUE	1.0094524118	273	Coemet	0.851830663615561	FALSE
Plajan_Pjan_C547047_01	OG0	1	NA	NA	Plajan	TRUE	FALSE	0.81558406	261	Opea	0.627450980392157	FALSE
Tcas_TC032216_001	OG0	1	NA	NA	Tcas	TRUE	FALSE	0.5354182	377	Spur	0.00960768614891913	TRUE
Choper_EP00045_Choanoeca_perplexa_P001631	OG0	1	NA	NA	Choper	TRUE	FALSE	0.3562715	261	Chofle	0.9496139780577	FALSE
Spolac_c100899_g1_i1_m.23883c100899-g1	OG0	1	NA	NA	Spolac	TRUE	TRUE	0.8164517633	126	Emue	0.829240649792218	FALSE
Adig_XM_015898449.1	OG0	1	NA	NA	Adig	TRUE	FALSE	0.75478086	245	Amil	0.873403456048084	FALSE
Mbre_EDQ91318	OG0	1	NA	NA	Mbre	TRUE	FALSE	0.42049715	260	Chofle	0.458812701334561	FALSE
