gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Didcos_EP00039_Didymoeca_costata_P012380	OG0	1	NA	NA	Didcos	TRUE	FALSE	1.2790408	235	Stedip	0.303178484107579	FALSE
Cscu_XM_023378279.1	OG0	1	NA	NA	Cscu	TRUE	FALSE	1.5293217	156	Hsap	0.0303490136570561	FALSE
Sanmal_Sma_020269-T1	OG0	1	NA	NA	Sanmal	TRUE	FALSE	1.1412796	491	Aaur	0.412527798369162	FALSE
Aque_Aqu2.1.11542_001	OG0	1	NA	NA	Aque	TRUE	TRUE	1.0691831399	267	Xestes	0.153387937453462	FALSE
Skow_XM_006813948.1	OG0	1	NA	NA	Skow	TRUE	FALSE	1.0880437	314	Spur	0.449323088181486	FALSE
Exapal_XM_021056868.2	OG0	1	NA	NA	Exapal	TRUE	FALSE	1.0432074	282	Nvec	0.815856777493606	FALSE
Cgig_XM_011448845.3	OG0	1	NA	NA	Cgig	TRUE	FALSE	1.1030493	293	Acagra	0.765387400434468	FALSE
Hvul_g21753_1	OG0	1	NA	NA	Hvul	TRUE	TRUE	1.9681324	436	Sanmal	0.0330827067669173	FALSE
Opea_EP00118_Oscarella_pearsei_P027508	OG0	1	NA	NA	Opea	TRUE	FALSE	1.1917150787	246	Ocar	0.713865391688121	FALSE
Aaur_scaffold180.g9.t1	OG0	1	NA	NA	Aaur	TRUE	FALSE	1.2309266	578	Sanmal	0.108582266477003	FALSE
Rhoesc_Res_010315-T1	OG0	1	NA	NA	Rhoesc	TRUE	FALSE	1.4233406	890	Nemnom	0.959651035986914	FALSE
Acagra_model.g24894.t1	OG0	1	NA	NA	Acagra	TRUE	FALSE	1.0907613	390	Cgig	0.738669590643275	FALSE
Gasp_gasp1.m3.25796.m1	OG0	1	NA	NA	Gasp	TRUE	FALSE	1.0702239	280	Fspp	0.775792927451695	FALSE
