gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Beraby_Baby_sb324360	OG0	52	NA	NA	Beraby	FALSE	FALSE	1.1318077	226	Horcal	0.0193918025561922	FALSE
Acaspe_EP00035_Acanthoeca_spectabilis_P029929	OG0	52	NA	NA	Acaspe	FALSE	FALSE	1.0640705	58	Stycar	0.000408163265306122	TRUE
Xestes_augustus_masked-XT_scaffold186723-processed-gene-0.7-mRNA-1	OG0	52	NA	NA	Xestes	FALSE	FALSE	1.4187474	192	Acaspe	0.000936768149882904	TRUE
Stycar_snap_masked-SC_scaffold70020-processed-gene-0.3-mRNA-1	OG0	52	NA	NA	Stycar	FALSE	FALSE	1.7783625004	186	Xestes	0.052267818574514	FALSE
Stycar_snap_masked-SC_scaffold4303-processed-gene-0.13-mRNA-1	OG0	52	NA	NA	Stycar	FALSE	FALSE	1.7783625004	186	Xestes	0.052267818574514	FALSE
Stycar_snap_masked-SC_scaffold69431-processed-gene-0.3-mRNA-1	OG0	52	NA	NA	Stycar	FALSE	FALSE	1.6542205	239	Xestes	0.052267818574514	FALSE
Xestes_augustus_masked-XT_scaffold18087-processed-gene-0.0-mRNA-1	OG0	52	NA	NA	Xestes	FALSE	FALSE	1.2965975	164	Acaspe	0.000936768149882904	TRUE
Xestes_augustus_masked-XT_scaffold3422-processed-gene-0.10-mRNA-1	OG0	52	NA	NA	Xestes	FALSE	FALSE	1.3931023	192	Acaspe	0.000936768149882904	TRUE
Xestes_augustus_masked-XT_scaffold191332-processed-gene-0.370-mRNA-1	OG0	52	NA	NA	Xestes	FALSE	FALSE	1.6920975	208	Stycar	0.0295081967213115	FALSE
Xestes_augustus_masked-XT_scaffold38496-processed-gene-0.1-mRNA-1	OG0	52	NA	NA	Xestes	FALSE	FALSE	1.3653791	192	Acaspe	0.000936768149882904	TRUE
Xestes_augustus_masked-XT_scaffold178860-processed-gene-0.6-mRNA-1	OG0	52	NA	NA	Xestes	FALSE	FALSE	1.4482394	202	Acaspe	0.000936768149882904	TRUE
Xestes_maker-XT_scaffold171856-snap-gene-0.28-mRNA-1	OG0	52	NA	NA	Xestes	FALSE	FALSE	1.5688077	459	Acaspe	0.000936768149882904	TRUE
Stycar_snap_masked-SC_scaffold42228-processed-gene-0.737-mRNA-1	OG0	52	NA	NA	Stycar	FALSE	FALSE	1.4893255	194	Acaspe	0.000863930885529158	TRUE
Xestes_augustus_masked-XT_scaffold182091-processed-gene-0.2-mRNA-1	OG0	52	NA	NA	Xestes	FALSE	FALSE	1.4255556	193	Acaspe	0.000936768149882904	TRUE
Mlei_ML0969.g9.i1	OG0	52	NA	NA	Mlei	FALSE	FALSE	1.0371155	243	Beraby	0.287562604340568	FALSE
Pbac_sb2660679	OG0	52	NA	NA	Pbac	FALSE	FALSE	1.9297305	152	Horcal	0.905352986811482	FALSE
Horcal_Hcv1.av93.c11.g335.i1	OG0	52	NA	NA	Horcal	FALSE	FALSE	1.1930092	252	Pbac	0.863125242341993	FALSE
Coemet_Cmet_scaffold5062_01	OG0	52	NA	NA	Coemet	FALSE	FALSE	0.9981549	248	Coeast	0.59775641025641	FALSE
Pbac_sb2639790	OG0	52	NA	NA	Pbac	FALSE	FALSE	1.1961067	216	Horcal	0.905352986811482	FALSE
Coeast_Cast_sb779588	OG0	52	NA	NA	Coeast	FALSE	FALSE	1.0011492192	195	Coemet	0.851830663615561	FALSE
Vmul_sbMO423614	OG0	52	NA	NA	Vmul	FALSE	FALSE	0.9430665	247	Coemet	0.58581619806966	FALSE
Beraby_Baby_sb334211	OG0	52	NA	NA	Beraby	FALSE	FALSE	1.2202325	216	Horcal	0.0193918025561922	FALSE
