gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Salmac_EP00052_Salpingoeca_macrocollata_P018032	OG0	1	NA	NA	Salmac	TRUE	TRUE	2.5754556	234	Salpun	0.678018575851393	FALSE
Dpul_mRNA27309	OG0	1	NA	NA	Dpul	TRUE	FALSE	2.0613375	252	Spolac	0.000404203718674212	TRUE
Hhon_g07375.t1	OG0	1	NA	NA	Hhon	TRUE	FALSE	1.78761941	916	HoiH04	0.944380514000767	FALSE
Gfas_gfas1.m1.2827.m1	OG0	1	NA	NA	Gfas	TRUE	FALSE	1.5880931	451	Amil	0.233284349742836	FALSE
Spis_XP_022807829_1	OG0	1	NA	NA	Spis	TRUE	FALSE	1.6012192	954	Pocdam	0.896676300578035	FALSE
Lcom_lcpid42699	OG0	1	NA	NA	Lcom	TRUE	TRUE	1.810520562	1022	Leuniv	0.310796074154853	FALSE
Horcal_Hcv1.av93.c9.g619.i1	OG0	1	NA	NA	Horcal	TRUE	FALSE	3.2010943	776	Pbac	0.863125242341993	FALSE
Adig_XM_015904149.1	OG0	1	NA	NA	Adig	TRUE	TRUE	1.7569447	311	Amil	0.873403456048084	FALSE
Dgig_XM_028548805.1	OG0	1	NA	NA	Dgig	TRUE	TRUE	1.682467	856	Xesp	0.930909090909091	FALSE
Opea_EP00118_Oscarella_pearsei_P002145	OG0	1	NA	NA	Opea	TRUE	FALSE	1.9570591	745	Plajan	0.194189040088268	FALSE
Spolac_c24575_g1_i1_m.574c24575-g1	OG0	1	NA	NA	Spolac	TRUE	FALSE	1.4957145	110	Tetwil	0.0630902908953532	FALSE
Exapal_XM_021036498.2	OG0	1	NA	NA	Exapal	TRUE	FALSE	1.6948211	1022	Nvec	0.815856777493606	FALSE
Gracom_Gcom_C521134_01	OG0	1	NA	NA	Gracom	TRUE	FALSE	1.955871	245	Leuniv	0.39044289044289	FALSE
Vmul_sbMO446715	OG0	1	NA	NA	Vmul	TRUE	TRUE	2.7508703	534	Lampan	0.0310532941670164	FALSE
Chem_TCONS_00002729	OG0	1	NA	NA	Chem	TRUE	FALSE	2.1202685	751	Hvul	0.722287968441815	FALSE
Lcom_lcpid80238	OG0	1	NA	NA	Lcom	TRUE	TRUE	1.8105201092	609	Leuniv	0.310796074154853	FALSE
Cgig_XM_011429320.3	OG0	1	NA	NA	Cgig	TRUE	FALSE	1.9098362	966	Acagra	0.765387400434468	FALSE
Bralan_BLAG10000174_1	OG0	1	NA	NA	Bralan	TRUE	FALSE	1.5184235	719	Skow	0.417028985507246	FALSE
Pocdam_XM_027198760.1	OG0	1	NA	NA	Pocdam	TRUE	FALSE	1.5742789	760	Spis	0.934686346863469	FALSE
Rhoesc_Res_005215-T1	OG0	1	NA	NA	Rhoesc	TRUE	FALSE	2.3134001	929	Nemnom	0.959651035986914	FALSE
Fspp_ffun1.m4.29201.m1	OG0	1	NA	NA	Fspp	TRUE	FALSE	1.5673942	1023	Gasp	0.757231783229586	FALSE
Leuniv_Lniv_scaffold22455_01	OG0	1	NA	NA	Leuniv	TRUE	TRUE	1.7625011074	1165	Gracom	0.359871330920788	FALSE
Coemet_Cmet_scaffold12019_01	OG0	1	NA	NA	Coemet	TRUE	TRUE	2.5586335402	814	Lampan	0.0745192307692308	FALSE
Tetwil_g20955.t1	OG0	1	NA	NA	Tetwil	TRUE	FALSE	1.8582055	719	Plespi	0.0170741171905316	FALSE
Gasp_gasp1.m3.24247.m1	OG0	1	NA	NA	Gasp	TRUE	FALSE	1.6101442	423	Fspp	0.775792927451695	FALSE
Hvul_g30395_1	OG0	1	NA	NA	Hvul	TRUE	FALSE	2.2214485	630	Chem	0.788721804511278	FALSE
Beraby_Baby_sb326031	OG0	1	NA	NA	Beraby	TRUE	FALSE	2.7717493	376	Mlei	0.493168796826796	FALSE
Nemnom_g17757.t1	OG0	1	NA	NA	Nemnom	TRUE	FALSE	2.2872041	876	Rhoesc	0.971304031965129	FALSE
Amil_Amillepora29599-RA	OG0	1	NA	NA	Amil	TRUE	FALSE	1.7458062318	866	Adig	0.859457422758101	FALSE
Dgig_XM_028557606.1	OG0	1	NA	NA	Dgig	TRUE	TRUE	1.67235401	855	Xesp	0.930909090909091	FALSE
HoiH06_mRNA13876	OG0	1	NA	NA	HoiH06	TRUE	FALSE	1.8228095	934	HoiH23	0.945999211667324	FALSE
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA228272	OG0	1	NA	NA	Ctel	TRUE	FALSE	1.8014429	843	Bralan	0.0693726937269373	FALSE
Pbac_sb2654202	OG0	1	NA	NA	Pbac	TRUE	TRUE	3.1737826	85	Horcal	0.905352986811482	FALSE
Plajan_Pjan_scaffold21969_01	OG0	1	NA	NA	Plajan	TRUE	FALSE	1.7050761	725	Opea	0.627450980392157	FALSE
Scil_scict002223.1	OG0	1	NA	NA	Scil	TRUE	FALSE	3.265525	788	Leuniv	0.376311188811189	FALSE
Nvec_v1g82384	OG0	1	NA	NA	Nvec	TRUE	FALSE	2.0029451	660	Exapal	0.795807734007951	FALSE
TrH2_TrispH2_002933-RA	OG0	1	NA	NA	TrH2	TRUE	FALSE	1.9868876	968	Tadh	0.959603378626515	FALSE
Leuniv_Lniv_scaffold22456_01	OG0	1	NA	NA	Leuniv	TRUE	TRUE	1.7625	799	Gracom	0.359871330920788	FALSE
Tadh_TriadT30981	OG0	1	NA	NA	Tadh	TRUE	FALSE	2.0471659	357	TrH2	0.977645305514158	FALSE
Aaur_scaffold109.g15.t5	OG0	1	NA	NA	Aaur	TRUE	FALSE	2.1513021	1026	Nemnom	0.198672356567093	FALSE
HoiH23_PlH23_003435-RA	OG0	1	NA	NA	HoiH23	TRUE	FALSE	1.8224156	934	HoiH06	0.839677891654466	FALSE
Morvir_scaffold198.g16.t1	OG0	1	NA	NA	Morvir	TRUE	FALSE	2.4335821	860	Aaur	0.223728813559322	FALSE
Pbac_sb2669377	OG0	1	NA	NA	Pbac	TRUE	TRUE	3.2138546	938	Horcal	0.905352986811482	FALSE
Xesp_000469-T1	OG0	1	NA	NA	Xesp	TRUE	FALSE	1.9570217	852	Dgig	0.973204317082248	FALSE
Plespi_Pspi_scaffold17344_01	OG0	1	NA	NA	Plespi	TRUE	FALSE	1.9076355	451	Tetwil	0.250620347394541	FALSE
Lampan_Lpan_17_01	OG0	1	NA	NA	Lampan	TRUE	FALSE	2.4017163	316	Mlei	0.214091086025691	FALSE
Drygla_Dgla_sb293304	OG0	1	NA	NA	Drygla	TRUE	TRUE	3.0472598	744	Lampan	0.0333011583011583	FALSE
Hsap_ENST00000441310	OG0	1	NA	NA	Hsap	TRUE	FALSE	1.7857352	932	Bralan	0.501451378809869	FALSE
