gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Xestes_maker-XT_scaffold1436-snap-gene-0.8-mRNA-1	OG0	70	NA	NA	Xestes	TRUE	FALSE	1.1996701	647	Halamb	0.591569086651054	FALSE
Nemnom_g3262.t1	OG0	70	NA	NA	Nemnom	TRUE	TRUE	1.2192448	707	Rhoesc	0.971304031965129	FALSE
Nemnom_g6524.t1	OG0	70	NA	NA	Nemnom	TRUE	TRUE	1.2192466472	708	Rhoesc	0.971304031965129	FALSE
Gasp_gasp1.m3.5846.m1	OG0	70	NA	NA	Gasp	TRUE	TRUE	0.7918271	194	Fspp	0.775792927451695	FALSE
HoiH04_mRNA8734	OG0	70	NA	NA	HoiH04	TRUE	FALSE	1.77313377	731	Hhon	0.932933683027351	FALSE
Sanmal_Sma_001792-T1	OG0	70	NA	NA	Sanmal	TRUE	TRUE	0.8947384	83	Rhoesc	0.412898443291327	FALSE
Spis_XP_022781563_1	OG0	70	NA	NA	Spis	TRUE	FALSE	0.9838125	738	Pocdam	0.896676300578035	FALSE
Ocar_g2043	OG0	70	NA	NA	Ocar	TRUE	FALSE	0.9938736	658	Opea	0.96857855361596	FALSE
Bralan_BLAG01000173_1	OG0	70	NA	NA	Bralan	TRUE	FALSE	1.1217085	776	Skow	0.417028985507246	FALSE
HoiH06_mRNA1694	OG0	70	NA	NA	HoiH06	TRUE	FALSE	1.7869149	437	HoiH23	0.945999211667324	FALSE
Cscu_XM_023381655.1	OG0	70	NA	NA	Cscu	TRUE	FALSE	3.3716401	222	Opea	0.00189681335356601	TRUE
Rhoesc_Res_008148-T1	OG0	70	NA	NA	Rhoesc	TRUE	FALSE	1.1357142	722	Nemnom	0.959651035986914	FALSE
HoiH11_mRNA5596	OG0	70	NA	NA	HoiH11	TRUE	FALSE	1.7451004	716	HoiH23	0.35959595959596	FALSE
Hhon_g01859.t1	OG0	70	NA	NA	Hhon	TRUE	FALSE	1.7831206	731	HoiH04	0.944380514000767	FALSE
Chem_TCONS_00069949	OG0	70	NA	NA	Chem	TRUE	FALSE	1.4523016	732	Sanmal	0.0477317554240631	FALSE
Sanmal_Sma_001794-T1	OG0	70	NA	NA	Sanmal	TRUE	TRUE	1.1974739	535	Rhoesc	0.412898443291327	FALSE
Pocdam_XM_027188051.1	OG0	70	NA	NA	Pocdam	TRUE	FALSE	0.8794414	721	Gasp	0.0247232472324723	FALSE
Skow_XM_002732408.2	OG0	70	NA	NA	Skow	TRUE	FALSE	1.0160791	718	Spur	0.449323088181486	FALSE
Lcom_lcpid211568	OG0	70	NA	NA	Lcom	TRUE	FALSE	1.4524188	127	Cgig	0.019992729916394	FALSE
Opea_EP00118_Oscarella_pearsei_P004142	OG0	70	NA	NA	Opea	TRUE	FALSE	0.983136498	655	Ocar	0.713865391688121	FALSE
Exapal_XM_021046128.2	OG0	70	NA	NA	Exapal	TRUE	FALSE	0.9965209	719	Nvec	0.815856777493606	FALSE
Gfas_gfas1.m1.3267.m1	OG0	70	NA	NA	Gfas	TRUE	FALSE	0.8349312	725	Gasp	0.193607641440118	FALSE
HoiH23_PlH23_008270-RA	OG0	70	NA	NA	HoiH23	TRUE	FALSE	1.7667239	724	HoiH06	0.839677891654466	FALSE
Adig_XM_015903632.1	OG0	70	NA	NA	Adig	TRUE	FALSE	1.0062147	665	Amil	0.873403456048084	FALSE
Spur_XM_030995353.1	OG0	70	NA	NA	Spur	TRUE	TRUE	1.123612	696	Skow	0.621086721842389	FALSE
Xesp_011413-T1	OG0	70	NA	NA	Xesp	TRUE	FALSE	1.3373801	654	Dgig	0.973204317082248	FALSE
Cgig_XM_011434797.3	OG0	70	NA	NA	Cgig	TRUE	FALSE	1.3617088	907	Lcom	0.0148443157132513	FALSE
Hvul_g7372_1	OG0	70	NA	NA	Hvul	TRUE	FALSE	2.2964306	692	Chem	0.788721804511278	FALSE
Tadh_TriadT61593	OG0	70	NA	NA	Tadh	TRUE	FALSE	1.66693301	724	TrH2	0.977645305514158	FALSE
Spur_XM_030995320.1	OG0	70	NA	NA	Spur	TRUE	TRUE	1.1203624958	696	Skow	0.621086721842389	FALSE
Acagra_model.g24807.t1.1.5d3b8b5a	OG0	70	NA	NA	Acagra	TRUE	FALSE	1.3089272	848	Cgig	0.738669590643275	FALSE
Morvir_scaffold75.g25.t2	OG0	70	NA	NA	Morvir	TRUE	FALSE	1.0403484	756	Sanmal	0.306591337099812	FALSE
Aaur_scaffold289.g24.t1	OG0	70	NA	NA	Aaur	TRUE	FALSE	1.5799758	94	Rhoesc	0.65149359886202	FALSE
Amil_Amillepora19814-RA	OG0	70	NA	NA	Amil	TRUE	FALSE	0.88169782	727	Adig	0.859457422758101	FALSE
Dgig_XM_028554099.1	OG0	70	NA	NA	Dgig	TRUE	FALSE	1.0839331	693	Xesp	0.930909090909091	FALSE
Fspp_ffun1.m4.4115.m1	OG0	70	NA	NA	Fspp	TRUE	FALSE	0.8651442	706	Gasp	0.757231783229586	FALSE
TrH2_TrispH2_009721-RA	OG0	70	NA	NA	TrH2	TRUE	FALSE	1.6653991	724	Tadh	0.959603378626515	FALSE
Nvec_v1g168814	OG0	70	NA	NA	Nvec	TRUE	FALSE	0.9102299	721	Exapal	0.795807734007951	FALSE
Gasp_gasp1.m3.5847.m1	OG0	70	NA	NA	Gasp	TRUE	TRUE	0.8459849	319	Fspp	0.775792927451695	FALSE
