gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Mlei_ML2685.g3.i1	OG0	77	NA	NA	Mlei	TRUE	FALSE	1.0633654	207	Lampan	0.0463272120200334	FALSE
Stycar_augustus_masked-SC_scaffold3007-processed-gene-0.33-mRNA-1	OG0	77	NA	NA	Stycar	TRUE	TRUE	1.7440433	70	Tetwil	0.623758099352052	FALSE
Cgig_XM_011419657.3	OG0	77	NA	NA	Cgig	TRUE	TRUE	1.2901166	218	Lcom	0.0148443157132513	FALSE
HoiH04_mRNA15278	OG0	77	NA	NA	HoiH04	TRUE	TRUE	1.1640052851	208	Hhon	0.932933683027351	FALSE
Emue_Em0019g664a.t1	OG0	77	NA	NA	Emue	TRUE	TRUE	1.8501703	202	Spolac	0.933360927152318	FALSE
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA180292	OG0	77	NA	NA	Ctel	TRUE	FALSE	1.389763	200	Lcom	0.0132841328413284	FALSE
Scil_scict002366.1	OG0	77	NA	NA	Scil	TRUE	TRUE	0.8006539	221	Leuniv	0.376311188811189	FALSE
Pocdam_XM_027187852.1	OG0	77	NA	NA	Pocdam	TRUE	FALSE	1.068336787	222	Spis	0.934686346863469	FALSE
Opea_EP00118_Oscarella_pearsei_P010654	OG0	77	NA	NA	Opea	TRUE	TRUE	1.1210277	198	Ocar	0.713865391688121	FALSE
Cscu_XM_023355281.1	OG0	77	NA	NA	Cscu	TRUE	TRUE	1.5065073	216	Dpul	0.177921092564492	FALSE
Nvec_v1g229104	OG0	77	NA	NA	Nvec	TRUE	TRUE	0.9141081873	213	Exapal	0.795807734007951	FALSE
Cscu_XM_023372831.1	OG0	77	NA	NA	Cscu	TRUE	TRUE	1.3539395	175	Dpul	0.177921092564492	FALSE
HoiH11_mRNA2563	OG0	77	NA	NA	HoiH11	TRUE	FALSE	1.16664151	208	Hhon	0.243434343434343	FALSE
Gfas_gfas1.m1.17646.m1	OG0	77	NA	NA	Gfas	TRUE	FALSE	1.194003987	203	Fspp	0.30712711241734	FALSE
Cscu_XM_023357452.1	OG0	77	NA	NA	Cscu	TRUE	TRUE	1.9419578	81	Dpul	0.177921092564492	FALSE
Tadh_TriadT63490	OG0	77	NA	NA	Tadh	TRUE	TRUE	1.20621193	208	TrH2	0.977645305514158	FALSE
Spur_NM_214589.1	OG0	77	NA	NA	Spur	TRUE	FALSE	1.2101293	195	Skow	0.621086721842389	FALSE
Hsap_ENST00000254976	OG0	77	NA	NA	Hsap	TRUE	TRUE	1.1135104	206	Bralan	0.501451378809869	FALSE
Tadh_TriadT51810	OG0	77	NA	NA	Tadh	TRUE	TRUE	2.4870198104	146	TrH2	0.977645305514158	FALSE
HoiH06_mRNA10536	OG0	77	NA	NA	HoiH06	TRUE	TRUE	2.46310103	162	HoiH23	0.945999211667324	FALSE
Hvul_g9202_1	OG0	77	NA	NA	Hvul	TRUE	TRUE	1.1897428	141	Chem	0.788721804511278	FALSE
Xesp_021519-T1	OG0	77	NA	NA	Xesp	TRUE	FALSE	0.9639747	207	Dgig	0.973204317082248	FALSE
Nemnom_g19262.t1	OG0	77	NA	NA	Nemnom	TRUE	FALSE	1.0118584516	211	Rhoesc	0.971304031965129	FALSE
TrH2_TrispH2_003130-RA	OG0	77	NA	NA	TrH2	TRUE	TRUE	1.5056815967	222	Tadh	0.959603378626515	FALSE
Bralan_BLAG04001771_1	OG0	77	NA	NA	Bralan	TRUE	TRUE	1.1900935	210	Hsap	0.246376811594203	FALSE
Bralan_BLAG04001770_1	OG0	77	NA	NA	Bralan	TRUE	TRUE	1.5867915	221	Hsap	0.246376811594203	FALSE
Opea_EP00118_Oscarella_pearsei_P002303	OG0	77	NA	NA	Opea	TRUE	TRUE	1.4716235856	207	Ocar	0.713865391688121	FALSE
Scil_scict011203.1	OG0	77	NA	NA	Scil	TRUE	TRUE	1.7143654	213	Gracom	0.451923076923077	FALSE
Tcas_TC010177_001	OG0	77	NA	NA	Tcas	TRUE	FALSE	1.4745531	211	Dpul	0.460768614891914	FALSE
Lcom_lcpid135657	OG0	77	NA	NA	Lcom	TRUE	TRUE	1.4317158	220	Scil	0.203925845147219	FALSE
Hvul_g9200_1	OG0	77	NA	NA	Hvul	TRUE	TRUE	1.3764394	88	Chem	0.788721804511278	FALSE
TrH2_TrispH2_003129-RA	OG0	77	NA	NA	TrH2	TRUE	TRUE	1.2062134871	208	Tadh	0.959603378626515	FALSE
Lcom_lcpid133847	OG0	77	NA	NA	Lcom	TRUE	TRUE	1.3834674	212	Leuniv	0.310796074154853	FALSE
Spis_XP_022796072_1	OG0	77	NA	NA	Spis	TRUE	FALSE	0.965004787	211	Fspp	0.0473265895953757	FALSE
Morvir_scaffold235.g6.t1	OG0	77	NA	NA	Morvir	TRUE	FALSE	1.152517	212	Rhoesc	0.194726930320151	FALSE
Spolac_c100280_g1_i4_m.21993c100280-g1	OG0	77	NA	NA	Spolac	TRUE	TRUE	1.8047925	214	Emue	0.829240649792218	FALSE
TrH2_TrispH2_003131-RA	OG0	77	NA	NA	TrH2	TRUE	TRUE	2.4933726	204	Tadh	0.959603378626515	FALSE
HoiH04_mRNA5406	OG0	77	NA	NA	HoiH04	TRUE	TRUE	2.44901353	224	Hhon	0.932933683027351	FALSE
Amil_Amillepora26825-RA	OG0	77	NA	NA	Amil	TRUE	FALSE	1.195369687	107	Adig	0.859457422758101	FALSE
Hsap_ENST00000249647	OG0	77	NA	NA	Hsap	TRUE	TRUE	1.3961914	211	Bralan	0.501451378809869	FALSE
Lcom_lcpid89378	OG0	77	NA	NA	Lcom	TRUE	TRUE	1.4855074	215	Gracom	0.183933115230825	FALSE
Acagra_model.g15475.t1	OG0	77	NA	NA	Acagra	TRUE	FALSE	1.3666342	316	Lcom	0.0109649122807018	FALSE
Leuniv_Lniv_scaffold20162_01	OG0	77	NA	NA	Leuniv	TRUE	TRUE	0.8148469	220	Scil	0.390832328106152	FALSE
Gasp_gasp1.m3.7379.m1	OG0	77	NA	NA	Gasp	TRUE	FALSE	1.1397417	227	Fspp	0.775792927451695	FALSE
Sanmal_Sma_023411-T1	OG0	77	NA	NA	Sanmal	TRUE	FALSE	1.0246962	210	Rhoesc	0.412898443291327	FALSE
Gracom_Gcom_C547648_01	OG0	77	NA	NA	Gracom	TRUE	TRUE	1.3937844	215	Scil	0.450660450660451	FALSE
Plajan_Pjan_scaffold19308_01	OG0	77	NA	NA	Plajan	TRUE	FALSE	0.7985813	226	Opea	0.627450980392157	FALSE
Ocar_g9529	OG0	77	NA	NA	Ocar	TRUE	TRUE	1.3630283	83	Opea	0.96857855361596	FALSE
Spolac_c80142_g1_i1_m.2535c80142-g1	OG0	77	NA	NA	Spolac	TRUE	TRUE	2.0070253	114	Emue	0.829240649792218	FALSE
Clacor_Ccor_scaffold2180_01	OG0	77	NA	NA	Clacor	TRUE	TRUE	0.73153573	326	Scil	0.153778942769768	FALSE
Spolac_c100280_g1_i1_m.21991c100280-g1	OG0	77	NA	NA	Spolac	TRUE	TRUE	1.8686147	175	Emue	0.829240649792218	FALSE
Dpul_mRNA25961	OG0	77	NA	NA	Dpul	TRUE	FALSE	1.3985571	211	Tcas	0.46645109135004	FALSE
