gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Choper_EP00045_Choanoeca_perplexa_P002709	OG0	1	NA	NA	Choper	TRUE	FALSE	1.483179	265	Chofle	0.9496139780577	FALSE
Cscu_XM_023373797.1	OG0	1	NA	NA	Cscu	TRUE	FALSE	0.9953271	255	Dpul	0.177921092564492	FALSE
Lcom_lcpid195624	OG0	1	NA	NA	Lcom	TRUE	TRUE	1.0783386	142	Acagra	0.0189022173754998	FALSE
Tadh_TriadT25209	OG0	1	NA	NA	Tadh	TRUE	FALSE	0.9730967101	261	TrH2	0.977645305514158	FALSE
Pbac_sb2653950	OG0	1	NA	NA	Pbac	TRUE	TRUE	1.2382539	91	Horcal	0.905352986811482	FALSE
Emue_Em0014g27a.t1	OG0	1	NA	NA	Emue	TRUE	TRUE	1.5121975	260	Spolac	0.933360927152318	FALSE
Horcal_Hcv1.av93.c12.g551.i1	OG0	1	NA	NA	Horcal	TRUE	FALSE	1.1908790056	254	Pbac	0.863125242341993	FALSE
Acagra_model.g7649.t1	OG0	1	NA	NA	Acagra	TRUE	FALSE	1.0610818	256	Cgig	0.738669590643275	FALSE
Spur_XM_777826.5	OG0	1	NA	NA	Spur	TRUE	FALSE	0.8982497	255	Skow	0.621086721842389	FALSE
HoiH04_mRNA5905	OG0	1	NA	NA	HoiH04	TRUE	FALSE	0.96454611	261	Hhon	0.932933683027351	FALSE
Gfas_gfas1.m1.1429.m1	OG0	1	NA	NA	Gfas	TRUE	FALSE	1.0288311	256	Pocdam	0.0510653930933137	FALSE
Xesp_015544-T1	OG0	1	NA	NA	Xesp	TRUE	FALSE	1.1035164	255	Pocdam	0.00148864905098623	TRUE
Aque_Aqu2.1.35043_001	OG0	1	NA	NA	Aque	TRUE	TRUE	1.4768309611	260	Halamb	0.784065524944155	FALSE
Plespi_Pspi_C595276_01	OG0	1	NA	NA	Plespi	TRUE	FALSE	1.3911214	265	Tetwil	0.250620347394541	FALSE
Lcom_lcpid222673	OG0	1	NA	NA	Lcom	TRUE	TRUE	1.3145112	107	Cgig	0.019992729916394	FALSE
Clacor_Ccor_scaffold10514_01	OG0	1	NA	NA	Clacor	TRUE	FALSE	0.8836634	299	Lcom	0.234600262123198	FALSE
Halamb_c52968_g2_i4mm.4904	OG0	1	NA	NA	Halamb	TRUE	FALSE	1.5281447	252	Aque	0.806740614334471	FALSE
Amil_Amillepora06397-RA	OG0	1	NA	NA	Amil	TRUE	FALSE	1.21953	202	Adig	0.859457422758101	FALSE
Spolac_c96434_g1_i1_m.13082c96434-g1	OG0	1	NA	NA	Spolac	TRUE	TRUE	1.4973785	144	Emue	0.829240649792218	FALSE
Leuniv_Lniv_C804398_01	OG0	1	NA	NA	Leuniv	TRUE	FALSE	1.0514574	259	Lcom	0.213108162444713	FALSE
Pbac_sb2653949	OG0	1	NA	NA	Pbac	TRUE	TRUE	1.276834	128	Horcal	0.905352986811482	FALSE
Bralan_BLAG01001880_1	OG0	1	NA	NA	Bralan	TRUE	FALSE	0.8790754	259	Skow	0.417028985507246	FALSE
Drygla_Dgla_sb298535	OG0	1	NA	NA	Drygla	TRUE	TRUE	1.2981533001	245	Lampan	0.0333011583011583	FALSE
Pbac_sb2645502	OG0	1	NA	NA	Pbac	TRUE	TRUE	1.1908770579	46	Horcal	0.905352986811482	FALSE
Opea_EP00118_Oscarella_pearsei_P028868	OG0	1	NA	NA	Opea	TRUE	FALSE	1.3600501789	239	Ocar	0.713865391688121	FALSE
Aaur_scaffold940.g1.t1	OG0	1	NA	NA	Aaur	TRUE	FALSE	1.041152	107	Nemnom	0.198672356567093	FALSE
Eupdun_Edun_sb10679675	OG0	1	NA	NA	Eupdun	TRUE	TRUE	1.0498176001	212	Lampan	0.454386984311447	FALSE
Plajan_Pjan_C549023_01	OG0	1	NA	NA	Plajan	TRUE	FALSE	1.2269014	253	Opea	0.627450980392157	FALSE
Lcom_lcpid89323	OG0	1	NA	NA	Lcom	TRUE	TRUE	1.0243486489	260	Leuniv	0.310796074154853	FALSE
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA175793	OG0	1	NA	NA	Ctel	TRUE	FALSE	1.1164231	258	Acagra	0.451291512915129	FALSE
Hvul_g31378_1	OG0	1	NA	NA	Hvul	TRUE	FALSE	1.0971831	194	Sanmal	0.0330827067669173	FALSE
Tcas_TC000094_001	OG0	1	NA	NA	Tcas	TRUE	FALSE	1.2992184	243	Cscu	0.2742193755004	FALSE
Rhoesc_Res_000020-T1	OG0	1	NA	NA	Rhoesc	TRUE	FALSE	1.0498752	255	Nemnom	0.959651035986914	FALSE
Tetwil_g26686.t2	OG0	1	NA	NA	Tetwil	TRUE	FALSE	1.3629301	222	Stycar	0.561117578579744	FALSE
TrH2_TrispH2_003770-RA	OG0	1	NA	NA	TrH2	TRUE	FALSE	0.97833867	261	Tadh	0.959603378626515	FALSE
Scil_scict010570.1	OG0	1	NA	NA	Scil	TRUE	FALSE	1.1063316489	258	Lcom	0.134615384615385	FALSE
Lampan_Lpan_C410009_01	OG0	1	NA	NA	Lampan	TRUE	FALSE	1.1779882	256	Coemet	0.0980926430517711	FALSE
Gasp_gasp1.m3.30285.m1	OG0	1	NA	NA	Gasp	TRUE	FALSE	1.0690399	258	Fspp	0.775792927451695	FALSE
Stycar_maker-SC_scaffold6448-augustus-gene-0.19-mRNA-1	OG0	1	NA	NA	Stycar	TRUE	TRUE	1.3663461611	239	Tetwil	0.623758099352052	FALSE
Fspp_ffun1.m4.20669.m1	OG0	1	NA	NA	Fspp	TRUE	FALSE	1.0933458	257	Gasp	0.757231783229586	FALSE
Spis_XP_022787966_1	OG0	1	NA	NA	Spis	TRUE	FALSE	1.0886699	224	Gfas	0.0065028901734104	TRUE
Sanmal_Sma_011019-T1	OG0	1	NA	NA	Sanmal	TRUE	FALSE	0.9821077	254	Aaur	0.412527798369162	FALSE
Emue_Em0014g25a.t1	OG0	1	NA	NA	Emue	TRUE	TRUE	1.7966803	970	Spolac	0.933360927152318	FALSE
Exapal_XM_021036550.2	OG0	1	NA	NA	Exapal	TRUE	FALSE	1.0911066	254	Nvec	0.815856777493606	FALSE
Cgig_XM_011429457.3	OG0	1	NA	NA	Cgig	TRUE	FALSE	1.0973702	256	Acagra	0.765387400434468	FALSE
Codhol_EP00042_Codosiga_hollandica_P029760	OG0	1	NA	NA	Codhol	TRUE	TRUE	0.8333923396	248	Salpun	0.082018927444795	FALSE
Skow_XM_002738172.2	OG0	1	NA	NA	Skow	TRUE	FALSE	0.8499547	256	Spur	0.449323088181486	FALSE
Hhon_g05662.t1	OG0	1	NA	NA	Hhon	TRUE	FALSE	0.95944245	261	HoiH04	0.944380514000767	FALSE
Ocar_g3502	OG0	1	NA	NA	Ocar	TRUE	FALSE	1.5168204	209	Opea	0.96857855361596	FALSE
Stycar_maker-SC_scaffold3568-augustus-gene-0.4-mRNA-1	OG0	1	NA	NA	Stycar	TRUE	TRUE	1.4064463	103	Tetwil	0.623758099352052	FALSE
Xestes_maker-XT_scaffold5356-augustus-gene-0.20-mRNA-1	OG0	1	NA	NA	Xestes	TRUE	FALSE	1.5797958	259	Halamb	0.591569086651054	FALSE
Aque_Aqu2.1.03425_001	OG0	1	NA	NA	Aque	TRUE	TRUE	1.48450064	221	Halamb	0.784065524944155	FALSE
HoiH11_mRNA2752	OG0	1	NA	NA	HoiH11	TRUE	FALSE	0.96287919	261	HoiH23	0.35959595959596	FALSE
Drygla_Dgla_sb298534	OG0	1	NA	NA	Drygla	TRUE	TRUE	1.2981533001	245	Lampan	0.0333011583011583	FALSE
Nvec_v1g235732	OG0	1	NA	NA	Nvec	TRUE	FALSE	1.0771105	254	Exapal	0.795807734007951	FALSE
Gracom_Gcom_C546906_01	OG0	1	NA	NA	Gracom	TRUE	FALSE	1.1464081489	263	Scil	0.450660450660451	FALSE
HoiH23_PlH23_006256-RA	OG0	1	NA	NA	HoiH23	TRUE	FALSE	0.8955867329	261	Hhon	0.107247437774524	FALSE
