gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Codhol_EP00042_Codosiga_hollandica_P034601	OG0	65	NA	NA	Codhol	TRUE	TRUE	0.4201662	194	Mylflu	0.114353312302839	FALSE
Aque_Aqu2.1.43967_001	OG0	65	NA	NA	Aque	TRUE	FALSE	0.6436633	531	Halamb	0.784065524944155	FALSE
Hsap_ENST00000394829	OG0	65	NA	NA	Hsap	TRUE	TRUE	0.69615461	525	Cscu	0.0275761973875181	FALSE
HoiH06_mRNA12044	OG0	65	NA	NA	HoiH06	TRUE	FALSE	0.74989152	414	HoiH23	0.945999211667324	FALSE
Coemet_Cmet_scaffold6853_01	OG0	65	NA	NA	Coemet	TRUE	FALSE	1.04528838	441	Coeast	0.59775641025641	FALSE
Nvec_v1g245588	OG0	65	NA	NA	Nvec	TRUE	FALSE	0.48619271	481	Exapal	0.795807734007951	FALSE
Hsap_ENST00000394854	OG0	65	NA	NA	Hsap	TRUE	TRUE	0.64179991	521	Cscu	0.0275761973875181	FALSE
Lcom_lcpid63044	OG0	65	NA	NA	Lcom	TRUE	TRUE	0.69767431	502	Scil	0.203925845147219	FALSE
Plajan_Pjan_scaffold10728_01	OG0	65	NA	NA	Plajan	TRUE	FALSE	0.6894101	312	Opea	0.627450980392157	FALSE
Drygla_Dgla_sb285427	OG0	65	NA	NA	Drygla	TRUE	TRUE	0.91137901	366	Horcal	0.0381274131274131	FALSE
Stycar_maker-SC_scaffold7255-augustus-gene-0.5-mRNA-1	OG0	65	NA	NA	Stycar	TRUE	FALSE	1.0740696	334	Spolac	0.144708423326134	FALSE
Dpul_mRNA21717	OG0	65	NA	NA	Dpul	TRUE	TRUE	0.69268321	560	Tcas	0.46645109135004	FALSE
Chem_TCONS_00013222	OG0	65	NA	NA	Chem	TRUE	FALSE	0.60351511	483	Hvul	0.722287968441815	FALSE
Coeast_Cast_sb793278	OG0	65	NA	NA	Coeast	TRUE	TRUE	0.9774127211	474	Coemet	0.851830663615561	FALSE
Emue_Em0002g1605a.t1	OG0	65	NA	NA	Emue	TRUE	FALSE	0.6339403	509	Spolac	0.933360927152318	FALSE
Beraby_Baby_sb328243	OG0	65	NA	NA	Beraby	TRUE	TRUE	0.8897197229	204	Mlei	0.493168796826796	FALSE
Acagra_model.g4564.t1.1.5d3b837a	OG0	65	NA	NA	Acagra	TRUE	TRUE	0.5847392106	484	Cgig	0.738669590643275	FALSE
Gasp_gasp1.m3.5500.m1	OG0	65	NA	NA	Gasp	TRUE	FALSE	0.59995326	535	Amil	0.004010207801677	TRUE
Coeast_Cast_sb793276	OG0	65	NA	NA	Coeast	TRUE	TRUE	0.9777585411	480	Coemet	0.851830663615561	FALSE
Hsap_ENST00000397775	OG0	65	NA	NA	Hsap	TRUE	TRUE	0.75929561	521	Cscu	0.0275761973875181	FALSE
Opea_EP00118_Oscarella_pearsei_P028530	OG0	65	NA	NA	Opea	TRUE	FALSE	0.56078357	520	Ocar	0.713865391688121	FALSE
HoiH23_PlH23_006804-RA	OG0	65	NA	NA	HoiH23	TRUE	FALSE	0.75874048	489	HoiH06	0.839677891654466	FALSE
Lampan_Lpan_10159_01	OG0	65	NA	NA	Lampan	TRUE	TRUE	1.35376371	403	Coemet	0.0980926430517711	FALSE
Xesp_002462-T1	OG0	65	NA	NA	Xesp	TRUE	FALSE	0.54161301	486	Dgig	0.973204317082248	FALSE
Hhon_g03305.t1	OG0	65	NA	NA	Hhon	TRUE	FALSE	0.700035806	489	HoiH04	0.944380514000767	FALSE
Nemnom_g11573.t1	OG0	65	NA	NA	Nemnom	TRUE	FALSE	0.59050919	614	Rhoesc	0.971304031965129	FALSE
Coeast_Cast_sb793282	OG0	65	NA	NA	Coeast	TRUE	TRUE	0.9774147221	451	Coemet	0.851830663615561	FALSE
HoiH11_mRNA2634	OG0	65	NA	NA	HoiH11	TRUE	FALSE	0.79784409	422	HoiH06	0.235353535353535	FALSE
Spur_XM_011680477.2	OG0	65	NA	NA	Spur	TRUE	FALSE	0.66837961	506	Cscu	0.0154731917956099	FALSE
Spolac_c103570_g1_i1_m.34912c103570-g1	OG0	65	NA	NA	Spolac	TRUE	FALSE	0.6021745	520	Emue	0.829240649792218	FALSE
Coeast_Cast_sb793277	OG0	65	NA	NA	Coeast	TRUE	TRUE	0.9774117206	483	Coemet	0.851830663615561	FALSE
Scil_scict004501.1	OG0	65	NA	NA	Scil	TRUE	TRUE	0.76052141	503	Leuniv	0.376311188811189	FALSE
Pocdam_XM_027183384.1	OG0	65	NA	NA	Pocdam	TRUE	FALSE	0.53240171	484	Spis	0.934686346863469	FALSE
Mlei_ML0508.g22.i1	OG0	65	NA	NA	Mlei	TRUE	FALSE	0.91822001	491	Beraby	0.287562604340568	FALSE
Fspp_ffun1.m4.2727.m1	OG0	65	NA	NA	Fspp	TRUE	FALSE	0.64335966	417	Gasp	0.757231783229586	FALSE
Rhoesc_Res_012566-T1	OG0	65	NA	NA	Rhoesc	TRUE	FALSE	0.5807797106	491	Nemnom	0.959651035986914	FALSE
Tcas_TC000103_001	OG0	65	NA	NA	Tcas	TRUE	FALSE	0.71285951	498	Dpul	0.460768614891914	FALSE
Scil_scict019246.1	OG0	65	NA	NA	Scil	TRUE	TRUE	1.28107371	475	Gracom	0.451923076923077	FALSE
Leuniv_Lniv_scaffold21729_01	OG0	65	NA	NA	Leuniv	TRUE	FALSE	0.78789071	505	Scil	0.390832328106152	FALSE
HoiH04_mRNA1881	OG0	65	NA	NA	HoiH04	TRUE	TRUE	0.7249277106	491	Hhon	0.932933683027351	FALSE
