gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Adig_XM_015898841.1	OG0	73	NA	NA	Adig	FALSE	FALSE	0.3596163	168	Exapal	0.00150262960180316	TRUE
Diagra_EP00040_Diaphanoeca_grandis_P038216	OG0	73	NA	NA	Diagra	FALSE	FALSE	1.4852722	217	Stedip	0.546036829463571	FALSE
Lcom_lcpid212111	OG0	73	NA	NA	Lcom	FALSE	FALSE	1.2744812	127	Choper	0.00436205016357688	TRUE
Lcom_lcpid162485	OG0	73	NA	NA	Lcom	FALSE	FALSE	0.7064657	189	Exapal	0.00218102508178844	TRUE
Lcom_lcpid196066	OG0	73	NA	NA	Lcom	FALSE	FALSE	1.3693536	142	Salurc	0.0192657215557979	FALSE
Gracom_Gcom_C516132_01	OG0	73	NA	NA	Gracom	FALSE	FALSE	0.8756535	195	Leuniv	0.39044289044289	FALSE
Lcom_lcpid156006	OG0	73	NA	NA	Lcom	FALSE	FALSE	1.4630797	192	Salurc	0.0192657215557979	FALSE
Coemet_Cmet_C564733_01	OG0	73	NA	NA	Coemet	FALSE	FALSE	1.1257225	175	Gracom	0.000400641025641026	TRUE
Salurc_EP00051_Salpingoeca_urceolata_P026151	OG0	73	NA	NA	Salurc	FALSE	FALSE	1.32763589	204	Lcom	0.0231660231660232	FALSE
Lcom_lcpid156086	OG0	73	NA	NA	Lcom	FALSE	FALSE	1.3356950963	192	Salurc	0.0192657215557979	FALSE
Salinf_EP00049_Salpingoeca_infusionum_P024293	OG0	73	NA	NA	Salinf	FALSE	FALSE	1.5865727	186	Microa	0.351602023608769	FALSE
HoiH04_mRNA11222	OG0	73	NA	NA	HoiH04	FALSE	FALSE	0.5692115	225	Hhon	0.932933683027351	FALSE
Microa_EP00043_Microstomoeca_roanoka_P020657	OG0	73	NA	NA	Microa	FALSE	FALSE	1.3903747	228	Sros	0.9	FALSE
Codhol_EP00042_Codosiga_hollandica_P015665	OG0	73	NA	NA	Codhol	FALSE	FALSE	1.7070223	196	Stedip	0.0185331230283912	FALSE
Acaspe_EP00035_Acanthoeca_spectabilis_P019600	OG0	73	NA	NA	Acaspe	FALSE	FALSE	1.4726312	209	Helnan	0.953877551020408	FALSE
Leuniv_Lniv_scaffold5349_01	OG0	73	NA	NA	Leuniv	FALSE	FALSE	0.9797335	159	Gracom	0.359871330920788	FALSE
Didcos_EP00039_Didymoeca_costata_P026565	OG0	73	NA	NA	Didcos	FALSE	FALSE	1.2379421	213	Stedip	0.303178484107579	FALSE
HoiH11_mRNA8006	OG0	73	NA	NA	HoiH11	FALSE	FALSE	0.7120402438	193	Tadh	0.0227272727272727	FALSE
Lcom_lcpid158106	OG0	73	NA	NA	Lcom	FALSE	FALSE	1.3876979	192	Salurc	0.0192657215557979	FALSE
Lcom_lcpid155230	OG0	73	NA	NA	Lcom	FALSE	FALSE	1.1913523	191	Salurc	0.0192657215557979	FALSE
Salkve_EP00050_Salpingoeca_kvevrii_P005590	OG0	73	NA	NA	Salkve	FALSE	FALSE	1.4867414	205	Lcom	0.0348200312989045	FALSE
HoiH23_PlH23_002842-RA	OG0	73	NA	NA	HoiH23	FALSE	FALSE	0.5333166	220	Hhon	0.107247437774524	FALSE
Stedip_EP00041_Stephanoeca_diplocostata_P005419	OG0	73	NA	NA	Stedip	FALSE	FALSE	1.2916233	218	Acaspe	0.417455743104158	FALSE
Hhon_g00119.t1	OG0	73	NA	NA	Hhon	FALSE	FALSE	0.5692115	226	HoiH04	0.944380514000767	FALSE
Mylflu_EP00047_Mylnosiga_fluctuans_P001343	OG0	73	NA	NA	Mylflu	FALSE	FALSE	1.0465011	210	Salmac	0.204435483870968	FALSE
Lcom_lcpid143459	OG0	73	NA	NA	Lcom	FALSE	FALSE	1.270305	205	Choper	0.00436205016357688	TRUE
Helnan_EP00037_Helgoeca_nana_P038149	OG0	73	NA	NA	Helnan	FALSE	FALSE	1.4971912	210	Acaspe	0.950366151342555	FALSE
Saldol_EP00054_Salpingoeca_dolichothecata_P031394	OG0	73	NA	NA	Saldol	FALSE	FALSE	0.9837687	195	Mylflu	0.0862003780718336	FALSE
Lcom_lcpid158398	OG0	73	NA	NA	Lcom	FALSE	FALSE	1.4132423	191	Salurc	0.0192657215557979	FALSE
Salpun_EP00053_Salpingoeca_punica_P000645	OG0	73	NA	NA	Salpun	FALSE	FALSE	1.1034339	197	Salmac	0.693967239312825	FALSE
Mbre_EDQ93113	OG0	73	NA	NA	Mbre	FALSE	FALSE	1.2116913	189	Choper	0.489645651173493	FALSE
Lcom_lcpid158002	OG0	73	NA	NA	Lcom	FALSE	FALSE	1.2595680542	192	Salurc	0.0192657215557979	FALSE
Chofle_EP00730_Choanoeca_flexa_P006015	OG0	73	NA	NA	Chofle	FALSE	FALSE	1.2104856	150	Choper	0.960848287112561	FALSE
Sros_EGD76096	OG0	73	NA	NA	Sros	FALSE	FALSE	1.4918927	197	Microa	0.958815958815959	FALSE
TrH2_TrispH2_000570-RA	OG0	73	NA	NA	TrH2	FALSE	FALSE	0.5144134374	191	Tadh	0.959603378626515	FALSE
Tadh_TriadT63335	OG0	73	NA	NA	Tadh	FALSE	FALSE	0.5073881438	191	TrH2	0.977645305514158	FALSE
Salmac_EP00052_Salpingoeca_macrocollata_P030436	OG0	73	NA	NA	Salmac	FALSE	FALSE	1.1015589	202	Salpun	0.678018575851393	FALSE
Plespi_Pspi_C585754_01	OG0	73	NA	NA	Plespi	FALSE	FALSE	1.5606405	188	Exapal	0.0054590570719603	TRUE
Tadh_TriadT34553	OG0	73	NA	NA	Tadh	FALSE	FALSE	0.5463886174	54	TrH2	0.977645305514158	FALSE
Lcom_lcpid156347	OG0	73	NA	NA	Lcom	FALSE	FALSE	1.4884651	191	Salurc	0.0192657215557979	FALSE
Choper_EP00045_Choanoeca_perplexa_P022038	OG0	73	NA	NA	Choper	FALSE	FALSE	1.14433354	190	Chofle	0.9496139780577	FALSE
Exapal_XM_021041968.2	OG1	47	NA	NA	Exapal	FALSE	FALSE	0.1708954035	206	Fspp	0.0474972597734746	FALSE
Dgig_XM_028550474.1	OG1	47	NA	NA	Dgig	FALSE	FALSE	0.3812958	189	Coemet	0.00145454545454545	TRUE
Chem_TCONS_00001216	OG1	47	NA	NA	Chem	FALSE	FALSE	0.6327437	187	Halamb	0.0019723865877712	TRUE
Aaur_scaffold223.g4.t3	OG1	47	NA	NA	Aaur	FALSE	FALSE	0.4941981	334	Sanmal	0.108582266477003	FALSE
Vmul_SimC362771	OG1	47	NA	NA	Vmul	FALSE	FALSE	0.3963866694	153	Coemet	0.58581619806966	FALSE
Xesp_000202-T1	OG1	47	NA	NA	Xesp	FALSE	FALSE	0.4148532	189	Dgig	0.973204317082248	FALSE
Sanmal_Sma_007560-T1	OG1	47	NA	NA	Sanmal	FALSE	FALSE	0.3936821	199	Rhoesc	0.412898443291327	FALSE
Nemnom_g19383.t1	OG1	47	NA	NA	Nemnom	FALSE	FALSE	0.4140253	191	Rhoesc	0.971304031965129	FALSE
Coemet_Cmet_C564729_01	OG1	47	NA	NA	Coemet	FALSE	FALSE	0.3963848	183	Vmul	0.262019230769231	FALSE
Morvir_scaffold432.g15.t1	OG1	47	NA	NA	Morvir	FALSE	FALSE	0.3265208	191	Rhoesc	0.194726930320151	FALSE
Halamb_c14648_g1_i1m.2471	OG1	47	NA	NA	Halamb	FALSE	FALSE	0.4538624	174	Chem	0.00127986348122867	TRUE
Hvul_g421_1	OG1	47	NA	NA	Hvul	FALSE	FALSE	0.6305845	284	Halamb	0.0018796992481203	TRUE
Rhoesc_Res_011631-T1	OG1	47	NA	NA	Rhoesc	FALSE	FALSE	0.3557054591	191	Nemnom	0.959651035986914	FALSE
Coemet_Cmet_scaffold8576_01	OG1	47	NA	NA	Coemet	FALSE	FALSE	0.3457105	157	Exapal	0	TRUE
Exapal_XM_021042023.2	OG1	47	NA	NA	Exapal	FALSE	FALSE	0.1826706	95	Fspp	0.0474972597734746	FALSE
Gasp_gasp1.m3.18114.m1	OG2	57	NA	NA	Gasp	TRUE	FALSE	0.2804142	190	Gfas	0.0539555231498359	FALSE
Bolinf_Binf_sb1243104	OG2	57	NA	NA	Bolinf	TRUE	TRUE	1.0618691597	187	Mertsp	0.664432742939205	FALSE
Mertsp_Mesp_sb529181	OG2	57	NA	NA	Mertsp	TRUE	TRUE	0.9872730576	194	Bolinf	0.753424657534247	FALSE
Leuniv_Lniv_C766035_01	OG2	57	NA	NA	Leuniv	TRUE	TRUE	0.5042321	202	Cgig	0.000804181745074387	TRUE
Lcom_lcpid153489	OG2	57	NA	NA	Lcom	TRUE	TRUE	0.49189401	198	Cgig	0.019992729916394	FALSE
Spur_XM_030983063.1	OG2	57	NA	NA	Spur	TRUE	TRUE	0.5267582044	195	Cgig	0.0172724001439367	FALSE
Dpul_mRNA5794	OG2	57	NA	NA	Dpul	TRUE	FALSE	0.5449597	192	Cgig	0.0319320937752627	FALSE
Leuniv_Lniv_scaffold1466_01	OG2	57	NA	NA	Leuniv	TRUE	TRUE	0.7611041	175	Gracom	0.359871330920788	FALSE
Leuniv_Lniv_scaffold19553_01	OG2	57	NA	NA	Leuniv	TRUE	TRUE	0.89443011	151	Clacor	0.0241254523522316	FALSE
Drygla_Dgla_sb310721	OG2	57	NA	NA	Drygla	TRUE	TRUE	1.1138693332	193	Coeast	0.00386100386100386	TRUE
Lcom_lcpid141271	OG2	57	NA	NA	Lcom	TRUE	TRUE	0.5961182	185	Clacor	0.0145401672119229	FALSE
Mlei_ML0135.g17.i1	OG2	57	NA	NA	Mlei	TRUE	FALSE	0.9781821385	193	Vmul	0.0993322203672788	FALSE
Horcal_Hcv1.av93.c11.g973.i1	OG2	57	NA	NA	Horcal	TRUE	FALSE	0.8729801068	193	Pbac	0.863125242341993	FALSE
Bralan_BLAG02102331_1	OG2	57	NA	NA	Bralan	TRUE	FALSE	0.3680762	197	Hsap	0.246376811594203	FALSE
Leuniv_Lniv_scaffold1465_01	OG2	57	NA	NA	Leuniv	TRUE	TRUE	0.7611041	175	Gracom	0.359871330920788	FALSE
Lcom_lcpid152557	OG2	57	NA	NA	Lcom	TRUE	TRUE	0.693459	194	Cgig	0.019992729916394	FALSE
Mertsp_Mesp_sb605582	OG2	57	NA	NA	Mertsp	TRUE	TRUE	1.0906279199	204	Beraby	0.0558482613277134	FALSE
Xestes_maker-XT_scaffold2846-snap-gene-0.47-mRNA-1	OG2	57	NA	NA	Xestes	TRUE	FALSE	0.8229182	182	Halamb	0.591569086651054	FALSE
Coeast_Cast_sb793920	OG2	57	NA	NA	Coeast	TRUE	TRUE	0.8798034498	201	Horcal	0.0200228832951945	FALSE
Lcom_lcpid151781	OG2	57	NA	NA	Lcom	TRUE	TRUE	0.44062221	199	Cgig	0.019992729916394	FALSE
Lcom_lcpid210756	OG2	57	NA	NA	Lcom	TRUE	TRUE	0.5522547	110	Cgig	0.019992729916394	FALSE
Coeast_Cast_sb781077	OG2	57	NA	NA	Coeast	TRUE	TRUE	1.29878862	152	Coemet	0.851830663615561	FALSE
Lcom_lcpid159995	OG2	57	NA	NA	Lcom	TRUE	TRUE	0.35955211	191	Acagra	0.0189022173754998	FALSE
Bolinf_Binf_sb1178547	OG2	57	NA	NA	Bolinf	TRUE	TRUE	1.1118412711	197	Mertsp	0.664432742939205	FALSE
Drygla_Dgla_sb284245	OG2	57	NA	NA	Drygla	TRUE	TRUE	1.0604876	204	Mlei	0.376447876447876	FALSE
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA158191	OG2	57	NA	NA	Ctel	TRUE	TRUE	0.72152841	98	Acagra	0.451291512915129	FALSE
Vmul_sbMO413100	OG2	57	NA	NA	Vmul	TRUE	TRUE	0.9781821385	193	Mlei	0.103231221149811	FALSE
Clacor_Ccor_C512457_01	OG2	57	NA	NA	Clacor	TRUE	TRUE	0.72245421	195	Lcom	0.234600262123198	FALSE
Scil_scict022773.1	OG2	57	NA	NA	Scil	TRUE	TRUE	0.8288419	177	Gracom	0.451923076923077	FALSE
Coeast_Cast_sb793921	OG2	57	NA	NA	Coeast	TRUE	TRUE	0.8933705468	198	Horcal	0.0200228832951945	FALSE
Hsap_ENST00000403564	OG2	57	NA	NA	Hsap	TRUE	FALSE	0.3200919	194	Bralan	0.501451378809869	FALSE
Clacor_Ccor_scaffold4572_01	OG2	57	NA	NA	Clacor	TRUE	TRUE	0.569883	163	Lcom	0.234600262123198	FALSE
Mertsp_Mesp_sb581629	OG2	57	NA	NA	Mertsp	TRUE	TRUE	1.0197982	160	Bolinf	0.753424657534247	FALSE
Spolac_c105067_g1_i1_m.44749c105067-g1	OG2	57	NA	NA	Spolac	TRUE	TRUE	0.7045006	194	Tetwil	0.0630902908953532	FALSE
Cscu_XM_023373961.1	OG2	57	NA	NA	Cscu	TRUE	FALSE	0.4611243	193	Cgig	0.07701062215478	FALSE
Halamb_c4349_g1_i1m.681	OG2	57	NA	NA	Halamb	TRUE	FALSE	0.7284319	196	Aque	0.806740614334471	FALSE
Lcom_lcpid156255	OG2	57	NA	NA	Lcom	TRUE	TRUE	0.74200891	194	Clacor	0.0145401672119229	FALSE
Vmul_Simscaffold11033_01	OG2	57	NA	NA	Vmul	TRUE	TRUE	1.2381595	204	Coemet	0.58581619806966	FALSE
Tetwil_g13028.t2	OG2	57	NA	NA	Tetwil	TRUE	FALSE	0.5386067	194	Spolac	0.185487000388048	FALSE
Coeast_Cast_sb781075	OG2	57	NA	NA	Coeast	TRUE	TRUE	1.2459120573	195	Coemet	0.851830663615561	FALSE
Lcom_lcpid230744	OG2	57	NA	NA	Lcom	TRUE	TRUE	0.41479751	106	Acagra	0.0189022173754998	FALSE
Tcas_TC009214_001	OG2	57	NA	NA	Tcas	TRUE	FALSE	0.5992713	190	Cscu	0.2742193755004	FALSE
Lampan_Lpan_C393071_01	OG2	57	NA	NA	Lampan	TRUE	FALSE	1.1698137	195	Eupdun	0.0416504476449981	FALSE
Acagra_model.g8241.t1.1.5d3b854e	OG2	57	NA	NA	Acagra	TRUE	FALSE	0.37664361	193	Lcom	0.0109649122807018	FALSE
Cgig_XM_011417480.3	OG2	57	NA	NA	Cgig	TRUE	FALSE	0.310761	192	Lcom	0.0148443157132513	FALSE
Spolac_c102253_g1_i2_m.28552c102253-g1	OG2	57	NA	NA	Spolac	TRUE	TRUE	0.71225058	190	Tetwil	0.0630902908953532	FALSE
Leuniv_Lniv_scaffold11146_01	OG2	57	NA	NA	Leuniv	TRUE	TRUE	0.5067181	203	Cgig	0.000804181745074387	TRUE
Ocar_g7966	OG2	57	NA	NA	Ocar	TRUE	FALSE	0.47141104	503	Opea	0.96857855361596	FALSE
Lcom_lcpid155831	OG2	57	NA	NA	Lcom	TRUE	TRUE	0.67100211	193	Cgig	0.019992729916394	FALSE
Pbac_sb2664979	OG2	57	NA	NA	Pbac	TRUE	FALSE	0.8729779	193	Horcal	0.905352986811482	FALSE
