gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Vmul_sbMO423841	OG0	1	NA	NA	Vmul	TRUE	FALSE	2.6193244	272	Coeast	0.216533780948384	FALSE
Plespi_Pspi_scaffold14341_01	OG0	1	NA	NA	Plespi	TRUE	TRUE	1.4946101621	324	Scil	0.000992555831265509	TRUE
Opea_EP00118_Oscarella_pearsei_P016973	OG0	1	NA	NA	Opea	TRUE	TRUE	1.9670073	319	Scil	0.00147112909157779	TRUE
Spis_XP_022784894_1	OG0	1	NA	NA	Spis	TRUE	FALSE	1.1943911	677	Pocdam	0.896676300578035	FALSE
Aque_Aqu2.1.01776_001	OG0	1	NA	NA	Aque	TRUE	TRUE	1.4603041174	184	Halamb	0.784065524944155	FALSE
Fspp_ffun1.m4.13660.m1	OG0	1	NA	NA	Fspp	TRUE	FALSE	1.0404601	553	Gasp	0.757231783229586	FALSE
Dpul_mRNA400	OG0	1	NA	NA	Dpul	TRUE	FALSE	3.5131265	370	Cscu	0.261924009700889	FALSE
Opea_EP00118_Oscarella_pearsei_P016972	OG0	1	NA	NA	Opea	TRUE	TRUE	1.8660174193	540	Scil	0.00147112909157779	TRUE
Emue_Em0009g108a.t1	OG0	1	NA	NA	Emue	TRUE	TRUE	1.8058542	604	Spolac	0.933360927152318	FALSE
Gfas_gfas1.m1.4135.m1	OG0	1	NA	NA	Gfas	TRUE	FALSE	0.9900321	591	Fspp	0.30712711241734	FALSE
Aaur_scaffold52.g15.t1	OG0	1	NA	NA	Aaur	TRUE	FALSE	1.5471626	269	Nemnom	0.198672356567093	FALSE
TrH2_TrispH2_006749-RA	OG0	1	NA	NA	TrH2	TRUE	FALSE	1.45814895	613	Tadh	0.959603378626515	FALSE
Bralan_BLAG02002318_1	OG0	1	NA	NA	Bralan	TRUE	FALSE	1.4859665	893	Skow	0.417028985507246	FALSE
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA219908	OG0	1	NA	NA	Ctel	TRUE	FALSE	2.3886565	726	Cgig	0.276752767527675	FALSE
Xesp_002236-T1	OG0	1	NA	NA	Xesp	TRUE	FALSE	1.5211709	520	Dgig	0.973204317082248	FALSE
Sanmal_Sma_014187-T1	OG0	1	NA	NA	Sanmal	TRUE	FALSE	1.6323486	631	Nemnom	0.151593773165308	FALSE
Hhon_g08329.t1	OG0	1	NA	NA	Hhon	TRUE	FALSE	1.42031425	630	HoiH04	0.944380514000767	FALSE
Aque_Aqu2.1.18679_001	OG0	1	NA	NA	Aque	TRUE	TRUE	1.6553191	371	Halamb	0.784065524944155	FALSE
Lcom_lcpid44223	OG0	1	NA	NA	Lcom	TRUE	TRUE	1.35502518	939	Scil	0.203925845147219	FALSE
Tadh_TriadT54683	OG0	1	NA	NA	Tadh	TRUE	FALSE	1.4527242336	613	TrH2	0.977645305514158	FALSE
Skow_XM_006813960.1	OG0	1	NA	NA	Skow	TRUE	FALSE	1.6356885	873	Bralan	0.314306622758873	FALSE
Leuniv_Lniv_scaffold15486_01	OG0	1	NA	NA	Leuniv	TRUE	TRUE	1.4279682538	807	Scil	0.390832328106152	FALSE
Hsap_ENST00000368321	OG0	1	NA	NA	Hsap	TRUE	FALSE	1.1875735	614	Bralan	0.501451378809869	FALSE
Nvec_v1g200907	OG0	1	NA	NA	Nvec	TRUE	FALSE	1.3837999	716	Gfas	0.0513191181785327	FALSE
Chem_TCONS_00027544	OG0	1	NA	NA	Chem	TRUE	FALSE	2.9875726	481	Hvul	0.722287968441815	FALSE
Tetwil_g18326.t2	OG0	1	NA	NA	Tetwil	TRUE	TRUE	1.1326586	222	Stycar	0.561117578579744	FALSE
Rhoesc_Res_009074-T1	OG0	1	NA	NA	Rhoesc	TRUE	FALSE	1.5587836	567	Nemnom	0.959651035986914	FALSE
Aque_Aqu2.1.02951_001	OG0	1	NA	NA	Aque	TRUE	TRUE	1.47305049	281	Halamb	0.784065524944155	FALSE
Nemnom_g12328.t1	OG0	1	NA	NA	Nemnom	TRUE	FALSE	1.5365326	562	Rhoesc	0.971304031965129	FALSE
Cscu_XM_023381824.1	OG0	1	NA	NA	Cscu	TRUE	TRUE	1.9370865	111	Bralan	0.120257966616085	FALSE
Aque_Aqu2.1.15483_001	OG0	1	NA	NA	Aque	TRUE	TRUE	1.4426099	602	Halamb	0.784065524944155	FALSE
Acagra_model.g10308.t1.1.5d3b868c	OG0	1	NA	NA	Acagra	TRUE	FALSE	1.7460255	899	Cgig	0.738669590643275	FALSE
Amil_Amillepora29144-RA	OG0	1	NA	NA	Amil	TRUE	FALSE	1.1442453	648	Adig	0.859457422758101	FALSE
Plespi_Pspi_scaffold14342_01	OG0	1	NA	NA	Plespi	TRUE	TRUE	1.4946101621	324	Scil	0.000992555831265509	TRUE
HoiH23_PlH23_008818-RA	OG0	1	NA	NA	HoiH23	TRUE	FALSE	1.4317811	622	HoiH06	0.839677891654466	FALSE
Plespi_Pspi_scaffold14340_01	OG0	1	NA	NA	Plespi	TRUE	TRUE	1.49943633	505	Scil	0.000992555831265509	TRUE
Spolac_c105095_g1_i1_m.44765c105095-g1	OG0	1	NA	NA	Spolac	TRUE	TRUE	1.4340457	181	Emue	0.829240649792218	FALSE
Pocdam_XM_027183130.1	OG0	1	NA	NA	Pocdam	TRUE	FALSE	1.185493	669	Spis	0.934686346863469	FALSE
Spur_XM_030976926.1	OG0	1	NA	NA	Spur	TRUE	FALSE	2.0720425	848	Skow	0.621086721842389	FALSE
HoiH04_mRNA5348	OG0	1	NA	NA	HoiH04	TRUE	FALSE	1.4275261	630	Hhon	0.932933683027351	FALSE
Halamb_c50978_g2_i1m.29495	OG0	1	NA	NA	Halamb	TRUE	FALSE	1.2322902	378	Aque	0.806740614334471	FALSE
HoiH06_mRNA7186	OG0	1	NA	NA	HoiH06	TRUE	FALSE	1.4432284	618	HoiH23	0.945999211667324	FALSE
Adig_XM_015902172.1	OG0	1	NA	NA	Adig	TRUE	FALSE	1.13594177	676	Amil	0.873403456048084	FALSE
Tetwil_g10089.t2	OG0	1	NA	NA	Tetwil	TRUE	TRUE	1.1044249	242	Stycar	0.561117578579744	FALSE
Hvul_g3466_1	OG0	1	NA	NA	Hvul	TRUE	FALSE	2.1046036	740	Nemnom	0.00902255639097744	TRUE
Emue_Em0009g109a.t1	OG0	1	NA	NA	Emue	TRUE	TRUE	1.4062597	274	Spolac	0.933360927152318	FALSE
Morvir_scaffold303.g8.t1	OG0	1	NA	NA	Morvir	TRUE	FALSE	1.3418426	840	Nemnom	0.072316384180791	FALSE
Lcom_lcpid45242	OG0	1	NA	NA	Lcom	TRUE	TRUE	1.3894994	949	Scil	0.203925845147219	FALSE
Xestes_augustus_masked-XT_scaffold328-processed-gene-0.3-mRNA-1	OG0	1	NA	NA	Xestes	TRUE	FALSE	1.2585562	604	Halamb	0.591569086651054	FALSE
Gasp_gasp1.m3.20914.m1	OG0	1	NA	NA	Gasp	TRUE	FALSE	1.086644	500	Fspp	0.775792927451695	FALSE
Stycar_maker-SC_scaffold4346-augustus-gene-0.5-mRNA-1	OG0	1	NA	NA	Stycar	TRUE	FALSE	0.9019372	118	Spolac	0.144708423326134	FALSE
Cgig_XM_034468207.1	OG0	1	NA	NA	Cgig	TRUE	FALSE	1.8367615	963	Acagra	0.765387400434468	FALSE
Scil_scict018370.3	OG0	1	NA	NA	Scil	TRUE	FALSE	1.2891587	918	Lcom	0.134615384615385	FALSE
Dgig_XM_028543134.1	OG0	1	NA	NA	Dgig	TRUE	FALSE	1.2877799	599	Xesp	0.930909090909091	FALSE
Spolac_c43602_g1_i1_m.1277c43602-g1	OG0	1	NA	NA	Spolac	TRUE	TRUE	1.6852753	127	Emue	0.829240649792218	FALSE
