gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Tadh_TriadT63505	OG0	94	NA	NA	Tadh	TRUE	TRUE	1.39016	415	TrH2	0.977645305514158	FALSE
Drygla_Dgla_sb294003	OG0	94	NA	NA	Drygla	TRUE	TRUE	1.3410658345	364	Bolinf	0.148648648648649	FALSE
Lampan_Lpan_186_01	OG0	94	NA	NA	Lampan	TRUE	FALSE	1.4257186	439	Vmul	0.0759050214091086	FALSE
Eupdun_Edun_sb10638227	OG0	94	NA	NA	Eupdun	TRUE	TRUE	1.49994665	335	Bolinf	0.0865775711795468	FALSE
Drygla_Dgla_sb294002	OG0	94	NA	NA	Drygla	TRUE	TRUE	1.36096964	388	Bolinf	0.148648648648649	FALSE
Eupdun_Edun_sb10638225	OG0	94	NA	NA	Eupdun	TRUE	TRUE	1.4833197512	400	Bolinf	0.0865775711795468	FALSE
Vmul_sbMO435460	OG0	94	NA	NA	Vmul	TRUE	TRUE	1.5585856	237	Coeast	0.216533780948384	FALSE
Mertsp_Mesp_sb586457	OG0	94	NA	NA	Mertsp	TRUE	TRUE	1.4001538149	377	Bolinf	0.753424657534247	FALSE
Coemet_Cmet_scaffold2826_01	OG0	94	NA	NA	Coemet	TRUE	TRUE	1.5919986	242	Coeast	0.59775641025641	FALSE
Eupdun_Edun_sb10638230	OG0	94	NA	NA	Eupdun	TRUE	TRUE	1.5032066	202	Bolinf	0.0865775711795468	FALSE
Coemet_Cmet_scaffold2827_01	OG0	94	NA	NA	Coemet	TRUE	TRUE	1.5919986	242	Coeast	0.59775641025641	FALSE
Eupdun_Edun_sb10638229	OG0	94	NA	NA	Eupdun	TRUE	TRUE	1.49994665	322	Bolinf	0.0865775711795468	FALSE
Coeast_Cast_sb790376	OG0	94	NA	NA	Coeast	TRUE	TRUE	1.5811031	498	Coemet	0.851830663615561	FALSE
Pbac_sb2660704	OG0	94	NA	NA	Pbac	TRUE	TRUE	1.4810332	411	Horcal	0.905352986811482	FALSE
Bolinf_Binf_sb1276890	OG0	94	NA	NA	Bolinf	TRUE	TRUE	1.39179962	376	Mertsp	0.664432742939205	FALSE
Coeast_Cast_sb790377	OG0	94	NA	NA	Coeast	TRUE	TRUE	1.5981594	241	Coemet	0.851830663615561	FALSE
Mlei_ML0622.g13.i1	OG0	94	NA	NA	Mlei	TRUE	FALSE	1.4264289	539	Vmul	0.0993322203672788	FALSE
Mertsp_Mesp_sb544305	OG0	94	NA	NA	Mertsp	TRUE	TRUE	1.2504781	179	Bolinf	0.753424657534247	FALSE
Eupdun_Edun_sb10638223	OG0	94	NA	NA	Eupdun	TRUE	TRUE	1.4833197512	413	Bolinf	0.0865775711795468	FALSE
Beraby_Baby_sb342484	OG0	94	NA	NA	Beraby	TRUE	TRUE	1.6583508	397	Bolinf	0.183781401498457	FALSE
Vmul_sbMO440951	OG0	94	NA	NA	Vmul	TRUE	TRUE	1.4157348	396	Mlei	0.103231221149811	FALSE
Eupdun_Edun_sb10638226	OG0	94	NA	NA	Eupdun	TRUE	TRUE	1.49994665	335	Bolinf	0.0865775711795468	FALSE
Beraby_Baby_sb342483	OG0	94	NA	NA	Beraby	TRUE	TRUE	1.66373301	572	Bolinf	0.183781401498457	FALSE
Eupdun_Edun_sb10638222	OG0	94	NA	NA	Eupdun	TRUE	TRUE	1.4833197512	413	Bolinf	0.0865775711795468	FALSE
Eupdun_Edun_sb10638231	OG0	94	NA	NA	Eupdun	TRUE	TRUE	1.5032066	189	Bolinf	0.0865775711795468	FALSE
