gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Salkve_EP00050_Salpingoeca_kvevrii_P007990	OG0	1	NA	NA	Salkve	TRUE	FALSE	3.980734	586	Mylflu	0.0966353677621283	FALSE
HoiH11_mRNA7482	OG0	1	NA	NA	HoiH11	TRUE	FALSE	1.754954	670	HoiH23	0.35959595959596	FALSE
TrH2_TrispH2_006959-RA	OG0	1	NA	NA	TrH2	TRUE	FALSE	1.72561	676	Tadh	0.959603378626515	FALSE
Plajan_Pjan_scaffold22996_01	OG0	1	NA	NA	Plajan	TRUE	FALSE	1.8994152	716	Opea	0.627450980392157	FALSE
Bralan_BLAG01000896_1	OG0	1	NA	NA	Bralan	TRUE	FALSE	1.879949	994	Spur	0.101449275362319	FALSE
Fspp_ffun1.m4.7684.m1	OG0	1	NA	NA	Fspp	TRUE	FALSE	1.5387833	812	Gasp	0.757231783229586	FALSE
Skow_XM_006824209.1	OG0	1	NA	NA	Skow	TRUE	TRUE	2.5557335	898	Spur	0.449323088181486	FALSE
Coeast_Cast_sb820096	OG0	1	NA	NA	Coeast	TRUE	TRUE	2.5230476546	619	Coemet	0.851830663615561	FALSE
Dpul_mRNA3457	OG0	1	NA	NA	Dpul	TRUE	FALSE	3.3926567	347	Cscu	0.261924009700889	FALSE
Tcas_TC004403_001	OG0	1	NA	NA	Tcas	TRUE	TRUE	2.3873147	811	Cscu	0.2742193755004	FALSE
Lampan_Lpan_11984_01	OG0	1	NA	NA	Lampan	TRUE	FALSE	2.794405	335	Coeast	0.0428182172051382	FALSE
Pocdam_XM_027184545.1	OG0	1	NA	NA	Pocdam	TRUE	FALSE	1.5969291	765	Spis	0.934686346863469	FALSE
Dgig_XM_028558903.1	OG0	1	NA	NA	Dgig	TRUE	TRUE	2.00941309	790	Xesp	0.930909090909091	FALSE
Spis_XP_022789978_1	OG0	1	NA	NA	Spis	TRUE	FALSE	1.5681101	794	Pocdam	0.896676300578035	FALSE
Hhon_g09462.t1	OG0	1	NA	NA	Hhon	TRUE	FALSE	1.75784347	680	HoiH04	0.944380514000767	FALSE
Exapal_XM_028659622.1	OG0	1	NA	NA	Exapal	TRUE	TRUE	1.7258387528	801	Nvec	0.815856777493606	FALSE
Sanmal_Sma_001392-T1	OG0	1	NA	NA	Sanmal	TRUE	FALSE	2.0497734	868	Aaur	0.412527798369162	FALSE
Eupdun_Edun_sb10624467	OG0	1	NA	NA	Eupdun	TRUE	TRUE	2.073457	380	Vmul	0.041836141778036	FALSE
Nvec_v1g135488	OG0	1	NA	NA	Nvec	TRUE	TRUE	1.9916212	151	Exapal	0.795807734007951	FALSE
HoiH06_mRNA4131	OG0	1	NA	NA	HoiH06	TRUE	FALSE	1.7694085	452	HoiH23	0.945999211667324	FALSE
Spolac_c97218_g1_i1_m.14536c97218-g1	OG0	1	NA	NA	Spolac	TRUE	FALSE	2.6150802	596	Emue	0.829240649792218	FALSE
Bolinf_Binf_sb1210342	OG0	1	NA	NA	Bolinf	TRUE	FALSE	3.646493	169	Mertsp	0.664432742939205	FALSE
Gasp_gasp1.m3.3456.m1	OG0	1	NA	NA	Gasp	TRUE	FALSE	1.559139	814	Fspp	0.775792927451695	FALSE
Opea_EP00118_Oscarella_pearsei_P011445	OG0	1	NA	NA	Opea	TRUE	TRUE	2.1978943246	95	Ocar	0.713865391688121	FALSE
Ocar_g6746	OG0	1	NA	NA	Ocar	TRUE	FALSE	2.0560189275	647	Opea	0.96857855361596	FALSE
Acagra_model.g3179.t1	OG0	1	NA	NA	Acagra	TRUE	FALSE	1.6933437	1099	Cgig	0.738669590643275	FALSE
Tcas_TC035035_001	OG0	1	NA	NA	Tcas	TRUE	TRUE	1.9659398	355	Cscu	0.2742193755004	FALSE
Tadh_TriadT31737	OG0	1	NA	NA	Tadh	TRUE	FALSE	1.72561	196	TrH2	0.977645305514158	FALSE
Clacor_Ccor_scaffold8509_01	OG0	1	NA	NA	Clacor	TRUE	FALSE	2.3587622	193	Plajan	0.0235910878112713	FALSE
Xesp_011652-T1	OG0	1	NA	NA	Xesp	TRUE	FALSE	1.928662	774	Dgig	0.973204317082248	FALSE
Morvir_scaffold229.g5.t1	OG0	1	NA	NA	Morvir	TRUE	FALSE	1.6447704	862	Aaur	0.223728813559322	FALSE
Adig_XM_015913948.1	OG0	1	NA	NA	Adig	TRUE	FALSE	1.62364122	718	Amil	0.873403456048084	FALSE
Mlei_ML2588.g4.i1	OG0	1	NA	NA	Mlei	TRUE	FALSE	4.138367	547	Bolinf	0.274624373956594	FALSE
Tetwil_g4811.t1	OG0	1	NA	NA	Tetwil	TRUE	FALSE	2.3856272	797	Stycar	0.561117578579744	FALSE
Stycar_maker-SC_scaffold50310-augustus-gene-0.2-mRNA-1	OG0	1	NA	NA	Stycar	TRUE	FALSE	2.2550992	85	Spolac	0.144708423326134	FALSE
Nvec_v1g4359	OG0	1	NA	NA	Nvec	TRUE	TRUE	1.9729852564	163	Exapal	0.795807734007951	FALSE
Chem_TCONS_00059418	OG0	1	NA	NA	Chem	TRUE	FALSE	1.6287904	846	Morvir	0.100197238658777	FALSE
Spur_XM_030994983.1	OG0	1	NA	NA	Spur	TRUE	FALSE	1.7927105	945	Bralan	0.178841309823678	FALSE
Exapal_XM_021040970.2	OG0	1	NA	NA	Exapal	TRUE	TRUE	1.8439672	85	Nvec	0.815856777493606	FALSE
Eupdun_Edun_sb10624468	OG0	1	NA	NA	Eupdun	TRUE	TRUE	2.073457	380	Vmul	0.041836141778036	FALSE
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA219756	OG0	1	NA	NA	Ctel	TRUE	FALSE	1.764333	725	Hsap	0.0166051660516605	FALSE
Amil_Amillepora20143-RA	OG0	1	NA	NA	Amil	TRUE	FALSE	1.62472071	438	Adig	0.859457422758101	FALSE
Mertsp_Mesp_sb607120	OG0	1	NA	NA	Mertsp	TRUE	FALSE	3.6464948037	400	Bolinf	0.753424657534247	FALSE
HoiH04_mRNA8482	OG0	1	NA	NA	HoiH04	TRUE	FALSE	1.76060158	680	Hhon	0.932933683027351	FALSE
Cgig_XM_034476956.1	OG0	1	NA	NA	Cgig	TRUE	FALSE	1.6912237	1039	Acagra	0.765387400434468	FALSE
HoiH23_PlH23_004755-RA	OG0	1	NA	NA	HoiH23	TRUE	FALSE	1.7468891	682	HoiH06	0.839677891654466	FALSE
Nvec_v1g11764	OG0	1	NA	NA	Nvec	TRUE	TRUE	1.658311	327	Exapal	0.795807734007951	FALSE
Halamb_c39885_g1_i5mm.751	OG0	1	NA	NA	Halamb	TRUE	TRUE	2.3050312	642	Aque	0.806740614334471	FALSE
Coeast_Cast_sb820099	OG0	1	NA	NA	Coeast	TRUE	TRUE	2.5350999553	314	Coemet	0.851830663615561	FALSE
Gfas_gfas1.m1.6515.m1	OG0	1	NA	NA	Gfas	TRUE	FALSE	1.5336068	812	Adig	0.175238795003674	FALSE
Tcas_TC033554_001	OG0	1	NA	NA	Tcas	TRUE	TRUE	1.90952166	398	Cscu	0.2742193755004	FALSE
Dgig_XM_028558768.1	OG0	1	NA	NA	Dgig	TRUE	TRUE	2.01578311	660	Xesp	0.930909090909091	FALSE
Xestes_snap_masked-XT_scaffold45327-processed-gene-0.3-mRNA-1	OG0	1	NA	NA	Xestes	TRUE	FALSE	2.7745569	668	Halamb	0.591569086651054	FALSE
Cscu_XM_023372719.1	OG0	1	NA	NA	Cscu	TRUE	TRUE	2.1150377	158	Tcas	0.191578148710167	FALSE
Rhoesc_Res_008774-T1	OG0	1	NA	NA	Rhoesc	TRUE	FALSE	2.048883	833	Nemnom	0.959651035986914	FALSE
Aque_Aqu2.1.33063_001	OG0	1	NA	NA	Aque	TRUE	FALSE	2.3469352	768	Halamb	0.784065524944155	FALSE
Coeast_Cast_sb820098	OG0	1	NA	NA	Coeast	TRUE	TRUE	2.5350975998	283	Coemet	0.851830663615561	FALSE
Opea_EP00118_Oscarella_pearsei_P011446	OG0	1	NA	NA	Opea	TRUE	TRUE	2.1336107775	57	Ocar	0.713865391688121	FALSE
Hsap_ENST00000367840	OG0	1	NA	NA	Hsap	TRUE	FALSE	1.677234	951	Ctel	0.0286647314949202	FALSE
Coeast_Cast_sb820100	OG0	1	NA	NA	Coeast	TRUE	TRUE	2.5799824998	171	Coemet	0.851830663615561	FALSE
Coemet_Cmet_scaffold4192_01	OG0	1	NA	NA	Coemet	TRUE	FALSE	2.5642516	804	Coeast	0.59775641025641	FALSE
Cscu_XM_023383077.1	OG0	1	NA	NA	Cscu	TRUE	TRUE	1.7435117	912	Tcas	0.191578148710167	FALSE
Opea_EP00118_Oscarella_pearsei_P011447	OG0	1	NA	NA	Opea	TRUE	TRUE	2.0522634437	668	Ocar	0.713865391688121	FALSE
Cscu_XM_023372748.1	OG0	1	NA	NA	Cscu	TRUE	TRUE	2.115038867	687	Tcas	0.191578148710167	FALSE
Skow_XM_006821482.1	OG0	1	NA	NA	Skow	TRUE	TRUE	2.444946	412	Spur	0.449323088181486	FALSE
Halamb_c43398_g1_i3mm.1261	OG0	1	NA	NA	Halamb	TRUE	TRUE	2.2860663123	704	Aque	0.806740614334471	FALSE
Emue_Em0023g319a.t1	OG0	1	NA	NA	Emue	TRUE	FALSE	2.6201802	682	Spolac	0.933360927152318	FALSE
Exapal_XM_028656693.1	OG0	1	NA	NA	Exapal	TRUE	TRUE	1.7257935	123	Nvec	0.815856777493606	FALSE
Nemnom_g11302.t1	OG0	1	NA	NA	Nemnom	TRUE	FALSE	2.222906	794	Rhoesc	0.971304031965129	FALSE
Vmul_sbMO401302	OG0	1	NA	NA	Vmul	TRUE	FALSE	2.167368	275	Coeast	0.216533780948384	FALSE
Coeast_Cast_sb820097	OG0	1	NA	NA	Coeast	TRUE	TRUE	2.5350999553	556	Coemet	0.851830663615561	FALSE
Aaur_scaffold564.g3.t1	OG0	1	NA	NA	Aaur	TRUE	FALSE	1.69396	478	Rhoesc	0.65149359886202	FALSE
Codhol_EP00042_Codosiga_hollandica_P037461	OG0	1	NA	NA	Codhol	TRUE	TRUE	3.275698	273	Mylflu	0.114353312302839	FALSE
Salmac_EP00052_Salpingoeca_macrocollata_P031709	OG0	1	NA	NA	Salmac	TRUE	TRUE	3.90681	101	Helnan	0.00154798761609907	TRUE
Salinf_EP00049_Salpingoeca_infusionum_P006646	OG0	1	NA	NA	Salinf	TRUE	FALSE	2.934926	3128	Gfas	0.000421585160202361	TRUE
Codhol_EP00042_Codosiga_hollandica_P037463	OG0	1	NA	NA	Codhol	TRUE	TRUE	3.03549145	306	Mylflu	0.114353312302839	FALSE
Mylflu_EP00047_Mylnosiga_fluctuans_P014978	OG0	1	NA	NA	Mylflu	TRUE	TRUE	3.092205	544	Diagra	0.00806451612903226	TRUE
Codhol_EP00042_Codosiga_hollandica_P050724	OG0	1	NA	NA	Codhol	TRUE	TRUE	3.142907	588	Mylflu	0.114353312302839	FALSE
Mylflu_EP00047_Mylnosiga_fluctuans_P006947	OG0	1	NA	NA	Mylflu	TRUE	TRUE	4.029364	432	Salkve	0.129838709677419	FALSE
Salurc_EP00051_Salpingoeca_urceolata_P024886	OG0	1	NA	NA	Salurc	TRUE	FALSE	4.092927	515	Salmac	0.0864864864864865	FALSE
Acaspe_EP00035_Acanthoeca_spectabilis_P018712	OG0	1	NA	NA	Acaspe	TRUE	FALSE	3.457637	633	Helnan	0.953877551020408	FALSE
Helnan_EP00037_Helgoeca_nana_P030349	OG0	1	NA	NA	Helnan	TRUE	FALSE	3.270214	681	Acaspe	0.950366151342555	FALSE
Salpun_EP00053_Salpingoeca_punica_P010833	OG0	1	NA	NA	Salpun	TRUE	FALSE	4.358319	238	Diagra	0.00439472632840591	TRUE
Stedip_EP00041_Stephanoeca_diplocostata_P029634	OG0	1	NA	NA	Stedip	TRUE	TRUE	3.4169619	365	Diagra	0.22478386167147	FALSE
Salmac_EP00052_Salpingoeca_macrocollata_P004371	OG0	1	NA	NA	Salmac	TRUE	TRUE	3.085587	219	Codhol	0.0162538699690402	FALSE
Codhol_EP00042_Codosiga_hollandica_P037464	OG0	1	NA	NA	Codhol	TRUE	TRUE	3.0304085172	767	Mylflu	0.114353312302839	FALSE
Diagra_EP00040_Diaphanoeca_grandis_P029198	OG0	1	NA	NA	Diagra	TRUE	FALSE	3.126378	655	Stedip	0.546036829463571	FALSE
Stedip_EP00041_Stephanoeca_diplocostata_P029633	OG0	1	NA	NA	Stedip	TRUE	TRUE	3.4034049	801	Diagra	0.22478386167147	FALSE
