gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Salmac_EP00052_Salpingoeca_macrocollata_P026116	OG0	52	NA	NA	Salmac	FALSE	FALSE	1.4257387	240	Salpun	0.678018575851393	FALSE
Microa_EP00043_Microstomoeca_roanoka_P008910	OG0	52	NA	NA	Microa	FALSE	FALSE	1.9205787	300	Sros	0.9	FALSE
Mbre_EDQ85809	OG0	52	NA	NA	Mbre	FALSE	FALSE	2.2888207	532	Choper	0.489645651173493	FALSE
Chofle_EP00730_Choanoeca_flexa_P017948	OG0	52	NA	NA	Chofle	FALSE	FALSE	2.4824777	362	Choper	0.960848287112561	FALSE
Choper_EP00045_Choanoeca_perplexa_P010436	OG0	52	NA	NA	Choper	FALSE	FALSE	2.4371937	269	Chofle	0.9496139780577	FALSE
Mylflu_EP00047_Mylnosiga_fluctuans_P006501	OG0	52	NA	NA	Mylflu	FALSE	FALSE	1.4310837	259	Codhol	0.0604838709677419	FALSE
Codhol_EP00042_Codosiga_hollandica_P044160	OG0	52	NA	NA	Codhol	FALSE	FALSE	1.6244137	295	Mylflu	0.114353312302839	FALSE
Sros_EGD77525	OG0	52	NA	NA	Sros	FALSE	FALSE	1.8729847	474	Microa	0.958815958815959	FALSE
Salurc_EP00051_Salpingoeca_urceolata_P023946	OG0	52	NA	NA	Salurc	FALSE	FALSE	1.3307334	338	Salmac	0.0864864864864865	FALSE
Salurc_EP00051_Salpingoeca_urceolata_P023945	OG0	52	NA	NA	Salurc	FALSE	FALSE	1.4578317	144	Salmac	0.0864864864864865	FALSE
Salpun_EP00053_Salpingoeca_punica_P005219	OG0	52	NA	NA	Salpun	FALSE	FALSE	1.4445177	303	Salmac	0.693967239312825	FALSE
Hvul_g32177_1	OG0	52	NA	NA	Hvul	FALSE	FALSE	4.8423517	539	Salmac	0.00037593984962406	TRUE
Diagra_EP00040_Diaphanoeca_grandis_P000357	OG1	52	NA	NA	Diagra	TRUE	FALSE	1.7082277	364	Didcos	0.0816653322658127	FALSE
Amil_Amillepora15323-RA	OG1	52	NA	NA	Amil	TRUE	FALSE	1.7843665658	284	Adig	0.859457422758101	FALSE
Acagra_model.g2294.t1	OG1	52	NA	NA	Acagra	TRUE	FALSE	1.681928	380	Spur	0.010233918128655	FALSE
Adig_XM_015902734.1	OG1	52	NA	NA	Adig	TRUE	FALSE	1.8406542	157	Amil	0.873403456048084	FALSE
Rhoesc_Res_001242-T1	OG1	52	NA	NA	Rhoesc	TRUE	FALSE	1.9273805	315	Nemnom	0.959651035986914	FALSE
Halamb_c48891_g1_i1m.25044	OG1	52	NA	NA	Halamb	TRUE	FALSE	2.3087589	283	Aque	0.806740614334471	FALSE
Cscu_XM_023384027.1	OG1	52	NA	NA	Cscu	TRUE	FALSE	1.98447071	344	Tcas	0.191578148710167	FALSE
Pbac_sb2665287	OG1	52	NA	NA	Pbac	TRUE	FALSE	4.8967392	163	Horcal	0.905352986811482	FALSE
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA224166	OG1	52	NA	NA	Ctel	TRUE	FALSE	2.21129101	248	Bralan	0.0693726937269373	FALSE
Spolac_c94501_g1_i1_m.10165c94501-g1	OG1	52	NA	NA	Spolac	TRUE	FALSE	1.7136997	284	Emue	0.829240649792218	FALSE
Nemnom_g8862.t1	OG1	52	NA	NA	Nemnom	TRUE	FALSE	2.1221997	693	Rhoesc	0.971304031965129	FALSE
Bralan_BLAG04000998_1	OG1	52	NA	NA	Bralan	TRUE	FALSE	1.63866101	369	Spur	0.101449275362319	FALSE
Scil_scict013182.1	OG1	52	NA	NA	Scil	TRUE	FALSE	1.8726275	182	Lcom	0.134615384615385	FALSE
Vmul_SimC391456	OG1	52	NA	NA	Vmul	TRUE	FALSE	2.5574412	246	Coemet	0.58581619806966	FALSE
Nvec_v1g108180	OG1	52	NA	NA	Nvec	TRUE	FALSE	1.3881337	138	Spis	0.0148174918684496	FALSE
Tcas_TC033796_001	OG1	52	NA	NA	Tcas	TRUE	FALSE	1.95979901	599	Cscu	0.2742193755004	FALSE
Hvul_g32183_1	OG1	52	NA	NA	Hvul	TRUE	FALSE	2.4883392	545	HoiH23	0.00037593984962406	TRUE
HoiH23_PlH23_009922-RA	OG1	52	NA	NA	HoiH23	TRUE	FALSE	1.7257285	274	HoiH06	0.839677891654466	FALSE
Gfas_gfas1.m1.1616.m1	OG1	52	NA	NA	Gfas	TRUE	FALSE	1.6337822	254	Amil	0.233284349742836	FALSE
Opea_EP00118_Oscarella_pearsei_P007688	OG1	52	NA	NA	Opea	TRUE	TRUE	1.5328369	215	Nvec	0.0047811695476278	TRUE
Gasp_gasp1.m3.8821.m1	OG1	52	NA	NA	Gasp	TRUE	FALSE	2.026527	171	Fspp	0.775792927451695	FALSE
Spur_XM_030999103.1	OG1	52	NA	NA	Spur	TRUE	FALSE	1.5390422	320	Skow	0.621086721842389	FALSE
Xestes_augustus_masked-XT_scaffold137719-processed-gene-0.1-mRNA-1	OG1	52	NA	NA	Xestes	TRUE	TRUE	4.8050936	131	Bralan	0.00327868852459016	TRUE
Aque_Aqu2.1.40810_001	OG1	52	NA	NA	Aque	TRUE	TRUE	2.4364849001	156	Halamb	0.784065524944155	FALSE
Tetwil_g22909.t1	OG1	52	NA	NA	Tetwil	TRUE	FALSE	1.5623859	240	Stycar	0.561117578579744	FALSE
Spis_XP_022803090_1	OG1	52	NA	NA	Spis	TRUE	FALSE	1.618235	315	Pocdam	0.896676300578035	FALSE
Pocdam_XM_027192552.1	OG1	52	NA	NA	Pocdam	TRUE	FALSE	1.632758	314	Spis	0.934686346863469	FALSE
Sanmal_Sma_026557-T1	OG1	52	NA	NA	Sanmal	TRUE	FALSE	1.7290547	336	Aaur	0.412527798369162	FALSE
Emue_Em0019g818a.t1	OG1	52	NA	NA	Emue	TRUE	FALSE	1.8309289	189	Spolac	0.933360927152318	FALSE
HoiH04_mRNA10509	OG1	52	NA	NA	HoiH04	TRUE	FALSE	1.93422915	326	Hhon	0.932933683027351	FALSE
Coemet_Cmet_scaffold5465_01	OG1	52	NA	NA	Coemet	TRUE	FALSE	2.4895932	245	Vmul	0.262019230769231	FALSE
HoiH11_mRNA3810	OG1	52	NA	NA	HoiH11	TRUE	FALSE	2.115863	147	HoiH23	0.35959595959596	FALSE
Xesp_012375-T1	OG1	52	NA	NA	Xesp	TRUE	FALSE	2.1202672	337	Dgig	0.973204317082248	FALSE
Aaur_scaffold307.g10.t2	OG1	52	NA	NA	Aaur	TRUE	FALSE	1.6245227	156	Rhoesc	0.65149359886202	FALSE
Tadh_TriadT33397	OG1	52	NA	NA	Tadh	TRUE	FALSE	2.1000250001	201	TrH2	0.977645305514158	FALSE
Horcal_Hcv1.av93.c7.g780.i1	OG1	52	NA	NA	Horcal	TRUE	FALSE	2.8680972	324	Bolinf	0.0186118650639783	FALSE
Opea_EP00118_Oscarella_pearsei_P007687	OG1	52	NA	NA	Opea	TRUE	TRUE	1.3929923001	148	Nvec	0.0047811695476278	TRUE
Bolinf_Binf_sb1246632	OG1	52	NA	NA	Bolinf	TRUE	FALSE	2.5430502	211	Horcal	0.00526567735758736	TRUE
Leuniv_Lniv_C793422_01	OG1	52	NA	NA	Leuniv	TRUE	FALSE	1.8199562	283	Scil	0.390832328106152	FALSE
Aque_Aqu2.1.40815_001	OG1	52	NA	NA	Aque	TRUE	TRUE	2.4364865352	273	Halamb	0.784065524944155	FALSE
Stycar_maker-SC_scaffold4784-augustus-gene-0.11-mRNA-1	OG1	52	NA	NA	Stycar	TRUE	FALSE	1.6817759	71	Spolac	0.144708423326134	FALSE
Lcom_lcpid89469	OG1	52	NA	NA	Lcom	TRUE	FALSE	1.9787055	282	Scil	0.203925845147219	FALSE
Beraby_Baby_sb354134	OG1	52	NA	NA	Beraby	TRUE	FALSE	2.6738562	179	Bolinf	0.183781401498457	FALSE
TrH2_TrispH2_008734-RA	OG1	52	NA	NA	TrH2	TRUE	FALSE	2.1000261469	305	Tadh	0.959603378626515	FALSE
Fspp_ffun1.m4.2347.m1	OG1	52	NA	NA	Fspp	TRUE	FALSE	1.663816	263	Spis	0.077261076528744	FALSE
Dgig_XM_028554063.1	OG1	52	NA	NA	Dgig	TRUE	FALSE	1.8285502	327	Xesp	0.930909090909091	FALSE
Cgig_XM_011441380.3	OG1	52	NA	NA	Cgig	TRUE	FALSE	2.36968401	287	Tcas	0.0054308472121651	TRUE
Dpul_mRNA19189	OG1	52	NA	NA	Dpul	TRUE	FALSE	2.12109371	218	Cscu	0.261924009700889	FALSE
Opea_EP00118_Oscarella_pearsei_P007686	OG1	52	NA	NA	Opea	TRUE	TRUE	1.3929923001	266	Nvec	0.0047811695476278	TRUE
Lampan_Lpan_9070_01	OG1	52	NA	NA	Lampan	TRUE	FALSE	2.4198622	267	Bolinf	0.189178668742701	FALSE
Exapal_XM_021036931.2	OG1	52	NA	NA	Exapal	TRUE	FALSE	1.5838677	234	Nvec	0.815856777493606	FALSE
HoiH06_mRNA3455	OG1	52	NA	NA	HoiH06	TRUE	FALSE	1.839605	360	HoiH23	0.945999211667324	FALSE
Xestes_maker-XT_scaffold8362-snap-gene-0.46-mRNA-1	OG1	52	NA	NA	Xestes	TRUE	TRUE	2.0997279	559	Stycar	0.0295081967213115	FALSE
Skow_XM_002741264.2	OG1	52	NA	NA	Skow	TRUE	FALSE	1.7258732	386	Spur	0.449323088181486	FALSE
Morvir_scaffold320.g9.t1	OG1	52	NA	NA	Morvir	TRUE	FALSE	1.7055567	177	Aaur	0.223728813559322	FALSE
Hhon_g03107.t1	OG1	52	NA	NA	Hhon	TRUE	FALSE	1.93495814	360	HoiH04	0.944380514000767	FALSE
Helnan_EP00037_Helgoeca_nana_P036913	OG1	52	NA	NA	Helnan	TRUE	FALSE	1.7854257	387	Acaspe	0.950366151342555	FALSE
Stedip_EP00041_Stephanoeca_diplocostata_P011570	OG1	52	NA	NA	Stedip	TRUE	FALSE	1.6755067	306	Helnan	0.281185673116509	FALSE
Acaspe_EP00035_Acanthoeca_spectabilis_P006958	OG1	52	NA	NA	Acaspe	TRUE	FALSE	1.7987207	543	Helnan	0.953877551020408	FALSE
Didcos_EP00039_Didymoeca_costata_P003430	OG1	52	NA	NA	Didcos	TRUE	FALSE	1.9827387	393	Diagra	0.289731051344743	FALSE
Salkve_EP00050_Salpingoeca_kvevrii_P011468	OG1	52	NA	NA	Salkve	TRUE	FALSE	1.2099157	254	Stedip	0.0136932707355243	FALSE
