gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Acaspe_EP00035_Acanthoeca_spectabilis_P036186	OG0	1	NA	NA	Acaspe	TRUE	FALSE	3.379989	408	Helnan	0.953877551020408	FALSE
HoiH04_mRNA7053	OG0	1	NA	NA	HoiH04	TRUE	FALSE	3.3500299	534	Hhon	0.932933683027351	FALSE
HoiH11_mRNA1052	OG0	1	NA	NA	HoiH11	TRUE	FALSE	3.304336	529	Hhon	0.243434343434343	FALSE
Eupdun_Edun_sb10646969	OG0	1	NA	NA	Eupdun	TRUE	TRUE	3.4648409	533	Lampan	0.454386984311447	FALSE
Pbac_sb2648423	OG0	1	NA	NA	Pbac	TRUE	TRUE	3.262466	168	Horcal	0.905352986811482	FALSE
Morvir_scaffold56.g28.t2	OG0	1	NA	NA	Morvir	TRUE	FALSE	2.195747	716	Hvul	0.0369114877589454	FALSE
Lcom_lcpid80806	OG0	1	NA	NA	Lcom	TRUE	TRUE	3.5171391769	510	Leuniv	0.310796074154853	FALSE
Hsap_ENST00000264157	OG0	1	NA	NA	Hsap	TRUE	TRUE	2.7351446	730	Skow	0.219158200290276	FALSE
Horcal_Hcv1.av93.c5.g334.i1	OG0	1	NA	NA	Horcal	TRUE	FALSE	2.94155408	573	Coeast	0.00659170221015898	TRUE
Lcom_lcpid56308	OG0	1	NA	NA	Lcom	TRUE	TRUE	3.4401824079	645	Leuniv	0.310796074154853	FALSE
Bolinf_Binf_sb1217928	OG0	1	NA	NA	Bolinf	TRUE	TRUE	2.8861329824	166	Vmul	0.0124461464815701	FALSE
Beraby_Baby_sb335470	OG0	1	NA	NA	Beraby	TRUE	TRUE	3.0906693	509	Vmul	0.0295284266196562	FALSE
Nemnom_g14739.t1	OG0	1	NA	NA	Nemnom	TRUE	FALSE	2.2159504	871	Rhoesc	0.971304031965129	FALSE
Bolinf_Binf_sb1236697	OG0	1	NA	NA	Bolinf	TRUE	TRUE	3.0663628686	303	Vmul	0.0124461464815701	FALSE
Bolinf_Binf_sb1236696	OG0	1	NA	NA	Bolinf	TRUE	TRUE	3.066364299	636	Vmul	0.0124461464815701	FALSE
Chem_TCONS_00025699	OG0	1	NA	NA	Chem	TRUE	FALSE	2.286536	540	Hvul	0.722287968441815	FALSE
Pbac_sb2661352	OG0	1	NA	NA	Pbac	TRUE	TRUE	3.84996938	124	Horcal	0.905352986811482	FALSE
Gracom_Gcom_scaffold1896_01	OG0	1	NA	NA	Gracom	TRUE	FALSE	3.0040246	486	Scil	0.450660450660451	FALSE
Adig_XM_015924352.1	OG0	1	NA	NA	Adig	TRUE	FALSE	2.1433473303	181	Amil	0.873403456048084	FALSE
Spolac_c100528_g1_i2_m.22727c100528-g1	OG0	1	NA	NA	Spolac	TRUE	TRUE	3.098036669	517	Tetwil	0.0630902908953532	FALSE
Coeast_Cast_sb782427	OG0	1	NA	NA	Coeast	TRUE	TRUE	3.2564689999	481	Coemet	0.851830663615561	FALSE
Spolac_c100528_g1_i5_m.22731c100528-g1	OG0	1	NA	NA	Spolac	TRUE	TRUE	3.144141969	437	Tetwil	0.0630902908953532	FALSE
Spolac_c100528_g1_i1_m.22726c100528-g1	OG0	1	NA	NA	Spolac	TRUE	TRUE	3.3240827	137	Tetwil	0.0630902908953532	FALSE
Leuniv_Lniv_scaffold3374_01	OG0	1	NA	NA	Leuniv	TRUE	FALSE	2.7940325	549	Gracom	0.359871330920788	FALSE
Hvul_g8690_1	OG0	1	NA	NA	Hvul	TRUE	FALSE	2.057381	267	Chem	0.788721804511278	FALSE
Lcom_lcpid68962	OG0	1	NA	NA	Lcom	TRUE	TRUE	3.5171387914	480	Leuniv	0.310796074154853	FALSE
Beraby_Baby_sb335469	OG0	1	NA	NA	Beraby	TRUE	TRUE	3.0906693	622	Vmul	0.0295284266196562	FALSE
HoiH06_mRNA8908	OG0	1	NA	NA	HoiH06	TRUE	FALSE	3.3566691	542	HoiH23	0.945999211667324	FALSE
Opea_EP00118_Oscarella_pearsei_P011595	OG0	1	NA	NA	Opea	TRUE	TRUE	3.1468024425	626	Ocar	0.713865391688121	FALSE
Eupdun_Edun_sb10646970	OG0	1	NA	NA	Eupdun	TRUE	TRUE	3.4648409	268	Lampan	0.454386984311447	FALSE
Tetwil_g22990.t1	OG0	1	NA	NA	Tetwil	TRUE	FALSE	2.8263131	502	Stycar	0.561117578579744	FALSE
Coeast_Cast_sb782432	OG0	1	NA	NA	Coeast	TRUE	TRUE	3.4080991051	170	Coemet	0.851830663615561	FALSE
Exapal_XM_021061658.2	OG0	1	NA	NA	Exapal	TRUE	FALSE	2.244878	553	Nvec	0.815856777493606	FALSE
Cscu_XM_023363325.1	OG0	1	NA	NA	Cscu	TRUE	FALSE	2.70665	953	Dpul	0.177921092564492	FALSE
Bralan_BLAG12000185_1	OG0	1	NA	NA	Bralan	TRUE	FALSE	2.5732262	668	Skow	0.417028985507246	FALSE
Clacor_Ccor_scaffold7576_01	OG0	1	NA	NA	Clacor	TRUE	TRUE	3.0541828	449	Leuniv	0.247269550021844	FALSE
Bolinf_Binf_sb1236695	OG0	1	NA	NA	Bolinf	TRUE	TRUE	3.0663628366	636	Vmul	0.0124461464815701	FALSE
Vmul_sbMO422332	OG0	1	NA	NA	Vmul	TRUE	TRUE	3.8475449	251	Coemet	0.58581619806966	FALSE
Tadh_TriadT31077	OG0	1	NA	NA	Tadh	TRUE	FALSE	3.535892	195	TrH2	0.977645305514158	FALSE
Coeast_Cast_sb782434	OG0	1	NA	NA	Coeast	TRUE	TRUE	3.3386958999	220	Coemet	0.851830663615561	FALSE
Pocdam_XM_027188601.1	OG0	1	NA	NA	Pocdam	TRUE	FALSE	2.036409	666	Spis	0.934686346863469	FALSE
Bolinf_Binf_sb1236699	OG0	1	NA	NA	Bolinf	TRUE	TRUE	3.3431626735	187	Vmul	0.0124461464815701	FALSE
Dgig_XM_028542947.1	OG0	1	NA	NA	Dgig	TRUE	FALSE	2.359236	668	Xesp	0.930909090909091	FALSE
Coeast_Cast_sb782426	OG0	1	NA	NA	Coeast	TRUE	TRUE	3.2564719999	287	Coemet	0.851830663615561	FALSE
