gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Lcom_lcpid23535	OG0	1	NA	NA	Lcom	TRUE	FALSE	1.370876	1282	Gracom	0.183933115230825	FALSE
Vmul_Simscaffold15356_01	OG0	1	NA	NA	Vmul	TRUE	FALSE	2.554338	1208	Lampan	0.0310532941670164	FALSE
Hsap_ENST00000536562	OG0	1	NA	NA	Hsap	TRUE	TRUE	2.1478824	1309	Bralan	0.501451378809869	FALSE
Exapal_XM_021055619.2	OG0	1	NA	NA	Exapal	TRUE	TRUE	2.13253656	367	Nvec	0.815856777493606	FALSE
Halamb_c52203_g1_i2mm.4394	OG0	1	NA	NA	Halamb	TRUE	FALSE	2.5554003	409	Aque	0.806740614334471	FALSE
HoiH04_mRNA10971	OG0	1	NA	NA	HoiH04	TRUE	FALSE	2.736747284	1248	Hhon	0.932933683027351	FALSE
Dgig_XM_028553366.1	OG0	1	NA	NA	Dgig	TRUE	FALSE	2.0628052	1376	Xesp	0.930909090909091	FALSE
Bralan_BLAG18000336_2	OG0	1	NA	NA	Bralan	TRUE	FALSE	2.0127534	1295	Hsap	0.246376811594203	FALSE
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA228570	OG0	1	NA	NA	Ctel	TRUE	FALSE	2.3043679	1277	Acagra	0.451291512915129	FALSE
Adig_XM_015905731.1	OG0	1	NA	NA	Adig	TRUE	FALSE	1.9377138	888	Amil	0.873403456048084	FALSE
Salkve_EP00050_Salpingoeca_kvevrii_P021882	OG0	1	NA	NA	Salkve	TRUE	FALSE	2.1886423	1365	Salurc	0.318857589984351	FALSE
HoiH23_PlH23_007428-RA	OG0	1	NA	NA	HoiH23	TRUE	FALSE	2.8048098	1201	HoiH06	0.839677891654466	FALSE
