gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Mylflu_EP00047_Mylnosiga_fluctuans_P004280	OG0	1	NA	NA	Mylflu	TRUE	TRUE	1.6242372	833	Salmac	0.204435483870968	FALSE
Mbre_EDQ85829	OG0	1	NA	NA	Mbre	TRUE	FALSE	1.0803519	708	Choper	0.489645651173493	FALSE
Sros_EGD74267	OG0	1	NA	NA	Sros	TRUE	FALSE	0.9204489	754	Microa	0.958815958815959	FALSE
Spur_XM_030997403.1	OG0	1	NA	NA	Spur	TRUE	FALSE	1.2767012	730	Skow	0.621086721842389	FALSE
Acaspe_EP00035_Acanthoeca_spectabilis_P024382	OG0	1	NA	NA	Acaspe	TRUE	FALSE	1.060089	702	Helnan	0.953877551020408	FALSE
Choper_EP00045_Choanoeca_perplexa_P009093	OG0	1	NA	NA	Choper	TRUE	FALSE	1.0358832458	691	Chofle	0.9496139780577	FALSE
Xesp_007800-T1	OG0	1	NA	NA	Xesp	TRUE	TRUE	1.3018944	489	Dgig	0.973204317082248	FALSE
Salinf_EP00049_Salpingoeca_infusionum_P006505	OG0	1	NA	NA	Salinf	TRUE	FALSE	1.1636339	733	Sros	0.33220910623946	FALSE
Diagra_EP00040_Diaphanoeca_grandis_P031827	OG0	1	NA	NA	Diagra	TRUE	FALSE	0.957121	698	Stedip	0.546036829463571	FALSE
Hhon_g05335.t1	OG0	1	NA	NA	Hhon	TRUE	FALSE	1.3600483	707	HoiH04	0.944380514000767	FALSE
Bralan_BLAG16000189_1	OG0	1	NA	NA	Bralan	TRUE	FALSE	1.2244169	728	Skow	0.417028985507246	FALSE
Clacor_Ccor_scaffold7681_01	OG0	1	NA	NA	Clacor	TRUE	FALSE	1.2012011	494	Gracom	0.201834862385321	FALSE
Pbac_sb2655224	OG0	1	NA	NA	Pbac	TRUE	TRUE	1.57244583	707	Horcal	0.905352986811482	FALSE
Cgig_XM_034462280.1	OG0	1	NA	NA	Cgig	TRUE	FALSE	1.3145956	704	Acagra	0.765387400434468	FALSE
TrH2_TrispH2_002613-RA	OG0	1	NA	NA	TrH2	TRUE	FALSE	1.3335963	680	Tadh	0.959603378626515	FALSE
Codhol_EP00042_Codosiga_hollandica_P032752	OG0	1	NA	NA	Codhol	TRUE	FALSE	1.1626497	718	Saldol	0.233832807570978	FALSE
Exapal_XM_021051049.2	OG0	1	NA	NA	Exapal	TRUE	TRUE	1.1535586474	415	Nvec	0.815856777493606	FALSE
