gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Vmul_sbMO427144	OG0	1	NA	NA	Vmul	TRUE	FALSE	1.0301716	337	Mlei	0.103231221149811	FALSE
Spolac_c96945_g2_i1_m.14021c96945-g1	OG0	1	NA	NA	Spolac	TRUE	TRUE	0.8239463805	144	Emue	0.829240649792218	FALSE
Gracom_Gcom_C547572_01	OG0	1	NA	NA	Gracom	TRUE	FALSE	1.3624095	351	Scil	0.450660450660451	FALSE
Ocar_g2464	OG0	1	NA	NA	Ocar	TRUE	FALSE	0.7902176	1189	Opea	0.96857855361596	FALSE
Acagra_model.g1617.t1	OG0	1	NA	NA	Acagra	TRUE	FALSE	0.9452736	418	Cgig	0.738669590643275	FALSE
Cscu_XM_023363884.1	OG0	1	NA	NA	Cscu	TRUE	TRUE	1.3877601	113	Tcas	0.191578148710167	FALSE
Skow_XM_002734957.2	OG0	1	NA	NA	Skow	TRUE	FALSE	0.9721136	336	Spur	0.449323088181486	FALSE
Amil_Amillepora13569-RA	OG0	1	NA	NA	Amil	TRUE	FALSE	0.9737707393	321	Adig	0.859457422758101	FALSE
Tcas_TC034663_001	OG0	1	NA	NA	Tcas	TRUE	FALSE	0.9934813	610	Cscu	0.2742193755004	FALSE
Aaur_scaffold684.g2.t1	OG0	1	NA	NA	Aaur	TRUE	FALSE	0.8785633	358	Rhoesc	0.65149359886202	FALSE
Dpul_mRNA19196	OG0	1	NA	NA	Dpul	TRUE	FALSE	1.0897373	343	Tcas	0.46645109135004	FALSE
Nvec_v1g71320	OG0	1	NA	NA	Nvec	TRUE	FALSE	0.7051081	370	Exapal	0.795807734007951	FALSE
Hsap_ENST00000229214	OG0	1	NA	NA	Hsap	TRUE	FALSE	1.0099626	381	Acagra	0.0482583454281567	FALSE
Spis_XP_022780079_1	OG0	1	NA	NA	Spis	TRUE	FALSE	0.6388636	302	Pocdam	0.896676300578035	FALSE
Sanmal_Sma_024240-T1	OG0	1	NA	NA	Sanmal	TRUE	FALSE	1.0437713	402	Aaur	0.412527798369162	FALSE
Pocdam_XM_027191194.1	OG0	1	NA	NA	Pocdam	TRUE	FALSE	0.6584466	370	Spis	0.934686346863469	FALSE
Fspp_ffun1.m4.8585.m1	OG0	1	NA	NA	Fspp	TRUE	FALSE	0.6577131	368	Gasp	0.757231783229586	FALSE
Adig_XM_015902799.1	OG0	1	NA	NA	Adig	TRUE	TRUE	1.0234853822	313	Amil	0.873403456048084	FALSE
Emue_Em0022g15a.t1	OG0	1	NA	NA	Emue	TRUE	TRUE	0.9207631	644	Spolac	0.933360927152318	FALSE
Tadh_TriadT51950	OG0	1	NA	NA	Tadh	TRUE	FALSE	0.86018979	348	TrH2	0.977645305514158	FALSE
Cscu_XM_023363885.1	OG0	1	NA	NA	Cscu	TRUE	TRUE	0.8634121208	104	Tcas	0.191578148710167	FALSE
