gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Xestes_augustus_masked-XT_scaffold44085-processed-gene-0.1-mRNA-1	OG0	69	NA	NA	Xestes	FALSE	FALSE	1.0956512	311	Stycar	0.0295081967213115	FALSE
Mbre_EDQ90116	OG0	69	NA	NA	Mbre	FALSE	FALSE	1.8061253	472	Chofle	0.458812701334561	FALSE
Salpun_EP00053_Salpingoeca_punica_P008727	OG0	69	NA	NA	Salpun	FALSE	FALSE	1.0267641	471	Salmac	0.693967239312825	FALSE
Microa_EP00043_Microstomoeca_roanoka_P008611	OG0	69	NA	NA	Microa	FALSE	FALSE	1.4985893	487	Sros	0.9	FALSE
Chofle_EP00730_Choanoeca_flexa_P019812	OG0	69	NA	NA	Chofle	FALSE	FALSE	1.3241493	476	Choper	0.960848287112561	FALSE
Codhol_EP00042_Codosiga_hollandica_P039994	OG0	69	NA	NA	Codhol	FALSE	FALSE	1.6055939	267	Diagra	0.0189274447949527	FALSE
Saldol_EP00054_Salpingoeca_dolichothecata_P029666	OG0	69	NA	NA	Saldol	FALSE	FALSE	1.7283943	490	Salkve	0.17882797731569	FALSE
Acaspe_EP00035_Acanthoeca_spectabilis_P012775	OG0	69	NA	NA	Acaspe	FALSE	FALSE	1.2678771	498	Helnan	0.953877551020408	FALSE
Didcos_EP00039_Didymoeca_costata_P009365	OG0	69	NA	NA	Didcos	FALSE	FALSE	1.0222006	477	Xestes	0.000814995925020375	TRUE
Helnan_EP00037_Helgoeca_nana_P022196	OG0	69	NA	NA	Helnan	FALSE	FALSE	1.2164491	507	Acaspe	0.950366151342555	FALSE
Codhol_EP00042_Codosiga_hollandica_P039988	OG0	69	NA	NA	Codhol	FALSE	FALSE	1.4830101536	477	Diagra	0.0189274447949527	FALSE
Choper_EP00045_Choanoeca_perplexa_P008791	OG0	69	NA	NA	Choper	FALSE	FALSE	1.3559343	468	Chofle	0.9496139780577	FALSE
Salurc_EP00051_Salpingoeca_urceolata_P011100	OG0	69	NA	NA	Salurc	FALSE	FALSE	1.0307713	523	Stedip	0.0173745173745174	FALSE
Salmac_EP00052_Salpingoeca_macrocollata_P015065	OG0	69	NA	NA	Salmac	FALSE	FALSE	1.0751121	301	Salpun	0.678018575851393	FALSE
Salinf_EP00049_Salpingoeca_infusionum_P011153	OG0	69	NA	NA	Salinf	FALSE	FALSE	1.7038833	533	Sros	0.33220910623946	FALSE
Mylflu_EP00047_Mylnosiga_fluctuans_P007054	OG0	69	NA	NA	Mylflu	FALSE	FALSE	0.9966451	448	Salpun	0.227822580645161	FALSE
Stedip_EP00041_Stephanoeca_diplocostata_P018070	OG0	69	NA	NA	Stedip	FALSE	FALSE	1.0829551	529	Helnan	0.281185673116509	FALSE
Codhol_EP00042_Codosiga_hollandica_P039989	OG0	69	NA	NA	Codhol	FALSE	FALSE	1.2976970178	537	Diagra	0.0189274447949527	FALSE
Diagra_EP00040_Diaphanoeca_grandis_P032844	OG0	69	NA	NA	Diagra	FALSE	FALSE	1.0365239	485	Salpun	0.00400320256204964	TRUE
Sros_EGD75458	OG0	69	NA	NA	Sros	FALSE	FALSE	1.4432703	481	Microa	0.958815958815959	FALSE
Salkve_EP00050_Salpingoeca_kvevrii_P019881	OG0	69	NA	NA	Salkve	FALSE	FALSE	1.0656133	518	Salpun	0.103286384976526	FALSE
Stycar_augustus_masked-SC_scaffold42228-processed-gene-0.375-mRNA-1	OG0	69	NA	NA	Stycar	FALSE	FALSE	1.4783452	423	Xestes	0.052267818574514	FALSE
Xestes_augustus_masked-XT_scaffold178271-processed-gene-0.3-mRNA-1	OG0	69	NA	NA	Xestes	FALSE	FALSE	1.7036212	266	Stycar	0.0295081967213115	FALSE
