gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Mbre_EDQ91440	OG0	1	NA	NA	Mbre	TRUE	FALSE	2.663239	118	Mylflu	0.00230096640589047	TRUE
Nvec_v1g216270	OG0	1	NA	NA	Nvec	TRUE	FALSE	1.6721931	176	Exapal	0.795807734007951	FALSE
Codhol_EP00042_Codosiga_hollandica_P020843	OG0	1	NA	NA	Codhol	TRUE	TRUE	1.5826213	227	Mylflu	0.114353312302839	FALSE
Tcas_TC031044_001	OG0	1	NA	NA	Tcas	TRUE	FALSE	2.8428981	203	Exapal	0.00280224179343475	TRUE
Cgig_XM_011441580.3	OG0	1	NA	NA	Cgig	TRUE	FALSE	1.7297362	182	Skow	0.0235336712527154	FALSE
Codhol_EP00042_Codosiga_hollandica_P020845	OG0	1	NA	NA	Codhol	TRUE	TRUE	1.5826213	177	Mylflu	0.114353312302839	FALSE
Chem_TCONS_00011684	OG0	1	NA	NA	Chem	TRUE	FALSE	3.0043082	218	Cgig	0.000788954635108481	TRUE
HoiH04_mRNA5473	OG0	1	NA	NA	HoiH04	TRUE	FALSE	1.6582966	169	Hhon	0.932933683027351	FALSE
Bolinf_Binf_sb1222815	OG0	1	NA	NA	Bolinf	TRUE	TRUE	1.6683563	155	Mlei	0.210148396361896	FALSE
Gfas_gfas1.m1.2060.m1	OG0	1	NA	NA	Gfas	TRUE	FALSE	1.4050795	175	Amil	0.233284349742836	FALSE
Skow_XM_002734774.2	OG0	1	NA	NA	Skow	TRUE	FALSE	1.4509119	198	Bralan	0.314306622758873	FALSE
Morvir_scaffold23.g98.t1	OG0	1	NA	NA	Morvir	TRUE	FALSE	2.1023268	242	Aaur	0.223728813559322	FALSE
Stedip_EP00041_Stephanoeca_diplocostata_P007494	OG0	1	NA	NA	Stedip	TRUE	FALSE	2.2088467	204	Acaspe	0.417455743104158	FALSE
Diagra_EP00040_Diaphanoeca_grandis_P022392	OG0	1	NA	NA	Diagra	TRUE	FALSE	2.0629607	229	Acaspe	0.172938350680544	FALSE
