gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Chofle_EP00730_Choanoeca_flexa_P013538	OG0	100	NA	NA	Chofle	FALSE	FALSE	2.381161	974	Skow	0.00163132137030995	TRUE
Salmac_EP00052_Salpingoeca_macrocollata_P017376	OG0	100	NA	NA	Salmac	FALSE	FALSE	1.859354	643	Salpun	0.678018575851393	FALSE
Acaspe_EP00035_Acanthoeca_spectabilis_P001033	OG0	100	NA	NA	Acaspe	FALSE	FALSE	2.280156	643	Helnan	0.953877551020408	FALSE
Salpun_EP00053_Salpingoeca_punica_P008827	OG0	100	NA	NA	Salpun	FALSE	FALSE	2.196807	620	Salmac	0.693967239312825	FALSE
Didcos_EP00039_Didymoeca_costata_P000856	OG0	100	NA	NA	Didcos	FALSE	FALSE	1.814558	600	Stedip	0.303178484107579	FALSE
Diagra_EP00040_Diaphanoeca_grandis_P028549	OG0	100	NA	NA	Diagra	FALSE	FALSE	2.490925	818	Stedip	0.546036829463571	FALSE
Salurc_EP00051_Salpingoeca_urceolata_P001097	OG0	100	NA	NA	Salurc	FALSE	FALSE	1.7041079	523	Salkve	0.291891891891892	FALSE
Helnan_EP00037_Helgoeca_nana_P024605	OG0	100	NA	NA	Helnan	FALSE	FALSE	2.25781	704	Acaspe	0.950366151342555	FALSE
Lcom_lcpid163232	OG0	100	NA	NA	Lcom	FALSE	FALSE	1.6385999	187	Salkve	0.0290803344238459	FALSE
Stedip_EP00041_Stephanoeca_diplocostata_P017401	OG0	100	NA	NA	Stedip	FALSE	FALSE	1.894754	752	Helnan	0.281185673116509	FALSE
Salkve_EP00050_Salpingoeca_kvevrii_P010897	OG0	100	NA	NA	Salkve	FALSE	FALSE	1.6253059	543	Lcom	0.0348200312989045	FALSE
Saldol_EP00054_Salpingoeca_dolichothecata_P025390	OG0	100	NA	NA	Saldol	FALSE	FALSE	1.587991	536	Salkve	0.17882797731569	FALSE
Mylflu_EP00047_Mylnosiga_fluctuans_P002241	OG0	100	NA	NA	Mylflu	FALSE	FALSE	1.955837	603	Salmac	0.204435483870968	FALSE
Beraby_Baby_sb320156	OG1	100	NA	NA	Beraby	TRUE	FALSE	2.1556769	310	Bolinf	0.183781401498457	FALSE
Gasp_gasp1.m3.15048.m1	OG1	100	NA	NA	Gasp	TRUE	FALSE	1.2338906	477	Fspp	0.775792927451695	FALSE
Opea_EP00118_Oscarella_pearsei_P019158	OG1	100	NA	NA	Opea	TRUE	FALSE	1.356786731	504	Ocar	0.713865391688121	FALSE
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA222925	OG1	100	NA	NA	Ctel	TRUE	FALSE	1.1976575	507	Acagra	0.451291512915129	FALSE
Hhon_g00273.t1	OG1	100	NA	NA	Hhon	TRUE	FALSE	1.54360262	519	HoiH04	0.944380514000767	FALSE
Nemnom_g9585.t1	OG1	100	NA	NA	Nemnom	TRUE	TRUE	1.4808178	313	Rhoesc	0.971304031965129	FALSE
Hvul_g31847_1	OG1	100	NA	NA	Hvul	TRUE	TRUE	1.96302621	691	Chem	0.788721804511278	FALSE
Amil_Amillepora23073-RA	OG1	100	NA	NA	Amil	TRUE	FALSE	1.28137958	442	Adig	0.859457422758101	FALSE
Nvec_v1g237308	OG1	100	NA	NA	Nvec	TRUE	TRUE	1.1395824192	454	Exapal	0.795807734007951	FALSE
Clacor_Ccor_scaffold14315_01	OG1	100	NA	NA	Clacor	TRUE	TRUE	1.4460118	192	Leuniv	0.247269550021844	FALSE
Aaur_scaffold45.g19.t2	OG1	100	NA	NA	Aaur	TRUE	FALSE	1.449885	365	Rhoesc	0.65149359886202	FALSE
Acagra_model.g12332.t1	OG1	100	NA	NA	Acagra	TRUE	FALSE	1.0544059	517	Cgig	0.738669590643275	FALSE
Dpul_mRNA15238	OG1	100	NA	NA	Dpul	TRUE	TRUE	1.6936486	75	Tcas	0.46645109135004	FALSE
Halamb_c55805_g1_i1m.41758	OG1	100	NA	NA	Halamb	TRUE	TRUE	1.7036353	441	Aque	0.806740614334471	FALSE
