gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Lampan_Lpan_11769_01	OG0	1	NA	NA	Lampan	TRUE	FALSE	1.3737388	374	Mertsp	0.171272868820553	FALSE
Cgig_XM_034465264.1	OG0	1	NA	NA	Cgig	TRUE	TRUE	0.6911861357	371	Ctel	0.0995655322230268	FALSE
Saldol_EP00054_Salpingoeca_dolichothecata_P027417	OG0	1	NA	NA	Saldol	TRUE	TRUE	1.3216048435	68	Didcos	0.0366729678638941	FALSE
HoiH11_mRNA4127	OG0	1	NA	NA	HoiH11	TRUE	FALSE	1.023471	397	HoiH04	0.109090909090909	FALSE
Stedip_EP00041_Stephanoeca_diplocostata_P006004	OG0	1	NA	NA	Stedip	TRUE	TRUE	1.7566379483	385	Diagra	0.22478386167147	FALSE
Didcos_EP00039_Didymoeca_costata_P004084	OG0	1	NA	NA	Didcos	TRUE	TRUE	1.3513008	277	Saldol	0.0631621841890791	FALSE
Salmac_EP00052_Salpingoeca_macrocollata_P012871	OG0	1	NA	NA	Salmac	TRUE	TRUE	1.7561905	97	Didcos	0.00541795665634675	TRUE
Nemnom_g13442.t1	OG0	1	NA	NA	Nemnom	TRUE	TRUE	1.072690746	380	Rhoesc	0.971304031965129	FALSE
Mbre_EDQ92114	OG0	1	NA	NA	Mbre	TRUE	FALSE	1.7934149	210	Chofle	0.458812701334561	FALSE
Tadh_TriadT30505	OG0	1	NA	NA	Tadh	TRUE	FALSE	1.0332776	372	TrH2	0.977645305514158	FALSE
Xesp_011289-T1	OG0	1	NA	NA	Xesp	TRUE	FALSE	0.8845299	373	Dgig	0.973204317082248	FALSE
Clacor_Ccor_C523911_01	OG0	1	NA	NA	Clacor	TRUE	FALSE	0.9739151	191	Lcom	0.234600262123198	FALSE
Gfas_gfas1.m1.9958.m1	OG0	1	NA	NA	Gfas	TRUE	FALSE	0.8192198	383	Fspp	0.30712711241734	FALSE
Tetwil_g5270.t1	OG0	1	NA	NA	Tetwil	TRUE	FALSE	0.8891466	446	Spolac	0.185487000388048	FALSE
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA141416	OG0	1	NA	NA	Ctel	TRUE	FALSE	0.6610671	382	Cgig	0.276752767527675	FALSE
Salurc_EP00051_Salpingoeca_urceolata_P019548	OG0	1	NA	NA	Salurc	TRUE	TRUE	1.5059657	97	Saldol	0.196525096525097	FALSE
Cgig_XM_011422403.3	OG0	1	NA	NA	Cgig	TRUE	TRUE	0.69405998	371	Ctel	0.0995655322230268	FALSE
