gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Lcom_lcpid226564	OG0	100	NA	NA	Lcom	FALSE	FALSE	1.104286931	116	Mylflu	0.00872410032715376	TRUE
Lcom_lcpid178850	OG0	100	NA	NA	Lcom	FALSE	FALSE	1.308198	162	Mylflu	0.00872410032715376	TRUE
Lcom_lcpid54218	OG1	100	NA	NA	Lcom	FALSE	FALSE	1.739375	875	Ocar	0.000727008360596147	TRUE
Salinf_EP00049_Salpingoeca_infusionum_P006721	OG1	100	NA	NA	Salinf	FALSE	FALSE	2.360978	1126	Microa	0.351602023608769	FALSE
Microa_EP00043_Microstomoeca_roanoka_P028859	OG1	100	NA	NA	Microa	FALSE	FALSE	2.133413	1099	Sros	0.9	FALSE
Salpun_EP00053_Salpingoeca_punica_P018375	OG1	100	NA	NA	Salpun	FALSE	FALSE	2.115657	1076	Salmac	0.693967239312825	FALSE
Salmac_EP00052_Salpingoeca_macrocollata_P017677	OG1	100	NA	NA	Salmac	FALSE	FALSE	2.217964	890	Salpun	0.678018575851393	FALSE
Sros_EGD78095	OG1	100	NA	NA	Sros	FALSE	FALSE	2.188699	939	Microa	0.958815958815959	FALSE
Ocar_g10961	OG1	100	NA	NA	Ocar	FALSE	FALSE	1.795822	736	Opea	0.96857855361596	FALSE
Choper_EP00045_Choanoeca_perplexa_P011545	OG1	100	NA	NA	Choper	FALSE	FALSE	2.147883	1130	Chofle	0.9496139780577	FALSE
Chofle_EP00730_Choanoeca_flexa_P004789	OG1	100	NA	NA	Chofle	FALSE	FALSE	2.1034493	148	Choper	0.960848287112561	FALSE
Opea_EP00118_Oscarella_pearsei_P000013	OG1	100	NA	NA	Opea	FALSE	FALSE	1.795822	737	Ocar	0.713865391688121	FALSE
Chofle_EP00730_Choanoeca_flexa_P004787	OG1	100	NA	NA	Chofle	FALSE	FALSE	2.10104751	1079	Choper	0.960848287112561	FALSE
Clacor_Ccor_scaffold8387_01	OG2	100	NA	NA	Clacor	FALSE	FALSE	1.154657	296	Leuniv	0.247269550021844	FALSE
Leuniv_Lniv_scaffold14098_01	OG2	100	NA	NA	Leuniv	FALSE	FALSE	1.273063	411	Lcom	0.213108162444713	FALSE
Gracom_Gcom_scaffold6356_01	OG2	100	NA	NA	Gracom	FALSE	FALSE	1.4766102	411	Scil	0.450660450660451	FALSE
Gracom_Gcom_C536032_01	OG2	100	NA	NA	Gracom	FALSE	FALSE	1.5918252	361	Lcom	0.138694638694639	FALSE
Scil_scict023125.5	OG2	100	NA	NA	Scil	FALSE	FALSE	1.5434152	417	Gracom	0.451923076923077	FALSE
Gracom_Gcom_scaffold7561_01	OG2	100	NA	NA	Gracom	FALSE	FALSE	1.7446082	282	Lcom	0.138694638694639	FALSE
Lcom_lcpid65919	OG2	100	NA	NA	Lcom	FALSE	FALSE	1.3386752	416	Gracom	0.183933115230825	FALSE
HoiH04_mRNA413	OG3	56	NA	NA	HoiH04	TRUE	TRUE	1.33501559	460	Hhon	0.932933683027351	FALSE
Pocdam_XM_027196692.1	OG3	56	NA	NA	Pocdam	TRUE	TRUE	1.3329299	415	Spis	0.934686346863469	FALSE
Vmul_SimC398132	OG3	56	NA	NA	Vmul	TRUE	TRUE	1.7419652	403	Coemet	0.58581619806966	FALSE
Eupdun_Edun_sb10649226	OG3	56	NA	NA	Eupdun	TRUE	TRUE	1.59577733	255	Coeast	0.0255665310865776	FALSE
Emue_Em0020g763a.t1	OG3	56	NA	NA	Emue	TRUE	TRUE	1.661718	311	Spolac	0.933360927152318	FALSE
Drygla_Dgla_sb303230	OG3	56	NA	NA	Drygla	TRUE	TRUE	1.7479871524	367	Horcal	0.0381274131274131	FALSE
Coeast_Cast_sb837546	OG3	56	NA	NA	Coeast	TRUE	TRUE	1.7801113	172	Coemet	0.851830663615561	FALSE
Gasp_gasp1.m3.31010.m1	OG3	56	NA	NA	Gasp	TRUE	TRUE	1.3540433	418	Fspp	0.775792927451695	FALSE
Stycar_maker-SC_scaffold132590-snap-gene-0.26-mRNA-1	OG3	56	NA	NA	Stycar	TRUE	TRUE	1.2288439226	430	Tetwil	0.623758099352052	FALSE
Coemet_Cmet_scaffold11946_01	OG3	56	NA	NA	Coemet	TRUE	TRUE	1.5735335	477	Vmul	0.262019230769231	FALSE
Halamb_c44482_g2_i1m.17548	OG3	56	NA	NA	Halamb	TRUE	TRUE	1.2897138	411	Aque	0.806740614334471	FALSE
Emue_Em0027g43a.t1	OG3	56	NA	NA	Emue	TRUE	TRUE	1.6795111	166	Spolac	0.933360927152318	FALSE
Dpul_mRNA10759	OG3	56	NA	NA	Dpul	TRUE	FALSE	1.5516467	423	Tcas	0.46645109135004	FALSE
Amil_Amillepora36426-RA	OG3	56	NA	NA	Amil	TRUE	TRUE	1.48039892	498	Adig	0.859457422758101	FALSE
Hsap_ENST00000219345	OG3	56	NA	NA	Hsap	TRUE	TRUE	1.4824462	412	Cscu	0.0275761973875181	FALSE
Adig_XM_015922406.1	OG3	56	NA	NA	Adig	TRUE	TRUE	1.4925925146	326	Amil	0.873403456048084	FALSE
Drygla_Dgla_sb272669	OG3	56	NA	NA	Drygla	TRUE	TRUE	1.6725399	272	Pbac	0.013996138996139	FALSE
Vmul_Simscaffold1630_01	OG3	56	NA	NA	Vmul	TRUE	TRUE	1.5498843	394	Coeast	0.216533780948384	FALSE
Amil_Amillepora12758-RA	OG3	56	NA	NA	Amil	TRUE	TRUE	1.4976019	348	Adig	0.859457422758101	FALSE
Fspp_ffun1.m4.13079.m1	OG3	56	NA	NA	Fspp	TRUE	TRUE	1.35215769	435	Gasp	0.757231783229586	FALSE
Drygla_Dgla_sb303226	OG3	56	NA	NA	Drygla	TRUE	TRUE	1.7361473468	391	Horcal	0.0381274131274131	FALSE
Spolac_c103531_g2_i2_m.34750c103531-g2	OG3	56	NA	NA	Spolac	TRUE	TRUE	2.1494538	153	Emue	0.829240649792218	FALSE
Emue_Em0002g1430a.t1	OG3	56	NA	NA	Emue	TRUE	TRUE	1.6733327518	369	Spolac	0.933360927152318	FALSE
Tetwil_g25950.t2	OG3	56	NA	NA	Tetwil	TRUE	TRUE	1.2954095	417	Stycar	0.561117578579744	FALSE
Coemet_Cmet_C596277_01	OG3	56	NA	NA	Coemet	TRUE	TRUE	1.5875221	391	Vmul	0.262019230769231	FALSE
Nvec_v1g192479	OG3	56	NA	NA	Nvec	TRUE	TRUE	1.3613652	423	Exapal	0.795807734007951	FALSE
Morvir_scaffold73.g52.t3	OG3	56	NA	NA	Morvir	TRUE	TRUE	1.4678286	524	Chem	0.064030131826742	FALSE
Eupdun_Edun_sb10649235	OG3	56	NA	NA	Eupdun	TRUE	TRUE	1.4754411599	216	Coeast	0.0255665310865776	FALSE
Bolinf_Binf_sb1209226	OG3	56	NA	NA	Bolinf	TRUE	TRUE	1.5733912	272	Mlei	0.210148396361896	FALSE
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA214081	OG3	56	NA	NA	Ctel	TRUE	TRUE	1.6449251	417	Skow	0.0601476014760148	FALSE
Spolac_c103993_g1_i1_m.37471c103993-g1	OG3	56	NA	NA	Spolac	TRUE	TRUE	1.5407503	420	Emue	0.829240649792218	FALSE
