gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Beraby_Baby_sb334888	OG0	1	NA	NA	Beraby	TRUE	TRUE	1.5106381821	321	Drygla	0.126046716615249	FALSE
Pocdam_XM_027190067.1	OG0	1	NA	NA	Pocdam	TRUE	FALSE	0.6161106929	318	Spis	0.934686346863469	FALSE
Skow_XM_002732082.2	OG0	1	NA	NA	Skow	TRUE	FALSE	0.5636858929	301	Tetwil	0.00146359312111233	TRUE
Cscu_XM_023374890.1	OG0	1	NA	NA	Cscu	TRUE	FALSE	0.6310327	336	Tetwil	0.00189681335356601	TRUE
Lcom_lcpid105548	OG0	1	NA	NA	Lcom	TRUE	TRUE	0.9927635929	315	Gracom	0.183933115230825	FALSE
Stycar_maker-SC_scaffold6061-snap-gene-0.46-mRNA-1	OG0	1	NA	NA	Stycar	TRUE	FALSE	0.5798944929	773	Tetwil	0.623758099352052	FALSE
Chem_TCONS_00045718	OG0	1	NA	NA	Chem	TRUE	FALSE	0.9883280929	333	Hvul	0.722287968441815	FALSE
Salmac_EP00052_Salpingoeca_macrocollata_P005240	OG0	1	NA	NA	Salmac	TRUE	TRUE	1.4399048	94	Cgig	0.000386996904024768	TRUE
Mbre_EDQ90668	OG0	1	NA	NA	Mbre	TRUE	FALSE	1.2760956929	378	Choper	0.489645651173493	FALSE
Salinf_EP00049_Salpingoeca_infusionum_P027482	OG0	1	NA	NA	Salinf	TRUE	FALSE	1.6827986929	325	Microa	0.351602023608769	FALSE
Morvir_scaffold90.g5.t1	OG0	1	NA	NA	Morvir	TRUE	TRUE	0.7954596929	146	Halamb	0.00112994350282486	TRUE
Aaur_scaffold2390.g3.t1	OG0	1	NA	NA	Aaur	TRUE	FALSE	1.8411118	181	Nemnom	0.198672356567093	FALSE
Salmac_EP00052_Salpingoeca_macrocollata_P005239	OG0	1	NA	NA	Salmac	TRUE	TRUE	0.8416907929	314	Salpun	0.678018575851393	FALSE
Clacor_Ccor_scaffold13929_01	OG0	1	NA	NA	Clacor	TRUE	FALSE	1.9075094929	318	Lcom	0.234600262123198	FALSE
Rhoesc_Res_013866-T1	OG0	1	NA	NA	Rhoesc	TRUE	FALSE	0.9266018	314	Nemnom	0.959651035986914	FALSE
Chofle_EP00730_Choanoeca_flexa_P005366	OG0	1	NA	NA	Chofle	TRUE	FALSE	1.4442926929	321	Choper	0.960848287112561	FALSE
Emue_Em0020g938a.t1	OG0	1	NA	NA	Emue	TRUE	TRUE	0.718550779	185	Spolac	0.933360927152318	FALSE
Acaspe_EP00035_Acanthoeca_spectabilis_P021894	OG0	1	NA	NA	Acaspe	TRUE	FALSE	1.3094619929	344	Helnan	0.953877551020408	FALSE
