gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Lcom_lcpid235492	OG0	92	NA	NA	Lcom	FALSE	FALSE	0.551916	111	Saldol	0.024718284260269	FALSE
Salinf_EP00049_Salpingoeca_infusionum_P000902	OG0	92	NA	NA	Salinf	FALSE	FALSE	1.329739	242	Choper	0.0678752107925801	FALSE
Chofle_EP00730_Choanoeca_flexa_P003258	OG0	92	NA	NA	Chofle	FALSE	FALSE	1.145368	245	Choper	0.960848287112561	FALSE
Sros_EGD72725	OG0	92	NA	NA	Sros	FALSE	FALSE	1.780589	218	Microa	0.958815958815959	FALSE
Choper_EP00045_Choanoeca_perplexa_P001311	OG0	92	NA	NA	Choper	FALSE	FALSE	0.960921	233	Chofle	0.9496139780577	FALSE
Mbre_EDQ89021	OG0	92	NA	NA	Mbre	FALSE	FALSE	1.009512	290	Choper	0.489645651173493	FALSE
Chofle_EP00730_Choanoeca_flexa_P003256	OG0	92	NA	NA	Chofle	FALSE	FALSE	1.0418299833	233	Choper	0.960848287112561	FALSE
Microa_EP00043_Microstomoeca_roanoka_P010188	OG0	92	NA	NA	Microa	FALSE	FALSE	1.726925	262	Sros	0.9	FALSE
Lcom_lcpid173753	OG1	72	NA	NA	Lcom	FALSE	FALSE	0.7129277	113	Saldol	0.024718284260269	FALSE
Salmac_EP00052_Salpingoeca_macrocollata_P011758	OG1	72	NA	NA	Salmac	FALSE	FALSE	0.9509207	230	Salpun	0.678018575851393	FALSE
Salkve_EP00050_Salpingoeca_kvevrii_P020031	OG1	72	NA	NA	Salkve	FALSE	FALSE	1.4454945	355	Codhol	0.0402973395931142	FALSE
Mylflu_EP00047_Mylnosiga_fluctuans_P008905	OG1	72	NA	NA	Mylflu	FALSE	FALSE	1.0961674	240	Salmac	0.204435483870968	FALSE
Salkve_EP00050_Salpingoeca_kvevrii_P020028	OG1	72	NA	NA	Salkve	FALSE	FALSE	1.1449051553	247	Codhol	0.0402973395931142	FALSE
Salkve_EP00050_Salpingoeca_kvevrii_P012551	OG1	72	NA	NA	Salkve	FALSE	FALSE	1.2330885	275	Codhol	0.0402973395931142	FALSE
Codhol_EP00042_Codosiga_hollandica_P034231	OG1	72	NA	NA	Codhol	FALSE	FALSE	0.84598404	265	Saldol	0.233832807570978	FALSE
Salpun_EP00053_Salpingoeca_punica_P008462	OG1	72	NA	NA	Salpun	FALSE	FALSE	0.8124864	221	Salmac	0.693967239312825	FALSE
Salmac_EP00052_Salpingoeca_macrocollata_P011757	OG1	72	NA	NA	Salmac	FALSE	FALSE	1.0431654	106	Salpun	0.678018575851393	FALSE
Salkve_EP00050_Salpingoeca_kvevrii_P020029	OG1	72	NA	NA	Salkve	FALSE	FALSE	1.2967321553	326	Codhol	0.0402973395931142	FALSE
Mylflu_EP00047_Mylnosiga_fluctuans_P006517	OG1	72	NA	NA	Mylflu	FALSE	FALSE	1.1456214	232	Salmac	0.204435483870968	FALSE
Salmac_EP00052_Salpingoeca_macrocollata_P011759	OG1	72	NA	NA	Salmac	FALSE	FALSE	0.7875307	259	Salpun	0.678018575851393	FALSE
Salkve_EP00050_Salpingoeca_kvevrii_P020030	OG1	72	NA	NA	Salkve	FALSE	FALSE	1.4060865	193	Codhol	0.0402973395931142	FALSE
Salkve_EP00050_Salpingoeca_kvevrii_P020032	OG1	72	NA	NA	Salkve	FALSE	FALSE	1.6215905	272	Codhol	0.0402973395931142	FALSE
Codhol_EP00042_Codosiga_hollandica_P034232	OG1	72	NA	NA	Codhol	FALSE	FALSE	1.0421825	93	Saldol	0.233832807570978	FALSE
Salurc_EP00051_Salpingoeca_urceolata_P021614	OG1	72	NA	NA	Salurc	FALSE	FALSE	0.8070212	243	Saldol	0.196525096525097	FALSE
Acaspe_EP00035_Acanthoeca_spectabilis_P006925	OG1	72	NA	NA	Acaspe	FALSE	FALSE	1.8080747	227	Helnan	0.953877551020408	FALSE
Stedip_EP00041_Stephanoeca_diplocostata_P007629	OG1	72	NA	NA	Stedip	FALSE	FALSE	1.1889507	232	Diagra	0.22478386167147	FALSE
Saldol_EP00054_Salpingoeca_dolichothecata_P021399	OG1	72	NA	NA	Saldol	FALSE	FALSE	0.6928002	230	Salurc	0.205293005671077	FALSE
Didcos_EP00039_Didymoeca_costata_P004977	OG1	72	NA	NA	Didcos	FALSE	FALSE	1.3922237	236	Stedip	0.303178484107579	FALSE
Diagra_EP00040_Diaphanoeca_grandis_P016996	OG1	72	NA	NA	Diagra	FALSE	FALSE	1.3867957	225	Stedip	0.546036829463571	FALSE
Helnan_EP00037_Helgoeca_nana_P020094	OG1	72	NA	NA	Helnan	FALSE	FALSE	1.7262384	228	Acaspe	0.950366151342555	FALSE
Clacor_Ccor_C527409_01	OG2	100	NA	NA	Clacor	TRUE	TRUE	0.9033824	240	Leuniv	0.247269550021844	FALSE
Bralan_BLAG01001811_1	OG2	100	NA	NA	Bralan	TRUE	FALSE	0.9238891	246	Cgig	0.0358695652173913	FALSE
Spolac_c96454_g1_i2_m.13115c96454-g1	OG2	100	NA	NA	Spolac	TRUE	TRUE	1.17854141	247	Emue	0.829240649792218	FALSE
Ocar_g39	OG2	100	NA	NA	Ocar	TRUE	FALSE	1.0574716	1593	Opea	0.96857855361596	FALSE
Opea_EP00118_Oscarella_pearsei_P004023	OG2	100	NA	NA	Opea	TRUE	FALSE	0.95768796	244	Ocar	0.713865391688121	FALSE
Morvir_scaffold359.g7.t1	OG2	100	NA	NA	Morvir	TRUE	FALSE	1.125312	246	Aaur	0.223728813559322	FALSE
Nvec_NVE5314	OG2	100	NA	NA	Nvec	TRUE	TRUE	1.1389426	66	Exapal	0.795807734007951	FALSE
Mertsp_Mesp_sb550066	OG2	100	NA	NA	Mertsp	TRUE	TRUE	1.2929891	179	Bolinf	0.753424657534247	FALSE
Cscu_XM_023366257.1	OG2	100	NA	NA	Cscu	TRUE	FALSE	1.1016038	249	Skow	0.10432473444613	FALSE
Bolinf_Binf_sb1254985	OG2	100	NA	NA	Bolinf	TRUE	TRUE	1.30017146	191	Mertsp	0.664432742939205	FALSE
Aque_Aqu2.1.39876_001	OG2	100	NA	NA	Aque	TRUE	FALSE	1.3040542	106	Halamb	0.784065524944155	FALSE
