gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Saldol_EP00054_Salpingoeca_dolichothecata_P036243	OG0	100	NA	NA	Saldol	FALSE	FALSE	0.76191	174	Choper	0.0102079395085066	FALSE
Salurc_EP00051_Salpingoeca_urceolata_P035067	OG0	100	NA	NA	Salurc	FALSE	FALSE	0.946815	134	Salpun	0.0969111969111969	FALSE
Mbre_EDQ91772	OG0	100	NA	NA	Mbre	FALSE	FALSE	0.8115913	115	Choper	0.489645651173493	FALSE
Helnan_EP00037_Helgoeca_nana_P034103	OG0	100	NA	NA	Helnan	FALSE	FALSE	1.2113227	167	Acaspe	0.950366151342555	FALSE
Acaspe_EP00035_Acanthoeca_spectabilis_P021796	OG0	100	NA	NA	Acaspe	FALSE	FALSE	1.2086157	173	Helnan	0.953877551020408	FALSE
Chofle_EP00730_Choanoeca_flexa_P017128	OG0	100	NA	NA	Chofle	FALSE	FALSE	0.779958	176	Choper	0.960848287112561	FALSE
Choper_EP00045_Choanoeca_perplexa_P000117	OG0	100	NA	NA	Choper	FALSE	FALSE	0.7561648	174	Chofle	0.9496139780577	FALSE
Diagra_EP00040_Diaphanoeca_grandis_P001095	OG0	100	NA	NA	Diagra	FALSE	FALSE	1.3998551	201	Stedip	0.546036829463571	FALSE
Codhol_EP00042_Codosiga_hollandica_P026389	OG0	100	NA	NA	Codhol	FALSE	FALSE	1.366431	166	Salpun	0.082018927444795	FALSE
Salkve_EP00050_Salpingoeca_kvevrii_P011588	OG0	100	NA	NA	Salkve	FALSE	FALSE	1.1662235	137	Didcos	0.0199530516431925	FALSE
Sros_EGD77998	OG0	100	NA	NA	Sros	FALSE	FALSE	0.8977337	178	Microa	0.958815958815959	FALSE
Salmac_EP00052_Salpingoeca_macrocollata_P015811	OG0	100	NA	NA	Salmac	FALSE	FALSE	0.9313072	164	Salurc	0.0626934984520124	FALSE
Didcos_EP00039_Didymoeca_costata_P020945	OG0	100	NA	NA	Didcos	FALSE	FALSE	1.1056315	160	Salkve	0.0366748166259169	FALSE
Salpun_EP00053_Salpingoeca_punica_P002891	OG0	100	NA	NA	Salpun	FALSE	FALSE	0.985789	198	Salurc	0.052736715940871	FALSE
