gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Cgig_XM_011413966.3	OG0	24	NA	NA	Cgig	FALSE	FALSE	1.4282247	276	Acagra	0.765387400434468	FALSE
Scil_scict024112.1	OG0	24	NA	NA	Scil	FALSE	FALSE	0.953567	269	Gracom	0.451923076923077	FALSE
Spolac_c88795_g1_i2_m.5249c88795-g1	OG0	24	NA	NA	Spolac	FALSE	FALSE	0.7890625001	276	Emue	0.829240649792218	FALSE
Aque_Aqu2.1.30862_001	OG0	24	NA	NA	Aque	FALSE	FALSE	0.7679142	278	Xestes	0.153387937453462	FALSE
Clacor_Ccor_C533273_01	OG0	24	NA	NA	Clacor	FALSE	FALSE	1.1645052	182	Leuniv	0.247269550021844	FALSE
Plespi_Pspi_scaffold14391_01	OG0	24	NA	NA	Plespi	FALSE	FALSE	0.5186772	236	Stycar	0.292307692307692	FALSE
Stycar_maker-SC_scaffold1434-augustus-gene-0.51-mRNA-1	OG0	24	NA	NA	Stycar	FALSE	FALSE	0.6823156	137	Spolac	0.144708423326134	FALSE
Opea_EP00118_Oscarella_pearsei_P025944	OG0	24	NA	NA	Opea	FALSE	FALSE	0.9420145204	282	Ocar	0.713865391688121	FALSE
Emue_Em0020g637a.t1	OG0	24	NA	NA	Emue	FALSE	FALSE	0.8478761	275	Spolac	0.933360927152318	FALSE
Ocar_g8206	OG0	24	NA	NA	Ocar	FALSE	FALSE	0.9895848	281	Opea	0.96857855361596	FALSE
Spolac_c88795_g1_i3_m.5251c88795-g1	OG0	24	NA	NA	Spolac	FALSE	FALSE	0.7890625001	106	Emue	0.829240649792218	FALSE
Leuniv_Lniv_scaffold23251_01	OG0	24	NA	NA	Leuniv	FALSE	FALSE	1.3040238	191	Gracom	0.359871330920788	FALSE
Xestes_maker-XT_scaffold18293-augustus-gene-0.3-mRNA-1	OG0	24	NA	NA	Xestes	FALSE	FALSE	0.6952075	263	Aque	0.293208430913349	FALSE
