gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Emue_Em0011g388a.t1	OG0	85	NA	NA	Emue	FALSE	FALSE	2.922052	634	Fspp	0.000827814569536424	TRUE
HoiH06_mRNA10760	OG0	85	NA	NA	HoiH06	FALSE	FALSE	1.6142011	1350	HoiH23	0.945999211667324	FALSE
Tadh_TriadT57567	OG0	85	NA	NA	Tadh	FALSE	FALSE	1.5637172	1556	TrH2	0.977645305514158	FALSE
HoiH23_PlH23_006854-RA	OG0	85	NA	NA	HoiH23	FALSE	FALSE	1.5982458	1870	HoiH06	0.839677891654466	FALSE
TrH2_TrispH2_004578-RA	OG0	85	NA	NA	TrH2	FALSE	FALSE	1.55229094	1814	Tadh	0.959603378626515	FALSE
Hhon_g06898.t1	OG0	85	NA	NA	Hhon	FALSE	FALSE	1.61942661	1865	HoiH04	0.944380514000767	FALSE
HoiH11_mRNA1354	OG0	85	NA	NA	HoiH11	FALSE	FALSE	1.5942998	1748	HoiH23	0.35959595959596	FALSE
HoiH04_mRNA15456	OG0	85	NA	NA	HoiH04	FALSE	FALSE	1.61722554	1865	Hhon	0.932933683027351	FALSE
Emue_Em0011g7a.t1	OG0	85	NA	NA	Emue	FALSE	FALSE	2.8123572668	2368	Fspp	0.000827814569536424	TRUE
Chem_TCONS_00004096	OG1	85	NA	NA	Chem	TRUE	FALSE	1.7663748	1502	Hvul	0.722287968441815	FALSE
Mertsp_Mesp_sb582456	OG1	85	NA	NA	Mertsp	TRUE	TRUE	2.2089968875	179	Bolinf	0.753424657534247	FALSE
Bolinf_Binf_sb1242571	OG1	85	NA	NA	Bolinf	TRUE	TRUE	2.2133726115	154	Mertsp	0.664432742939205	FALSE
Codhol_EP00042_Codosiga_hollandica_P058462	OG1	85	NA	NA	Codhol	TRUE	FALSE	2.3076727	2293	Salkve	0.128548895899054	FALSE
Saldol_EP00054_Salpingoeca_dolichothecata_P026532	OG1	85	NA	NA	Saldol	TRUE	FALSE	2.1300387	2072	Salkve	0.17882797731569	FALSE
Eupdun_Edun_sb10625236	OG1	85	NA	NA	Eupdun	TRUE	TRUE	2.0054687	181	Pbac	0.0278907611853574	FALSE
Microa_EP00043_Microstomoeca_roanoka_P018576	OG1	85	NA	NA	Microa	TRUE	FALSE	2.9695177	1896	Sros	0.9	FALSE
Bolinf_Binf_sb1242569	OG1	85	NA	NA	Bolinf	TRUE	TRUE	2.2133724916	255	Mertsp	0.664432742939205	FALSE
Mlei_ML4665.g3.i1	OG1	85	NA	NA	Mlei	TRUE	FALSE	2.2108734	1466	Bolinf	0.274624373956594	FALSE
Halamb_c54946_g1_i2mm.6255	OG1	85	NA	NA	Halamb	TRUE	TRUE	1.6229294	1759	Aque	0.806740614334471	FALSE
Bolinf_Binf_sb1242567	OG1	85	NA	NA	Bolinf	TRUE	TRUE	2.208999529	308	Mertsp	0.664432742939205	FALSE
Mertsp_Mesp_sb582452	OG1	85	NA	NA	Mertsp	TRUE	TRUE	2.2089968875	179	Bolinf	0.753424657534247	FALSE
Bolinf_Binf_sb1232106	OG1	85	NA	NA	Bolinf	TRUE	TRUE	2.2449112	223	Mlei	0.210148396361896	FALSE
Spolac_c103867_g1_i1_m.36668c103867-g1	OG1	85	NA	NA	Spolac	TRUE	TRUE	1.4685897	1110	Emue	0.829240649792218	FALSE
Plespi_Pspi_C615528_01	OG1	85	NA	NA	Plespi	TRUE	FALSE	1.5355477	1669	Stycar	0.292307692307692	FALSE
Beraby_Baby_sb346039	OG1	85	NA	NA	Beraby	TRUE	TRUE	2.17660637	875	Drygla	0.126046716615249	FALSE
Salkve_EP00050_Salpingoeca_kvevrii_P000189	OG1	85	NA	NA	Salkve	TRUE	FALSE	2.0806479	1918	Saldol	0.166275430359937	FALSE
Mylflu_EP00047_Mylnosiga_fluctuans_P016083	OG1	85	NA	NA	Mylflu	TRUE	FALSE	2.9834087	1739	Salkve	0.129838709677419	FALSE
Beraby_Baby_sb346037	OG1	85	NA	NA	Beraby	TRUE	TRUE	2.17660637	875	Drygla	0.126046716615249	FALSE
Pbac_sb2646807	OG1	85	NA	NA	Pbac	TRUE	TRUE	2.14001148	206	Horcal	0.905352986811482	FALSE
Emue_Em0011g386a.t1	OG1	85	NA	NA	Emue	TRUE	TRUE	1.43749359	1077	Spolac	0.933360927152318	FALSE
Horcal_Hcv1.av93.c9.g549.i1	OG1	85	NA	NA	Horcal	TRUE	FALSE	2.1400136891	1608	Pbac	0.863125242341993	FALSE
Beraby_Baby_sb346035	OG1	85	NA	NA	Beraby	TRUE	TRUE	2.1741349197	1081	Drygla	0.126046716615249	FALSE
Vmul_Simscaffold10581_01	OG1	85	NA	NA	Vmul	TRUE	TRUE	2.4059285	1522	Eupdun	0.00503566932438103	TRUE
Eupdun_Edun_sb10627978	OG1	85	NA	NA	Eupdun	TRUE	TRUE	2.2206715	322	Lampan	0.454386984311447	FALSE
Pbac_sb2647863	OG1	85	NA	NA	Pbac	TRUE	TRUE	3.0721537	212	Eupdun	0.00465477114041893	TRUE
Pbac_sb2666819	OG1	85	NA	NA	Pbac	TRUE	TRUE	2.3942107	102	Horcal	0.905352986811482	FALSE
Pbac_sb2647865	OG1	85	NA	NA	Pbac	TRUE	TRUE	2.1513898	533	Horcal	0.905352986811482	FALSE
Salurc_EP00051_Salpingoeca_urceolata_P022337	OG1	85	NA	NA	Salurc	TRUE	FALSE	2.5587699	2004	Salkve	0.291891891891892	FALSE
Aque_Aqu2.1.03980_001	OG1	85	NA	NA	Aque	TRUE	TRUE	1.7061299	183	Halamb	0.784065524944155	FALSE
Lampan_Lpan_7717_01	OG1	85	NA	NA	Lampan	TRUE	FALSE	2.1930633	871	Eupdun	0.0416504476449981	FALSE
Emue_Em0011g387a.t1	OG1	85	NA	NA	Emue	TRUE	TRUE	1.6398202	2589	Spolac	0.933360927152318	FALSE
Tetwil_g5058.t2	OG1	85	NA	NA	Tetwil	TRUE	TRUE	1.5129837	495	Stycar	0.561117578579744	FALSE
Eupdun_Edun_sb10625234	OG1	85	NA	NA	Eupdun	TRUE	TRUE	2.0054719838	335	Pbac	0.0278907611853574	FALSE
Vmul_sbMO388210	OG1	85	NA	NA	Vmul	TRUE	TRUE	2.2544367	173	Bolinf	0.0155266470835082	FALSE
Halamb_c55118_g1_i8mm.6349	OG1	85	NA	NA	Halamb	TRUE	TRUE	1.6229294	1341	Aque	0.806740614334471	FALSE
Stycar_maker-SC_scaffold4855-augustus-gene-0.3-mRNA-1	OG1	85	NA	NA	Stycar	TRUE	FALSE	1.3201764	330	Tetwil	0.623758099352052	FALSE
Mertsp_Mesp_sb582457	OG1	85	NA	NA	Mertsp	TRUE	TRUE	2.2089968875	179	Bolinf	0.753424657534247	FALSE
Beraby_Baby_sb346033	OG1	85	NA	NA	Beraby	TRUE	TRUE	2.1741349197	1081	Drygla	0.126046716615249	FALSE
Bolinf_Binf_sb1242568	OG1	85	NA	NA	Bolinf	TRUE	TRUE	2.2089958	207	Mertsp	0.664432742939205	FALSE
Beraby_Baby_sb346038	OG1	85	NA	NA	Beraby	TRUE	TRUE	2.17660637	875	Drygla	0.126046716615249	FALSE
Aque_Aqu2.1.33518_001	OG1	85	NA	NA	Aque	TRUE	TRUE	1.69400395	2925	Halamb	0.784065524944155	FALSE
Aque_Aqu2.1.03903_001	OG1	85	NA	NA	Aque	TRUE	TRUE	1.70362851	401	Halamb	0.784065524944155	FALSE
Drygla_Dgla_sb304604	OG1	85	NA	NA	Drygla	TRUE	FALSE	2.1534979	724	Beraby	0.233108108108108	FALSE
Tetwil_g17366.t2	OG1	85	NA	NA	Tetwil	TRUE	TRUE	1.3809734	1169	Stycar	0.561117578579744	FALSE
Mertsp_Mesp_sb582455	OG1	85	NA	NA	Mertsp	TRUE	TRUE	2.2089968875	179	Bolinf	0.753424657534247	FALSE
Beraby_Baby_sb346032	OG1	85	NA	NA	Beraby	TRUE	TRUE	2.1741349197	1081	Drygla	0.126046716615249	FALSE
Eupdun_Edun_sb10625233	OG1	85	NA	NA	Eupdun	TRUE	TRUE	2.0054719838	335	Pbac	0.0278907611853574	FALSE
Mertsp_Mesp_sb582450	OG1	85	NA	NA	Mertsp	TRUE	TRUE	2.2089968875	179	Bolinf	0.753424657534247	FALSE
Salpun_EP00053_Salpingoeca_punica_P020167	OG1	85	NA	NA	Salpun	TRUE	FALSE	2.2624151	1495	Salkve	0.041949660407511	FALSE
Pbac_sb2646809	OG1	85	NA	NA	Pbac	TRUE	TRUE	2.1519947891	693	Horcal	0.905352986811482	FALSE
Mertsp_Mesp_sb582454	OG1	85	NA	NA	Mertsp	TRUE	TRUE	2.2089968875	179	Bolinf	0.753424657534247	FALSE
Mertsp_Mesp_sb582453	OG1	85	NA	NA	Mertsp	TRUE	TRUE	2.2089968875	179	Bolinf	0.753424657534247	FALSE
Spolac_c99014_g1_i1_m.18574c103867-g1	OG1	85	NA	NA	Spolac	TRUE	TRUE	1.45946853	270	Emue	0.829240649792218	FALSE
Spolac_c99014_g1_i2_m.18576c103867-g1	OG1	85	NA	NA	Spolac	TRUE	TRUE	1.4559374	585	Emue	0.829240649792218	FALSE
Sros_EGD76146	OG1	85	NA	NA	Sros	TRUE	FALSE	2.9125107	1955	Microa	0.958815958815959	FALSE
Beraby_Baby_sb346034	OG1	85	NA	NA	Beraby	TRUE	TRUE	2.1741349197	1081	Drygla	0.126046716615249	FALSE
Pbac_sb2666804	OG1	85	NA	NA	Pbac	TRUE	TRUE	2.2280253	244	Horcal	0.905352986811482	FALSE
Beraby_Baby_sb346036	OG1	85	NA	NA	Beraby	TRUE	TRUE	2.17660637	875	Drygla	0.126046716615249	FALSE
Eupdun_Edun_sb10625235	OG1	85	NA	NA	Eupdun	TRUE	TRUE	2.0054709838	181	Pbac	0.0278907611853574	FALSE
Mertsp_Mesp_sb556074	OG1	85	NA	NA	Mertsp	TRUE	TRUE	2.141866	323	Drygla	0.0284510010537408	FALSE
Aaur_scaffold202.g20.t1	OG1	85	NA	NA	Aaur	TRUE	TRUE	1.6621681	573	Sanmal	0.108582266477003	FALSE
Skow_XM_006812665.1	OG1	85	NA	NA	Skow	TRUE	TRUE	1.4468657	331	Spur	0.449323088181486	FALSE
Leuniv_Lniv_C753211_01	OG1	85	NA	NA	Leuniv	TRUE	TRUE	1.4775301	171	Scil	0.390832328106152	FALSE
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA225302	OG1	85	NA	NA	Ctel	TRUE	FALSE	1.5344927	1765	Acagra	0.451291512915129	FALSE
Plajan_Pjan_scaffold23771_01	OG1	85	NA	NA	Plajan	TRUE	FALSE	1.271961	1778	Opea	0.627450980392157	FALSE
