gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Codhol_EP00042_Codosiga_hollandica_P002626	OG0	1	NA	NA	Codhol	TRUE	TRUE	1.0555156	405	Diagra	0.0189274447949527	FALSE
Emue_Em0021g111a.t1	OG0	1	NA	NA	Emue	TRUE	TRUE	1.3114333221	393	Spolac	0.933360927152318	FALSE
Sanmal_Sma_015422-T1	OG0	1	NA	NA	Sanmal	TRUE	FALSE	1.1928318	339	Aaur	0.412527798369162	FALSE
Tadh_TriadT51299	OG0	1	NA	NA	Tadh	TRUE	FALSE	1.3062608	400	TrH2	0.977645305514158	FALSE
Acagra_model.g17571.t1_model.g17570.t1	OG0	1	NA	NA	Acagra	TRUE	FALSE	1.25815031	398	Cgig	0.738669590643275	FALSE
Spis_XP_022801756_1	OG0	1	NA	NA	Spis	TRUE	FALSE	1.20989455	239	Pocdam	0.896676300578035	FALSE
Salurc_EP00051_Salpingoeca_urceolata_P000292	OG0	1	NA	NA	Salurc	TRUE	FALSE	0.6617266	426	Salpun	0.0969111969111969	FALSE
Pbac_sb2662730	OG0	1	NA	NA	Pbac	TRUE	FALSE	2.0479327	1136	Horcal	0.905352986811482	FALSE
Clacor_Ccor_scaffold8239_01	OG0	1	NA	NA	Clacor	TRUE	FALSE	1.423434	327	Gracom	0.201834862385321	FALSE
Choper_EP00045_Choanoeca_perplexa_P003850	OG0	1	NA	NA	Choper	TRUE	FALSE	1.0503478	399	Chofle	0.9496139780577	FALSE
Hhon_g07361.t1	OG0	1	NA	NA	Hhon	TRUE	FALSE	1.29670197	400	HoiH04	0.944380514000767	FALSE
Nvec_v1g167736	OG0	1	NA	NA	Nvec	TRUE	FALSE	1.1130494	404	Exapal	0.795807734007951	FALSE
Dgig_XM_028549879.1	OG0	1	NA	NA	Dgig	TRUE	FALSE	1.2265886	399	Xesp	0.930909090909091	FALSE
HoiH11_mRNA6401	OG0	1	NA	NA	HoiH11	TRUE	FALSE	1.3124324	364	Hhon	0.243434343434343	FALSE
Lampan_Lpan_C416823_01	OG0	1	NA	NA	Lampan	TRUE	FALSE	1.8866144	398	Mertsp	0.171272868820553	FALSE
Scil_scict020488.2	OG0	1	NA	NA	Scil	TRUE	FALSE	2.6546817	330	Gracom	0.451923076923077	FALSE
Chem_TCONS_00016259	OG0	1	NA	NA	Chem	TRUE	FALSE	1.4247712	397	Hvul	0.722287968441815	FALSE
Coemet_Cmet_scaffold2358_01	OG0	1	NA	NA	Coemet	TRUE	TRUE	2.0692964	395	Vmul	0.262019230769231	FALSE
Bralan_BLAG14000802_1	OG0	1	NA	NA	Bralan	TRUE	FALSE	1.16414151	399	Hsap	0.246376811594203	FALSE
Spolac_c100075_g1_i1_m.21436c100075-g1	OG0	1	NA	NA	Spolac	TRUE	TRUE	1.3254015	179	Emue	0.829240649792218	FALSE
Vmul_sbMO388328	OG0	1	NA	NA	Vmul	TRUE	TRUE	2.0480644	396	Coemet	0.58581619806966	FALSE
Lcom_lcpid175452	OG0	1	NA	NA	Lcom	TRUE	TRUE	1.5947266	166	Leuniv	0.310796074154853	FALSE
TrH2_TrispH2_006731-RA	OG0	1	NA	NA	TrH2	TRUE	FALSE	1.30885954	400	Tadh	0.959603378626515	FALSE
Hsap_ENST00000246505	OG0	1	NA	NA	Hsap	TRUE	FALSE	1.15564851	453	Bralan	0.501451378809869	FALSE
Coemet_Cmet_scaffold2359_01	OG0	1	NA	NA	Coemet	TRUE	TRUE	2.0692964	395	Vmul	0.262019230769231	FALSE
Vmul_sbMO368586	OG0	1	NA	NA	Vmul	TRUE	TRUE	2.0042175	188	Mlei	0.103231221149811	FALSE
HoiH04_mRNA1083	OG0	1	NA	NA	HoiH04	TRUE	FALSE	1.3122994	367	Hhon	0.932933683027351	FALSE
Stycar_maker-SC_scaffold5685-snap-gene-0.5-mRNA-1	OG0	1	NA	NA	Stycar	TRUE	TRUE	1.3133137	270	Tetwil	0.623758099352052	FALSE
