gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Microa_EP00043_Microstomoeca_roanoka_P012749	OG0	75	NA	NA	Microa	FALSE	FALSE	1.5958738	300	Salinf	0.040080971659919	FALSE
Leuniv_Lniv_scaffold25004_01	OG0	75	NA	NA	Leuniv	FALSE	FALSE	1.3967602	345	Lcom	0.213108162444713	FALSE
Gracom_Gcom_scaffold14985_01	OG0	75	NA	NA	Gracom	FALSE	FALSE	2.7052615	328	Lcom	0.138694638694639	FALSE
Lcom_lcpid102396	OG0	75	NA	NA	Lcom	FALSE	FALSE	1.9432992	202	Leuniv	0.310796074154853	FALSE
Scil_scict019174.1	OG0	75	NA	NA	Scil	FALSE	FALSE	2.7166915	232	Lcom	0.134615384615385	FALSE
Lcom_lcpid57855	OG0	75	NA	NA	Lcom	FALSE	FALSE	1.52722094	361	Leuniv	0.310796074154853	FALSE
Plajan_Pjan_C550301_01	OG0	75	NA	NA	Plajan	FALSE	FALSE	1.5305243	269	Opea	0.627450980392157	FALSE
Scil_scict020072.1	OG0	75	NA	NA	Scil	FALSE	FALSE	1.6304313	345	Leuniv	0.376311188811189	FALSE
Lcom_lcpid58140	OG0	75	NA	NA	Lcom	FALSE	FALSE	2.2280575	238	Gracom	0.183933115230825	FALSE
Clacor_Ccor_C527183_01	OG0	75	NA	NA	Clacor	FALSE	FALSE	1.7039025	222	Leuniv	0.247269550021844	FALSE
Clacor_Ccor_C530829_01	OG0	75	NA	NA	Clacor	FALSE	FALSE	1.9039415	272	Leuniv	0.247269550021844	FALSE
Opea_EP00118_Oscarella_pearsei_P027135	OG0	75	NA	NA	Opea	FALSE	FALSE	1.3327763	279	Plajan	0.194189040088268	FALSE
Gracom_Gcom_scaffold16731_01	OG0	75	NA	NA	Gracom	FALSE	FALSE	1.4132262	358	Leuniv	0.39044289044289	FALSE
