gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Gasp_gasp1.m3.10046.m1	OG0	1	NA	NA	Gasp	TRUE	FALSE	0.3827896	687	Fspp	0.775792927451695	FALSE
Mertsp_Mesp_sb587488	OG0	1	NA	NA	Mertsp	TRUE	TRUE	1.9190241708	595	Bolinf	0.753424657534247	FALSE
Lcom_lcpid49138	OG0	1	NA	NA	Lcom	TRUE	TRUE	1.0016149	636	Acagra	0.0189022173754998	FALSE
Plajan_Pjan_scaffold21726_01	OG0	1	NA	NA	Plajan	TRUE	FALSE	1.2545926	641	Ocar	0.261437908496732	FALSE
Drygla_Dgla_sb296548	OG0	1	NA	NA	Drygla	TRUE	TRUE	2.1745339074	175	Mlei	0.376447876447876	FALSE
Skow_XM_002736415.2	OG0	1	NA	NA	Skow	TRUE	FALSE	0.9251154	636	Bralan	0.314306622758873	FALSE
Bolinf_Binf_sb1259689	OG0	1	NA	NA	Bolinf	TRUE	TRUE	1.9167750915	465	Mertsp	0.664432742939205	FALSE
Dgig_XM_028548431.1	OG0	1	NA	NA	Dgig	TRUE	FALSE	0.736193	634	Xesp	0.930909090909091	FALSE
Salpun_EP00053_Salpingoeca_punica_P020874	OG0	1	NA	NA	Salpun	TRUE	FALSE	1.7185163	645	Salmac	0.693967239312825	FALSE
Acagra_model.g18982.t1.1.5d3b896f	OG0	1	NA	NA	Acagra	TRUE	TRUE	0.950405	646	Lcom	0.0109649122807018	FALSE
Plespi_Pspi_scaffold5011_01	OG0	1	NA	NA	Plespi	TRUE	TRUE	1.5444966	655	Tetwil	0.250620347394541	FALSE
Horcal_Hcv1.av93.c2.g1304.i1	OG0	1	NA	NA	Horcal	TRUE	FALSE	1.8865466	605	Pbac	0.863125242341993	FALSE
Coeast_Cast_sb810035	OG0	1	NA	NA	Coeast	TRUE	FALSE	2.2573437	537	Coemet	0.851830663615561	FALSE
Chem_TCONS_00025484	OG0	1	NA	NA	Chem	TRUE	FALSE	1.1534167	641	Hvul	0.722287968441815	FALSE
Bolinf_Binf_sb1259691	OG0	1	NA	NA	Bolinf	TRUE	TRUE	1.94593001	265	Mertsp	0.664432742939205	FALSE
Eupdun_Edun_sb10652891	OG0	1	NA	NA	Eupdun	TRUE	TRUE	2.19092298	230	Lampan	0.454386984311447	FALSE
Halamb_c43426_g1_i1m.16163	OG0	1	NA	NA	Halamb	TRUE	FALSE	1.9388489	644	Aque	0.806740614334471	FALSE
Scil_scict019082.1	OG0	1	NA	NA	Scil	TRUE	FALSE	2.6787196	625	Lcom	0.134615384615385	FALSE
Bralan_BLAG16000576_1	OG0	1	NA	NA	Bralan	TRUE	FALSE	0.8863538	635	Skow	0.417028985507246	FALSE
TrH2_TrispH2_008336-RA	OG0	1	NA	NA	TrH2	TRUE	FALSE	1.354142	849	Tadh	0.959603378626515	FALSE
Mertsp_Mesp_sb587487	OG0	1	NA	NA	Mertsp	TRUE	TRUE	1.9190241708	595	Bolinf	0.753424657534247	FALSE
