gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Salurc_EP00051_Salpingoeca_urceolata_P027087	OG0	78	NA	NA	Salurc	FALSE	FALSE	1.2997464	180	Lcom	0.0231660231660232	FALSE
Salinf_EP00049_Salpingoeca_infusionum_P017353	OG0	78	NA	NA	Salinf	FALSE	FALSE	1.816488	204	Choper	0.0678752107925801	FALSE
Mbre_EDQ87256	OG0	78	NA	NA	Mbre	FALSE	FALSE	1.322263	183	Choper	0.489645651173493	FALSE
Choper_EP00045_Choanoeca_perplexa_P002447	OG0	78	NA	NA	Choper	FALSE	FALSE	1.104943	183	Mbre	0.0251930109711499	FALSE
Lcom_lcpid164052	OG0	78	NA	NA	Lcom	FALSE	FALSE	1.0152194	181	Choper	0.00436205016357688	TRUE
Salmac_EP00052_Salpingoeca_macrocollata_P014259	OG1	78	NA	NA	Salmac	TRUE	FALSE	1.081586	183	Salpun	0.678018575851393	FALSE
Acagra_model.g29833.t1	OG1	78	NA	NA	Acagra	TRUE	FALSE	1.12424503	181	Cgig	0.738669590643275	FALSE
Aque_Aqu2.1.39232_001	OG1	78	NA	NA	Aque	TRUE	FALSE	1.8565914	183	Halamb	0.784065524944155	FALSE
Gfas_gfas1.m1.1481.m1	OG1	78	NA	NA	Gfas	TRUE	FALSE	1.28701125	167	Gasp	0.193607641440118	FALSE
Dpul_mRNA21952	OG1	78	NA	NA	Dpul	TRUE	FALSE	1.38108193	182	Tcas	0.46645109135004	FALSE
Coeast_Cast_sb760498	OG1	78	NA	NA	Coeast	TRUE	TRUE	1.8142534704	168	Coemet	0.851830663615561	FALSE
Spolac_c86365_g1_i1_m.3931c86365-g1	OG1	78	NA	NA	Spolac	TRUE	TRUE	1.5059789	112	Emue	0.829240649792218	FALSE
Spur_XM_030986658.1	OG1	78	NA	NA	Spur	TRUE	FALSE	1.172787	185	Bralan	0.178841309823678	FALSE
Bolinf_Binf_sb1273614	OG1	78	NA	NA	Bolinf	TRUE	TRUE	1.5786864	187	Mertsp	0.664432742939205	FALSE
Skow_XM_002737959.2	OG1	78	NA	NA	Skow	TRUE	FALSE	1.0918242	184	Bralan	0.314306622758873	FALSE
Amil_Amillepora19361-RA	OG1	78	NA	NA	Amil	TRUE	FALSE	1.4036816472	182	Adig	0.859457422758101	FALSE
TrH2_TrispH2_009443-RA	OG1	78	NA	NA	TrH2	TRUE	FALSE	1.39448079	222	Tadh	0.959603378626515	FALSE
HoiH04_mRNA15362	OG1	78	NA	NA	HoiH04	TRUE	FALSE	1.5180421035	196	Hhon	0.932933683027351	FALSE
Drygla_Dgla_sb284813	OG1	78	NA	NA	Drygla	TRUE	TRUE	1.5321095831	190	Mertsp	0.111003861003861	FALSE
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA164311	OG1	78	NA	NA	Ctel	TRUE	FALSE	1.1418753	181	Acagra	0.451291512915129	FALSE
Tadh_TriadT57750	OG1	78	NA	NA	Tadh	TRUE	FALSE	1.38750245	139	TrH2	0.977645305514158	FALSE
Morvir_scaffold17.g125.t1	OG1	78	NA	NA	Morvir	TRUE	FALSE	1.2916956	184	Chem	0.064030131826742	FALSE
Bolinf_Binf_sb1208209	OG1	78	NA	NA	Bolinf	TRUE	TRUE	1.5379783642	183	Beraby	0.0617520344662518	FALSE
Tetwil_g7863.t1	OG1	78	NA	NA	Tetwil	TRUE	FALSE	1.4734041	201	Stycar	0.561117578579744	FALSE
Vmul_SimC395504	OG1	78	NA	NA	Vmul	TRUE	TRUE	1.7163739	188	Coemet	0.58581619806966	FALSE
Hvul_g13759_1	OG1	78	NA	NA	Hvul	TRUE	FALSE	1.4948665	146	Chem	0.788721804511278	FALSE
Bolinf_Binf_sb1222916	OG1	78	NA	NA	Bolinf	TRUE	TRUE	1.5568814042	184	Mlei	0.210148396361896	FALSE
Tcas_TC004293_001	OG1	78	NA	NA	Tcas	TRUE	FALSE	1.32780793	183	Acagra	0.0360288230584468	FALSE
Adig_XM_015900760.1	OG1	78	NA	NA	Adig	TRUE	FALSE	1.40970494	182	Amil	0.873403456048084	FALSE
Halamb_c43683_g1_i1m.16494	OG1	78	NA	NA	Halamb	TRUE	FALSE	1.8098843	202	Aque	0.806740614334471	FALSE
Beraby_Baby_sb341490	OG1	78	NA	NA	Beraby	TRUE	FALSE	1.5321349742	179	Mertsp	0.0978404583516968	FALSE
