gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Scil_scict002146.1	OG0	60	NA	NA	Scil	FALSE	FALSE	1.0823359	229	Gracom	0.451923076923077	FALSE
Acaspe_EP00035_Acanthoeca_spectabilis_P014573	OG0	60	NA	NA	Acaspe	FALSE	FALSE	4.8741715866	641	Helnan	0.953877551020408	FALSE
Aque_Aqu2.1.37472_001	OG0	60	NA	NA	Aque	FALSE	FALSE	1.7029696	438	Halamb	0.784065524944155	FALSE
Spolac_c99652_g1_i3_m.20238c99076-g1	OG0	60	NA	NA	Spolac	FALSE	FALSE	1.721069448	106	Emue	0.829240649792218	FALSE
Mylflu_EP00047_Mylnosiga_fluctuans_P016294	OG0	60	NA	NA	Mylflu	FALSE	FALSE	5.0216235	523	Salkve	0.129838709677419	FALSE
Spolac_c99076_g1_i1_m.18754c99076-g1	OG0	60	NA	NA	Spolac	FALSE	FALSE	1.681962	187	Emue	0.829240649792218	FALSE
Spolac_c99652_g1_i2_m.20237c99076-g1	OG0	60	NA	NA	Spolac	FALSE	FALSE	1.7454052	177	Emue	0.829240649792218	FALSE
Plespi_Pspi_scaffold18256_01	OG0	60	NA	NA	Plespi	FALSE	FALSE	1.2842156	500	Tetwil	0.250620347394541	FALSE
Diagra_EP00040_Diaphanoeca_grandis_P019778	OG0	60	NA	NA	Diagra	FALSE	FALSE	4.6769705	581	Helnan	0.122097678142514	FALSE
Tetwil_g3326.t1	OG0	60	NA	NA	Tetwil	FALSE	FALSE	1.2993426	529	Stycar	0.561117578579744	FALSE
Salpun_EP00053_Salpingoeca_punica_P012324	OG0	60	NA	NA	Salpun	FALSE	FALSE	4.6532405	739	Salmac	0.693967239312825	FALSE
Helnan_EP00037_Helgoeca_nana_P022997	OG0	60	NA	NA	Helnan	FALSE	FALSE	4.8288395	707	Acaspe	0.950366151342555	FALSE
Microa_EP00043_Microstomoeca_roanoka_P016503	OG0	60	NA	NA	Microa	FALSE	FALSE	5.1228455	650	Salpun	0.00283400809716599	TRUE
Acaspe_EP00035_Acanthoeca_spectabilis_P014574	OG0	60	NA	NA	Acaspe	FALSE	FALSE	4.8741705	198	Helnan	0.953877551020408	FALSE
Xestes_maker-XT_scaffold119656-augustus-gene-0.38-mRNA-1	OG0	60	NA	NA	Xestes	FALSE	FALSE	1.4949816	449	Halamb	0.591569086651054	FALSE
Salkve_EP00050_Salpingoeca_kvevrii_P013284	OG0	60	NA	NA	Salkve	FALSE	FALSE	5.0216855	595	Mylflu	0.0966353677621283	FALSE
Spolac_c82566_g1_i1_m.3078c82566-g1	OG0	60	NA	NA	Spolac	FALSE	FALSE	1.7732556	100	Emue	0.829240649792218	FALSE
Salurc_EP00051_Salpingoeca_urceolata_P000686	OG0	60	NA	NA	Salurc	FALSE	FALSE	5.1431845	750	Salpun	0.0969111969111969	FALSE
Didcos_EP00039_Didymoeca_costata_P004776	OG0	60	NA	NA	Didcos	FALSE	FALSE	4.5635317	578	Salpun	0.0240423797881011	FALSE
Emue_Em0001g3723a.t1	OG0	60	NA	NA	Emue	FALSE	FALSE	1.6420542	506	Spolac	0.933360927152318	FALSE
Halamb_c48710_g1_i3mm.2763	OG0	60	NA	NA	Halamb	FALSE	FALSE	1.6212996	449	Aque	0.806740614334471	FALSE
Salmac_EP00052_Salpingoeca_macrocollata_P002693	OG0	60	NA	NA	Salmac	FALSE	FALSE	4.8482065	426	Salpun	0.678018575851393	FALSE
Saldol_EP00054_Salpingoeca_dolichothecata_P034996	OG0	60	NA	NA	Saldol	FALSE	FALSE	5.6522945	665	Salurc	0.205293005671077	FALSE
Stycar_maker-SC_scaffold3503-snap-gene-0.14-mRNA-1	OG0	60	NA	NA	Stycar	FALSE	FALSE	1.3045526	545	Tetwil	0.623758099352052	FALSE
Spolac_c99652_g1_i1_m.20236c99076-g1	OG0	60	NA	NA	Spolac	FALSE	FALSE	1.729970398	225	Emue	0.829240649792218	FALSE
Lcom_lcpid106485	OG0	60	NA	NA	Lcom	FALSE	FALSE	1.4059686	319	Scil	0.203925845147219	FALSE
Plajan_Pjan_C515493_01	OG0	60	NA	NA	Plajan	FALSE	FALSE	1.2873279	160	Opea	0.627450980392157	FALSE
Clacor_Ccor_scaffold3401_01	OG0	60	NA	NA	Clacor	FALSE	FALSE	1.1699649	208	Scil	0.153778942769768	FALSE
Opea_EP00118_Oscarella_pearsei_P012969	OG0	60	NA	NA	Opea	FALSE	FALSE	1.2974591	469	Ocar	0.713865391688121	FALSE
Plajan_Pjan_C539502_01	OG0	60	NA	NA	Plajan	FALSE	FALSE	0.9996681	210	Opea	0.627450980392157	FALSE
Leuniv_Lniv_C811408_01	OG0	60	NA	NA	Leuniv	FALSE	FALSE	1.2518196	483	Scil	0.390832328106152	FALSE
Codhol_EP00042_Codosiga_hollandica_P036357	OG0	60	NA	NA	Codhol	FALSE	FALSE	2.3589349	472	Plajan	0.00670347003154574	TRUE
Gracom_Gcom_scaffold15588_01	OG0	60	NA	NA	Gracom	FALSE	FALSE	1.1494929	609	Scil	0.450660450660451	FALSE
Ocar_g566	OG0	60	NA	NA	Ocar	FALSE	FALSE	1.2974591	463	Opea	0.96857855361596	FALSE
Lcom_lcpid55746	OG0	60	NA	NA	Lcom	FALSE	FALSE	1.2942970975	617	Scil	0.203925845147219	FALSE
HoiH06_mRNA14871	OG1	60	NA	NA	HoiH06	TRUE	FALSE	1.1061022	524	HoiH23	0.945999211667324	FALSE
Gfas_gfas1.m1.22109.m1	OG1	60	NA	NA	Gfas	TRUE	FALSE	1.0612793	508	Fspp	0.30712711241734	FALSE
Lampan_Lpan_13549_01	OG1	60	NA	NA	Lampan	TRUE	FALSE	3.18763	483	Mlei	0.214091086025691	FALSE
Morvir_scaffold510.g10.t2	OG1	60	NA	NA	Morvir	TRUE	FALSE	1.252885	814	Sanmal	0.306591337099812	FALSE
Hvul_g8463_1	OG1	60	NA	NA	Hvul	TRUE	FALSE	1.775317	544	Chem	0.788721804511278	FALSE
Fspp_ffun1.m4.2896.m1	OG1	60	NA	NA	Fspp	TRUE	TRUE	3.9463063	338	Gfas	0.0567557671182717	FALSE
Mlei_ML2039.g13.i1	OG1	60	NA	NA	Mlei	TRUE	FALSE	3.324682	436	Lampan	0.0463272120200334	FALSE
Exapal_XM_021056615.2	OG1	60	NA	NA	Exapal	TRUE	FALSE	1.2598279	566	Nvec	0.815856777493606	FALSE
Vmul_sbMO413265	OG1	60	NA	NA	Vmul	TRUE	FALSE	3.469733	460	Coeast	0.216533780948384	FALSE
Acagra_model.g8770.t1_model.g8771.t1	OG1	60	NA	NA	Acagra	TRUE	FALSE	0.9764543	576	Cgig	0.738669590643275	FALSE
Horcal_Hcv1.av93.c11.g535.i1	OG1	60	NA	NA	Horcal	TRUE	FALSE	3.7553101	462	Pbac	0.863125242341993	FALSE
Rhoesc_Res_013312-T1	OG1	60	NA	NA	Rhoesc	TRUE	FALSE	1.470034	641	Nemnom	0.959651035986914	FALSE
Adig_XM_015911610.1	OG1	60	NA	NA	Adig	TRUE	FALSE	1.1790968	537	Amil	0.873403456048084	FALSE
Coemet_Cmet_C604504_01	OG1	60	NA	NA	Coemet	TRUE	FALSE	3.563346	447	Coeast	0.59775641025641	FALSE
Cgig_XM_011449532.3	OG1	60	NA	NA	Cgig	TRUE	FALSE	1.1320853	527	Acagra	0.765387400434468	FALSE
Gasp_gasp1.m3.29736.m1	OG1	60	NA	NA	Gasp	TRUE	TRUE	1.1125387	314	Fspp	0.775792927451695	FALSE
Sanmal_Sma_009587-T1	OG1	60	NA	NA	Sanmal	TRUE	FALSE	1.413583	616	Rhoesc	0.412898443291327	FALSE
Bralan_BLAG05001152_1	OG1	60	NA	NA	Bralan	TRUE	FALSE	0.7920834	614	Acagra	0.0746376811594203	FALSE
Hsap_ENST00000374987	OG1	60	NA	NA	Hsap	TRUE	FALSE	1.5549134	518	Bralan	0.501451378809869	FALSE
Amil_Amillepora07949-RA	OG1	60	NA	NA	Amil	TRUE	FALSE	1.17801102	530	Adig	0.859457422758101	FALSE
Nvec_v1g161616	OG1	60	NA	NA	Nvec	TRUE	FALSE	1.2644279	541	Exapal	0.795807734007951	FALSE
Gasp_gasp1.m3.15117.m1	OG1	60	NA	NA	Gasp	TRUE	TRUE	1.0630819	596	Fspp	0.775792927451695	FALSE
Spis_XP_022784240_1	OG1	60	NA	NA	Spis	TRUE	FALSE	1.1358666	547	Pocdam	0.896676300578035	FALSE
Coeast_Cast_sb788236	OG1	60	NA	NA	Coeast	TRUE	TRUE	3.525961	175	Coemet	0.851830663615561	FALSE
Aaur_scaffold154.g12.t1	OG1	60	NA	NA	Aaur	TRUE	FALSE	1.475686	814	Rhoesc	0.65149359886202	FALSE
