gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Choper_EP00045_Choanoeca_perplexa_P011501	OG0	1	NA	NA	Choper	TRUE	FALSE	1.8359434	1120	Chofle	0.9496139780577	FALSE
Dgig_XM_028543160.1	OG0	1	NA	NA	Dgig	TRUE	FALSE	2.2083881	1898	Xesp	0.930909090909091	FALSE
Nvec_v1g82036	OG0	1	NA	NA	Nvec	TRUE	FALSE	1.9056341	1816	Exapal	0.795807734007951	FALSE
Pbac_sb2649673	OG0	1	NA	NA	Pbac	TRUE	TRUE	2.426919	84	Horcal	0.905352986811482	FALSE
Spur_XM_011677930.2	OG0	1	NA	NA	Spur	TRUE	TRUE	2.3793971	1983	Skow	0.621086721842389	FALSE
Scil_scict023261.1	OG0	1	NA	NA	Scil	TRUE	FALSE	2.2246911	1608	Lcom	0.134615384615385	FALSE
Dpul_mRNA14595	OG0	1	NA	NA	Dpul	TRUE	TRUE	2.0853727	136	Cscu	0.261924009700889	FALSE
TrH2_TrispH2_011429-RA	OG0	1	NA	NA	TrH2	TRUE	FALSE	2.3538981	1557	HoiH04	0.00477414616232097	TRUE
Skow_XM_006814015.1	OG0	1	NA	NA	Skow	TRUE	FALSE	2.1976501	1266	Bralan	0.314306622758873	FALSE
Tcas_TC034405_001	OG0	1	NA	NA	Tcas	TRUE	FALSE	2.5978261	966	Cscu	0.2742193755004	FALSE
Coemet_Cmet_scaffold14070_01	OG0	1	NA	NA	Coemet	TRUE	TRUE	2.0232415	287	Coeast	0.59775641025641	FALSE
Gasp_gasp1.m3.14176.m1	OG0	1	NA	NA	Gasp	TRUE	FALSE	1.9679844	1904	Fspp	0.775792927451695	FALSE
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA220544	OG0	1	NA	NA	Ctel	TRUE	FALSE	2.1707001	1464	Acagra	0.451291512915129	FALSE
Coeast_Cast_sb746424	OG0	1	NA	NA	Coeast	TRUE	FALSE	2.0488132217	315	Coemet	0.851830663615561	FALSE
Vmul_sbMO382759	OG0	1	NA	NA	Vmul	TRUE	FALSE	2.4131198	179	Mlei	0.103231221149811	FALSE
Dpul_mRNA763	OG0	1	NA	NA	Dpul	TRUE	TRUE	2.2045641	136	Cscu	0.261924009700889	FALSE
Hsap_ENST00000396432	OG0	1	NA	NA	Hsap	TRUE	TRUE	2.0522801	1958	Dpul	0.00834542815674891	TRUE
Aque_Aqu2.1.27080_001	OG0	1	NA	NA	Aque	TRUE	FALSE	2.6710611	1339	Halamb	0.784065524944155	FALSE
Dpul_mRNA16059	OG0	1	NA	NA	Dpul	TRUE	TRUE	2.0708271	195	Cscu	0.261924009700889	FALSE
Tetwil_g5852.t3	OG0	1	NA	NA	Tetwil	TRUE	FALSE	2.5932751	1763	Stycar	0.561117578579744	FALSE
Horcal_Hcv1.av93.c1.g1294.i1	OG0	1	NA	NA	Horcal	TRUE	FALSE	2.4050919124	557	Pbac	0.863125242341993	FALSE
Exapal_XM_021061724.2	OG0	1	NA	NA	Exapal	TRUE	FALSE	1.9256441	1937	Nvec	0.815856777493606	FALSE
Stycar_maker-SC_scaffold3809-snap-gene-0.34-mRNA-1	OG0	1	NA	NA	Stycar	TRUE	FALSE	2.3811601	603	Tetwil	0.623758099352052	FALSE
Dpul_mRNA5346	OG0	1	NA	NA	Dpul	TRUE	TRUE	2.0708271	195	Cscu	0.261924009700889	FALSE
Mlei_ML0192.g40.i1	OG0	1	NA	NA	Mlei	TRUE	FALSE	2.3669298697	648	Vmul	0.0993322203672788	FALSE
Beraby_Baby_sb343400	OG0	1	NA	NA	Beraby	TRUE	FALSE	2.193585	583	Mlei	0.493168796826796	FALSE
HoiH06_mRNA13623	OG0	1	NA	NA	HoiH06	TRUE	FALSE	2.3724722	787	HoiH23	0.945999211667324	FALSE
Hsap_ENST00000622683	OG0	1	NA	NA	Hsap	TRUE	TRUE	2.1679361	1491	Dpul	0.00834542815674891	TRUE
Spolac_c101545_g2_i2_m.25948c101545-g1	OG0	1	NA	NA	Spolac	TRUE	TRUE	2.7049806	1231	Stycar	0.0714015867019267	FALSE
Coemet_Cmet_scaffold14071_01	OG0	1	NA	NA	Coemet	TRUE	TRUE	2.0232448921	1016	Coeast	0.59775641025641	FALSE
Aaur_scaffold232.g3.t1	OG0	1	NA	NA	Aaur	TRUE	FALSE	2.1767638	1774	Nemnom	0.198672356567093	FALSE
Bralan_BLAG10000985_1	OG0	1	NA	NA	Bralan	TRUE	FALSE	2.1480831	1866	Skow	0.417028985507246	FALSE
Pocdam_XM_027181067.1	OG0	1	NA	NA	Pocdam	TRUE	FALSE	1.966796	1857	Spis	0.934686346863469	FALSE
Cgig_XM_034453924.1	OG0	1	NA	NA	Cgig	TRUE	FALSE	2.3130441	2028	Acagra	0.765387400434468	FALSE
Sanmal_Sma_005528-T1	OG0	1	NA	NA	Sanmal	TRUE	FALSE	2.2238521	1041	Aaur	0.412527798369162	FALSE
Acagra_model.g20097.t1_model.g20098.t1	OG0	1	NA	NA	Acagra	TRUE	FALSE	2.2868401	2148	Cgig	0.738669590643275	FALSE
Nemnom_g16863.t1	OG0	1	NA	NA	Nemnom	TRUE	FALSE	2.1843839	1711	Rhoesc	0.971304031965129	FALSE
HoiH23_PlH23_010944-RA	OG0	1	NA	NA	HoiH23	TRUE	FALSE	2.3676268	1602	HoiH06	0.839677891654466	FALSE
Spolac_c101545_g2_i1_m.25943c101545-g1	OG0	1	NA	NA	Spolac	TRUE	TRUE	2.6931898215	1301	Stycar	0.0714015867019267	FALSE
HoiH04_mRNA714	OG0	1	NA	NA	HoiH04	TRUE	FALSE	2.35805351	1592	Hhon	0.932933683027351	FALSE
Gracom_Gcom_scaffold18650_01	OG0	1	NA	NA	Gracom	TRUE	FALSE	2.4071081	862	Lcom	0.138694638694639	FALSE
Xesp_009914-T1	OG0	1	NA	NA	Xesp	TRUE	FALSE	2.3803551	848	Dgig	0.973204317082248	FALSE
Halamb_c55714_g1_i1m.41539	OG0	1	NA	NA	Halamb	TRUE	FALSE	2.6092151	1225	Aque	0.806740614334471	FALSE
Xestes_maker-XT_scaffold12049-snap-gene-0.9-mRNA-1	OG0	1	NA	NA	Xestes	TRUE	FALSE	2.6983361	1264	Halamb	0.591569086651054	FALSE
Plajan_Pjan_scaffold23436_01	OG0	1	NA	NA	Plajan	TRUE	FALSE	2.019484	1431	Opea	0.627450980392157	FALSE
Hvul_g7216_1	OG0	1	NA	NA	Hvul	TRUE	FALSE	2.6255431	1561	Chem	0.788721804511278	FALSE
Leuniv_Lniv_C814540_01	OG0	1	NA	NA	Leuniv	TRUE	FALSE	2.2055191	844	Scil	0.390832328106152	FALSE
Rhoesc_Res_005194-T2	OG0	1	NA	NA	Rhoesc	TRUE	FALSE	2.2005153	1710	Nemnom	0.959651035986914	FALSE
