gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Saldol_EP00054_Salpingoeca_dolichothecata_P003239	OG0	1	NA	NA	Saldol	TRUE	FALSE	1.5907352	169	Nvec	0.00378071833648393	TRUE
Vmul_sbMO469725	OG0	1	NA	NA	Vmul	TRUE	TRUE	1.8786821	159	Coeast	0.216533780948384	FALSE
Mlei_ML0519.g10.i1	OG0	1	NA	NA	Mlei	TRUE	FALSE	1.7069134	158	Vmul	0.0993322203672788	FALSE
Spis_XP_022797482_1	OG0	1	NA	NA	Spis	TRUE	FALSE	0.7440052	172	Pocdam	0.896676300578035	FALSE
Aaur_scaffold23.g20.t1	OG0	1	NA	NA	Aaur	TRUE	FALSE	1.1220423	228	Nemnom	0.198672356567093	FALSE
Scil_scict018195.1	OG0	1	NA	NA	Scil	TRUE	FALSE	1.2532051	183	Lcom	0.134615384615385	FALSE
Adig_XM_015904966.1	OG0	1	NA	NA	Adig	TRUE	FALSE	0.7312047	172	Amil	0.873403456048084	FALSE
Dgig_XM_028542474.1	OG0	1	NA	NA	Dgig	TRUE	FALSE	0.8729895	171	Xesp	0.930909090909091	FALSE
HoiH11_mRNA1637	OG0	1	NA	NA	HoiH11	TRUE	FALSE	1.282571	151	HoiH06	0.235353535353535	FALSE
Coeast_Cast_sb786802	OG0	1	NA	NA	Coeast	TRUE	FALSE	1.7844511	155	Vmul	0.0697940503432494	FALSE
Cscu_XM_023355921.1	OG0	1	NA	NA	Cscu	TRUE	FALSE	0.9019505	170	Cgig	0.07701062215478	FALSE
Gfas_gfas1.m1.18325.m1	OG0	1	NA	NA	Gfas	TRUE	FALSE	0.676121	189	Spis	0.0367376928728876	FALSE
Lcom_lcpid136409	OG0	1	NA	NA	Lcom	TRUE	TRUE	1.0092015	173	Ctel	0.0101781170483461	FALSE
Lampan_Lpan_C395437_01	OG0	1	NA	NA	Lampan	TRUE	FALSE	1.7004381	162	Coeast	0.0428182172051382	FALSE
Bralan_BLAG05000907_1	OG0	1	NA	NA	Bralan	TRUE	FALSE	1.02073	173	Skow	0.417028985507246	FALSE
Leuniv_Lniv_C770125_01	OG0	1	NA	NA	Leuniv	TRUE	FALSE	1.4244921	170	Lcom	0.213108162444713	FALSE
Dpul_mRNA8642	OG0	1	NA	NA	Dpul	TRUE	FALSE	1.5305615	149	Tcas	0.46645109135004	FALSE
Hsap_ENST00000320857	OG0	1	NA	NA	Hsap	TRUE	FALSE	1.1172717	173	Bralan	0.501451378809869	FALSE
Cgig_XM_011452183.3	OG0	1	NA	NA	Cgig	TRUE	FALSE	0.9228535	174	Lcom	0.0148443157132513	FALSE
Pbac_sb2653987	OG0	1	NA	NA	Pbac	TRUE	FALSE	1.9469037238	594	Horcal	0.905352986811482	FALSE
Vmul_sbMO420915	OG0	1	NA	NA	Vmul	TRUE	TRUE	1.7069134	158	Mlei	0.103231221149811	FALSE
Pocdam_XM_027179963.1	OG0	1	NA	NA	Pocdam	TRUE	FALSE	0.7803797	189	Spis	0.934686346863469	FALSE
Beraby_Baby_sb329340	OG0	1	NA	NA	Beraby	TRUE	FALSE	1.6311632	165	Mlei	0.493168796826796	FALSE
Lcom_lcpid232651	OG0	1	NA	NA	Lcom	TRUE	TRUE	1.2532051	112	Scil	0.203925845147219	FALSE
TrH2_TrispH2_009350-RA	OG0	1	NA	NA	TrH2	TRUE	FALSE	1.4907247	170	Tadh	0.959603378626515	FALSE
Rhoesc_Res_013663-T1	OG0	1	NA	NA	Rhoesc	TRUE	FALSE	1.1136039	167	Nemnom	0.959651035986914	FALSE
Drygla_Dgla_sb292703	OG0	1	NA	NA	Drygla	TRUE	TRUE	1.6417085444	164	Beraby	0.233108108108108	FALSE
