gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Didcos_EP00039_Didymoeca_costata_P020350	OG0	1	NA	NA	Didcos	TRUE	FALSE	1.7203163	336	Stedip	0.303178484107579	FALSE
Spolac_c91093_g1_i1_m.6664c105839-g1	OG0	1	NA	NA	Spolac	TRUE	TRUE	2.05972616	276	Emue	0.829240649792218	FALSE
Gracom_Gcom_C539132_01	OG0	1	NA	NA	Gracom	TRUE	TRUE	2.1878894	441	Scil	0.450660450660451	FALSE
Spis_XP_022794926_1	OG0	1	NA	NA	Spis	TRUE	FALSE	1.09414603	607	Pocdam	0.896676300578035	FALSE
Beraby_Baby_sb335756	OG0	1	NA	NA	Beraby	TRUE	TRUE	1.7950031001	352	Coeast	0.00308505949757602	TRUE
Bralan_BLAG01000988_1	OG0	1	NA	NA	Bralan	TRUE	FALSE	1.3434618	506	Skow	0.417028985507246	FALSE
Tetwil_g21674.t2	OG0	1	NA	NA	Tetwil	TRUE	FALSE	1.64253021	407	Xestes	0.0632518432285603	FALSE
Xestes_maker-XT_scaffold1053-snap-gene-0.30-mRNA-1	OG0	1	NA	NA	Xestes	TRUE	FALSE	1.8317067	322	Tetwil	0.0163934426229508	FALSE
Lcom_lcpid72877	OG0	1	NA	NA	Lcom	TRUE	TRUE	2.2308227	407	Leuniv	0.310796074154853	FALSE
Skow_XM_006815994.1	OG0	1	NA	NA	Skow	TRUE	FALSE	1.3515032	465	Bralan	0.314306622758873	FALSE
Cscu_XM_023353723.1	OG0	1	NA	NA	Cscu	TRUE	FALSE	1.4996128	525	Tcas	0.191578148710167	FALSE
Hsap_ENST00000331173	OG0	1	NA	NA	Hsap	TRUE	TRUE	1.6426598	616	Bralan	0.501451378809869	FALSE
Coeast_Cast_sb786969	OG0	1	NA	NA	Coeast	TRUE	FALSE	1.9230838686	323	Coemet	0.851830663615561	FALSE
TrH2_TrispH2_005845-RA	OG0	1	NA	NA	TrH2	TRUE	FALSE	1.44003463	343	Tadh	0.959603378626515	FALSE
Exapal_XM_021054929.2	OG0	1	NA	NA	Exapal	TRUE	FALSE	1.071006	492	Amil	0.010230179028133	FALSE
Gasp_gasp1.m3.6041.m1	OG0	1	NA	NA	Gasp	TRUE	FALSE	1.10245983	661	Spis	0.0689026613197229	FALSE
Lampan_Lpan_15277_01	OG0	1	NA	NA	Lampan	TRUE	TRUE	2.2080501	391	Coeast	0.0428182172051382	FALSE
Scil_scict012803.1	OG0	1	NA	NA	Scil	TRUE	TRUE	2.1594453	425	Leuniv	0.376311188811189	FALSE
Coemet_Cmet_scaffold6962_01	OG0	1	NA	NA	Coemet	TRUE	FALSE	2.084132	276	Coeast	0.59775641025641	FALSE
Sanmal_Sma_001434-T1	OG0	1	NA	NA	Sanmal	TRUE	FALSE	1.7175791	599	Rhoesc	0.412898443291327	FALSE
Diagra_EP00040_Diaphanoeca_grandis_P013432	OG0	1	NA	NA	Diagra	TRUE	FALSE	1.7178255	138	Salmac	0.00680544435548439	TRUE
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160825	OG0	1	NA	NA	Ctel	TRUE	FALSE	1.5366087938	548	Acagra	0.451291512915129	FALSE
Hsap_ENST00000415585	OG0	1	NA	NA	Hsap	TRUE	TRUE	1.5519096	597	Bralan	0.501451378809869	FALSE
Lcom_lcpid110448	OG0	1	NA	NA	Lcom	TRUE	TRUE	2.4250823	357	Leuniv	0.310796074154853	FALSE
Opea_EP00118_Oscarella_pearsei_P013907	OG0	1	NA	NA	Opea	TRUE	TRUE	2.1900079	92	Plajan	0.194189040088268	FALSE
Spolac_c91093_g1_i2_m.6665c105839-g1	OG0	1	NA	NA	Spolac	TRUE	TRUE	2.0545228758	282	Emue	0.829240649792218	FALSE
Gfas_gfas1.m1.2471.m1	OG0	1	NA	NA	Gfas	TRUE	FALSE	1.1006732	640	Amil	0.233284349742836	FALSE
Acagra_model.g7025.t1	OG0	1	NA	NA	Acagra	TRUE	FALSE	1.4190379938	482	Ctel	0.112938596491228	FALSE
Scil_scict006115.1	OG0	1	NA	NA	Scil	TRUE	TRUE	2.3891747	436	Leuniv	0.376311188811189	FALSE
Spur_XM_030995507.1	OG0	1	NA	NA	Spur	TRUE	FALSE	1.4644227	684	Bralan	0.178841309823678	FALSE
Opea_EP00118_Oscarella_pearsei_P013909	OG0	1	NA	NA	Opea	TRUE	TRUE	2.0402159	104	Plajan	0.194189040088268	FALSE
Rhoesc_Res_008590-T1	OG0	1	NA	NA	Rhoesc	TRUE	FALSE	1.5582232	588	Nemnom	0.959651035986914	FALSE
Dpul_mRNA28641	OG0	1	NA	NA	Dpul	TRUE	TRUE	2.0401615	81	Exapal	0.00202101859337106	TRUE
Beraby_Baby_sb335755	OG0	1	NA	NA	Beraby	TRUE	TRUE	1.7950031001	352	Coeast	0.00308505949757602	TRUE
Salpun_EP00053_Salpingoeca_punica_P023608	OG0	1	NA	NA	Salpun	TRUE	FALSE	2.8045589938	104	Bralan	0.0027966440271674	TRUE
HoiH23_PlH23_006348-RA	OG0	1	NA	NA	HoiH23	TRUE	FALSE	1.6561212	314	HoiH06	0.839677891654466	FALSE
Morvir_scaffold76.g59.t1	OG0	1	NA	NA	Morvir	TRUE	FALSE	1.4111853	864	Exapal	0.00677966101694915	TRUE
Plajan_Pjan_C567714_01	OG0	1	NA	NA	Plajan	TRUE	FALSE	1.6233489	357	Exapal	0.00261437908496732	TRUE
Saldol_EP00054_Salpingoeca_dolichothecata_P009737	OG0	1	NA	NA	Saldol	TRUE	FALSE	1.1160617	241	Exapal	0.00264650283553875	TRUE
Tadh_TriadT56724	OG0	1	NA	NA	Tadh	TRUE	FALSE	1.43983939	316	TrH2	0.977645305514158	FALSE
Leuniv_Lniv_C764311_01	OG0	1	NA	NA	Leuniv	TRUE	TRUE	2.3219293	200	Scil	0.390832328106152	FALSE
Stycar_maker-SC_scaffold152-augustus-gene-0.5-mRNA-1	OG0	1	NA	NA	Stycar	TRUE	FALSE	2.11554581	155	Tetwil	0.623758099352052	FALSE
Cgig_XM_011433426.3	OG0	1	NA	NA	Cgig	TRUE	FALSE	1.5562287938	453	Acagra	0.765387400434468	FALSE
Chem_TCONS_00052330	OG0	1	NA	NA	Chem	TRUE	FALSE	1.6276403	453	Hvul	0.722287968441815	FALSE
HoiH11_mRNA48	OG0	1	NA	NA	HoiH11	TRUE	FALSE	1.6115714	317	Tadh	0.0227272727272727	FALSE
Leuniv_Lniv_C804324_01	OG0	1	NA	NA	Leuniv	TRUE	TRUE	2.3802037	396	Scil	0.390832328106152	FALSE
Lampan_Lpan_C411445_01	OG0	1	NA	NA	Lampan	TRUE	TRUE	1.9670591	337	Coeast	0.0428182172051382	FALSE
Tcas_TC004378_001	OG0	1	NA	NA	Tcas	TRUE	FALSE	1.5597858	402	Dpul	0.460768614891914	FALSE
