gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Codhol_EP00042_Codosiga_hollandica_P055829	OG0	1	NA	NA	Codhol	TRUE	TRUE	1.6458594341	574	Didcos	0.0224763406940063	FALSE
Skow_XM_006813854.1	OG0	1	NA	NA	Skow	TRUE	TRUE	0.8322971	211	Bralan	0.314306622758873	FALSE
Mertsp_Mesp_sb553984	OG0	1	NA	NA	Mertsp	TRUE	FALSE	1.69742541	491	Bolinf	0.753424657534247	FALSE
Skow_XM_006823287.1	OG0	1	NA	NA	Skow	TRUE	TRUE	0.8976923	150	Bralan	0.314306622758873	FALSE
Gracom_Gcom_scaffold2463_01	OG0	1	NA	NA	Gracom	TRUE	TRUE	1.8424695	681	Scil	0.450660450660451	FALSE
Spur_XM_030991937.1	OG0	1	NA	NA	Spur	TRUE	TRUE	0.97448128	559	Bralan	0.178841309823678	FALSE
Rhoesc_Res_006351-T1	OG0	1	NA	NA	Rhoesc	TRUE	FALSE	1.2631645	551	Nemnom	0.959651035986914	FALSE
Pbac_sb2639221	OG0	1	NA	NA	Pbac	TRUE	TRUE	1.6570429	608	Horcal	0.905352986811482	FALSE
Lcom_lcpid105463	OG0	1	NA	NA	Lcom	TRUE	TRUE	1.5056062	266	Gracom	0.183933115230825	FALSE
Mlei_ML4356.g1.i1	OG0	1	NA	NA	Mlei	TRUE	TRUE	1.9646879616	122	Vmul	0.0993322203672788	FALSE
Plespi_Pspi_scaffold15562_01	OG0	1	NA	NA	Plespi	TRUE	TRUE	1.0748721498	390	Spolac	0.105210918114144	FALSE
Drygla_Dgla_sb288189	OG0	1	NA	NA	Drygla	TRUE	TRUE	1.5130280001	280	Bolinf	0.148648648648649	FALSE
Halamb_c52550_g2_i1m.33372	OG0	1	NA	NA	Halamb	TRUE	FALSE	1.1800309	544	Aque	0.806740614334471	FALSE
Gasp_gasp1.m3.7480.m1	OG0	1	NA	NA	Gasp	TRUE	TRUE	1.0463115	489	Fspp	0.775792927451695	FALSE
Vmul_sbMO500038	OG0	1	NA	NA	Vmul	TRUE	TRUE	1.9646888015	200	Mlei	0.103231221149811	FALSE
Aque_Aqu2.1.33656_001	OG0	1	NA	NA	Aque	TRUE	FALSE	1.1568179	541	Halamb	0.784065524944155	FALSE
Beraby_Baby_sb345712	OG0	1	NA	NA	Beraby	TRUE	TRUE	1.4088246001	557	Bolinf	0.183781401498457	FALSE
Emue_Em0015g821a.t1	OG0	1	NA	NA	Emue	TRUE	TRUE	0.9181587469	268	Spolac	0.933360927152318	FALSE
Ocar_g9251	OG0	1	NA	NA	Ocar	TRUE	FALSE	1.0469649	179	Opea	0.96857855361596	FALSE
TrH2_TrispH2_006373-RA	OG0	1	NA	NA	TrH2	TRUE	FALSE	0.9153170001	566	Tadh	0.959603378626515	FALSE
Lcom_lcpid115401	OG0	1	NA	NA	Lcom	TRUE	TRUE	1.8394354	325	Leuniv	0.310796074154853	FALSE
Drygla_Dgla_sb290791	OG0	1	NA	NA	Drygla	TRUE	TRUE	1.833602535	564	Bolinf	0.148648648648649	FALSE
Amil_Amillepora23215-RA	OG0	1	NA	NA	Amil	TRUE	FALSE	1.08735695	464	Adig	0.859457422758101	FALSE
Drygla_Dgla_sb290793	OG0	1	NA	NA	Drygla	TRUE	TRUE	1.8336001959	256	Bolinf	0.148648648648649	FALSE
Mlei_ML1819.g11.i1	OG0	1	NA	NA	Mlei	TRUE	TRUE	1.9646888015	562	Vmul	0.0993322203672788	FALSE
Lcom_lcpid125627	OG0	1	NA	NA	Lcom	TRUE	TRUE	1.3698944	101	Leuniv	0.310796074154853	FALSE
Scil_scict002517.2	OG0	1	NA	NA	Scil	TRUE	TRUE	1.8073894	415	Lcom	0.134615384615385	FALSE
Chem_TCONS_00069334	OG0	1	NA	NA	Chem	TRUE	FALSE	1.1655193	561	Hvul	0.722287968441815	FALSE
Lcom_lcpid200938	OG0	1	NA	NA	Lcom	TRUE	TRUE	1.4900924	137	Leuniv	0.310796074154853	FALSE
Pocdam_XM_027203313.1	OG0	1	NA	NA	Pocdam	TRUE	TRUE	1.0301021	554	Spis	0.934686346863469	FALSE
HoiH23_PlH23_011305-RA	OG0	1	NA	NA	HoiH23	TRUE	FALSE	1.0494814	542	HoiH06	0.839677891654466	FALSE
Leuniv_Lniv_scaffold19715_01	OG0	1	NA	NA	Leuniv	TRUE	TRUE	1.7868356	293	Scil	0.390832328106152	FALSE
Leuniv_Lniv_scaffold24945_01	OG0	1	NA	NA	Leuniv	TRUE	TRUE	1.6369336	466	Scil	0.390832328106152	FALSE
Xesp_004402-T1	OG0	1	NA	NA	Xesp	TRUE	TRUE	1.0675294	1034	Dgig	0.973204317082248	FALSE
Lcom_lcpid80309	OG0	1	NA	NA	Lcom	TRUE	TRUE	1.5489366	505	Leuniv	0.310796074154853	FALSE
Hvul_g3353_1	OG0	1	NA	NA	Hvul	TRUE	TRUE	1.3600663	617	Chem	0.788721804511278	FALSE
Lampan_Lpan_9895_01	OG0	1	NA	NA	Lampan	TRUE	TRUE	1.4007059	560	Bolinf	0.189178668742701	FALSE
Pbac_sb2668547	OG0	1	NA	NA	Pbac	TRUE	TRUE	1.5974228	318	Horcal	0.905352986811482	FALSE
Hhon_g02042.t1	OG0	1	NA	NA	Hhon	TRUE	FALSE	0.9968417652	542	HoiH04	0.944380514000767	FALSE
Drygla_Dgla_sb288190	OG0	1	NA	NA	Drygla	TRUE	TRUE	1.5130280001	280	Bolinf	0.148648648648649	FALSE
Drygla_Dgla_sb288188	OG0	1	NA	NA	Drygla	TRUE	TRUE	1.502234759	517	Bolinf	0.148648648648649	FALSE
Cscu_XM_023378479.1	OG0	1	NA	NA	Cscu	TRUE	TRUE	0.8925062	545	Ctel	0.0557663125948407	FALSE
Cscu_XM_023387299.1	OG0	1	NA	NA	Cscu	TRUE	TRUE	1.075065	382	Ctel	0.0557663125948407	FALSE
Drygla_Dgla_sb290794	OG0	1	NA	NA	Drygla	TRUE	TRUE	1.8335994494	256	Bolinf	0.148648648648649	FALSE
Nvec_v1g167825	OG0	1	NA	NA	Nvec	TRUE	FALSE	0.8441595	114	Exapal	0.795807734007951	FALSE
Stycar_maker-SC_scaffold61275-augustus-gene-0.44-mRNA-1	OG0	1	NA	NA	Stycar	TRUE	TRUE	1.0078919	77	Tetwil	0.623758099352052	FALSE
Acagra_model.g14525.t1	OG0	1	NA	NA	Acagra	TRUE	TRUE	1.0394803	569	Skow	0.0263157894736842	FALSE
Bralan_BLAG01001364_1	OG0	1	NA	NA	Bralan	TRUE	FALSE	0.8568823	563	Spur	0.101449275362319	FALSE
Spur_XM_030991930.1	OG0	1	NA	NA	Spur	TRUE	TRUE	0.97266078	559	Bralan	0.178841309823678	FALSE
Emue_Em0015g822a.t1	OG0	1	NA	NA	Emue	TRUE	TRUE	1.0446514379	228	Spolac	0.933360927152318	FALSE
Tadh_TriadT63473	OG0	1	NA	NA	Tadh	TRUE	FALSE	0.9153170001	542	TrH2	0.977645305514158	FALSE
Sanmal_Sma_019296-T1	OG0	1	NA	NA	Sanmal	TRUE	FALSE	1.1494055	2273	Nemnom	0.151593773165308	FALSE
Hsap_ENST00000280800	OG0	1	NA	NA	Hsap	TRUE	FALSE	1.1476938	589	Skow	0.219158200290276	FALSE
Cscu_XM_023360486.1	OG0	1	NA	NA	Cscu	TRUE	TRUE	1.1087418	541	Ctel	0.0557663125948407	FALSE
Opea_EP00118_Oscarella_pearsei_P024892	OG0	1	NA	NA	Opea	TRUE	FALSE	0.9574281189	550	Ocar	0.713865391688121	FALSE
Horcal_Hcv1.av93.c11.g110.i2	OG0	1	NA	NA	Horcal	TRUE	TRUE	1.1332691906	540	Pbac	0.863125242341993	FALSE
Emue_Em0015g862a.t1	OG0	1	NA	NA	Emue	TRUE	TRUE	1.3903134	332	Spolac	0.933360927152318	FALSE
Hvul_g19213_1	OG0	1	NA	NA	Hvul	TRUE	TRUE	1.1013951	717	Chem	0.788721804511278	FALSE
Pbac_sb2662921	OG0	1	NA	NA	Pbac	TRUE	TRUE	1.5635793	251	Horcal	0.905352986811482	FALSE
