gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Saldol_EP00054_Salpingoeca_dolichothecata_P024638	OG0	1	NA	NA	Saldol	TRUE	TRUE	1.53861528	102	Salkve	0.17882797731569	FALSE
Lcom_lcpid103074	OG0	1	NA	NA	Lcom	TRUE	FALSE	0.9978196	260	Scil	0.203925845147219	FALSE
Coeast_Cast_sb792640	OG0	1	NA	NA	Coeast	TRUE	TRUE	1.3058080473	225	Vmul	0.0697940503432494	FALSE
Tadh_TriadT28604	OG0	1	NA	NA	Tadh	TRUE	FALSE	0.86623756	251	TrH2	0.977645305514158	FALSE
Spolac_c103529_g1_i2_m.34741c103529-g1	OG0	1	NA	NA	Spolac	TRUE	TRUE	0.9321419	258	Emue	0.829240649792218	FALSE
Clacor_Ccor_scaffold6073_01	OG0	1	NA	NA	Clacor	TRUE	FALSE	0.8582946	262	Scil	0.153778942769768	FALSE
Tetwil_g25796.t1	OG0	1	NA	NA	Tetwil	TRUE	FALSE	0.9482686299	214	Stycar	0.561117578579744	FALSE
Beraby_Baby_sb335283	OG0	1	NA	NA	Beraby	TRUE	FALSE	1.5046119	227	Mlei	0.493168796826796	FALSE
Vmul_sbMO411204	OG0	1	NA	NA	Vmul	TRUE	TRUE	1.33816795	160	Mlei	0.103231221149811	FALSE
HoiH04_mRNA4814	OG0	1	NA	NA	HoiH04	TRUE	FALSE	0.7770871	251	Hhon	0.932933683027351	FALSE
Amil_Amillepora00043-RA	OG0	1	NA	NA	Amil	TRUE	FALSE	1.5178296842	293	Adig	0.859457422758101	FALSE
Tcas_TC012554_001	OG0	1	NA	NA	Tcas	TRUE	FALSE	1.2140625	247	Cscu	0.2742193755004	FALSE
Stycar_augustus_masked-SC_scaffold82953-processed-gene-0.2-mRNA-1	OG0	1	NA	NA	Stycar	TRUE	FALSE	0.6217113	76	Tetwil	0.623758099352052	FALSE
Lampan_Lpan_5528_01	OG0	1	NA	NA	Lampan	TRUE	FALSE	1.1868742	221	Coeast	0.0428182172051382	FALSE
Mertsp_Mesp_sb568310	OG0	1	NA	NA	Mertsp	TRUE	TRUE	1.3152133409	175	Bolinf	0.753424657534247	FALSE
Aaur_scaffold147.g22.t1	OG0	1	NA	NA	Aaur	TRUE	FALSE	1.0049393	202	Nemnom	0.198672356567093	FALSE
Bolinf_Binf_sb1250345	OG0	1	NA	NA	Bolinf	TRUE	TRUE	1.3983262021	164	Mertsp	0.664432742939205	FALSE
Bolinf_Binf_sb1250346	OG0	1	NA	NA	Bolinf	TRUE	TRUE	1.3899858221	157	Mertsp	0.664432742939205	FALSE
Aque_Aqu2.1.25404_001	OG0	1	NA	NA	Aque	TRUE	TRUE	1.1831700039	262	Halamb	0.784065524944155	FALSE
Morvir_scaffold437.g17.t1	OG0	1	NA	NA	Morvir	TRUE	FALSE	1.0661812	260	Sanmal	0.306591337099812	FALSE
Aque_Aqu2.1.03933_001	OG0	1	NA	NA	Aque	TRUE	TRUE	1.2145254299	77	Halamb	0.784065524944155	FALSE
Coeast_Cast_sb792641	OG0	1	NA	NA	Coeast	TRUE	TRUE	1.3377021831	214	Vmul	0.0697940503432494	FALSE
Exapal_XM_028656657.1	OG0	1	NA	NA	Exapal	TRUE	TRUE	0.7498496	125	Nvec	0.815856777493606	FALSE
Mertsp_Mesp_sb568307	OG0	1	NA	NA	Mertsp	TRUE	TRUE	1.3152133409	175	Bolinf	0.753424657534247	FALSE
Mlei_ML0452.g48.i1	OG0	1	NA	NA	Mlei	TRUE	FALSE	1.2826438748	222	Vmul	0.0993322203672788	FALSE
Xesp_027350-T1	OG0	1	NA	NA	Xesp	TRUE	TRUE	1.0401866	102	Dgig	0.973204317082248	FALSE
Hsap_ENST00000254193	OG0	1	NA	NA	Hsap	TRUE	FALSE	0.8668326	255	Spur	0.0529753265602322	FALSE
Xestes_augustus_masked-XT_scaffold1294-processed-gene-0.2-mRNA-1	OG0	1	NA	NA	Xestes	TRUE	FALSE	1.0457976299	236	Halamb	0.591569086651054	FALSE
Mertsp_Mesp_sb568308	OG0	1	NA	NA	Mertsp	TRUE	TRUE	1.3152084	160	Bolinf	0.753424657534247	FALSE
Fspp_ffun1.m4.911.m1	OG0	1	NA	NA	Fspp	TRUE	FALSE	0.7321642	767	Spis	0.077261076528744	FALSE
Coeast_Cast_sb792642	OG0	1	NA	NA	Coeast	TRUE	TRUE	1.3409172831	175	Vmul	0.0697940503432494	FALSE
TrH2_TrispH2_009581-RA	OG0	1	NA	NA	TrH2	TRUE	FALSE	0.8609462	251	Tadh	0.959603378626515	FALSE
Emue_Em0011g35a.t1	OG0	1	NA	NA	Emue	TRUE	FALSE	1.1152086	249	Spolac	0.933360927152318	FALSE
Bolinf_Binf_sb1210225	OG0	1	NA	NA	Bolinf	TRUE	TRUE	1.2297941407	211	Mertsp	0.664432742939205	FALSE
Hhon_g02299.t1	OG0	1	NA	NA	Hhon	TRUE	FALSE	0.7770871	251	HoiH04	0.944380514000767	FALSE
Nvec_v1g236630	OG0	1	NA	NA	Nvec	TRUE	TRUE	0.8823026616	247	Exapal	0.795807734007951	FALSE
Mertsp_Mesp_sb568306	OG0	1	NA	NA	Mertsp	TRUE	TRUE	1.2628301023	195	Bolinf	0.753424657534247	FALSE
Spur_XM_030995581.1	OG0	1	NA	NA	Spur	TRUE	FALSE	0.9402896	277	Hsap	0.0442605253688377	FALSE
Gasp_gasp1.m3.16055.m1	OG0	1	NA	NA	Gasp	TRUE	FALSE	1.011058	219	Fspp	0.775792927451695	FALSE
Dgig_XM_028552956.1	OG0	1	NA	NA	Dgig	TRUE	TRUE	0.9474901	243	Xesp	0.930909090909091	FALSE
Drygla_Dgla_sb295460	OG0	1	NA	NA	Drygla	TRUE	TRUE	1.4671366	230	Mlei	0.376447876447876	FALSE
Scil_scict001469.1	OG0	1	NA	NA	Scil	TRUE	FALSE	0.9593516	260	Lcom	0.134615384615385	FALSE
HoiH23_PlH23_005556-RA	OG0	1	NA	NA	HoiH23	TRUE	FALSE	0.7754202	251	HoiH06	0.839677891654466	FALSE
Horcal_Hcv1.av93.c1.g1186.i2	OG0	1	NA	NA	Horcal	TRUE	TRUE	1.6283799	219	Mlei	0.0426521907716169	FALSE
Mertsp_Mesp_sb568311	OG0	1	NA	NA	Mertsp	TRUE	TRUE	1.3152108815	160	Bolinf	0.753424657534247	FALSE
Bralan_BLAG13000766_1	OG0	1	NA	NA	Bralan	TRUE	FALSE	0.8440892	257	Hsap	0.246376811594203	FALSE
Xesp_009205-T1	OG0	1	NA	NA	Xesp	TRUE	TRUE	1.0408265	245	Dgig	0.973204317082248	FALSE
Adig_XM_015920988.1	OG0	1	NA	NA	Adig	TRUE	TRUE	1.2511918	92	Gfas	0.0781367392937641	FALSE
Nemnom_g12800.t1	OG0	1	NA	NA	Nemnom	TRUE	FALSE	1.0115097	250	Rhoesc	0.971304031965129	FALSE
Halamb_c49308_g1_i3mm.3021	OG0	1	NA	NA	Halamb	TRUE	TRUE	1.0745498525	264	Aque	0.806740614334471	FALSE
Cscu_XM_023364073.1	OG0	1	NA	NA	Cscu	TRUE	FALSE	0.8235845	263	Acagra	0.133156297420334	FALSE
Cgig_XM_034456830.1	OG0	1	NA	NA	Cgig	TRUE	FALSE	0.9471188	254	Acagra	0.765387400434468	FALSE
Dpul_mRNA29342	OG0	1	NA	NA	Dpul	TRUE	FALSE	1.1722052	255	Cscu	0.261924009700889	FALSE
Pocdam_XM_027180006.1	OG0	1	NA	NA	Pocdam	TRUE	FALSE	1.3560782	227	Spis	0.934686346863469	FALSE
Skow_XM_006817678.1	OG0	1	NA	NA	Skow	TRUE	FALSE	0.8920041	243	Acagra	0.0417124039517014	FALSE
Acagra_model.g24177.t1	OG0	1	NA	NA	Acagra	TRUE	FALSE	0.8267678	259	Cgig	0.738669590643275	FALSE
Gfas_gfas1.m1.18194.m1	OG0	1	NA	NA	Gfas	TRUE	FALSE	0.8247119	252	Fspp	0.30712711241734	FALSE
HoiH06_mRNA9342	OG0	1	NA	NA	HoiH06	TRUE	FALSE	0.7757085	251	HoiH23	0.945999211667324	FALSE
Spis_XP_022792385_1	OG0	1	NA	NA	Spis	TRUE	FALSE	0.813857	252	Fspp	0.0473265895953757	FALSE
Dgig_XM_028536149.1	OG0	1	NA	NA	Dgig	TRUE	TRUE	0.9474901	243	Xesp	0.930909090909091	FALSE
Horcal_Hcv1.av93.c1.g1186.i1	OG0	1	NA	NA	Horcal	TRUE	TRUE	1.62230748	219	Mlei	0.0426521907716169	FALSE
Halamb_c49308_g2_i1mm.3022	OG0	1	NA	NA	Halamb	TRUE	TRUE	1.2200966299	266	Aque	0.806740614334471	FALSE
Chem_TCONS_00073414	OG0	1	NA	NA	Chem	TRUE	FALSE	1.2422652	252	Hvul	0.722287968441815	FALSE
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA229322	OG0	1	NA	NA	Ctel	TRUE	FALSE	0.8885283	253	Acagra	0.451291512915129	FALSE
Mertsp_Mesp_sb553144	OG0	1	NA	NA	Mertsp	TRUE	TRUE	1.3899844667	166	Bolinf	0.753424657534247	FALSE
Adig_XM_015900224.1	OG0	1	NA	NA	Adig	TRUE	TRUE	0.9291928667	251	Gfas	0.0781367392937641	FALSE
