gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Coeast_Cast_sb770814	OG0	1	NA	NA	Coeast	TRUE	FALSE	1.681299	285	Coemet	0.851830663615561	FALSE
Lcom_lcpid74349	OG0	1	NA	NA	Lcom	TRUE	FALSE	3.0747447	373	Scil	0.203925845147219	FALSE
Cgig_XM_011424698.3	OG0	1	NA	NA	Cgig	TRUE	FALSE	2.3110561	362	Acagra	0.765387400434468	FALSE
Aque_Aqu2.1.21187_001	OG0	1	NA	NA	Aque	TRUE	TRUE	2.657164	266	Halamb	0.784065524944155	FALSE
Tadh_TriadT32406	OG0	1	NA	NA	Tadh	TRUE	FALSE	2.2713474	340	TrH2	0.977645305514158	FALSE
Plajan_Pjan_C557495_01	OG0	1	NA	NA	Plajan	TRUE	FALSE	2.1623423	360	Opea	0.627450980392157	FALSE
Acaspe_EP00035_Acanthoeca_spectabilis_P024004	OG0	1	NA	NA	Acaspe	TRUE	FALSE	2.9203089	449	Helnan	0.953877551020408	FALSE
Scil_scict005829.1	OG0	1	NA	NA	Scil	TRUE	FALSE	2.9273063	415	Lcom	0.134615384615385	FALSE
Exapal_XM_021045115.2	OG0	1	NA	NA	Exapal	TRUE	FALSE	2.1580506	369	Nvec	0.815856777493606	FALSE
Hsap_ENST00000241041	OG0	1	NA	NA	Hsap	TRUE	FALSE	2.5454405	346	Bralan	0.501451378809869	FALSE
Acagra_model.g1947.t1	OG0	1	NA	NA	Acagra	TRUE	FALSE	2.3812201	353	Cgig	0.738669590643275	FALSE
Halamb_c66981_g1_i1m.46522	OG0	1	NA	NA	Halamb	TRUE	FALSE	2.344396	437	Aque	0.806740614334471	FALSE
Dpul_mRNA25929	OG0	1	NA	NA	Dpul	TRUE	FALSE	3.1420981	334	Tcas	0.46645109135004	FALSE
Spur_XM_030989518.1	OG0	1	NA	NA	Spur	TRUE	FALSE	2.4177822	375	Skow	0.621086721842389	FALSE
Gfas_gfas1.m1.20344.m1	OG0	1	NA	NA	Gfas	TRUE	FALSE	2.2305427	375	Adig	0.175238795003674	FALSE
Tcas_TC007629_001	OG0	1	NA	NA	Tcas	TRUE	FALSE	2.7819811	345	Cscu	0.2742193755004	FALSE
Xestes_augustus_masked-XT_scaffold100851-processed-gene-0.1-mRNA-1	OG0	1	NA	NA	Xestes	TRUE	FALSE	2.274649	243	Halamb	0.591569086651054	FALSE
Stedip_EP00041_Stephanoeca_diplocostata_P031296	OG0	1	NA	NA	Stedip	TRUE	TRUE	2.7065832468	464	Helnan	0.281185673116509	FALSE
HoiH06_mRNA3845	OG0	1	NA	NA	HoiH06	TRUE	FALSE	2.3944718	261	HoiH23	0.945999211667324	FALSE
HoiH23_PlH23_004278-RA	OG0	1	NA	NA	HoiH23	TRUE	FALSE	2.3790605	341	HoiH06	0.839677891654466	FALSE
Stycar_maker-SC_scaffold1750-snap-gene-0.26-mRNA-1	OG0	1	NA	NA	Stycar	TRUE	FALSE	2.402265	134	Tetwil	0.623758099352052	FALSE
Sanmal_Sma_015700-T1	OG0	1	NA	NA	Sanmal	TRUE	TRUE	2.1747117	395	Rhoesc	0.412898443291327	FALSE
Gasp_gasp1.m3.5805.m1	OG0	1	NA	NA	Gasp	TRUE	TRUE	2.14951172	379	Fspp	0.775792927451695	FALSE
Leuniv_Lniv_scaffold5506_01	OG0	1	NA	NA	Leuniv	TRUE	FALSE	3.2908927	364	Scil	0.390832328106152	FALSE
Gasp_gasp1.m3.31620.m1	OG0	1	NA	NA	Gasp	TRUE	TRUE	2.1441089	379	Fspp	0.775792927451695	FALSE
Aque_Aqu2.1.04090_001	OG0	1	NA	NA	Aque	TRUE	TRUE	2.389852	103	Halamb	0.784065524944155	FALSE
Xesp_011255-T1	OG0	1	NA	NA	Xesp	TRUE	FALSE	2.3773533	365	Dgig	0.973204317082248	FALSE
Spis_XP_022790048_1	OG0	1	NA	NA	Spis	TRUE	FALSE	2.135281	378	Pocdam	0.896676300578035	FALSE
Opea_EP00118_Oscarella_pearsei_P008610	OG0	1	NA	NA	Opea	TRUE	FALSE	2.2313403	360	Plajan	0.194189040088268	FALSE
Adig_XM_015910368.1	OG0	1	NA	NA	Adig	TRUE	FALSE	2.2808527464	375	Amil	0.873403456048084	FALSE
Bralan_BLAG03000313_1	OG0	1	NA	NA	Bralan	TRUE	FALSE	2.2723225	388	Skow	0.417028985507246	FALSE
Mylflu_EP00047_Mylnosiga_fluctuans_P014154	OG0	1	NA	NA	Mylflu	TRUE	FALSE	2.0943823	382	Salmac	0.204435483870968	FALSE
Didcos_EP00039_Didymoeca_costata_P008425	OG0	1	NA	NA	Didcos	TRUE	FALSE	2.6941239	389	Diagra	0.289731051344743	FALSE
Helnan_EP00037_Helgoeca_nana_P027242	OG0	1	NA	NA	Helnan	TRUE	FALSE	2.8448779	442	Acaspe	0.950366151342555	FALSE
Salpun_EP00053_Salpingoeca_punica_P009434	OG0	1	NA	NA	Salpun	TRUE	TRUE	2.7605602	320	Salmac	0.693967239312825	FALSE
Diagra_EP00040_Diaphanoeca_grandis_P017150	OG0	1	NA	NA	Diagra	TRUE	FALSE	2.0047519	398	Saldol	0.0160128102481986	FALSE
Clacor_Ccor_scaffold11675_01	OG0	1	NA	NA	Clacor	TRUE	FALSE	2.6196483	408	Gracom	0.201834862385321	FALSE
Dgig_XM_028554409.1	OG0	1	NA	NA	Dgig	TRUE	FALSE	2.0869535	369	Xesp	0.930909090909091	FALSE
Fspp_ffun1.m4.9956.m1	OG0	1	NA	NA	Fspp	TRUE	FALSE	2.2124729	453	Gasp	0.757231783229586	FALSE
Stedip_EP00041_Stephanoeca_diplocostata_P031295	OG0	1	NA	NA	Stedip	TRUE	TRUE	2.80367033	374	Helnan	0.281185673116509	FALSE
HoiH04_mRNA9962	OG0	1	NA	NA	HoiH04	TRUE	FALSE	2.3168433	340	HoiH23	0.034095166729112	FALSE
TrH2_TrispH2_009966-RA	OG0	1	NA	NA	TrH2	TRUE	FALSE	2.2591876	344	Tadh	0.959603378626515	FALSE
Tetwil_g7636.t1	OG0	1	NA	NA	Tetwil	TRUE	FALSE	2.065247	282	Stycar	0.561117578579744	FALSE
Salurc_EP00051_Salpingoeca_urceolata_P030655	OG0	1	NA	NA	Salurc	TRUE	FALSE	2.6213069	403	Diagra	0.0177606177606178	FALSE
Spolac_c101541_g3_i1_m.25934c101541-g3	OG0	1	NA	NA	Spolac	TRUE	FALSE	2.133158	372	Emue	0.829240649792218	FALSE
Amil_Amillepora05146-RA	OG0	1	NA	NA	Amil	TRUE	TRUE	2.289114	704	Adig	0.859457422758101	FALSE
Sanmal_Sma_015697-T1	OG0	1	NA	NA	Sanmal	TRUE	TRUE	2.495022	78	Rhoesc	0.412898443291327	FALSE
Emue_Em0003g1428a.t1	OG0	1	NA	NA	Emue	TRUE	FALSE	2.133057	381	Spolac	0.933360927152318	FALSE
Stedip_EP00041_Stephanoeca_diplocostata_P031292	OG0	1	NA	NA	Stedip	TRUE	TRUE	2.8197549	271	Helnan	0.281185673116509	FALSE
Salmac_EP00052_Salpingoeca_macrocollata_P016475	OG0	1	NA	NA	Salmac	TRUE	TRUE	2.5034413	237	Salpun	0.678018575851393	FALSE
Nemnom_g17450.t1	OG0	1	NA	NA	Nemnom	TRUE	FALSE	2.521458	389	Rhoesc	0.971304031965129	FALSE
Saldol_EP00054_Salpingoeca_dolichothecata_P015752	OG0	1	NA	NA	Saldol	TRUE	FALSE	2.3280592	448	Diagra	0.0226843100189036	FALSE
Chofle_EP00730_Choanoeca_flexa_P017416	OG0	1	NA	NA	Chofle	TRUE	FALSE	3.181394	405	Choper	0.960848287112561	FALSE
Gracom_Gcom_scaffold18743_01	OG0	1	NA	NA	Gracom	TRUE	FALSE	2.8012513	388	Scil	0.450660450660451	FALSE
Salmac_EP00052_Salpingoeca_macrocollata_P016477	OG0	1	NA	NA	Salmac	TRUE	TRUE	2.6086012	344	Salpun	0.678018575851393	FALSE
Stedip_EP00041_Stephanoeca_diplocostata_P031290	OG0	1	NA	NA	Stedip	TRUE	TRUE	2.9438899	68	Helnan	0.281185673116509	FALSE
Nvec_v1g231006	OG0	1	NA	NA	Nvec	TRUE	FALSE	2.2359306	368	Exapal	0.795807734007951	FALSE
Pocdam_XM_027200458.1	OG0	1	NA	NA	Pocdam	TRUE	FALSE	2.1257748	379	Spis	0.934686346863469	FALSE
Rhoesc_Res_007471-T1	OG0	1	NA	NA	Rhoesc	TRUE	FALSE	2.4832025	411	Nemnom	0.959651035986914	FALSE
Cscu_XM_023375925.1	OG0	1	NA	NA	Cscu	TRUE	FALSE	2.5996391	346	Ctel	0.0557663125948407	FALSE
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA152987	OG0	1	NA	NA	Ctel	TRUE	FALSE	2.8460861	351	Cscu	0.0343173431734317	FALSE
Morvir_scaffold142.g4.t1	OG0	1	NA	NA	Morvir	TRUE	FALSE	3.460959	371	Sanmal	0.306591337099812	FALSE
Skow_XM_006821677.1	OG0	1	NA	NA	Skow	TRUE	FALSE	2.2002065	392	Bralan	0.314306622758873	FALSE
Choper_EP00045_Choanoeca_perplexa_P013285	OG0	1	NA	NA	Choper	TRUE	FALSE	3.083502	406	Chofle	0.9496139780577	FALSE
Salpun_EP00053_Salpingoeca_punica_P009435	OG0	1	NA	NA	Salpun	TRUE	TRUE	2.9689843	245	Salmac	0.693967239312825	FALSE
Amil_Amillepora05168-RA	OG0	1	NA	NA	Amil	TRUE	TRUE	2.28634845	702	Adig	0.859457422758101	FALSE
Drygla_Dgla_sb304037	OG0	1	NA	NA	Drygla	TRUE	FALSE	2.3578432	190	Bolinf	0.148648648648649	FALSE
