gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Salurc_EP00051_Salpingoeca_urceolata_P002528	OG0	1	NA	NA	Salurc	TRUE	TRUE	0.7730614	595	Salpun	0.0969111969111969	FALSE
Opea_EP00118_Oscarella_pearsei_P014227	OG0	1	NA	NA	Opea	TRUE	FALSE	0.8348379434	550	Ocar	0.713865391688121	FALSE
Xesp_028174-T1	OG0	1	NA	NA	Xesp	TRUE	TRUE	0.7262946969	362	Dgig	0.973204317082248	FALSE
Gfas_gfas1.m1.8295.m1	OG0	1	NA	NA	Gfas	TRUE	FALSE	0.5308463509	552	Fspp	0.30712711241734	FALSE
Lcom_lcpid174451	OG0	1	NA	NA	Lcom	TRUE	TRUE	0.5370080037	169	Scil	0.203925845147219	FALSE
Spis_XP_022778428_1	OG0	1	NA	NA	Spis	TRUE	FALSE	0.5383464	551	Pocdam	0.896676300578035	FALSE
Fspp_ffun1.m4.15833.m1	OG0	1	NA	NA	Fspp	TRUE	TRUE	0.5245729	414	Gfas	0.0567557671182717	FALSE
Fspp_ffun1.m4.15834.m1	OG0	1	NA	NA	Fspp	TRUE	TRUE	0.5126841	106	Pocdam	0.0919077261076529	FALSE
Sanmal_Sma_012764-T1	OG0	1	NA	NA	Sanmal	TRUE	FALSE	0.5976843	541	Rhoesc	0.412898443291327	FALSE
Plajan_Pjan_C565264_01	OG0	1	NA	NA	Plajan	TRUE	FALSE	0.6534638	569	Ocar	0.261437908496732	FALSE
Xesp_010371-T1	OG0	1	NA	NA	Xesp	TRUE	TRUE	0.7334536462	472	Dgig	0.973204317082248	FALSE
Clacor_Ccor_C540079_01	OG0	1	NA	NA	Clacor	TRUE	FALSE	0.4542158	553	Gracom	0.201834862385321	FALSE
Tetwil_g19686.t2	OG0	1	NA	NA	Tetwil	TRUE	FALSE	0.8872824218	608	Spolac	0.185487000388048	FALSE
Dpul_mRNA16940	OG0	1	NA	NA	Dpul	TRUE	TRUE	0.9475937	91	Cscu	0.261924009700889	FALSE
Xesp_028181-T1	OG0	1	NA	NA	Xesp	TRUE	TRUE	0.8860017462	283	Dgig	0.973204317082248	FALSE
Xesp_028213-T1	OG0	1	NA	NA	Xesp	TRUE	TRUE	0.6812369839	1225	Dgig	0.973204317082248	FALSE
Xesp_028167-T1	OG0	1	NA	NA	Xesp	TRUE	TRUE	0.7143121354	130	Dgig	0.973204317082248	FALSE
Scil_scict026241.1	OG0	1	NA	NA	Scil	TRUE	TRUE	0.5569535	552	Lcom	0.134615384615385	FALSE
Lcom_lcpid197635	OG0	1	NA	NA	Lcom	TRUE	TRUE	0.5372303	226	Gracom	0.183933115230825	FALSE
Xesp_028157-T1	OG0	1	NA	NA	Xesp	TRUE	TRUE	1.2419440024	527	Dgig	0.973204317082248	FALSE
Xesp_016620-T1	OG0	1	NA	NA	Xesp	TRUE	TRUE	0.6733446395	557	Dgig	0.973204317082248	FALSE
Morvir_scaffold222.g7.t1	OG0	1	NA	NA	Morvir	TRUE	FALSE	0.6856843	553	Sanmal	0.306591337099812	FALSE
Emue_Em0020g798a.t1	OG0	1	NA	NA	Emue	TRUE	FALSE	1.0162762	558	Spolac	0.933360927152318	FALSE
Tcas_TC016069_001	OG0	1	NA	NA	Tcas	TRUE	TRUE	0.79524663	234	Cscu	0.2742193755004	FALSE
Gasp_gasp1.m3.28485.m1	OG0	1	NA	NA	Gasp	TRUE	FALSE	0.7447072	139	Gfas	0.0539555231498359	FALSE
Xesp_028168-T1	OG0	1	NA	NA	Xesp	TRUE	TRUE	0.9331825202	340	Dgig	0.973204317082248	FALSE
Gracom_Gcom_C554552_01	OG0	1	NA	NA	Gracom	TRUE	FALSE	0.4932493	578	Leuniv	0.39044289044289	FALSE
Cscu_XM_023355661.1	OG0	1	NA	NA	Cscu	TRUE	TRUE	1.0668478	175	Cgig	0.07701062215478	FALSE
Dpul_mRNA25982	OG0	1	NA	NA	Dpul	TRUE	TRUE	0.9277686	85	Cscu	0.261924009700889	FALSE
HoiH04_mRNA4630	OG0	1	NA	NA	HoiH04	TRUE	FALSE	0.74079184	543	Hhon	0.932933683027351	FALSE
Adig_XM_015896758.1	OG0	1	NA	NA	Adig	TRUE	FALSE	0.541797487	430	Amil	0.873403456048084	FALSE
Lcom_lcpid84106	OG0	1	NA	NA	Lcom	TRUE	TRUE	0.5662095	297	Gracom	0.183933115230825	FALSE
Spolac_c97473_g1_i1_m.15105c97473-g1	OG0	1	NA	NA	Spolac	TRUE	TRUE	1.0060352	572	Emue	0.829240649792218	FALSE
Aque_Aqu2.1.43478_001	OG0	1	NA	NA	Aque	TRUE	FALSE	1.015044	572	Halamb	0.784065524944155	FALSE
Stycar_maker-SC_scaffold97-augustus-gene-0.54-mRNA-1	OG0	1	NA	NA	Stycar	TRUE	TRUE	1.5302094218	217	Tetwil	0.623758099352052	FALSE
Xesp_025083-T1	OG0	1	NA	NA	Xesp	TRUE	TRUE	0.7508989462	83	Dgig	0.973204317082248	FALSE
Aaur_scaffold14.g16.t1	OG0	1	NA	NA	Aaur	TRUE	FALSE	0.6646334	548	Rhoesc	0.65149359886202	FALSE
Spur_XM_030984881.1	OG0	1	NA	NA	Spur	TRUE	FALSE	0.6079027	549	Skow	0.621086721842389	FALSE
HoiH06_mRNA6545	OG0	1	NA	NA	HoiH06	TRUE	FALSE	0.76579031	508	HoiH23	0.945999211667324	FALSE
Ocar_g10146	OG0	1	NA	NA	Ocar	TRUE	FALSE	0.8348368	203	Opea	0.96857855361596	FALSE
Chem_TCONS_00021057	OG0	1	NA	NA	Chem	TRUE	FALSE	0.8483983	569	Hvul	0.722287968441815	FALSE
Lcom_lcpid84105	OG0	1	NA	NA	Lcom	TRUE	TRUE	0.4972907365	525	Gracom	0.183933115230825	FALSE
Acagra_model.g3192.t1	OG0	1	NA	NA	Acagra	TRUE	FALSE	0.6013044	544	Cgig	0.738669590643275	FALSE
TrH2_TrispH2_009303-RA	OG0	1	NA	NA	TrH2	TRUE	FALSE	0.6967313	544	Tadh	0.959603378626515	FALSE
Lcom_lcpid183326	OG0	1	NA	NA	Lcom	TRUE	TRUE	1.3413406	156	Sanmal	0.000363504180298073	TRUE
HoiH11_mRNA7737	OG0	1	NA	NA	HoiH11	TRUE	FALSE	0.7253086	543	HoiH23	0.35959595959596	FALSE
Nvec_v1g235689	OG0	1	NA	NA	Nvec	TRUE	FALSE	0.6175606	563	Exapal	0.795807734007951	FALSE
Cscu_XM_023361937.1	OG0	1	NA	NA	Cscu	TRUE	TRUE	0.5997673	379	Tcas	0.191578148710167	FALSE
Lcom_lcpid56068	OG0	1	NA	NA	Lcom	TRUE	TRUE	0.4940129	591	Gracom	0.183933115230825	FALSE
Plespi_Pspi_scaffold15109_01	OG0	1	NA	NA	Plespi	TRUE	TRUE	0.8105425472	525	Clacor	0.00992555831265509	TRUE
Stycar_maker-SC_scaffold67992-augustus-gene-0.2-mRNA-1	OG0	1	NA	NA	Stycar	TRUE	TRUE	1.2889782218	83	Tetwil	0.623758099352052	FALSE
Xesp_028146-T1	OG0	1	NA	NA	Xesp	TRUE	TRUE	0.74902195	146	Dgig	0.973204317082248	FALSE
Dgig_XM_028550853.1	OG0	1	NA	NA	Dgig	TRUE	FALSE	0.6262886	557	Xesp	0.930909090909091	FALSE
HoiH23_PlH23_002900-RA	OG0	1	NA	NA	HoiH23	TRUE	FALSE	0.72375923	544	Hhon	0.107247437774524	FALSE
Lcom_lcpid218395	OG0	1	NA	NA	Lcom	TRUE	TRUE	0.9766941	122	Tcas	0.00327153762268266	TRUE
Tcas_TC033342_001	OG0	1	NA	NA	Tcas	TRUE	TRUE	0.79834983	695	Cscu	0.2742193755004	FALSE
Plespi_Pspi_scaffold15106_01	OG0	1	NA	NA	Plespi	TRUE	TRUE	0.8054435742	539	Clacor	0.00992555831265509	TRUE
Xesp_028224-T1	OG0	1	NA	NA	Xesp	TRUE	TRUE	0.6833513092	110	Dgig	0.973204317082248	FALSE
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA156498	OG0	1	NA	NA	Ctel	TRUE	FALSE	0.6004411	578	Cgig	0.276752767527675	FALSE
Xesp_025315-T1	OG0	1	NA	NA	Xesp	TRUE	TRUE	1.2115980024	479	Dgig	0.973204317082248	FALSE
Skow_XM_006823933.1	OG0	1	NA	NA	Skow	TRUE	FALSE	0.5279047	554	Spur	0.449323088181486	FALSE
Xesp_028185-T1	OG0	1	NA	NA	Xesp	TRUE	TRUE	0.7660467462	304	Dgig	0.973204317082248	FALSE
Exapal_XM_021048978.1	OG0	1	NA	NA	Exapal	TRUE	TRUE	0.6418268435	496	Nvec	0.815856777493606	FALSE
Stycar_maker-SC_scaffold908-augustus-gene-0.79-mRNA-1	OG0	1	NA	NA	Stycar	TRUE	TRUE	1.5841203218	178	Tetwil	0.623758099352052	FALSE
Rhoesc_Res_013919-T1	OG0	1	NA	NA	Rhoesc	TRUE	FALSE	0.6613148	542	Nemnom	0.959651035986914	FALSE
Exapal_XM_028659334.1	OG0	1	NA	NA	Exapal	TRUE	TRUE	0.6824365	168	Nvec	0.815856777493606	FALSE
Xesp_010378-T1	OG0	1	NA	NA	Xesp	TRUE	TRUE	1.7873300024	878	Dgig	0.973204317082248	FALSE
Xesp_010365-T1	OG0	1	NA	NA	Xesp	TRUE	TRUE	0.9195378092	117	Dgig	0.973204317082248	FALSE
Amil_Amillepora06146-RA	OG0	1	NA	NA	Amil	TRUE	FALSE	0.5687144	175	Adig	0.859457422758101	FALSE
Spolac_c97473_g1_i2_m.15106c97473-g1	OG0	1	NA	NA	Spolac	TRUE	TRUE	1.00829018	572	Emue	0.829240649792218	FALSE
Hhon_g01415.t1	OG0	1	NA	NA	Hhon	TRUE	FALSE	0.74079184	543	HoiH04	0.944380514000767	FALSE
Hvul_g12671_1	OG0	1	NA	NA	Hvul	TRUE	FALSE	0.8415273	539	Chem	0.788721804511278	FALSE
Xesp_028205-T1	OG0	1	NA	NA	Xesp	TRUE	TRUE	0.9327805202	229	Dgig	0.973204317082248	FALSE
Xesp_010370-T1	OG0	1	NA	NA	Xesp	TRUE	TRUE	0.8065774	510	Dgig	0.973204317082248	FALSE
Xesp_028148-T1	OG0	1	NA	NA	Xesp	TRUE	TRUE	0.6812369971	962	Dgig	0.973204317082248	FALSE
Hsap_ENST00000216190	OG0	1	NA	NA	Hsap	TRUE	FALSE	0.6502565	548	Bralan	0.501451378809869	FALSE
Leuniv_Lniv_scaffold10249_01	OG0	1	NA	NA	Leuniv	TRUE	TRUE	0.5264388	623	Gracom	0.359871330920788	FALSE
Tcas_TC005665_001	OG0	1	NA	NA	Tcas	TRUE	TRUE	0.7752048969	560	Cscu	0.2742193755004	FALSE
Xesp_028182-T1	OG0	1	NA	NA	Xesp	TRUE	TRUE	0.6757485795	83	Dgig	0.973204317082248	FALSE
Pocdam_XM_027199285.1	OG0	1	NA	NA	Pocdam	TRUE	FALSE	0.52399992	551	Spis	0.934686346863469	FALSE
Plespi_Pspi_scaffold15107_01	OG0	1	NA	NA	Plespi	TRUE	TRUE	0.8054442272	542	Clacor	0.00992555831265509	TRUE
Bralan_BLAG09000579_1	OG0	1	NA	NA	Bralan	TRUE	FALSE	0.5053625	576	Skow	0.417028985507246	FALSE
Cgig_XM_011433742.3	OG0	1	NA	NA	Cgig	TRUE	FALSE	0.5590354	558	Lcom	0.0148443157132513	FALSE
Xesp_028198-T1	OG0	1	NA	NA	Xesp	TRUE	TRUE	0.7311072462	1035	Dgig	0.973204317082248	FALSE
Scil_scict019875.1	OG0	1	NA	NA	Scil	TRUE	TRUE	0.5175764	568	Lcom	0.134615384615385	FALSE
Leuniv_Lniv_scaffold10248_01	OG0	1	NA	NA	Leuniv	TRUE	TRUE	0.5264388	596	Gracom	0.359871330920788	FALSE
Nemnom_g10172.t1	OG0	1	NA	NA	Nemnom	TRUE	FALSE	0.6761401	542	Rhoesc	0.971304031965129	FALSE
Lcom_lcpid105462	OG0	1	NA	NA	Lcom	TRUE	TRUE	0.5873814	413	Cgig	0.019992729916394	FALSE
Dpul_mRNA25207	OG0	1	NA	NA	Dpul	TRUE	TRUE	0.8815998976	531	Cscu	0.261924009700889	FALSE
Halamb_c49829_g1_i1mm.3250	OG0	1	NA	NA	Halamb	TRUE	FALSE	0.966349	563	Aque	0.806740614334471	FALSE
Tadh_TriadT20515	OG0	1	NA	NA	Tadh	TRUE	FALSE	0.7164913	549	TrH2	0.977645305514158	FALSE
Salmac_EP00052_Salpingoeca_macrocollata_P036072	OG0	1	NA	NA	Salmac	TRUE	FALSE	1.0584848	575	Salpun	0.678018575851393	FALSE
Coeast_Cast_sb802913	OG0	1	NA	NA	Coeast	TRUE	TRUE	0.91787937	451	Vmul	0.0697940503432494	FALSE
