gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Stedip_EP00041_Stephanoeca_diplocostata_P008243	OG0	1	NA	NA	Stedip	TRUE	FALSE	0.8005566	162	Diagra	0.22478386167147	FALSE
Exapal_XM_021037553.2	OG0	1	NA	NA	Exapal	TRUE	FALSE	0.2117141274	142	Nvec	0.815856777493606	FALSE
Scil_scict010925.1	OG0	1	NA	NA	Scil	TRUE	TRUE	0.3780239891	142	Lcom	0.134615384615385	FALSE
Spur_XM_030998703.1	OG0	1	NA	NA	Spur	TRUE	TRUE	0.3389172561	142	Lcom	0.00215905001799208	TRUE
TrH2_TrispH2_006427-RA	OG0	1	NA	NA	TrH2	TRUE	FALSE	0.4842476317	142	Tadh	0.959603378626515	FALSE
Nvec_v1g101531	OG0	1	NA	NA	Nvec	TRUE	FALSE	0.2222911	142	Exapal	0.795807734007951	FALSE
Clacor_Ccor_scaffold12097_01	OG0	1	NA	NA	Clacor	TRUE	FALSE	0.2920937688	188	Scil	0.153778942769768	FALSE
Spur_XM_011680445.2	OG0	1	NA	NA	Spur	TRUE	TRUE	0.3389172552	142	Lcom	0.00215905001799208	TRUE
Tadh_TriadT52003	OG0	1	NA	NA	Tadh	TRUE	FALSE	0.4842476317	142	TrH2	0.977645305514158	FALSE
Lcom_lcpid114492	OG0	1	NA	NA	Lcom	TRUE	TRUE	0.4210625891	142	Scil	0.203925845147219	FALSE
Tcas_TC033787_001	OG0	1	NA	NA	Tcas	TRUE	FALSE	0.2923041046	142	Dpul	0.460768614891914	FALSE
Hsap_ENST00000601498	OG0	1	NA	NA	Hsap	TRUE	FALSE	0.3396472395	158	Acagra	0.0482583454281567	FALSE
Cscu_XM_023375420.1	OG0	1	NA	NA	Cscu	TRUE	FALSE	0.2823365	142	Acagra	0.133156297420334	FALSE
Hvul_g28_1	OG0	1	NA	NA	Hvul	TRUE	FALSE	0.3875548891	175	Chem	0.788721804511278	FALSE
HoiH23_PlH23_001254-RA	OG0	1	NA	NA	HoiH23	TRUE	FALSE	0.4890843865	143	HoiH11	0.00805270863836018	TRUE
Aque_Aqu2.1.22337_001	OG0	1	NA	NA	Aque	TRUE	FALSE	0.3769320548	142	Halamb	0.784065524944155	FALSE
