gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Ocar_g585	OG0	1	NA	NA	Ocar	TRUE	TRUE	0.7130368215	220	Opea	0.96857855361596	FALSE
Stedip_EP00041_Stephanoeca_diplocostata_P017415	OG0	1	NA	NA	Stedip	TRUE	TRUE	0.8868609003	988	Acaspe	0.417455743104158	FALSE
Hvul_g10225_1	OG0	1	NA	NA	Hvul	TRUE	TRUE	0.7832544121	115	Chem	0.788721804511278	FALSE
Sanmal_Sma_007307-T1	OG0	1	NA	NA	Sanmal	TRUE	TRUE	0.7235886192	2483	Aaur	0.412527798369162	FALSE
Hsap_ENST00000621676	OG0	1	NA	NA	Hsap	TRUE	FALSE	0.7984452	941	Skow	0.219158200290276	FALSE
Spis_XP_022806826_1	OG0	1	NA	NA	Spis	TRUE	FALSE	0.53502961	616	Gasp	0.036849710982659	FALSE
Halamb_c4032_g1_i1m.647	OG0	1	NA	NA	Halamb	TRUE	FALSE	1.0805845	899	Aque	0.806740614334471	FALSE
Saldol_EP00054_Salpingoeca_dolichothecata_P027342	OG0	1	NA	NA	Saldol	TRUE	FALSE	0.8018104	959	Lcom	0.0238185255198488	FALSE
Mylflu_EP00047_Mylnosiga_fluctuans_P013307	OG0	1	NA	NA	Mylflu	TRUE	FALSE	1.0447285	919	Lcom	0.0193548387096774	FALSE
Salmac_EP00052_Salpingoeca_macrocollata_P014858	OG0	1	NA	NA	Salmac	TRUE	FALSE	1.0425447	981	Lcom	0.0104489164086687	FALSE
Salkve_EP00050_Salpingoeca_kvevrii_P016074	OG0	1	NA	NA	Salkve	TRUE	TRUE	1.1208074	144	Lcom	0.0348200312989045	FALSE
Tadh_TriadT28801	OG0	1	NA	NA	Tadh	TRUE	FALSE	0.9489734	850	TrH2	0.977645305514158	FALSE
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA218778	OG0	1	NA	NA	Ctel	TRUE	FALSE	0.7234225	1025	Skow	0.0601476014760148	FALSE
TrH2_TrispH2_005792-RA	OG0	1	NA	NA	TrH2	TRUE	FALSE	0.9584169	875	Tadh	0.959603378626515	FALSE
Lcom_lcpid37008	OG0	1	NA	NA	Lcom	TRUE	TRUE	0.5666042	895	Leuniv	0.310796074154853	FALSE
Codhol_EP00042_Codosiga_hollandica_P056565	OG0	1	NA	NA	Codhol	TRUE	TRUE	1.4343775	346	Lcom	0.0205047318611987	FALSE
Hvul_g10224_1	OG0	1	NA	NA	Hvul	TRUE	TRUE	0.818607	197	Chem	0.788721804511278	FALSE
HoiH23_PlH23_003557-RA	OG0	1	NA	NA	HoiH23	TRUE	FALSE	1.0073881	771	HoiH06	0.839677891654466	FALSE
Gfas_gfas1.m1.5969.m1	OG0	1	NA	NA	Gfas	TRUE	FALSE	0.5975885	205	Spis	0.0367376928728876	FALSE
Skow_XM_006822124.1	OG0	1	NA	NA	Skow	TRUE	FALSE	0.5563985	1132	Spur	0.449323088181486	FALSE
